AF4,F8,F4,FC6,T8,P8,O2,O1,P7,T7,FC5,F3,F7,AF3,time
4225.769,4245.641,4177.436,4228.846,4248.077,4258.718,4260.641,4531.154,4376.795,4341.538,4347.821,5445.385,4205.897,4140.641,1682464759.980991
4225.128,4247.564,4174.103,4226.41,4248.077,4256.667,4262.308,4529.103,4378.077,4343.077,4349.615,5441.795,4206.154,4138.846,1682464759.980991
4226.41,4244.359,4168.846,4215.0,4249.231,4257.179,4265.256,4526.41,4376.923,4345.513,4351.923,5439.744,4205.0,4141.41,1682464760.0119853
4225.897,4243.846,4171.923,4219.359,4248.974,4256.667,4262.949,4527.564,4376.667,4343.462,4351.026,5443.333,4201.538,4141.282,1682464760.0119853
4225.0,4246.154,4175.641,4229.615,4248.205,4255.769,4261.538,4529.231,4375.897,4341.026,4349.872,5444.103,4201.154,4139.231,1682464760.0119853
4224.615,4244.487,4176.41,4226.026,4248.077,4258.333,4263.333,4528.718,4376.026,4343.333,4351.667,5441.282,4206.026,4141.667,1682464760.0119853
4227.564,4241.923,4177.436,4222.051,4248.974,4257.564,4262.821,4528.077,4376.667,4342.436,4353.59,5440.769,4206.154,4141.41,1682464760.040989
4231.923,4244.872,4175.513,4225.128,4248.333,4254.615,4262.051,4529.615,4374.744,4342.436,4351.026,5441.667,4200.513,4134.231,1682464760.040989
4230.769,4245.641,4173.462,4223.718,4246.795,4257.051,4262.179,4530.897,4373.333,4346.026,4351.026,5440.256,4200.769,4130.897,1682464760.040989
4225.0,4241.282,4175.385,4219.231,4247.949,4260.385,4262.179,4529.359,4374.359,4344.744,4354.744,5440.0,4203.718,4137.051,1682464760.040989
4225.641,4243.846,4175.128,4223.718,4250.128,4260.128,4262.179,4529.103,4374.615,4341.41,4353.846,5444.487,4203.846,4140.513,1682464760.070989
4228.077,4249.615,4174.103,4227.436,4249.359,4260.513,4262.821,4530.897,4373.59,4340.769,4350.0,5445.385,4202.308,4136.538,1682464760.070989
4226.667,4248.333,4176.538,4220.769,4247.564,4260.0,4261.923,4530.769,4374.487,4342.179,4351.026,5441.41,4203.974,4136.667,1682464760.070989
4225.769,4245.385,4176.538,4214.103,4248.077,4259.359,4263.205,4528.462,4375.513,4342.051,4353.205,5440.0,4205.256,4138.462,1682464760.070989
4226.795,4246.667,4174.359,4221.154,4248.846,4259.615,4263.974,4529.103,4374.744,4339.872,4351.154,5443.846,4206.282,4138.59,1682464760.100986
4228.205,4244.744,4174.231,4228.974,4248.974,4259.359,4262.564,4529.103,4372.949,4339.872,4349.359,5445.256,4207.308,4139.103,1682464760.100986
4227.051,4242.436,4176.026,4224.744,4248.846,4258.205,4260.769,4528.077,4375.0,4344.872,4350.256,5440.769,4206.282,4140.385,1682464760.100986
4225.769,4245.897,4175.897,4223.462,4249.231,4256.538,4263.333,4529.231,4377.821,4346.538,4351.923,5439.744,4203.077,4138.077,1682464760.100986
4228.846,4247.308,4175.0,4222.179,4249.744,4254.103,4263.462,4529.359,4376.667,4343.205,4352.308,5441.667,4204.872,4136.538,1682464760.1309843
4228.846,4246.795,4175.0,4218.205,4248.077,4258.462,4261.154,4527.179,4376.41,4344.103,4350.641,5440.385,4205.641,4138.462,1682464760.1309843
4225.897,4246.282,4176.154,4218.077,4247.436,4263.59,4261.41,4527.692,4378.462,4346.538,4350.513,5440.897,4200.513,4140.0,1682464760.1319842
4227.564,4247.692,4175.769,4216.795,4247.949,4261.923,4262.692,4529.487,4377.308,4344.615,4350.513,5443.205,4201.282,4138.846,1682464760.1319842
4230.0,4248.462,4174.103,4219.359,4249.103,4259.231,4263.205,4528.59,4374.872,4343.59,4351.282,5442.564,4209.231,4137.564,1682464760.1679838
4228.974,4246.795,4176.538,4227.949,4250.769,4258.59,4263.205,4528.59,4376.538,4342.564,4355.0,5441.923,4210.385,4138.333,1682464760.1679838
4226.923,4246.795,4177.179,4228.205,4250.385,4260.385,4263.333,4530.256,4376.538,4341.41,4356.026,5441.667,4202.564,4140.0,1682464760.170984
4226.667,4247.564,4174.359,4223.077,4248.205,4261.282,4261.41,4528.974,4375.0,4343.974,4353.59,5440.256,4201.026,4140.641,1682464760.170984
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0,1682464760.171984
4227.692,4242.821,4173.974,4226.282,4248.462,4260.0,4261.795,4528.077,4375.769,4343.59,4350.897,5441.667,4205.641,4140.513,1682464760.197984
4229.359,4241.154,4175.128,4227.821,4249.872,4257.692,4262.949,4529.744,4377.051,4342.821,4351.923,5442.949,4206.923,4141.923,1682464760.197984
4227.821,4248.077,4175.385,4220.513,4249.231,4260.128,4263.205,4530.513,4376.154,4342.308,4352.051,5442.821,4203.974,4141.154,1682464760.197984
4225.513,4250.0,4177.692,4221.41,4249.103,4260.385,4261.538,4531.795,4376.154,4335.897,4352.308,5445.256,4205.256,4140.0,1682464760.197984
4226.026,4243.462,4178.333,4229.487,4249.231,4257.949,4262.051,4530.385,4376.026,4334.487,4354.103,5444.744,4207.308,4137.436,1682464760.2276485
4227.564,4243.59,4175.897,4224.231,4248.846,4258.333,4263.846,4529.359,4375.513,4343.718,4354.872,5442.051,4206.667,4137.179,1682464760.2276485
4228.333,4248.846,4175.0,4213.205,4249.744,4259.615,4264.359,4529.231,4375.256,4346.026,4351.667,5443.205,4207.436,4141.41,1682464760.2276485
4228.718,4248.846,4174.872,4221.41,4249.103,4258.333,4262.692,4529.615,4376.923,4340.256,4350.513,5444.103,4206.923,4143.846,1682464760.2276485
4227.308,4247.692,4174.231,4232.692,4248.205,4261.41,4263.462,4529.359,4377.949,4340.128,4352.821,5441.026,4206.282,4140.513,1682464760.2587135
4226.154,4248.59,4175.0,4225.128,4248.974,4263.718,4263.974,4531.026,4377.564,4343.205,4352.564,5442.564,4209.615,4139.359,1682464760.2587135
4227.051,4247.436,4176.667,4223.333,4248.462,4258.333,4263.974,4532.051,4376.538,4345.256,4351.41,5447.051,4208.974,4141.923,1682464760.2587135
4228.846,4245.513,4177.692,4229.615,4247.051,4254.615,4265.385,4529.487,4376.026,4343.59,4351.41,5444.615,4205.256,4140.897,1682464760.2587135
4228.462,4247.308,4177.949,4224.615,4248.333,4260.128,4266.667,4528.205,4378.077,4339.231,4350.256,5441.282,4205.897,4140.256,1682464760.2952611
4226.41,4247.564,4174.487,4220.385,4249.615,4262.564,4265.128,4528.205,4377.692,4340.128,4350.128,5440.641,4208.846,4144.103,1682464760.296257
4226.667,4246.667,4174.231,4225.0,4248.333,4259.487,4261.667,4528.718,4375.897,4342.949,4351.795,5441.282,4211.282,4140.769,1682464760.296257
4226.795,4247.564,4175.769,4231.154,4246.923,4261.41,4262.949,4529.744,4376.41,4343.077,4351.795,5440.641,4210.641,4134.359,1682464760.296257
4227.436,4248.205,4174.359,4230.385,4247.436,4263.846,4267.308,4531.795,4377.564,4343.846,4352.821,5440.513,4208.077,4138.333,1682464760.3182583
4230.0,4247.051,4171.154,4222.949,4248.974,4262.821,4268.077,4528.718,4376.282,4341.282,4354.359,5442.179,4208.462,4140.0,1682464760.3182583
4231.41,4247.564,4174.359,4223.846,4247.821,4259.615,4263.846,4526.795,4376.41,4337.949,4355.641,5443.718,4210.385,4137.949,1682464760.3182583
4227.179,4249.231,4179.359,4229.872,4246.282,4258.846,4264.744,4530.256,4377.051,4343.718,4356.795,5443.59,4207.436,4141.923,1682464760.3182583
4226.154,4247.949,4176.41,4225.897,4248.462,4259.359,4267.436,4531.154,4378.205,4350.0,4353.974,5444.487,4206.154,4144.231,1682464760.3552594
4232.308,4246.538,4172.949,4224.487,4249.615,4260.0,4266.667,4528.59,4378.333,4345.769,4350.256,5444.231,4207.051,4138.462,1682464760.3552594
4232.051,4246.538,4176.795,4233.077,4247.821,4258.718,4264.103,4529.487,4376.282,4342.692,4351.538,5442.308,4208.462,4138.462,1682464760.3562608
4226.282,4246.154,4179.103,4230.769,4248.462,4260.0,4265.769,4529.359,4376.795,4344.103,4351.538,5442.179,4209.872,4140.769,1682464760.3562608
4226.923,4246.795,4177.949,4222.308,4249.231,4261.667,4267.179,4527.692,4378.846,4344.231,4350.513,5443.59,4208.718,4139.487,1682464760.3862572
4229.231,4247.949,4179.103,4225.897,4249.231,4258.974,4263.59,4528.846,4378.59,4343.205,4351.923,5443.205,4205.385,4142.949,1682464760.3862572
4224.872,4246.923,4179.359,4226.41,4250.128,4256.923,4260.513,4530.385,4378.205,4344.487,4350.897,5442.692,4206.282,4144.103,1682464760.3862572
4226.667,4247.051,4175.769,4221.282,4249.487,4258.846,4263.718,4529.359,4377.949,4344.615,4350.128,5441.667,4209.103,4141.538,1682464760.3862572
4234.615,4249.615,4174.231,4224.872,4247.949,4260.385,4267.051,4527.692,4377.564,4343.718,4354.615,5440.128,4208.462,4141.538,1682464760.4152563
4233.205,4249.231,4175.385,4231.795,4249.359,4259.359,4263.077,4529.615,4377.821,4343.718,4354.744,5440.385,4207.179,4141.538,1682464760.4152563
4225.897,4247.179,4176.282,4226.282,4250.0,4258.205,4261.667,4532.692,4376.41,4344.231,4350.385,5442.564,4208.077,4139.231,1682464760.4152563
4226.154,4247.821,4175.128,4219.872,4249.615,4258.205,4264.359,4531.538,4376.026,4345.128,4351.282,5445.256,4207.949,4141.538,1682464760.4152563
4231.667,4248.077,4174.231,4223.59,4250.513,4260.513,4265.385,4530.0,4378.077,4345.513,4350.769,5446.538,4204.872,4144.359,1682464760.445261
4232.179,4247.821,4175.769,4227.564,4249.615,4258.718,4263.462,4532.308,4378.462,4346.538,4350.385,5445.641,4206.026,4143.59,1682464760.445261
4228.846,4248.59,4176.154,4230.513,4248.333,4256.667,4265.641,4531.795,4377.051,4346.026,4355.128,5443.974,4209.615,4142.436,1682464760.445261
4227.821,4249.615,4177.308,4232.949,4249.615,4258.846,4266.154,4530.128,4379.103,4342.051,4355.385,5445.641,4208.846,4142.692,1682464760.445261
4229.231,4248.59,4178.462,4227.949,4249.487,4261.026,4263.205,4529.615,4379.872,4341.154,4353.077,5446.538,4203.718,4140.641,1682464760.4832563
4229.744,4248.333,4176.795,4222.308,4248.846,4260.513,4262.949,4530.385,4377.821,4345.128,4357.179,5442.308,4204.872,4138.846,1682464760.4832563
4227.436,4250.0,4175.641,4225.641,4250.385,4262.436,4266.923,4531.154,4376.667,4345.385,4356.538,5438.846,4208.974,4141.41,1682464760.4832563
4228.077,4250.513,4176.154,4228.462,4249.744,4262.179,4264.872,4530.641,4376.667,4342.692,4350.128,5441.282,4208.333,4144.615,1682464760.4832563
4228.846,4249.487,4174.615,4229.615,4248.077,4259.359,4263.205,4528.718,4377.436,4343.462,4351.538,5443.205,4206.667,4142.692,1682464760.5142555
4227.179,4248.205,4176.026,4229.744,4249.231,4260.0,4265.897,4529.487,4378.59,4344.231,4355.385,5443.718,4207.564,4140.0,1682464760.5142555
4226.154,4248.077,4177.949,4223.59,4250.128,4264.231,4265.513,4530.769,4378.846,4343.59,4351.538,5444.359,4208.077,4140.385,1682464760.5142555
4228.59,4247.949,4174.487,4222.436,4249.487,4263.59,4262.179,4531.41,4377.821,4344.744,4349.359,5442.051,4209.103,4140.256,1682464760.5142555
4231.282,4247.436,4175.513,4228.333,4250.0,4259.359,4264.231,4531.795,4376.667,4345.256,4352.564,5440.513,4209.615,4141.026,1682464760.543256
4228.974,4248.462,4181.026,4225.385,4249.359,4258.59,4268.718,4530.385,4376.795,4343.077,4352.179,5442.564,4205.128,4143.077,1682464760.543256
4228.333,4249.615,4179.615,4222.051,4247.949,4259.615,4267.436,4529.872,4376.41,4342.692,4352.051,5444.359,4204.872,4142.436,1682464760.543256
4231.026,4247.949,4174.359,4227.179,4248.077,4259.231,4263.333,4531.41,4375.513,4343.718,4353.974,5442.949,4208.974,4140.769,1682464760.543256
4232.051,4246.795,4175.641,4230.385,4248.333,4257.179,4263.333,4531.538,4376.667,4341.795,4353.846,5442.179,4209.615,4142.564,1682464760.5722563
4227.692,4247.949,4177.051,4230.385,4248.333,4259.103,4268.974,4530.0,4377.308,4340.256,4351.41,5444.487,4208.333,4143.205,1682464760.5722563
4227.436,4248.205,4176.282,4229.359,4248.59,4260.641,4269.231,4531.026,4376.41,4344.231,4353.974,5444.615,4207.949,4142.051,1682464760.5732613
4231.923,4247.821,4176.538,4229.615,4249.487,4258.718,4265.0,4531.795,4375.128,4346.795,4355.641,5440.769,4205.513,4142.949,1682464760.5732613
4232.179,4247.821,4177.051,4230.897,4250.0,4258.077,4264.615,4531.41,4378.462,4344.103,4351.667,5442.308,4206.282,4143.718,1682464760.6022553
4229.103,4248.333,4178.718,4230.513,4250.0,4262.051,4265.641,4529.872,4380.256,4341.795,4351.795,5445.128,4208.462,4140.513,1682464760.6032557
4228.205,4251.282,4179.872,4229.615,4249.615,4262.564,4263.462,4529.744,4378.846,4343.205,4356.923,5444.487,4207.949,4139.744,1682464760.6032557
4230.897,4252.949,4178.077,4232.692,4248.974,4259.872,4265.769,4530.641,4377.692,4344.359,4357.051,5444.744,4208.718,4143.974,1682464760.6032557
4232.949,4250.256,4176.41,4228.205,4249.359,4260.128,4270.0,4530.897,4379.359,4344.231,4356.667,5444.103,4209.487,4144.359,1682464760.6332557
4231.026,4248.205,4176.667,4224.744,4250.256,4262.692,4269.359,4530.256,4379.231,4343.462,4357.821,5441.667,4205.128,4139.744,1682464760.6332557
4227.308,4249.231,4176.154,4234.231,4250.0,4262.564,4265.0,4529.872,4375.256,4344.231,4353.718,5441.795,4204.487,4138.462,1682464760.6332557
4228.846,4250.256,4178.205,4232.436,4248.846,4261.795,4263.077,4530.513,4373.59,4346.538,4351.154,5442.692,4208.205,4139.744,1682464760.6332557
4233.462,4249.487,4180.128,4221.154,4249.872,4261.026,4266.667,4531.41,4375.385,4345.641,4355.513,5444.359,4209.103,4140.128,1682464760.663392
4230.385,4248.205,4176.667,4222.564,4251.026,4261.795,4267.179,4530.897,4377.564,4343.974,4357.564,5447.308,4211.41,4141.795,1682464760.663392
4225.0,4248.718,4175.641,4226.538,4250.128,4264.103,4263.846,4529.615,4378.974,4345.513,4355.641,5445.641,4212.179,4141.282,1682464760.663392
4226.282,4249.487,4179.359,4223.718,4249.744,4262.179,4262.821,4531.923,4380.128,4344.231,4355.897,5443.205,4208.718,4139.487,1682464760.663392
4231.154,4249.103,4177.179,4223.333,4250.641,4261.026,4265.128,4532.692,4381.026,4342.436,4354.231,5443.974,4206.026,4141.282,1682464760.7003653
4231.795,4250.897,4174.359,4227.179,4249.615,4261.026,4263.59,4531.026,4380.641,4345.513,4350.897,5441.923,4208.462,4144.615,1682464760.7003653
4227.179,4249.744,4176.923,4230.256,4248.718,4260.128,4264.359,4531.026,4379.359,4346.795,4353.462,5439.872,4208.974,4142.308,1682464760.7003653
4225.385,4246.538,4178.974,4231.154,4249.872,4258.333,4268.205,4533.205,4378.59,4345.513,4358.205,5443.846,4207.821,4142.051,1682464760.7003653
4228.59,4249.487,4176.41,4230.641,4250.513,4261.795,4266.795,4532.308,4376.41,4345.385,4355.641,5445.641,4207.179,4144.487,1682464760.723365
4230.769,4250.513,4176.282,4229.872,4249.359,4263.333,4262.436,4530.513,4375.769,4346.923,4352.436,5443.846,4208.846,4142.949,1682464760.723365
4228.333,4246.538,4177.436,4232.564,4247.949,4262.308,4264.487,4531.282,4378.205,4347.179,4354.744,5443.205,4211.154,4139.487,1682464760.723365
4227.436,4249.615,4176.538,4231.923,4248.205,4261.667,4265.128,4532.949,4378.333,4345.897,4356.923,5446.538,4210.769,4140.769,1682464760.7243667
4231.026,4254.744,4177.564,4231.41,4248.974,4260.256,4261.667,4533.205,4376.538,4342.564,4355.897,5447.692,4209.103,4143.59,1682464760.7610142
4233.59,4250.385,4178.718,4231.667,4250.0,4258.59,4260.385,4532.564,4378.974,4344.359,4355.385,5444.615,4209.359,4142.949,1682464760.7610142
4229.487,4246.026,4176.795,4230.513,4250.513,4261.154,4266.282,4531.923,4380.769,4350.0,4355.385,5442.692,4208.077,4141.026,1682464760.7610142
4223.718,4248.718,4175.897,4230.256,4249.615,4263.59,4270.385,4531.667,4378.59,4346.538,4355.0,5446.026,4208.974,4140.513,1682464760.7610142
4228.205,4250.513,4178.205,4230.769,4249.359,4261.923,4265.513,4530.0,4380.513,4344.615,4355.897,5446.154,4212.436,4142.692,1682464760.7911434
4232.692,4248.077,4177.308,4229.744,4250.385,4261.026,4261.282,4528.974,4381.154,4349.872,4355.513,5442.564,4212.949,4145.0,1682464760.7911434
4228.718,4247.308,4175.256,4227.308,4250.128,4261.667,4265.128,4532.821,4375.769,4351.923,4354.872,5443.718,4211.154,4143.974,1682464760.7911434
4227.821,4249.359,4176.026,4230.385,4248.462,4261.41,4269.615,4534.744,4375.128,4348.846,4355.0,5444.872,4211.667,4141.667,1682464760.7911434
4232.692,4250.128,4177.692,4234.359,4249.872,4259.744,4266.667,4531.667,4381.923,4348.333,4355.256,5443.846,4212.308,4143.077,1682464760.8212006
4231.667,4247.436,4177.821,4231.795,4251.026,4260.513,4267.179,4530.256,4381.026,4347.692,4355.385,5443.846,4211.154,4142.949,1682464760.8212006
4228.462,4247.949,4177.821,4229.103,4249.103,4263.462,4267.692,4532.308,4375.513,4346.154,4355.897,5447.179,4212.051,4141.154,1682464760.8212006
4231.41,4249.487,4176.923,4229.744,4248.462,4265.897,4265.513,4532.179,4377.692,4347.692,4356.026,5448.077,4212.051,4141.795,1682464760.8212006
4234.103,4249.615,4177.436,4229.744,4249.615,4263.59,4263.59,4531.923,4380.0,4348.462,4356.026,5446.154,4212.564,4143.718,1682464760.8506496
4230.256,4249.744,4180.513,4230.385,4249.615,4261.026,4266.282,4531.538,4375.513,4347.308,4356.282,5444.359,4213.205,4142.564,1682464760.8506496
4226.667,4250.513,4180.256,4231.923,4248.974,4261.667,4267.692,4530.897,4376.154,4347.179,4357.051,5444.487,4210.128,4140.128,1682464760.8506496
4230.513,4249.487,4176.667,4232.051,4249.487,4261.923,4265.769,4532.051,4380.897,4349.359,4356.667,5445.256,4206.282,4141.026,1682464760.8506496
4233.59,4247.821,4176.026,4231.538,4249.231,4259.359,4264.744,4532.308,4378.59,4350.0,4355.897,5445.128,4210.128,4143.333,1682464760.8876486
4229.744,4247.949,4178.077,4231.538,4249.487,4259.615,4264.744,4531.923,4374.359,4347.949,4355.128,5445.769,4214.872,4143.077,1682464760.8886487
4227.564,4248.974,4178.205,4231.026,4250.513,4262.564,4264.103,4532.564,4377.564,4347.949,4356.41,5445.769,4210.641,4144.103,1682464760.8886487
4231.795,4248.974,4177.821,4231.282,4249.744,4261.923,4266.026,4531.923,4380.769,4348.59,4357.821,5446.154,4207.821,4144.872,1682464760.8886487
4232.821,4247.692,4176.795,4232.949,4249.359,4258.974,4268.718,4531.154,4379.615,4347.436,4356.923,5444.359,4210.128,4141.667,1682464760.917616
4231.923,4247.308,4178.333,4231.667,4251.667,4260.769,4267.821,4532.179,4377.949,4345.641,4354.487,5441.667,4211.41,4141.282,1682464760.917616
4233.462,4249.744,4181.795,4231.41,4252.179,4264.487,4266.538,4531.538,4377.436,4346.923,4354.231,5442.692,4209.487,4144.231,1682464760.917616
4233.59,4250.385,4180.897,4233.333,4249.231,4262.692,4265.385,4531.667,4378.205,4347.051,4356.923,5445.0,4208.462,4145.256,1682464760.917616
4230.769,4247.821,4178.846,4231.795,4248.462,4263.077,4266.538,4533.333,4376.923,4345.0,4357.308,5443.077,4207.821,4144.103,1682464760.940665
4231.026,4246.154,4181.538,4229.615,4250.385,4264.359,4269.103,4532.179,4376.795,4345.256,4355.128,5442.179,4208.462,4141.795,1682464760.940665
4232.179,4249.487,4178.846,4231.538,4250.513,4262.692,4268.59,4529.359,4378.718,4346.923,4354.615,5445.897,4209.103,4140.385,1682464760.940665
4232.179,4251.41,4174.744,4232.949,4248.718,4260.0,4264.872,4531.41,4379.744,4345.897,4357.949,5446.538,4211.41,4145.641,1682464760.940665
4232.949,4249.872,4178.59,4230.897,4249.359,4261.923,4267.179,4532.821,4377.692,4343.846,4357.051,5442.179,4212.436,4148.59,1682464760.9779148
4233.59,4252.436,4181.41,4230.256,4250.897,4262.821,4269.103,4530.897,4377.564,4346.282,4352.564,5442.821,4210.0,4144.103,1682464760.9779148
4232.564,4254.872,4179.487,4231.538,4249.744,4261.538,4266.795,4529.872,4379.872,4348.205,4353.205,5446.538,4207.564,4141.795,1682464760.9779148
4231.026,4253.974,4178.59,4231.923,4249.615,4261.026,4265.897,4530.256,4379.744,4346.282,4357.692,5445.641,4209.231,4144.359,1682464760.9779148
4230.769,4253.718,4179.359,4231.282,4252.051,4262.308,4268.077,4530.513,4378.59,4343.077,4358.59,5442.692,4210.769,4145.641,1682464761.015872
4232.308,4253.718,4179.487,4231.282,4252.051,4263.077,4268.333,4531.282,4376.667,4345.0,4355.0,5445.385,4208.974,4142.692,1682464761.015872
4233.846,4249.359,4180.256,4232.564,4250.0,4261.282,4266.282,4531.538,4376.538,4349.103,4353.846,5447.821,4206.538,4141.154,1682464761.015872
4233.333,4247.179,4180.897,4232.949,4249.487,4260.513,4267.308,4531.667,4378.462,4348.077,4354.615,5445.128,4208.205,4142.821,1682464761.015872
4232.308,4250.513,4180.0,4231.667,4250.897,4262.308,4269.487,4531.795,4377.179,4346.923,4354.359,5442.821,4212.821,4143.205,1682464761.0376437
4232.308,4250.0,4178.718,4231.667,4250.897,4262.564,4269.744,4531.41,4376.795,4348.462,4353.846,5443.205,4211.282,4142.179,1682464761.0376437
4232.564,4248.077,4178.846,4232.949,4249.615,4260.128,4266.41,4532.051,4380.0,4350.0,4356.41,5443.333,4207.692,4143.718,1682464761.0376437
4233.333,4248.974,4179.615,4232.179,4249.615,4262.308,4265.256,4532.051,4381.923,4347.949,4359.231,5444.103,4211.41,4145.385,1682464761.0376437
4233.205,4250.128,4180.641,4231.538,4250.769,4265.0,4268.462,4531.667,4381.923,4346.795,4357.051,5446.41,4215.513,4146.538,1682464761.0676422
4231.538,4247.821,4179.744,4232.308,4250.897,4264.103,4271.282,4531.795,4381.667,4347.564,4351.923,5445.0,4211.282,4143.974,1682464761.0686467
4231.282,4250.769,4178.205,4232.949,4251.026,4262.051,4268.974,4532.436,4379.615,4347.436,4352.564,5444.615,4208.462,4140.641,1682464761.0686467
4232.051,4255.256,4181.667,4231.923,4251.795,4264.872,4267.308,4531.538,4378.205,4344.231,4356.41,5445.769,4210.0,4142.308,1682464761.0686467
4232.051,4250.641,4184.872,4231.795,4251.154,4264.872,4265.897,4532.308,4380.385,4343.59,4355.513,5445.385,4210.769,4145.769,1682464761.1126466
4231.41,4246.41,4181.282,4232.179,4250.0,4262.051,4264.231,4531.154,4379.231,4350.256,4353.59,5444.103,4209.744,4143.846,1682464761.1126466
4230.513,4248.974,4178.846,4231.282,4250.385,4261.795,4266.282,4530.256,4376.923,4352.179,4356.41,5444.231,4209.744,4143.846,1682464761.1126466
4230.385,4250.641,4180.897,4231.154,4250.513,4264.744,4270.385,4531.667,4378.718,4348.333,4357.564,5443.462,4210.0,4147.179,1682464761.1126466
4232.436,4249.615,4179.872,4232.692,4251.282,4264.487,4268.59,4533.205,4381.667,4348.205,4355.769,5443.59,4210.256,4146.282,1682464761.1276464
4231.923,4249.615,4181.923,4233.077,4251.538,4262.051,4267.051,4532.949,4382.564,4351.923,4355.897,5445.128,4211.538,4143.718,1682464761.1286476
4229.487,4251.282,4183.077,4230.897,4251.026,4263.718,4268.333,4532.051,4378.846,4350.256,4355.128,5444.615,4210.641,4143.974,1682464761.1286476
4231.795,4252.179,4181.538,4230.256,4250.128,4267.308,4265.769,4532.051,4376.282,4348.205,4354.359,5445.256,4208.462,4143.846,1682464761.1286476
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0,1682464761.1316462
4233.718,4253.077,4184.615,4232.308,4250.641,4264.359,4262.564,4532.564,4380.385,4351.026,4355.128,5445.897,4209.744,4142.692,1682464761.165642
4231.41,4252.949,4184.487,4233.974,4250.769,4259.744,4265.641,4532.179,4384.231,4350.385,4354.872,5444.872,4211.923,4143.462,1682464761.165642
4230.385,4252.564,4177.179,4233.205,4249.615,4262.179,4268.974,4531.923,4380.128,4348.59,4354.487,5444.359,4209.231,4143.974,1682464761.165642
4232.308,4252.051,4177.564,4231.923,4250.769,4263.718,4265.641,4533.846,4377.949,4349.872,4357.308,5444.615,4207.692,4143.205,1682464761.165642
4232.821,4252.051,4184.615,4232.949,4251.923,4262.308,4266.282,4534.103,4381.282,4348.462,4359.231,5444.744,4210.385,4143.077,1682464761.2029507
4231.923,4252.051,4184.487,4232.308,4250.897,4263.462,4268.333,4533.333,4382.308,4347.949,4355.897,5445.128,4209.103,4144.615,1682464761.2029507
4231.667,4250.0,4177.436,4231.282,4250.513,4265.0,4266.41,4533.846,4379.487,4350.385,4353.205,5445.128,4206.154,4144.872,1682464761.2029507
4232.949,4249.872,4176.282,4232.821,4251.282,4261.282,4264.872,4534.231,4379.615,4350.128,4356.026,5444.744,4212.436,4144.231,1682464761.2029507
4234.103,4250.641,4183.077,4234.103,4250.641,4261.667,4270.769,4532.436,4381.923,4347.949,4356.667,5445.0,4216.538,4143.462,1682464761.2329698
4233.846,4251.154,4185.641,4232.692,4250.128,4264.872,4272.949,4532.308,4383.974,4349.487,4355.256,5445.513,4212.564,4145.641,1682464761.2329698
4233.333,4251.667,4182.308,4232.308,4250.897,4265.0,4268.846,4533.205,4382.564,4350.256,4358.077,5445.769,4210.385,4146.41,1682464761.2329698
4233.462,4250.897,4182.179,4232.821,4251.154,4263.718,4267.051,4533.59,4377.949,4349.359,4359.872,5446.667,4215.513,4144.487,1682464761.2329698
4233.846,4249.487,4184.359,4232.692,4250.641,4264.487,4269.872,4531.41,4376.154,4350.897,4355.897,5446.282,4217.436,4142.308,1682464761.2329698
4233.59,4252.051,4182.949,4232.308,4250.769,4264.103,4272.051,4530.769,4379.744,4350.769,4355.128,5445.0,4212.308,4144.487,1682464761.2329698
4232.564,4255.256,4181.538,4231.41,4251.026,4264.615,4271.538,4534.359,4381.667,4350.0,4357.436,5444.872,4209.231,4147.436,1682464761.2329698
4231.795,4250.641,4181.282,4231.154,4250.769,4266.41,4269.231,4535.513,4380.256,4349.487,4355.897,5443.462,4213.333,4145.641,1682464761.2329698
4232.564,4245.128,4180.385,4233.077,4251.282,4264.744,4267.308,4533.077,4379.487,4350.897,4355.256,5442.179,4215.641,4143.974,1682464761.2925518
4233.333,4250.513,4182.179,4233.846,4251.282,4263.718,4269.359,4532.692,4379.487,4352.308,4358.077,5445.0,4214.359,4143.59,1682464761.2925518
4233.077,4255.641,4183.077,4231.667,4250.0,4264.103,4267.564,4535.0,4379.744,4350.128,4358.333,5447.179,4214.231,4142.821,1682464761.2925518
4233.205,4252.436,4179.231,4231.41,4249.487,4264.615,4266.795,4534.103,4378.846,4350.897,4354.615,5442.821,4211.795,4142.051,1682464761.2925518
4232.949,4251.538,4177.692,4233.59,4250.385,4264.487,4270.0,4533.718,4378.462,4351.923,4354.103,5443.205,4212.564,4145.769,1682464761.323064
4231.923,4253.59,4180.0,4233.846,4250.769,4265.897,4269.103,4533.462,4380.513,4347.949,4356.41,5448.462,4215.641,4146.41,1682464761.323064
4232.308,4250.769,4181.538,4232.308,4250.513,4265.128,4264.359,4531.667,4383.462,4347.179,4356.795,5446.538,4213.974,4143.718,1682464761.323064
4232.949,4248.205,4181.667,4232.436,4250.769,4265.385,4267.179,4531.538,4382.308,4351.026,4356.795,5441.923,4209.615,4143.462,1682464761.323064
4231.795,4251.282,4183.462,4232.821,4250.897,4266.154,4270.513,4534.231,4380.769,4350.513,4358.077,5445.0,4212.436,4145.128,1682464761.3528574
