AF4,F8,F4,FC6,T8,P8,O2,O1,P7,T7,FC5,F3,F7,AF3,time
4132.436,4134.103,4088.333,4116.538,4088.462,4150.897,4143.077,4123.974,4096.795,4081.795,4118.974,4179.615,4080.513,4086.026,1682524783.3984525
4135.769,4142.821,4101.41,4130.385,4107.051,4172.949,4162.564,4144.487,4111.538,4088.718,4127.308,4197.692,4088.333,4094.231,1682524783.3984525
4141.667,4151.795,4115.128,4144.487,4121.282,4183.462,4173.205,4158.974,4130.641,4108.974,4149.744,4218.333,4104.231,4108.462,1682524783.3994472
4147.179,4153.462,4116.538,4138.718,4110.641,4173.59,4167.949,4154.872,4126.026,4109.231,4152.821,4220.769,4112.051,4114.231,1682524783.3999016
4157.692,4155.256,4123.59,4144.487,4120.897,4179.744,4176.154,4156.41,4124.744,4118.59,4158.462,4233.077,4115.513,4127.179,1682524783.429601
4161.667,4158.462,4133.205,4157.821,4129.615,4189.744,4182.179,4165.897,4148.333,4137.564,4172.692,4248.846,4118.718,4138.974,1682524783.4297314
4154.231,4154.872,4126.538,4152.692,4108.59,4176.282,4163.077,4159.615,4151.795,4116.795,4161.026,4238.077,4108.718,4128.333,1682524783.4302244
4158.59,4157.564,4121.41,4148.462,4109.231,4166.667,4150.769,4144.872,4122.564,4103.333,4148.333,4227.051,4108.205,4120.256,1682524783.4306111
4169.872,4168.077,4130.0,4155.128,4135.385,4176.667,4165.385,4146.795,4117.179,4130.897,4163.333,4237.692,4125.513,4132.179,1682524783.459182
4168.974,4171.667,4136.538,4155.385,4134.872,4178.59,4172.179,4160.128,4132.821,4135.128,4172.821,4245.769,4129.744,4138.462,1682524783.459182
4167.051,4169.487,4137.179,4153.59,4121.923,4176.282,4166.795,4166.41,4136.154,4115.256,4168.462,4248.462,4124.744,4138.462,1682524783.459182
4167.692,4168.462,4133.462,4154.872,4117.692,4185.513,4176.667,4173.205,4148.077,4120.769,4169.872,4252.821,4126.282,4138.718,1682524783.4601908
4159.359,4169.103,4125.513,4153.974,4120.769,4189.872,4183.205,4174.487,4162.692,4129.872,4164.487,4245.128,4123.077,4130.769,1682524783.487783
4152.051,4170.641,4117.564,4153.077,4133.333,4184.231,4170.769,4151.026,4138.333,4118.077,4147.179,4225.385,4111.154,4116.795,1682524783.487783
4161.154,4175.769,4123.718,4160.256,4142.051,4184.487,4165.256,4137.564,4113.333,4122.051,4148.846,4226.667,4114.744,4118.333,1682524783.4891193
4171.026,4183.846,4136.923,4170.513,4153.974,4195.128,4178.59,4151.154,4123.974,4137.308,4165.769,4244.103,4133.333,4133.846,1682524783.4891193
4171.282,4185.0,4137.821,4168.846,4162.436,4199.872,4183.846,4162.308,4138.718,4141.026,4169.103,4248.333,4140.385,4139.103,1682524783.5200348
4168.846,4173.718,4137.308,4166.667,4151.795,4201.538,4185.0,4173.462,4151.282,4138.718,4172.051,4252.949,4135.0,4140.513,1682524783.5200348
4174.487,4170.256,4144.487,4174.231,4138.077,4202.436,4191.41,4188.205,4167.051,4137.436,4188.205,4268.846,4136.538,4152.564,1682524783.520533
4178.718,4179.872,4143.59,4168.333,4134.359,4188.846,4181.41,4179.231,4169.103,4138.205,4188.718,4265.641,4139.872,4153.333,1682524783.520915
4171.923,4185.256,4135.513,4155.769,4138.974,4184.231,4173.333,4158.077,4148.846,4133.974,4166.923,4244.615,4133.462,4135.513,1682524783.5576007
4174.359,4188.462,4140.0,4166.026,4150.769,4200.0,4186.41,4160.513,4132.436,4132.821,4163.846,4244.103,4131.923,4135.385,1682524783.5580971
4182.949,4193.59,4143.718,4177.564,4161.538,4204.103,4192.692,4172.821,4142.051,4145.0,4181.667,4259.359,4140.641,4150.385,1682524783.558594
4186.154,4197.821,4142.564,4174.231,4157.308,4193.462,4187.179,4182.692,4163.333,4155.769,4188.59,4267.692,4151.538,4153.974,1682524783.5589294
4193.333,4201.667,4148.846,4178.333,4150.641,4202.949,4196.282,4187.051,4171.667,4156.795,4187.949,4268.974,4160.256,4159.744,1682524783.5939822
4198.333,4205.0,4155.513,4188.718,4154.615,4217.308,4202.821,4181.795,4167.436,4163.462,4186.923,4268.205,4161.154,4164.359,1682524783.5951927
4191.026,4200.897,4151.538,4184.487,4162.436,4212.308,4196.923,4183.077,4166.795,4156.282,4184.359,4270.256,4151.154,4156.923,1682524783.5952315
4191.41,4202.179,4149.615,4180.385,4168.077,4221.538,4208.205,4197.821,4181.923,4140.385,4192.051,4278.462,4149.231,4158.718,1682524783.5957284
4202.692,4211.026,4162.179,4195.128,4168.846,4236.923,4219.744,4204.231,4201.667,4158.205,4207.308,4292.436,4166.538,4173.462,1682524783.5957284
4201.026,4209.231,4168.077,4202.564,4162.821,4214.615,4202.949,4186.026,4180.385,4178.077,4206.026,4295.769,4170.128,4175.0,1682524783.596225
4200.641,4210.769,4160.897,4194.103,4165.897,4198.462,4197.692,4182.692,4146.795,4161.154,4198.077,4291.538,4155.897,4169.103,1682524783.5967214
4200.256,4214.103,4152.308,4185.769,4169.872,4228.59,4218.846,4199.615,4158.205,4146.154,4193.077,4284.872,4150.128,4163.077,1682524783.5967214
4184.744,4199.231,4149.744,4180.641,4155.0,4241.538,4220.513,4201.923,4186.026,4155.513,4189.615,4278.718,4149.231,4150.385,1682524783.6454053
4185.128,4195.0,4158.846,4187.564,4159.744,4227.949,4215.0,4202.949,4192.821,4168.462,4201.154,4289.103,4152.692,4156.667,1682524783.6464012
4208.333,4222.436,4170.513,4200.769,4177.436,4231.795,4228.59,4217.179,4199.487,4177.436,4217.564,4310.513,4173.077,4180.0,1682524783.6464012
4219.231,4238.974,4178.59,4205.897,4180.0,4243.59,4236.923,4219.487,4213.59,4185.769,4226.923,4321.923,4190.897,4190.897,1682524783.6464012
4216.282,4229.103,4185.0,4207.949,4187.821,4243.333,4231.154,4205.513,4204.744,4189.744,4232.692,4319.615,4189.487,4192.179,1682524783.6778903
4216.154,4225.769,4182.308,4210.0,4189.231,4235.0,4223.974,4196.923,4179.231,4184.872,4224.487,4311.282,4184.615,4190.128,1682524783.6778903
4215.641,4231.667,4175.513,4210.385,4176.154,4228.974,4219.744,4199.744,4179.487,4186.026,4213.333,4306.41,4186.538,4187.564,1682524783.6778903
4217.949,4236.026,4183.462,4214.231,4177.692,4231.667,4217.692,4212.051,4210.128,4197.436,4228.846,4317.692,4195.385,4194.744,1682524783.678386
4216.923,4230.128,4184.615,4211.154,4180.897,4233.077,4215.128,4218.462,4217.949,4199.103,4237.821,4319.744,4196.538,4197.051,1682524783.716977
4204.872,4214.487,4163.333,4197.949,4167.564,4229.487,4216.667,4213.077,4202.051,4184.487,4218.333,4300.256,4184.359,4181.282,1682524783.716977
4197.821,4210.385,4157.179,4196.41,4176.667,4231.41,4224.359,4216.026,4202.308,4171.923,4213.462,4295.256,4179.103,4175.0,1682524783.7174737
4201.538,4220.769,4167.692,4200.641,4193.718,4230.897,4221.282,4212.949,4198.59,4175.385,4221.282,4302.949,4182.436,4183.59,1682524783.7174737
4209.103,4229.487,4171.923,4206.795,4183.846,4229.615,4220.513,4203.59,4185.769,4187.308,4218.846,4307.821,4184.103,4185.897,1682524783.7486491
4215.128,4233.077,4172.051,4215.385,4181.026,4236.667,4232.436,4207.051,4185.256,4188.59,4215.769,4308.333,4186.795,4185.385,1682524783.7491457
4212.692,4229.231,4169.103,4207.436,4188.462,4232.179,4223.846,4207.949,4188.462,4178.718,4212.051,4298.205,4184.103,4181.667,1682524783.7491457
4210.256,4230.385,4172.179,4202.051,4187.179,4223.333,4207.179,4198.205,4190.0,4185.769,4213.718,4297.692,4184.103,4182.308,1682524783.7496934
4217.564,4239.615,4182.051,4213.462,4187.308,4231.282,4218.974,4196.667,4196.41,4187.564,4223.205,4315.0,4192.051,4190.897,1682524783.7501895
4223.462,4242.692,4185.769,4219.615,4197.821,4237.179,4231.923,4206.538,4200.0,4172.564,4222.949,4320.256,4191.667,4192.949,1682524783.7503524
4218.846,4234.615,4182.179,4216.026,4199.103,4231.795,4228.59,4212.564,4196.795,4172.949,4212.436,4310.641,4182.051,4185.0,1682524783.750686
4212.949,4228.59,4179.872,4212.436,4184.744,4238.59,4236.923,4214.744,4195.0,4179.615,4217.051,4311.667,4181.026,4181.538,1682524783.750686
4222.436,4237.821,4186.667,4218.462,4187.308,4250.256,4247.051,4221.154,4201.154,4196.667,4237.949,4325.128,4198.077,4196.154,1682524783.8064413
4241.795,4253.462,4198.846,4230.0,4202.436,4250.0,4245.769,4232.564,4215.128,4219.872,4252.179,4341.538,4217.179,4217.692,1682524783.807043
4243.462,4254.872,4201.026,4230.385,4200.0,4248.974,4245.769,4233.846,4226.538,4218.077,4251.923,4346.026,4217.692,4219.744,1682524783.807043
4230.769,4242.564,4195.256,4224.359,4197.051,4247.564,4240.769,4218.718,4217.308,4199.359,4241.923,4331.667,4204.231,4204.103,1682524783.8074338
4235.897,4250.0,4200.256,4232.821,4209.487,4245.513,4229.744,4212.564,4202.179,4194.615,4240.897,4332.179,4205.513,4205.256,1682524783.8264532
4247.692,4267.564,4205.897,4239.359,4205.256,4248.333,4232.179,4218.462,4207.949,4206.41,4251.154,4349.359,4217.821,4219.615,1682524783.8264532
4240.641,4262.564,4201.795,4231.026,4186.923,4241.282,4236.026,4213.974,4217.179,4213.718,4250.513,4348.205,4217.051,4219.103,1682524783.8264532
4233.846,4254.615,4197.051,4226.154,4192.949,4229.487,4225.641,4213.462,4213.974,4203.974,4244.359,4337.692,4213.205,4213.077,1682524783.8264532
4232.051,4256.282,4190.513,4224.615,4206.026,4239.231,4231.538,4227.564,4212.051,4194.359,4244.744,4340.0,4210.897,4209.487,1682524783.8634229
4219.744,4246.41,4182.051,4216.538,4199.359,4256.538,4251.795,4225.641,4207.051,4196.923,4238.077,4332.692,4203.462,4199.103,1682524783.8645976
4215.897,4240.128,4180.128,4218.205,4202.692,4252.179,4246.667,4207.436,4197.179,4191.154,4224.231,4313.974,4195.0,4189.487,1682524783.8647683
4230.513,4256.538,4186.667,4232.308,4222.308,4239.359,4231.026,4222.564,4212.821,4186.154,4230.0,4324.744,4199.359,4199.103,1682524783.8647683
4235.897,4256.667,4188.718,4230.128,4210.769,4237.051,4231.795,4235.513,4223.077,4201.282,4243.205,4342.692,4210.0,4211.026,1682524783.8940773
4228.333,4241.923,4186.667,4215.0,4182.692,4238.462,4234.744,4217.821,4211.667,4207.564,4245.769,4336.282,4212.436,4208.077,1682524783.894574
4230.256,4252.051,4192.179,4220.128,4188.333,4233.846,4231.282,4222.821,4229.359,4199.359,4250.0,4337.179,4213.718,4208.974,1682524783.894574
4240.513,4266.154,4199.231,4238.846,4204.103,4229.872,4228.333,4223.974,4219.744,4200.897,4244.872,4341.026,4215.128,4216.41,1682524783.894574
4243.077,4265.897,4200.256,4246.795,4213.59,4240.256,4232.564,4196.923,4171.026,4201.41,4234.231,4332.821,4212.564,4214.744,1682524783.932159
4239.615,4265.256,4203.718,4243.974,4226.667,4254.231,4241.923,4201.667,4188.718,4202.564,4245.256,4339.872,4217.179,4215.513,1682524783.9324563
4235.128,4258.077,4200.769,4237.564,4217.692,4253.077,4247.692,4226.154,4228.333,4203.974,4252.179,4348.718,4218.718,4217.179,1682524783.9324563
4224.231,4245.385,4183.846,4224.872,4190.0,4245.0,4242.436,4215.0,4199.231,4185.769,4227.436,4326.667,4198.846,4198.974,1682524783.9324563
4222.179,4252.692,4183.846,4225.513,4202.564,4252.821,4246.667,4214.487,4189.487,4186.026,4223.846,4322.436,4196.026,4194.231,1682524783.9549274
4239.872,4268.718,4204.872,4244.103,4238.333,4268.205,4257.949,4248.205,4234.615,4225.385,4265.256,4359.103,4230.641,4223.846,1682524783.9549274
4244.359,4266.923,4206.282,4244.103,4225.897,4261.538,4251.923,4252.949,4242.949,4235.897,4274.615,4367.308,4239.359,4231.795,1682524783.955573
4228.205,4257.051,4190.897,4227.436,4192.051,4246.795,4245.128,4232.436,4225.641,4204.231,4246.154,4339.744,4217.564,4211.667,1682524783.955573
4236.282,4266.667,4200.769,4237.051,4206.538,4248.077,4248.205,4228.077,4227.821,4207.949,4255.0,4346.538,4228.205,4219.359,1682524783.9914458
4263.718,4286.923,4230.641,4264.103,4242.821,4255.128,4249.744,4241.923,4234.231,4246.923,4288.718,4384.872,4255.513,4247.179,1682524783.9914458
4269.872,4287.949,4240.256,4268.846,4242.949,4261.41,4254.359,4252.564,4236.795,4249.744,4292.692,4395.641,4255.385,4253.205,1682524783.9914458
4256.923,4275.385,4224.359,4254.744,4219.103,4264.872,4263.846,4246.667,4233.846,4219.103,4272.692,4377.308,4243.077,4242.949,1682524783.9924347
4253.077,4276.282,4218.974,4245.769,4211.923,4263.462,4267.436,4240.256,4231.026,4211.538,4270.641,4376.538,4243.205,4242.051,1682524784.0212877
4263.59,4284.744,4233.462,4250.513,4223.205,4271.282,4267.179,4254.872,4248.974,4232.692,4292.051,4398.462,4253.333,4252.308,1682524784.0217106
4264.487,4280.513,4231.282,4253.974,4224.744,4273.59,4264.103,4267.692,4265.385,4236.923,4293.462,4399.744,4251.282,4251.154,1682524784.0217106
4258.59,4282.692,4221.282,4258.333,4237.436,4265.769,4262.821,4254.359,4257.308,4225.256,4275.769,4385.0,4244.231,4245.897,1682524784.0222077
4267.949,4297.949,4233.59,4277.436,4271.026,4272.949,4274.487,4247.821,4248.333,4243.59,4286.923,4395.769,4258.974,4257.821,1682524784.052049
4265.256,4285.513,4231.795,4266.923,4254.615,4277.564,4273.974,4249.872,4233.974,4249.872,4294.487,4395.128,4260.128,4253.718,1682524784.0533586
4242.051,4263.59,4205.128,4233.718,4203.462,4261.923,4250.385,4231.282,4208.846,4208.077,4259.487,4359.359,4229.615,4224.487,1682524784.0533586
4245.385,4277.949,4205.769,4245.128,4216.538,4260.385,4247.179,4220.128,4211.026,4199.872,4248.846,4355.128,4225.769,4222.436,1682524784.0533586
4265.128,4294.359,4224.103,4267.179,4253.59,4270.897,4263.077,4236.538,4231.41,4230.897,4278.333,4385.897,4252.308,4247.564,1682524784.081057
4257.692,4273.59,4219.359,4248.59,4228.462,4262.308,4261.154,4244.359,4234.615,4222.692,4282.051,4384.231,4253.077,4248.974,1682524784.081057
4253.974,4268.205,4220.0,4248.846,4222.949,4265.385,4261.41,4247.051,4240.897,4210.513,4275.385,4377.179,4245.256,4243.462,1682524784.081057
4275.0,4298.59,4240.0,4280.0,4263.974,4281.667,4274.872,4257.692,4249.103,4238.974,4287.051,4398.974,4255.769,4257.051,1682524784.081057
4284.615,4308.59,4250.385,4280.0,4258.333,4279.872,4278.205,4264.231,4252.949,4257.436,4300.128,4415.897,4265.641,4267.308,1682524784.119327
4282.564,4298.59,4248.974,4271.923,4233.077,4273.718,4278.462,4272.564,4268.59,4254.872,4310.897,4420.641,4276.282,4271.282,1682524784.119327
4276.026,4296.026,4240.0,4272.821,4246.923,4278.974,4277.949,4265.256,4257.436,4245.128,4299.359,4407.436,4270.897,4263.205,1682524784.119327
4265.256,4295.0,4229.231,4264.487,4254.744,4282.051,4269.744,4249.615,4236.282,4236.41,4278.59,4386.154,4251.282,4248.205,1682524784.119327
4268.718,4295.128,4229.359,4266.026,4244.103,4281.41,4268.333,4254.231,4254.487,4245.256,4285.0,4388.077,4254.231,4252.308,1682524784.1412537
4279.487,4299.615,4233.718,4279.487,4255.769,4284.231,4271.026,4258.974,4265.513,4247.308,4294.231,4394.487,4267.821,4264.872,1682524784.1417665
4274.872,4300.256,4225.641,4277.308,4265.0,4274.872,4260.256,4244.231,4242.436,4228.846,4282.179,4381.923,4264.359,4260.0,1682524784.1417665
4265.385,4296.795,4217.308,4263.718,4248.077,4264.231,4253.718,4233.333,4226.795,4230.769,4276.667,4375.0,4259.872,4249.872,1682524784.1417665
4261.795,4294.487,4221.154,4261.282,4235.641,4273.462,4261.795,4233.077,4222.436,4232.949,4277.821,4378.846,4258.333,4245.897,1682524784.178622
4265.641,4294.231,4231.026,4273.077,4248.077,4284.744,4269.359,4240.769,4234.615,4222.564,4280.0,4383.333,4257.821,4250.769,1682524784.178622
4281.282,4302.436,4241.41,4282.308,4265.513,4279.487,4274.231,4261.667,4265.641,4250.0,4303.205,4403.462,4273.333,4269.872,1682524784.178622
4292.308,4308.077,4255.128,4282.051,4265.0,4279.744,4281.41,4269.615,4268.59,4278.333,4321.538,4427.179,4282.179,4280.897,1682524784.1796186
4298.077,4310.385,4274.744,4293.846,4261.795,4292.692,4285.513,4265.0,4259.359,4269.231,4321.154,4440.256,4281.154,4281.923,1682524784.2080424
4299.872,4311.41,4279.615,4304.359,4267.179,4290.769,4279.615,4265.769,4271.026,4261.41,4318.846,4438.718,4281.667,4281.795,1682524784.2080424
4282.308,4295.769,4261.41,4281.154,4262.179,4284.487,4280.0,4264.744,4264.103,4251.923,4307.308,4418.974,4268.462,4268.333,1682524784.2090387
4274.231,4291.154,4254.615,4268.205,4251.923,4293.718,4292.308,4270.128,4252.949,4243.205,4297.949,4415.385,4262.051,4263.333,1682524784.2090387
4294.487,4313.077,4271.026,4292.821,4262.821,4305.128,4297.821,4279.359,4273.462,4261.923,4307.179,4435.0,4274.359,4280.513,1682524784.2387033
4299.615,4317.051,4276.538,4301.41,4277.949,4308.462,4299.231,4281.026,4283.974,4269.103,4314.103,4439.615,4275.769,4281.795,1682524784.2387033
4280.128,4303.205,4262.179,4282.051,4279.872,4312.051,4301.923,4278.59,4272.692,4250.0,4304.487,4424.487,4262.692,4264.103,1682524784.2387033
4273.974,4303.974,4254.872,4275.385,4282.308,4311.41,4297.564,4276.282,4268.974,4251.026,4296.795,4416.538,4257.179,4260.513,1682524784.2387033
4286.538,4310.385,4267.179,4292.051,4290.897,4309.487,4302.564,4289.359,4284.231,4264.103,4310.256,4432.051,4269.103,4277.436,1682524784.2697237
4300.641,4315.641,4285.897,4311.795,4299.615,4318.59,4324.103,4320.769,4313.846,4273.462,4337.564,4461.282,4292.051,4298.077,1682524784.2697237
4307.564,4324.872,4290.897,4311.154,4294.744,4317.436,4322.436,4316.026,4310.128,4287.051,4346.538,4465.769,4300.0,4302.949,1682524784.3110175
4310.641,4328.205,4286.538,4306.41,4288.462,4306.795,4305.128,4286.41,4287.051,4297.949,4340.641,4456.026,4294.359,4301.154,1682524784.3120148
4312.949,4325.641,4286.154,4312.436,4298.462,4318.333,4311.026,4301.154,4311.41,4298.462,4344.359,4463.974,4297.949,4306.282,1682524784.3120148
4302.564,4321.667,4278.59,4305.0,4295.641,4325.897,4311.795,4303.205,4317.051,4278.718,4333.333,4450.897,4293.718,4297.308,1682524784.3125894
4293.846,4324.359,4270.385,4297.564,4288.59,4313.846,4303.205,4262.821,4264.103,4260.513,4315.0,4424.487,4283.59,4283.59,1682524784.3130863
4310.641,4338.333,4282.821,4318.205,4323.846,4323.718,4316.667,4270.256,4264.615,4282.308,4329.487,4441.154,4294.487,4295.897,1682524784.313323
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0,1682524784.3143158
4313.718,4335.0,4284.231,4321.667,4340.385,4337.821,4325.0,4300.385,4304.103,4305.0,4338.333,4451.923,4299.615,4299.744,1682524784.336292
4293.846,4319.103,4267.179,4297.821,4297.821,4319.487,4306.795,4282.564,4287.692,4280.385,4319.615,4429.103,4288.333,4283.333,1682524784.336292
4304.744,4333.718,4277.564,4307.051,4291.154,4310.385,4303.462,4281.282,4276.538,4271.282,4331.795,4440.0,4298.974,4298.718,1682524784.336292
4327.436,4348.462,4298.333,4327.179,4318.59,4325.0,4314.103,4306.923,4299.615,4293.59,4354.103,4467.051,4315.385,4320.641,1682524784.336292
4320.0,4333.718,4293.333,4316.795,4303.846,4325.256,4309.744,4308.333,4315.513,4296.282,4343.333,4464.103,4308.462,4313.205,1682524784.3594701
4324.103,4342.821,4297.949,4327.821,4313.205,4322.308,4311.538,4311.667,4330.256,4303.462,4349.744,4472.436,4315.385,4322.051,1682524784.3594701
4339.231,4365.256,4307.949,4346.538,4342.308,4324.872,4316.923,4312.821,4320.128,4315.385,4368.846,4484.359,4330.256,4337.179,1682524784.3594701
4326.667,4350.385,4291.795,4323.077,4313.333,4320.641,4313.846,4295.385,4286.41,4301.026,4356.154,4465.641,4318.974,4319.744,1682524784.3594701
4313.974,4332.436,4281.538,4305.256,4288.333,4327.564,4317.308,4297.179,4298.718,4293.846,4345.513,4455.256,4309.359,4310.0,1682524784.3958848
4325.897,4349.615,4298.462,4329.231,4317.949,4345.641,4331.154,4314.615,4330.513,4303.974,4358.974,4470.513,4319.872,4326.282,1682524784.3968816
4333.718,4363.59,4309.487,4346.026,4337.564,4348.077,4338.718,4319.872,4316.41,4303.077,4363.974,4479.487,4324.615,4331.154,1682524784.3968816
4325.897,4348.333,4299.231,4331.538,4318.718,4334.487,4331.538,4319.103,4298.59,4301.282,4359.744,4471.923,4317.821,4322.436,1682524784.3968816
4320.0,4342.564,4291.282,4321.667,4315.0,4336.667,4331.923,4316.923,4314.744,4304.103,4357.564,4463.59,4314.487,4321.282,1682524784.4389672
4322.308,4353.333,4294.231,4327.949,4337.179,4349.872,4337.821,4312.308,4323.974,4290.897,4347.308,4461.923,4311.282,4320.641,1682524784.4389672
4323.333,4349.103,4294.744,4327.564,4341.538,4343.462,4327.564,4310.0,4313.974,4290.0,4342.564,4459.872,4308.59,4316.538,1682524784.4389672
4320.256,4338.462,4290.769,4322.821,4326.154,4333.333,4317.436,4307.564,4308.462,4312.308,4353.846,4459.487,4315.128,4318.205,1682524784.4389672
4324.487,4349.103,4294.231,4330.0,4321.667,4337.564,4325.641,4309.744,4314.359,4317.179,4364.231,4465.513,4324.231,4325.385,1682524784.4562974
4331.026,4357.308,4301.154,4335.897,4323.462,4332.692,4326.923,4313.718,4322.436,4298.333,4359.615,4468.59,4321.923,4328.59,1682524784.4562974
4327.436,4343.462,4293.077,4323.59,4313.205,4323.846,4318.718,4310.897,4317.051,4285.385,4346.923,4461.026,4310.128,4322.179,1682524784.4562974
4322.949,4340.641,4283.59,4320.0,4325.513,4334.872,4324.103,4310.769,4313.462,4294.359,4345.769,4456.41,4309.872,4316.795,1682524784.4562974
4317.949,4344.487,4284.744,4326.667,4350.385,4345.256,4333.462,4320.897,4325.641,4306.41,4349.487,4459.744,4313.974,4313.974,1682524784.4869454
4311.026,4339.103,4287.821,4325.897,4350.385,4348.974,4338.846,4328.205,4324.487,4302.436,4346.795,4459.872,4308.974,4311.026,1682524784.4869454
4307.051,4336.282,4282.051,4320.897,4341.154,4348.59,4334.872,4320.128,4315.513,4300.769,4341.538,4451.667,4305.0,4308.846,1682524784.4869454
4303.205,4330.897,4273.59,4315.0,4336.795,4334.872,4323.974,4313.59,4329.872,4302.436,4339.103,4444.487,4304.103,4305.128,1682524784.4869454
4313.333,4335.256,4284.615,4322.308,4346.154,4332.436,4325.385,4322.051,4340.128,4300.0,4346.282,4454.359,4309.359,4316.41,1682524784.5238922
4330.128,4355.641,4296.538,4337.436,4355.385,4345.769,4331.154,4313.462,4309.615,4295.897,4350.641,4463.462,4317.308,4328.974,1682524784.524896
4320.641,4349.231,4286.026,4329.872,4342.564,4338.718,4326.026,4299.231,4296.282,4291.923,4344.615,4456.923,4313.718,4318.205,1682524784.5255473
4306.41,4324.744,4281.41,4321.795,4338.974,4321.667,4318.974,4322.949,4331.41,4295.385,4346.795,4459.103,4307.821,4311.026,1682524784.5255473
4320.0,4337.949,4295.897,4337.564,4355.769,4324.487,4316.026,4325.385,4336.923,4305.513,4353.974,4462.821,4309.744,4319.615,1682524784.5468762
4325.769,4353.077,4295.513,4335.128,4349.103,4330.897,4311.538,4280.256,4293.333,4296.026,4341.795,4449.103,4307.436,4316.026,1682524784.5468762
4309.872,4330.769,4277.436,4306.026,4317.051,4324.487,4309.231,4272.179,4275.256,4272.692,4325.385,4436.795,4302.692,4304.744,1682524784.5468762
4313.974,4327.949,4280.256,4311.154,4322.564,4322.308,4315.641,4308.846,4307.436,4291.41,4339.359,4445.128,4311.41,4315.769,1682524784.5468762
4323.974,4347.821,4287.821,4335.769,4355.641,4337.051,4326.538,4316.538,4328.077,4322.949,4353.205,4451.026,4317.179,4325.128,1682524784.5843306
4313.205,4346.538,4279.487,4328.077,4358.59,4347.179,4329.231,4303.718,4312.308,4303.846,4343.974,4443.718,4309.615,4313.205,1682524784.5843306
4310.513,4344.744,4279.359,4317.308,4348.718,4336.282,4323.462,4310.256,4306.282,4280.897,4336.41,4440.897,4308.205,4308.077,1682524784.5843306
4323.974,4351.538,4289.487,4328.59,4350.641,4334.231,4328.077,4320.513,4323.59,4296.795,4341.41,4449.359,4311.282,4317.692,1682524784.5843306
4325.513,4346.538,4292.051,4330.385,4349.744,4349.487,4338.59,4327.821,4335.513,4316.667,4348.846,4461.154,4309.487,4325.513,1682524784.6144059
4316.538,4337.692,4288.462,4315.641,4337.821,4344.872,4330.385,4318.974,4318.718,4313.333,4347.051,4455.128,4309.487,4319.231,1682524784.6144059
4315.897,4340.513,4287.308,4318.846,4336.923,4335.385,4323.718,4301.41,4299.744,4301.41,4338.333,4440.897,4306.282,4309.487,1682524784.6144059
4322.308,4349.359,4292.564,4335.0,4351.538,4351.154,4340.0,4313.205,4318.333,4297.821,4340.256,4448.59,4304.231,4315.385,1682524784.6144059
4329.103,4352.692,4304.359,4336.026,4362.564,4358.462,4346.154,4333.205,4340.128,4305.128,4351.923,4464.744,4313.462,4330.385,1682524784.6443083
4335.513,4351.667,4311.538,4334.744,4359.872,4338.974,4326.923,4316.667,4318.974,4316.026,4356.538,4468.077,4318.974,4336.667,1682524784.6453142
