AF4,F8,F4,FC6,T8,P8,O2,O1,P7,T7,FC5,F3,F7,AF3,time
4313.205,4300.513,4288.333,4310.385,4310.256,4303.846,4295.769,4362.949,4305.769,4272.436,4345.897,4452.821,4295.897,4319.359,1682527026.8479867
4310.256,4288.205,4272.949,4303.462,4290.897,4297.821,4288.462,4357.949,4286.026,4253.205,4331.41,4433.205,4286.282,4306.154,1682527026.8479867
4311.538,4293.205,4287.692,4310.641,4294.487,4301.923,4296.026,4355.385,4281.026,4253.718,4339.359,4443.333,4295.385,4321.923,1682527026.870385
4312.949,4297.564,4299.615,4310.256,4292.821,4305.641,4300.256,4360.641,4302.564,4260.897,4346.538,4458.59,4295.897,4331.538,1682527026.8711371
4312.179,4293.462,4293.077,4310.128,4293.333,4301.282,4295.0,4367.564,4325.128,4295.128,4353.333,4459.872,4292.821,4329.231,1682527026.8716328
4311.923,4296.795,4289.872,4314.615,4313.333,4299.487,4293.718,4366.41,4326.41,4311.923,4356.667,4454.487,4299.744,4329.744,1682527026.8716328
4311.026,4304.103,4291.538,4309.231,4322.821,4303.333,4295.256,4362.949,4308.846,4282.949,4343.59,4449.487,4292.564,4327.949,1682527026.9079223
4309.103,4308.846,4297.308,4313.077,4302.564,4304.872,4296.154,4363.59,4297.308,4272.308,4346.923,4457.179,4291.538,4333.846,1682527026.9079223
4310.897,4306.154,4303.077,4322.821,4299.231,4303.077,4295.897,4365.513,4305.513,4282.564,4365.897,4465.769,4308.718,4341.923,1682527026.9089165
4312.692,4297.821,4298.077,4315.897,4311.154,4303.333,4296.026,4366.41,4311.282,4277.436,4361.667,4458.974,4307.692,4330.256,1682527026.9089165
4313.462,4293.333,4290.0,4308.333,4303.846,4305.641,4295.385,4364.231,4312.821,4276.026,4353.59,4454.872,4296.154,4321.923,1682527026.9376018
4312.436,4294.231,4288.205,4310.897,4302.949,4302.821,4290.513,4361.795,4311.282,4291.41,4356.667,4455.769,4300.0,4327.821,1682527026.9376018
4312.692,4298.718,4287.308,4310.641,4304.103,4297.692,4289.744,4361.795,4299.872,4297.179,4355.128,4455.769,4305.513,4327.436,1682527026.9376018
4311.795,4299.615,4286.795,4309.744,4289.872,4296.923,4295.513,4362.179,4299.231,4279.231,4354.359,4457.949,4303.333,4325.385,1682527026.9385986
4310.385,4296.795,4290.769,4313.205,4295.128,4298.59,4296.667,4364.744,4306.667,4277.949,4359.487,4460.128,4306.538,4328.333,1682527026.9685996
4313.205,4295.513,4293.846,4310.128,4308.333,4298.718,4292.179,4365.256,4303.077,4293.718,4361.667,4458.333,4307.564,4327.564,1682527026.969156
4316.538,4295.513,4293.205,4307.308,4294.487,4297.949,4293.718,4361.154,4305.128,4291.923,4363.718,4457.821,4306.667,4328.974,1682527026.969156
4313.333,4302.949,4294.487,4313.462,4292.051,4298.205,4297.308,4364.103,4325.513,4278.718,4370.897,4461.795,4315.641,4337.564,1682527026.9696538
4310.897,4311.667,4294.615,4317.436,4313.59,4298.077,4294.359,4368.974,4322.564,4274.231,4369.744,4459.359,4314.359,4336.667,1682527026.9979658
4312.949,4307.949,4290.0,4314.231,4317.564,4298.205,4292.308,4360.769,4294.872,4294.615,4362.436,4451.41,4305.897,4326.026,1682527026.9983296
4307.051,4285.641,4273.205,4295.641,4289.487,4298.077,4294.487,4353.59,4281.923,4293.205,4344.103,4431.667,4287.949,4309.615,1682527026.998535
4303.974,4274.615,4267.179,4286.538,4278.462,4298.205,4297.308,4362.821,4298.077,4270.513,4334.744,4424.615,4276.538,4303.718,1682527026.9988253
4312.564,4293.718,4287.051,4308.205,4300.385,4298.205,4298.718,4370.256,4320.385,4280.769,4357.692,4452.564,4299.359,4323.846,1682527027.0356073
4315.513,4313.974,4300.256,4323.077,4300.128,4298.205,4298.846,4366.282,4316.795,4295.641,4373.205,4471.667,4321.41,4342.436,1682527027.0356073
4309.615,4315.769,4292.949,4313.846,4289.103,4298.205,4293.333,4359.744,4304.231,4292.308,4364.231,4461.923,4315.641,4337.564,1682527027.0360477
4309.744,4308.846,4289.103,4307.436,4299.615,4298.205,4289.359,4357.308,4305.256,4291.667,4363.205,4454.615,4309.103,4329.872,1682527027.0360477
4310.256,4302.308,4289.487,4307.051,4298.718,4298.205,4294.487,4359.103,4301.538,4280.385,4364.103,4453.846,4307.564,4329.231,1682527027.0653765
4309.744,4291.538,4284.615,4301.538,4277.179,4298.205,4296.923,4357.821,4288.718,4257.949,4347.051,4444.872,4292.821,4323.205,1682527027.0653765
4311.923,4294.615,4291.538,4312.692,4290.0,4298.205,4295.256,4357.564,4298.077,4276.026,4348.462,4451.282,4296.795,4328.333,1682527027.0653765
4312.436,4309.359,4302.949,4326.282,4321.282,4298.205,4296.282,4361.923,4314.231,4312.436,4372.051,4466.667,4321.154,4341.795,1682527027.0653765
4309.744,4304.231,4298.205,4317.949,4323.846,4298.205,4296.282,4366.282,4310.769,4310.513,4374.872,4464.231,4318.59,4336.667,1682527027.0970025
4311.026,4290.641,4291.026,4303.718,4295.641,4298.205,4292.308,4369.231,4313.846,4293.462,4357.949,4459.103,4299.872,4323.59,1682527027.0970025
4311.026,4293.974,4287.308,4298.462,4263.59,4298.205,4289.487,4363.205,4312.051,4276.538,4348.205,4452.179,4289.487,4318.718,1682527027.0970025
4310.897,4307.692,4294.231,4315.513,4292.564,4298.205,4295.385,4357.821,4294.359,4274.487,4359.744,4453.718,4301.41,4328.462,1682527027.0970025
4313.846,4308.59,4310.513,4332.692,4330.769,4298.205,4301.923,4363.846,4294.359,4286.795,4372.692,4469.615,4322.051,4340.513,1682527027.1250753
4311.538,4294.487,4301.667,4314.231,4289.744,4298.205,4295.897,4364.103,4302.051,4291.795,4361.667,4464.487,4315.897,4335.385,1682527027.1250753
4308.846,4287.821,4279.615,4295.0,4260.513,4298.205,4289.103,4357.692,4295.128,4289.487,4353.846,4445.641,4298.846,4322.051,1682527027.1250753
4311.026,4298.333,4285.0,4308.59,4301.026,4298.205,4295.256,4361.923,4304.359,4288.974,4363.59,4452.564,4302.051,4322.564,1682527027.1260707
4310.897,4303.462,4300.513,4317.436,4317.564,4298.205,4300.641,4370.385,4329.615,4298.718,4364.359,4466.923,4306.41,4327.949,1682527027.1625736
4306.154,4299.231,4297.436,4311.026,4293.846,4298.205,4296.795,4369.615,4325.897,4303.077,4361.795,4463.077,4299.487,4328.846,1682527027.1635728
4306.41,4294.231,4286.795,4307.308,4282.949,4298.077,4293.077,4364.103,4301.667,4287.821,4363.333,4453.462,4298.333,4324.872,1682527027.1635728
4307.821,4281.538,4277.692,4298.974,4272.692,4297.949,4293.59,4358.077,4291.667,4264.872,4350.128,4443.333,4295.897,4313.462,1682527027.1635728
4309.103,4285.385,4279.872,4299.103,4287.821,4298.077,4297.564,4361.026,4304.359,4257.436,4341.154,4446.026,4291.026,4315.256,1682527027.1850927
4309.359,4293.846,4286.41,4307.692,4315.641,4298.333,4297.564,4367.308,4318.718,4286.282,4351.026,4456.026,4292.051,4324.487,1682527027.1850927
4310.769,4281.795,4281.026,4306.667,4295.128,4297.179,4291.667,4360.385,4304.359,4302.949,4355.641,4446.538,4292.821,4320.897,1682527027.1850927
4313.205,4290.256,4282.692,4311.538,4289.359,4297.692,4292.692,4356.538,4289.359,4285.897,4357.179,4446.538,4302.949,4326.026,1682527027.1850927
4312.564,4320.513,4289.103,4317.436,4312.308,4302.564,4298.333,4360.769,4291.923,4284.103,4360.128,4458.974,4311.154,4333.846,1682527027.228547
4309.615,4320.641,4284.487,4311.41,4314.487,4303.846,4294.744,4359.615,4297.051,4288.205,4358.205,4453.718,4301.41,4329.615,1682527027.228547
4311.538,4299.359,4285.256,4312.179,4316.795,4300.385,4292.564,4361.41,4305.0,4270.128,4362.821,4451.154,4302.308,4331.667,1682527027.228547
4313.462,4298.846,4291.538,4317.436,4314.615,4299.359,4300.641,4365.897,4304.872,4274.487,4365.256,4460.897,4313.718,4335.769,1682527027.228547
4309.487,4311.026,4291.538,4314.487,4310.769,4301.538,4303.718,4365.128,4297.949,4307.949,4362.179,4461.282,4312.692,4329.615,1682527027.2531571
4308.974,4317.179,4287.436,4313.59,4340.769,4299.359,4297.179,4364.487,4308.59,4308.462,4363.462,4453.462,4309.359,4327.051,1682527027.253653
4310.769,4301.667,4280.0,4307.564,4345.256,4299.359,4294.359,4363.59,4316.41,4284.103,4360.641,4445.897,4308.077,4323.59,1682527027.253653
4310.385,4283.205,4275.128,4301.282,4299.359,4302.308,4295.769,4357.308,4293.846,4285.641,4357.821,4443.718,4303.974,4318.718,1682527027.253653
4311.795,4307.308,4287.949,4315.0,4320.641,4301.154,4292.949,4358.333,4291.154,4298.59,4373.974,4459.103,4315.256,4334.487,1682527027.282757
4315.385,4339.231,4302.564,4330.513,4379.872,4300.641,4293.718,4368.333,4322.436,4304.231,4390.0,4477.436,4333.718,4352.436,1682527027.282757
4313.59,4331.154,4301.026,4328.974,4357.051,4303.846,4296.282,4370.897,4331.282,4305.769,4384.231,4475.256,4331.538,4348.718,1682527027.282757
4311.667,4305.897,4290.128,4318.59,4309.103,4304.744,4293.59,4363.718,4317.051,4295.769,4369.103,4459.872,4314.231,4335.513,1682527027.282757
4314.487,4309.872,4295.641,4323.462,4326.538,4303.846,4294.359,4364.744,4321.923,4307.949,4375.128,4464.103,4317.308,4341.282,1682527027.3204222
4316.667,4332.692,4313.718,4339.744,4362.308,4304.231,4297.564,4369.231,4328.333,4337.692,4392.949,4481.41,4334.359,4360.256,1682527027.3204222
4312.821,4325.385,4301.667,4326.41,4330.0,4300.513,4294.744,4360.513,4295.128,4305.641,4381.41,4468.462,4328.205,4350.0,1682527027.3204222
4310.897,4302.051,4282.564,4303.077,4285.769,4296.41,4291.667,4357.821,4284.231,4266.41,4366.795,4450.385,4314.744,4331.538,1682527027.3204222
4314.359,4304.231,4291.282,4311.154,4313.59,4298.718,4295.128,4369.103,4324.744,4296.923,4382.051,4462.692,4325.128,4340.769,1682527027.3516102
4313.846,4316.923,4292.436,4319.744,4343.974,4299.744,4296.282,4366.538,4325.385,4316.795,4383.462,4460.385,4329.103,4343.333,1682527027.3516102
4308.718,4308.205,4273.59,4306.026,4319.359,4296.795,4295.0,4356.154,4293.59,4295.128,4361.41,4435.385,4312.179,4323.333,1682527027.3527017
4311.667,4300.385,4276.41,4305.769,4322.308,4298.974,4295.897,4364.103,4309.103,4299.103,4364.359,4440.0,4311.154,4324.231,1682527027.3527017
4316.154,4315.128,4295.0,4320.513,4350.769,4303.333,4295.897,4371.923,4326.41,4299.744,4385.0,4461.282,4328.462,4342.692,1682527027.372635
4312.949,4318.205,4294.103,4320.128,4323.077,4302.692,4294.231,4366.026,4308.59,4293.077,4378.205,4459.231,4326.923,4339.744,1682527027.372635
4311.923,4308.205,4289.615,4314.872,4303.333,4301.154,4295.513,4364.615,4305.513,4310.385,4362.692,4453.974,4313.718,4332.179,1682527027.372635
4314.231,4309.359,4291.282,4312.308,4324.231,4300.897,4296.795,4365.641,4309.359,4296.154,4361.41,4459.487,4308.974,4334.231,1682527027.373631
4313.077,4299.615,4282.436,4301.667,4294.615,4296.667,4292.692,4358.846,4292.564,4259.103,4354.359,4449.744,4303.718,4327.051,1682527027.4030595
4311.154,4285.256,4274.359,4298.205,4271.538,4297.179,4292.308,4355.128,4283.333,4268.077,4345.385,4435.641,4297.821,4318.59,1682527027.4040563
4312.308,4304.103,4287.949,4317.051,4326.667,4304.231,4297.821,4360.897,4290.641,4300.769,4357.308,4450.513,4306.41,4333.205,1682527027.4040563
4311.154,4314.231,4295.256,4321.282,4337.692,4302.821,4296.795,4360.385,4290.769,4289.615,4368.974,4460.256,4313.59,4340.641,1682527027.4040563
4312.564,4297.564,4280.641,4302.564,4291.667,4299.744,4291.026,4355.385,4286.667,4264.872,4363.846,4445.513,4308.59,4326.795,1682527027.4421282
4314.231,4299.103,4278.974,4303.205,4298.462,4302.436,4291.923,4361.538,4299.615,4279.487,4362.692,4442.949,4310.256,4327.051,1682527027.4431202
4313.077,4304.231,4287.051,4309.359,4306.667,4300.641,4295.0,4369.359,4316.795,4302.821,4359.231,4448.333,4313.718,4331.282,1682527027.443225
4311.282,4300.897,4288.333,4305.385,4287.692,4295.641,4294.359,4366.154,4311.282,4303.59,4355.0,4446.795,4312.821,4324.872,1682527027.443225
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0,1682527027.455437
4310.897,4309.487,4289.615,4307.564,4314.744,4298.462,4294.103,4364.487,4312.692,4305.897,4368.974,4450.897,4320.256,4329.359,1682527027.4711566
4310.769,4310.128,4285.641,4305.513,4332.564,4300.769,4291.538,4365.641,4318.59,4293.462,4366.795,4446.282,4312.949,4331.538,1682527027.4711566
4312.308,4293.462,4276.026,4297.821,4296.538,4297.821,4289.615,4357.179,4287.308,4257.436,4342.308,4431.795,4296.795,4319.615,1682527027.47216
4312.308,4290.385,4277.179,4306.538,4295.513,4299.231,4293.974,4355.641,4271.026,4267.949,4345.256,4438.974,4301.41,4321.667,1682527027.47216
4309.487,4300.0,4284.231,4313.205,4323.077,4299.359,4297.692,4364.872,4293.846,4298.077,4363.333,4452.308,4307.564,4332.564,1682527027.5005395
4310.128,4297.179,4276.795,4297.308,4303.846,4296.667,4297.179,4364.103,4293.077,4266.923,4346.41,4438.077,4290.897,4322.051,1682527027.5005395
4310.769,4295.0,4269.487,4290.769,4282.436,4298.974,4296.026,4356.795,4278.846,4241.923,4329.744,4425.0,4283.077,4312.692,1682527027.5005395
4309.615,4300.897,4275.256,4298.462,4292.179,4301.026,4292.051,4357.949,4293.59,4289.103,4351.026,4436.282,4300.641,4322.949,1682527027.5015426
4310.641,4296.923,4279.359,4297.308,4295.385,4298.846,4288.846,4360.256,4305.641,4314.744,4365.256,4444.744,4311.282,4327.051,1682527027.5314348
4310.769,4282.308,4277.308,4291.667,4293.718,4301.026,4294.103,4356.538,4303.974,4281.923,4352.436,4437.949,4308.077,4320.897,1682527027.5314348
4306.667,4292.308,4289.103,4303.974,4315.641,4306.538,4300.0,4359.744,4319.231,4290.769,4361.154,4450.128,4316.538,4332.692,1682527027.5314348
4309.103,4314.231,4300.128,4321.282,4320.769,4302.692,4295.513,4361.538,4315.256,4315.256,4375.0,4465.513,4319.615,4346.41,1682527027.5314348
4312.692,4306.026,4281.923,4310.641,4286.795,4297.051,4289.359,4351.538,4280.256,4279.103,4348.59,4441.795,4298.718,4328.846,1682527027.5681665
4311.026,4300.128,4272.949,4303.974,4290.256,4300.256,4292.821,4352.051,4275.385,4252.308,4336.538,4428.974,4296.154,4320.769,1682527027.5681665
4308.718,4300.769,4282.308,4313.718,4307.179,4304.359,4297.436,4360.513,4291.538,4272.949,4356.282,4442.949,4312.564,4328.846,1682527027.5681665
4311.026,4282.179,4273.462,4304.359,4281.282,4304.359,4294.744,4359.103,4296.41,4281.154,4354.487,4437.821,4308.974,4320.897,1682527027.5681665
4313.333,4273.718,4259.615,4284.359,4283.333,4302.821,4293.462,4356.282,4308.077,4285.128,4341.154,4427.821,4299.744,4312.179,1682527027.5906665
4313.718,4281.026,4265.0,4284.487,4316.923,4300.128,4296.41,4354.872,4301.282,4291.154,4343.718,4432.179,4297.692,4312.692,1682527027.5906665
4310.0,4284.487,4275.513,4295.897,4302.821,4297.692,4294.872,4349.872,4275.769,4269.872,4349.615,4436.154,4295.385,4316.026,1682527027.5906665
4307.179,4289.744,4280.641,4298.333,4263.205,4297.051,4290.513,4351.538,4288.846,4262.308,4347.949,4437.821,4299.872,4325.128,1682527027.5906665
4310.128,4299.231,4289.231,4306.41,4280.897,4297.564,4291.667,4360.385,4312.179,4285.769,4351.795,4447.821,4310.513,4336.795,1682527027.6275413
4309.744,4301.154,4291.026,4313.846,4312.436,4298.333,4294.359,4360.641,4299.487,4291.538,4363.333,4452.308,4313.718,4337.692,1682527027.628038
4308.974,4300.897,4280.513,4302.436,4298.59,4298.974,4293.718,4356.154,4283.333,4270.513,4360.769,4439.615,4308.077,4329.103,1682527027.628038
4313.333,4293.846,4276.667,4292.821,4275.385,4297.821,4295.385,4358.077,4294.487,4263.846,4350.128,4433.333,4304.872,4326.026,1682527027.628038
4315.128,4279.744,4279.615,4294.872,4283.333,4296.923,4294.872,4357.949,4299.359,4280.385,4349.103,4439.487,4305.641,4323.974,1682527027.658416
4309.103,4284.744,4276.41,4295.897,4305.256,4297.179,4289.359,4351.795,4283.205,4292.949,4351.282,4436.538,4304.359,4318.846,1682527027.658416
4308.846,4292.179,4270.0,4291.795,4295.641,4298.846,4289.744,4344.231,4266.667,4274.487,4339.359,4420.128,4291.154,4310.513,1682527027.658416
4311.538,4282.949,4273.59,4291.154,4271.41,4301.154,4296.026,4348.846,4275.897,4243.333,4329.359,4422.308,4282.308,4311.667,1682527027.658416
4309.744,4283.59,4279.872,4294.872,4287.436,4298.846,4295.769,4360.641,4296.667,4247.949,4332.308,4435.641,4287.051,4318.205,1682527027.6873405
4308.718,4288.718,4281.923,4300.769,4316.538,4296.026,4293.462,4361.795,4299.872,4278.846,4340.385,4436.795,4290.769,4321.41,1682527027.6873405
4311.538,4293.205,4295.769,4315.0,4311.795,4301.154,4297.308,4360.128,4311.154,4288.462,4360.769,4450.769,4305.385,4336.667,1682527027.6873405
4310.256,4304.359,4304.359,4317.692,4291.538,4302.308,4296.41,4359.359,4307.051,4269.487,4367.308,4460.641,4317.821,4342.179,1682527027.6873405
4310.256,4303.59,4298.59,4306.026,4285.0,4297.949,4292.308,4357.436,4283.205,4285.513,4362.436,4455.641,4319.231,4335.0,1682527027.7194514
4312.436,4287.821,4292.436,4295.641,4278.077,4299.872,4292.308,4355.641,4287.692,4316.282,4366.282,4456.282,4320.513,4334.487,1682527027.7194514
4310.897,4287.692,4287.821,4291.667,4282.179,4301.41,4293.718,4358.59,4306.795,4285.641,4361.154,4453.974,4314.615,4332.179,1682527027.7194514
4310.513,4307.949,4292.692,4305.769,4321.154,4298.333,4296.282,4366.154,4317.821,4265.0,4361.41,4456.795,4313.077,4337.949,1682527027.7194514
4311.923,4308.205,4297.692,4322.564,4339.487,4297.821,4295.128,4362.949,4311.795,4287.564,4367.051,4460.256,4314.744,4342.051,1682527027.75581
4310.385,4294.487,4282.949,4307.436,4297.179,4297.949,4290.897,4352.949,4287.692,4282.949,4351.667,4440.769,4301.41,4321.923,1682527027.75581
4308.974,4285.0,4268.205,4286.538,4269.872,4298.205,4292.051,4350.256,4276.026,4262.821,4335.256,4422.436,4287.179,4303.205,1682527027.75581
4312.179,4281.282,4279.487,4298.846,4294.615,4301.41,4298.462,4357.949,4309.744,4277.179,4350.0,4441.538,4302.564,4320.0,1682527027.75581
4310.513,4294.615,4287.179,4309.615,4310.769,4299.872,4296.667,4362.051,4329.487,4292.949,4361.026,4456.795,4319.359,4333.974,1682527027.7790387
4307.949,4302.564,4274.359,4295.128,4293.974,4298.333,4290.256,4354.744,4288.077,4286.41,4344.231,4433.333,4304.231,4317.821,1682527027.7790387
4310.769,4301.282,4276.154,4298.077,4293.59,4306.026,4292.179,4353.974,4274.103,4285.897,4346.41,4430.513,4299.231,4319.744,1682527027.7795606
4312.949,4292.564,4283.205,4300.513,4301.282,4305.256,4295.897,4362.564,4302.692,4278.718,4352.692,4444.231,4302.692,4326.923,1682527027.7800543
4309.103,4283.333,4277.949,4287.949,4295.256,4298.59,4295.641,4361.154,4306.41,4276.538,4341.795,4440.0,4294.872,4314.103,1682527027.815218
4310.128,4287.179,4278.077,4297.949,4291.41,4300.641,4296.154,4349.359,4295.385,4279.615,4340.641,4436.538,4295.513,4312.308,1682527027.815218
4313.077,4296.795,4285.641,4312.821,4288.205,4301.154,4297.179,4348.333,4310.256,4269.103,4348.59,4447.051,4302.949,4325.897,1682527027.815218
4311.923,4294.744,4287.692,4304.487,4282.436,4296.538,4295.256,4354.872,4315.385,4264.487,4350.897,4451.282,4303.846,4324.231,1682527027.815218
4309.103,4286.282,4275.897,4289.615,4285.385,4296.154,4289.744,4347.821,4284.231,4271.154,4340.385,4431.795,4295.385,4307.821,1682527027.8491073
4307.949,4290.385,4263.462,4285.641,4304.487,4297.179,4287.949,4342.179,4269.487,4283.974,4326.41,4417.308,4289.744,4307.051,1682527027.8491073
4308.077,4288.205,4263.333,4291.282,4317.051,4297.051,4293.462,4350.128,4290.256,4285.897,4326.538,4423.077,4293.462,4313.846,1682527027.8491073
4309.744,4278.462,4266.795,4295.513,4296.026,4298.077,4297.179,4350.0,4297.949,4257.436,4332.308,4424.744,4290.513,4309.231,1682527027.8491073
4311.41,4286.795,4263.846,4291.538,4284.744,4298.974,4292.692,4342.308,4282.179,4239.103,4330.256,4419.103,4281.026,4305.769,1682527027.876014
4308.718,4295.128,4262.949,4287.436,4322.949,4298.462,4291.923,4346.026,4282.179,4272.692,4331.41,4422.821,4283.205,4309.231,1682527027.876014
4308.077,4285.0,4272.564,4294.487,4334.744,4297.692,4296.923,4353.205,4300.385,4290.256,4340.641,4431.026,4290.641,4310.256,1682527027.876014
4308.846,4275.385,4278.718,4295.256,4297.821,4296.41,4297.308,4351.282,4302.692,4258.462,4342.821,4431.026,4288.077,4310.769,1682527027.876014
4310.256,4286.923,4278.205,4289.615,4303.846,4298.718,4296.026,4352.564,4294.615,4268.205,4347.692,4438.333,4294.872,4320.128,1682527027.904947
4311.538,4305.128,4281.282,4302.051,4335.897,4301.41,4297.564,4357.564,4292.564,4306.154,4360.641,4449.487,4313.077,4331.282,1682527027.9059439
4310.513,4299.103,4283.718,4314.744,4335.641,4297.949,4297.051,4354.872,4299.103,4296.154,4359.872,4446.538,4313.846,4331.154,1682527027.9059439
4309.359,4278.59,4275.0,4304.103,4331.026,4296.282,4292.692,4350.513,4307.949,4272.308,4347.051,4436.154,4301.026,4321.154,1682527027.9059439
4310.897,4282.436,4259.872,4288.077,4334.744,4300.513,4290.128,4353.333,4309.872,4271.154,4336.538,4425.641,4292.308,4311.538,1682527027.9435735
4309.615,4305.897,4259.744,4292.692,4340.897,4301.667,4292.564,4359.359,4312.308,4278.077,4341.154,4426.154,4297.949,4315.897,1682527027.944284
4305.513,4305.641,4270.641,4302.436,4353.846,4298.077,4294.872,4357.179,4309.744,4282.949,4348.974,4432.051,4302.949,4324.103,1682527027.944284
4305.897,4281.923,4259.487,4286.026,4323.718,4296.41,4293.974,4346.41,4284.359,4269.231,4328.333,4415.513,4284.744,4308.205,1682527027.944284
4311.538,4272.308,4245.128,4268.205,4284.744,4300.0,4292.821,4344.872,4269.103,4255.641,4309.359,4402.051,4272.308,4295.256,1682527027.9735847
4311.282,4281.026,4263.974,4285.128,4323.462,4302.692,4293.846,4354.487,4288.974,4273.077,4329.231,4427.821,4286.795,4315.0,1682527027.9735847
4308.718,4288.974,4285.769,4306.026,4359.359,4299.487,4293.462,4358.077,4302.051,4282.949,4350.897,4453.077,4300.769,4333.077,1682527027.9740183
4310.897,4294.872,4281.667,4300.897,4344.872,4296.026,4293.718,4356.41,4300.256,4279.487,4354.231,4448.59,4308.205,4331.154,1682527027.9740183
4311.538,4292.821,4275.256,4291.154,4328.846,4298.077,4294.231,4357.564,4315.0,4291.154,4355.897,4443.077,4310.513,4325.769,1682527027.995235
4309.615,4287.692,4277.179,4290.256,4316.538,4300.256,4291.667,4356.795,4317.051,4287.051,4351.154,4442.692,4298.205,4321.538,1682527027.995235
4308.462,4295.0,4282.179,4297.692,4319.359,4300.128,4295.256,4356.923,4299.872,4272.308,4353.974,4444.872,4297.821,4324.103,1682527027.9963791
4309.487,4297.308,4283.974,4307.949,4337.821,4302.051,4296.923,4356.41,4294.744,4281.667,4365.256,4449.487,4311.538,4328.846,1682527027.9963791
4307.051,4288.462,4269.744,4297.436,4324.103,4302.564,4288.205,4346.923,4285.897,4273.205,4345.897,4433.846,4302.436,4316.026,1682527028.0334766
4306.795,4291.538,4262.949,4284.744,4316.154,4302.949,4287.564,4346.026,4280.641,4249.615,4324.359,4419.487,4289.872,4307.949,1682527028.0334766
4309.872,4294.872,4271.538,4296.026,4339.744,4302.821,4295.0,4357.821,4301.795,4279.615,4339.231,4429.744,4295.769,4316.282,1682527028.0334766
4311.667,4281.026,4263.333,4293.974,4324.872,4298.077,4293.974,4355.385,4309.615,4305.385,4347.308,4428.077,4292.436,4310.0,1682527028.0334766
4310.513,4290.128,4262.051,4288.333,4312.436,4297.436,4292.949,4347.308,4290.897,4274.103,4345.385,4427.821,4295.0,4313.974,1682527028.0637898
4310.0,4324.103,4289.872,4315.769,4341.282,4305.769,4298.205,4355.385,4297.179,4263.718,4363.59,4456.923,4321.282,4347.051,1682527028.0637898
4309.872,4319.872,4298.462,4326.667,4343.077,4304.487,4295.256,4361.154,4316.667,4278.846,4368.718,4466.282,4323.462,4353.846,1682527028.0637898
4310.0,4296.538,4281.026,4302.308,4326.923,4296.795,4292.051,4356.538,4311.282,4281.538,4358.333,4447.436,4304.231,4333.974,1682527028.0637898
4309.487,4292.821,4279.872,4293.077,4323.205,4298.846,4294.103,4356.282,4308.462,4291.795,4358.974,4445.897,4304.487,4329.487,1682527028.0936797
4307.949,4285.769,4282.179,4296.538,4305.256,4301.41,4290.513,4355.128,4308.974,4293.846,4352.821,4446.923,4303.974,4326.41,1682527028.0936797
4308.718,4280.513,4273.846,4297.308,4312.308,4301.282,4289.744,4351.538,4297.179,4267.949,4342.308,4435.0,4291.026,4317.821,1682527028.0947464
4310.641,4305.128,4280.641,4308.59,4367.692,4304.359,4298.333,4355.641,4298.205,4273.974,4357.051,4442.692,4297.179,4327.308,1682527028.0947464
4308.846,4316.923,4289.487,4306.923,4357.564,4301.795,4297.692,4358.205,4307.692,4301.41,4369.744,4454.231,4312.179,4334.487,1682527028.1231189
4305.0,4285.769,4274.231,4281.795,4286.667,4297.179,4284.231,4352.308,4292.564,4274.359,4350.0,4437.692,4301.154,4317.308,1682527028.1231189
4305.385,4268.205,4260.385,4275.641,4290.256,4299.487,4284.744,4349.744,4275.769,4246.282,4336.923,4421.667,4286.923,4305.385,1682527028.1236553
4308.462,4291.667,4276.282,4300.128,4341.41,4302.179,4301.154,4358.077,4304.744,4288.462,4360.897,4442.692,4305.0,4321.154,1682527028.1236553
4311.667,4314.231,4299.359,4321.41,4351.538,4301.41,4304.487,4363.333,4334.231,4330.256,4387.436,4473.718,4332.308,4343.077,1682527028.1674879
4310.385,4303.077,4299.615,4317.949,4353.077,4303.333,4293.974,4357.564,4314.359,4299.744,4377.308,4469.487,4326.282,4342.308,1682527028.1674879
4309.103,4293.59,4295.256,4311.154,4360.0,4303.974,4292.692,4360.0,4309.872,4268.077,4363.462,4461.795,4314.744,4338.333,1682527028.1674879
4310.513,4308.333,4301.795,4313.077,4333.718,4303.462,4297.051,4367.692,4339.744,4301.282,4373.974,4473.974,4324.359,4344.103,1682527028.1674879
4311.41,4309.872,4296.795,4305.513,4309.744,4305.897,4293.974,4359.744,4330.641,4325.385,4371.41,4467.692,4317.308,4337.308,1682527028.1674879
4308.974,4288.462,4276.667,4288.846,4307.308,4304.615,4291.667,4346.026,4285.897,4291.282,4345.513,4439.487,4289.744,4316.154,1682527028.1674879
4309.359,4290.897,4277.692,4295.641,4317.051,4298.59,4296.282,4350.641,4287.179,4267.308,4347.179,4440.0,4294.615,4316.282,1682527028.1674879
4309.231,4316.282,4299.615,4321.026,4356.538,4297.436,4299.744,4363.205,4318.333,4282.051,4374.744,4464.615,4324.359,4338.59,1682527028.1674879
4308.59,4315.513,4303.077,4326.795,4378.462,4299.231,4294.872,4363.846,4318.718,4290.256,4382.564,4471.026,4328.974,4344.359,1682527028.2252307
4308.59,4289.359,4283.59,4304.615,4321.923,4298.59,4291.026,4353.59,4296.667,4274.231,4360.256,4451.41,4303.846,4326.667,1682527028.2252307
