AF4,F8,F4,FC6,T8,P8,O2,O1,P7,T7,FC5,F3,F7,AF3,time
4321.026,4355.385,4293.846,4318.462,4349.359,4310.256,4310.897,4295.128,4284.103,4251.41,4339.359,4427.821,4338.59,4338.333,1682526380.577739
4336.923,4371.154,4305.128,4329.359,4367.692,4306.41,4303.974,4297.821,4298.205,4293.077,4360.641,4441.282,4358.333,4357.436,1682526380.6014333
4316.41,4357.436,4292.179,4317.949,4352.564,4313.974,4316.923,4310.897,4304.487,4278.718,4351.667,4426.795,4335.513,4337.564,1682526380.6018984
4301.667,4353.846,4281.282,4306.154,4332.949,4303.846,4312.949,4293.59,4277.564,4248.59,4328.462,4405.256,4315.513,4317.564,1682526380.6023943
4315.128,4369.103,4290.897,4309.615,4342.436,4298.846,4300.513,4290.897,4280.769,4271.795,4341.41,4416.282,4333.077,4331.795,1682526380.6023943
4317.179,4364.744,4294.103,4314.744,4357.821,4310.385,4308.333,4312.308,4299.744,4278.333,4353.718,4426.026,4336.41,4339.615,1682526380.6334157
4315.0,4369.359,4293.59,4323.205,4371.026,4302.821,4309.231,4304.744,4289.103,4270.0,4351.795,4419.744,4328.846,4339.872,1682526380.6339126
4318.846,4382.436,4297.051,4320.897,4376.282,4293.59,4301.41,4293.974,4287.436,4283.718,4356.282,4419.487,4335.641,4342.949,1682526380.6339126
4310.641,4366.667,4290.513,4305.513,4368.846,4312.564,4316.154,4310.641,4302.564,4274.744,4348.718,4419.615,4326.538,4333.205,1682526380.6339126
4312.692,4361.41,4289.487,4313.59,4367.051,4319.487,4320.256,4320.641,4309.487,4265.0,4344.487,4425.128,4320.513,4336.795,1682526380.6683977
4325.897,4380.897,4305.385,4331.923,4374.615,4310.385,4301.923,4314.872,4313.59,4286.154,4359.487,4436.667,4336.026,4357.308,1682526380.6689951
4333.205,4390.641,4314.231,4334.359,4387.308,4310.385,4292.436,4298.205,4296.41,4301.795,4365.513,4434.103,4343.077,4361.026,1682526380.6689951
4326.154,4378.077,4300.0,4323.205,4382.821,4309.744,4300.769,4292.564,4282.051,4289.103,4353.205,4420.769,4324.615,4345.641,1682526380.6694915
4304.872,4356.923,4280.128,4300.128,4357.692,4316.282,4321.154,4313.205,4305.769,4267.564,4339.359,4409.872,4298.462,4328.59,1682526380.6911302
4300.513,4355.256,4282.179,4296.923,4363.846,4318.974,4320.513,4316.667,4313.974,4267.821,4339.487,4408.333,4299.872,4330.385,1682526380.6916258
4314.231,4366.282,4296.538,4316.795,4385.897,4305.128,4305.256,4305.641,4290.769,4280.0,4347.692,4415.128,4314.231,4343.462,1682526380.6916258
4314.231,4364.487,4296.667,4316.154,4369.359,4308.462,4312.436,4302.821,4275.897,4271.795,4344.744,4412.436,4306.282,4343.333,1682526380.6916258
4308.59,4361.538,4292.051,4306.026,4352.821,4313.462,4314.359,4296.923,4279.487,4264.487,4342.179,4407.949,4298.077,4342.821,1682526380.7360919
4313.333,4366.538,4296.41,4310.897,4365.0,4296.41,4292.179,4298.974,4292.436,4278.59,4347.564,4411.282,4305.897,4348.974,1682526380.7360919
4309.744,4360.0,4293.462,4306.667,4365.256,4301.154,4298.077,4308.974,4296.923,4281.667,4339.872,4403.205,4300.256,4338.974,1682526380.7365901
4304.872,4351.538,4285.0,4301.667,4359.359,4321.795,4317.949,4310.513,4294.103,4274.615,4337.308,4396.923,4289.359,4330.256,1682526380.7365901
4314.744,4360.769,4290.128,4315.128,4379.103,4312.692,4298.462,4305.256,4303.462,4281.923,4352.308,4414.359,4299.359,4344.359,1682526380.7365901
4312.051,4362.821,4293.718,4314.744,4388.077,4306.923,4291.026,4302.949,4309.103,4282.308,4347.692,4418.333,4298.333,4343.974,1682526380.7365901
4308.59,4356.538,4290.513,4305.385,4367.949,4314.359,4309.744,4300.256,4290.385,4274.872,4333.462,4402.564,4288.462,4334.487,1682526380.7365901
4323.205,4362.436,4295.128,4308.846,4357.949,4310.769,4310.641,4307.436,4289.487,4283.718,4346.667,4414.231,4301.795,4348.846,1682526380.7365901
4326.667,4365.897,4300.641,4313.333,4367.051,4320.0,4315.256,4312.051,4303.077,4288.462,4355.769,4427.436,4311.667,4357.949,1682526380.780866
4309.487,4351.538,4294.872,4310.513,4371.923,4330.256,4329.231,4308.846,4304.872,4279.359,4343.205,4413.077,4299.103,4344.231,1682526380.780866
4304.615,4341.538,4291.282,4306.667,4370.128,4323.077,4327.051,4316.282,4312.564,4283.718,4347.308,4406.026,4296.026,4337.179,1682526380.780866
4320.769,4358.846,4301.41,4310.897,4371.282,4316.41,4313.462,4310.128,4312.051,4299.231,4364.487,4419.744,4312.692,4352.051,1682526380.780866
4321.923,4368.462,4303.846,4314.487,4367.821,4314.359,4313.205,4297.692,4293.077,4287.179,4352.436,4421.923,4306.41,4358.462,1682526380.8195248
4306.923,4355.0,4293.462,4311.41,4368.333,4312.564,4316.538,4300.769,4287.436,4267.051,4328.718,4405.641,4280.385,4344.872,1682526380.8195248
4307.564,4352.692,4291.154,4312.179,4375.256,4314.487,4311.667,4299.231,4289.872,4276.026,4330.513,4397.179,4275.769,4337.179,1682526380.8195248
4313.974,4357.179,4296.923,4318.59,4366.795,4314.359,4306.667,4287.179,4275.513,4280.0,4334.359,4395.897,4282.051,4338.718,1682526380.8200212
4306.667,4347.821,4297.179,4312.179,4352.564,4305.769,4301.154,4290.641,4277.436,4274.231,4329.744,4395.128,4280.0,4336.923,1682526380.847137
4297.436,4330.385,4291.667,4295.128,4349.359,4314.359,4312.949,4314.359,4305.769,4273.974,4332.692,4401.41,4273.333,4331.923,1682526380.8481333
4308.462,4333.974,4299.103,4301.026,4354.487,4323.974,4323.462,4316.795,4303.333,4270.385,4342.436,4413.462,4277.949,4340.897,1682526380.8481333
4322.564,4348.59,4308.974,4318.718,4357.179,4316.667,4313.974,4301.026,4284.359,4269.231,4347.949,4415.513,4288.974,4354.487,1682526380.8481333
4321.41,4351.41,4306.538,4320.513,4355.0,4320.641,4314.615,4317.308,4309.231,4280.513,4352.949,4414.359,4291.538,4355.897,1682526380.881043
4315.385,4346.795,4303.846,4315.385,4350.256,4329.615,4326.923,4335.513,4336.026,4291.795,4357.692,4420.513,4290.769,4349.103,1682526380.881043
4303.205,4331.795,4295.0,4304.872,4345.128,4321.282,4319.359,4294.103,4288.462,4274.872,4335.0,4397.692,4278.59,4331.282,1682526380.881043
4293.333,4319.487,4278.333,4296.667,4339.615,4299.872,4293.077,4256.026,4237.821,4251.538,4304.359,4368.205,4261.795,4316.154,1682526380.8815396
4301.667,4328.59,4278.59,4306.282,4341.538,4295.513,4294.615,4284.872,4268.718,4264.103,4314.359,4385.641,4264.231,4326.538,1682526380.909251
4307.179,4336.026,4285.769,4311.154,4346.154,4308.59,4306.282,4301.154,4298.846,4282.692,4331.282,4401.026,4270.641,4334.231,1682526380.909251
4292.949,4320.513,4276.795,4295.513,4328.59,4310.641,4299.103,4285.897,4272.821,4268.59,4317.051,4380.641,4262.821,4317.179,1682526380.909251
4284.615,4307.436,4272.051,4286.282,4307.692,4302.051,4299.615,4298.718,4273.718,4253.462,4310.128,4376.41,4254.359,4308.59,1682526380.909251
4290.128,4307.436,4275.385,4283.462,4306.41,4291.41,4297.179,4306.41,4302.949,4263.974,4319.872,4390.641,4251.923,4318.205,1682526380.9464447
4295.128,4308.462,4276.923,4284.487,4315.513,4291.154,4289.744,4291.154,4288.462,4264.487,4322.436,4394.231,4254.359,4328.077,1682526380.9469416
4301.282,4312.564,4285.769,4296.41,4319.872,4308.077,4307.949,4289.744,4254.231,4247.692,4321.154,4396.026,4261.667,4328.974,1682526380.9469416
4307.051,4318.718,4296.41,4302.949,4320.0,4327.692,4325.256,4294.615,4257.821,4249.744,4321.026,4404.231,4264.615,4329.615,1682526380.9474373
4311.923,4325.385,4303.077,4305.385,4328.846,4321.923,4304.744,4304.231,4293.333,4274.487,4333.846,4420.769,4272.949,4343.974,1682526380.9749665
4314.615,4326.41,4302.949,4313.077,4335.897,4307.564,4292.564,4314.103,4304.359,4283.718,4344.872,4428.718,4282.308,4353.077,1682526380.9749665
4312.308,4321.923,4294.872,4314.103,4328.718,4311.282,4308.462,4299.872,4285.256,4276.923,4333.462,4415.897,4278.59,4342.949,1682526380.9759705
4311.538,4325.769,4293.205,4310.385,4318.205,4316.538,4310.385,4283.846,4282.051,4276.667,4328.077,4408.462,4273.974,4338.462,1682526380.9759705
4311.923,4329.872,4296.41,4308.077,4315.256,4317.051,4311.667,4300.641,4297.949,4272.436,4335.513,4415.641,4269.744,4341.026,1682526381.0070114
4309.615,4325.128,4294.872,4311.154,4323.333,4323.205,4320.385,4322.949,4306.667,4270.641,4335.769,4418.462,4267.564,4338.077,1682526381.0070114
4308.462,4324.231,4295.128,4318.205,4336.923,4336.282,4321.154,4304.231,4285.769,4276.026,4332.564,4414.744,4274.615,4340.0,1682526381.0070114
4311.667,4329.615,4297.179,4314.487,4340.385,4328.718,4313.333,4272.051,4255.513,4266.795,4330.0,4411.538,4278.077,4340.513,1682526381.0070114
4313.077,4327.949,4296.282,4307.821,4329.103,4297.436,4297.949,4288.077,4270.256,4258.205,4330.769,4412.949,4272.692,4335.769,1682526381.0369306
4306.795,4318.846,4295.513,4307.051,4318.333,4292.949,4291.026,4306.026,4299.872,4266.026,4329.103,4411.154,4266.923,4334.359,1682526381.0374272
4295.385,4301.923,4288.205,4299.615,4307.436,4308.718,4304.359,4287.949,4283.846,4263.846,4312.949,4400.0,4260.513,4325.0,1682526381.0374272
4292.308,4294.359,4280.0,4293.077,4304.744,4305.0,4312.051,4295.256,4270.128,4259.359,4310.256,4399.103,4258.59,4320.897,1682526381.0374272
4296.923,4303.59,4278.974,4294.615,4311.795,4295.641,4297.308,4311.026,4283.718,4260.256,4325.385,4401.282,4260.385,4324.359,1682526381.0820518
4298.205,4310.0,4277.949,4294.231,4316.282,4306.41,4293.077,4285.256,4270.897,4251.41,4318.718,4393.077,4259.872,4316.923,1682526381.0825498
4299.487,4308.59,4281.026,4296.923,4318.59,4318.077,4307.051,4280.0,4267.564,4255.256,4311.282,4395.641,4263.205,4314.487,1682526381.0825498
4293.718,4296.538,4280.256,4294.872,4318.59,4313.718,4307.179,4295.128,4281.282,4261.282,4315.897,4391.538,4254.103,4314.487,1682526381.0825498
4279.615,4281.795,4265.128,4279.487,4313.077,4301.667,4295.385,4268.077,4251.026,4237.179,4295.385,4360.897,4230.513,4295.897,1682526381.1012816
4275.641,4280.641,4259.744,4274.231,4305.256,4304.615,4300.256,4256.923,4227.436,4210.513,4276.154,4347.821,4222.692,4283.718,1682526381.1017783
4282.692,4289.359,4273.205,4282.436,4290.128,4308.077,4304.103,4288.462,4255.256,4219.103,4291.154,4367.436,4236.923,4294.487,1682526381.1017783
4295.128,4303.718,4284.487,4292.821,4286.154,4282.564,4280.385,4294.615,4276.282,4250.0,4315.0,4385.385,4259.872,4311.795,1682526381.102276
4301.923,4310.128,4284.872,4294.744,4303.077,4277.821,4275.641,4276.667,4262.564,4260.385,4311.154,4383.205,4264.744,4313.333,1682526381.1328676
4297.821,4298.077,4281.026,4285.128,4299.487,4297.436,4288.718,4276.41,4256.154,4246.667,4295.128,4374.872,4248.718,4301.795,1682526381.1328676
4290.769,4286.923,4274.359,4282.308,4285.256,4299.615,4289.744,4286.154,4268.846,4241.667,4296.923,4376.282,4240.0,4297.051,1682526381.1328676
4296.538,4300.385,4279.487,4298.077,4302.564,4300.769,4300.641,4301.282,4282.436,4264.231,4315.513,4395.0,4254.103,4313.974,1682526381.1328676
4305.641,4310.256,4288.974,4302.564,4306.282,4303.974,4305.769,4301.154,4273.718,4267.821,4317.436,4401.667,4262.949,4322.179,1682526381.1662173
4300.0,4303.205,4282.308,4285.641,4283.077,4295.256,4287.179,4270.128,4246.923,4237.564,4294.872,4379.872,4253.718,4304.872,1682526381.1662173
4286.667,4293.333,4270.897,4279.872,4269.872,4283.846,4274.487,4263.718,4251.667,4228.974,4285.641,4365.513,4243.59,4290.769,1682526381.1662173
4278.205,4278.59,4264.744,4280.513,4267.692,4287.308,4283.205,4281.154,4262.949,4243.205,4288.205,4366.026,4234.103,4286.795,1682526381.1662173
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0,1682526381.1754465
4282.821,4279.487,4268.974,4278.59,4274.231,4297.821,4291.282,4276.026,4251.923,4248.462,4291.026,4370.513,4234.103,4289.744,1682526381.189085
4293.077,4296.026,4278.59,4281.667,4280.897,4291.667,4288.462,4283.077,4271.923,4254.231,4304.231,4383.718,4252.692,4301.923,1682526381.189085
4297.308,4302.949,4278.974,4286.538,4267.692,4273.333,4277.564,4302.564,4306.282,4268.718,4316.923,4393.333,4267.692,4314.359,1682526381.189583
4289.872,4290.769,4266.538,4283.846,4260.0,4277.821,4275.128,4287.564,4287.564,4268.462,4312.308,4386.154,4257.692,4308.462,1682526381.189583
4283.205,4279.487,4261.667,4279.487,4274.103,4300.513,4295.128,4271.282,4253.974,4252.564,4302.051,4378.974,4240.513,4293.974,1682526381.2230237
4292.692,4290.641,4273.59,4290.513,4277.051,4298.077,4296.923,4289.103,4265.128,4250.897,4311.795,4390.0,4251.923,4303.077,1682526381.2235203
4297.692,4301.667,4280.128,4301.026,4275.128,4299.487,4287.949,4295.128,4269.744,4252.821,4313.846,4396.795,4264.103,4314.744,1682526381.2235203
4289.231,4295.128,4278.59,4295.128,4279.487,4312.564,4297.949,4284.872,4261.667,4244.487,4297.436,4392.821,4250.769,4306.026,1682526381.224017
4290.128,4291.923,4278.205,4288.974,4266.282,4293.718,4290.769,4278.462,4272.179,4241.923,4294.744,4391.282,4247.436,4303.077,1682526381.2537668
4297.564,4300.128,4274.615,4293.462,4256.538,4285.256,4282.179,4275.128,4267.436,4246.282,4303.718,4389.487,4261.41,4310.256,1682526381.2537668
4296.538,4296.154,4270.0,4294.615,4272.564,4316.026,4302.436,4282.692,4254.359,4255.256,4304.359,4387.821,4262.692,4307.821,1682526381.2537668
4298.205,4291.538,4277.821,4296.795,4284.744,4318.59,4306.026,4289.487,4269.744,4263.077,4312.051,4398.974,4265.0,4310.641,1682526381.2537668
4305.897,4302.692,4287.179,4306.795,4279.487,4293.462,4287.179,4293.974,4287.949,4260.128,4323.718,4414.359,4277.949,4325.513,1682526381.291464
4292.692,4294.615,4271.41,4295.256,4261.41,4293.846,4292.051,4289.615,4272.051,4247.179,4303.077,4395.513,4265.0,4311.282,1682526381.2919607
4279.103,4279.872,4256.923,4283.205,4250.128,4301.154,4300.769,4275.641,4254.615,4243.205,4282.436,4372.949,4248.59,4288.462,1682526381.2919607
4295.769,4295.513,4275.513,4301.538,4270.897,4299.744,4292.821,4286.923,4275.385,4255.128,4306.667,4398.205,4267.821,4308.59,1682526381.2919607
4304.744,4304.231,4283.846,4302.179,4286.795,4306.795,4297.051,4296.154,4281.41,4257.949,4317.051,4408.846,4277.308,4324.487,1682526381.2919607
4288.462,4282.949,4261.667,4275.385,4271.41,4301.795,4293.718,4267.949,4251.154,4246.026,4291.923,4377.564,4258.974,4300.256,1682526381.2919607
4291.154,4284.231,4262.051,4282.436,4268.462,4289.231,4277.821,4257.821,4248.846,4246.41,4297.308,4381.923,4262.436,4298.205,1682526381.2919607
4300.385,4296.795,4274.872,4297.179,4274.744,4302.564,4290.128,4283.974,4269.359,4251.538,4311.795,4400.769,4270.0,4313.205,1682526381.2919607
4281.667,4277.051,4258.077,4275.897,4255.897,4303.974,4300.897,4288.462,4259.487,4236.667,4292.051,4377.949,4250.897,4295.385,1682526381.3506274
4278.846,4273.333,4252.821,4271.667,4248.333,4277.692,4278.205,4272.179,4252.564,4236.923,4293.077,4373.462,4255.897,4293.846,1682526381.3506274
4301.282,4300.385,4276.154,4295.897,4270.897,4275.385,4271.795,4276.667,4276.923,4265.641,4322.821,4403.462,4285.769,4323.333,1682526381.351124
4298.205,4295.641,4276.41,4294.615,4274.872,4295.256,4296.795,4293.077,4281.923,4263.077,4319.744,4403.333,4278.205,4317.564,1682526381.3512506
4287.179,4276.795,4268.333,4285.769,4274.103,4296.795,4297.308,4289.359,4260.256,4244.231,4304.103,4388.59,4257.949,4301.026,1682526381.389855
4294.615,4281.538,4278.59,4293.077,4282.308,4281.795,4274.231,4268.846,4251.667,4245.769,4311.41,4391.41,4265.769,4310.769,1682526381.389855
4288.59,4276.923,4272.692,4284.103,4261.923,4283.462,4279.487,4261.538,4249.744,4238.077,4304.615,4384.231,4265.385,4302.051,1682526381.389855
4279.744,4266.795,4260.256,4271.795,4241.923,4295.0,4297.949,4273.333,4248.205,4227.821,4290.769,4377.179,4255.513,4286.154,1682526381.3903518
4296.41,4280.641,4273.59,4286.026,4253.077,4289.487,4289.615,4283.59,4255.128,4250.256,4304.231,4392.436,4270.385,4301.923,1682526381.410755
4306.154,4295.897,4285.769,4300.128,4267.949,4275.897,4275.769,4285.513,4265.256,4270.385,4321.538,4405.513,4284.103,4317.821,1682526381.410755
4294.103,4289.231,4278.077,4292.436,4270.128,4282.949,4288.462,4284.231,4268.462,4256.923,4318.974,4399.872,4273.974,4307.436,1682526381.410755
4294.231,4285.0,4277.051,4284.231,4267.436,4295.128,4297.051,4281.026,4268.974,4243.974,4309.615,4393.333,4263.462,4298.462,1682526381.4112978
4297.949,4282.179,4278.846,4282.564,4258.846,4284.744,4281.795,4279.103,4273.59,4243.59,4302.308,4391.923,4266.282,4297.821,1682526381.4453235
4283.718,4265.0,4264.103,4278.718,4253.333,4278.462,4277.821,4268.974,4257.051,4237.308,4290.769,4377.436,4263.462,4286.41,1682526381.4453235
4284.359,4268.59,4262.949,4284.487,4263.205,4279.744,4280.385,4262.436,4241.154,4236.923,4297.179,4371.795,4261.282,4285.385,1682526381.4453235
4306.41,4295.128,4281.538,4300.128,4271.923,4280.385,4277.821,4284.744,4268.59,4250.128,4321.41,4396.41,4278.333,4308.59,1682526381.4453235
4310.641,4299.103,4283.077,4296.026,4272.949,4295.513,4291.538,4295.385,4285.769,4254.103,4323.077,4410.641,4283.077,4315.769,1682526381.4788983
4296.026,4282.949,4271.154,4279.103,4269.487,4305.385,4305.0,4283.333,4265.769,4244.872,4307.051,4395.385,4264.359,4297.179,1682526381.4793956
4296.923,4289.615,4274.359,4287.821,4264.872,4287.692,4294.744,4287.051,4263.077,4248.974,4308.205,4392.436,4266.41,4296.282,1682526381.4793956
4303.59,4300.128,4282.179,4300.385,4267.821,4280.256,4290.769,4296.538,4283.718,4256.41,4318.59,4406.795,4281.538,4306.923,1682526381.4793956
4295.256,4284.615,4276.923,4283.333,4261.538,4292.308,4298.205,4285.897,4272.949,4244.487,4309.487,4397.436,4268.077,4296.41,1682526381.501197
4293.846,4284.744,4274.744,4280.769,4255.897,4292.308,4293.205,4269.872,4245.769,4240.128,4301.41,4383.59,4261.538,4293.205,1682526381.5016937
4308.077,4311.026,4285.256,4308.333,4274.744,4292.051,4294.103,4276.538,4255.897,4257.692,4318.205,4402.821,4284.359,4314.103,1682526381.5016937
4310.256,4314.615,4290.897,4311.923,4285.897,4299.487,4297.308,4290.0,4285.256,4269.615,4331.795,4419.231,4291.282,4318.333,1682526381.5021904
4296.026,4289.103,4280.0,4292.949,4266.282,4294.359,4282.692,4285.385,4283.077,4260.897,4316.41,4399.744,4278.077,4299.103,1682526381.5486193
4291.154,4281.667,4273.205,4292.949,4251.795,4283.846,4276.667,4279.103,4257.949,4248.462,4303.333,4389.744,4274.744,4297.308,1682526381.5486193
4299.487,4296.154,4286.154,4301.923,4268.462,4292.436,4292.564,4286.923,4256.282,4248.974,4318.718,4409.615,4279.359,4314.487,1682526381.5486193
4305.385,4301.41,4294.744,4302.949,4283.462,4304.744,4300.769,4295.769,4273.718,4259.231,4329.744,4417.436,4283.846,4318.59,1682526381.5491798
4295.128,4288.205,4275.897,4292.564,4262.821,4300.256,4293.846,4286.026,4264.231,4251.41,4310.256,4393.077,4275.641,4300.256,1682526381.5491798
4288.333,4282.821,4266.538,4291.026,4252.564,4293.205,4293.205,4288.077,4260.641,4239.615,4304.103,4387.692,4271.923,4296.41,1682526381.5491798
4298.333,4297.692,4286.282,4305.513,4278.333,4292.051,4297.308,4303.205,4287.436,4264.231,4328.974,4415.897,4290.256,4315.385,1682526381.5496125
4294.103,4295.256,4287.949,4299.487,4277.821,4300.513,4298.718,4290.641,4278.462,4271.667,4323.077,4409.103,4287.051,4309.487,1682526381.5496125
4288.718,4288.974,4274.103,4289.103,4253.462,4312.436,4294.231,4269.103,4243.718,4249.231,4303.333,4385.128,4271.795,4295.513,1682526381.5977933
4303.333,4301.538,4283.333,4306.795,4264.487,4307.564,4293.077,4280.641,4259.744,4255.256,4320.769,4406.538,4287.821,4311.026,1682526381.5977933
4300.256,4289.487,4285.0,4308.077,4268.974,4303.333,4308.462,4298.718,4284.231,4259.487,4322.821,4417.436,4286.667,4310.769,1682526381.5982897
4290.513,4272.051,4274.872,4291.795,4249.359,4313.077,4311.026,4288.718,4272.949,4250.897,4303.718,4395.513,4267.436,4295.128,1682526381.5982897
4299.487,4287.821,4278.846,4294.231,4260.769,4300.513,4286.154,4270.897,4257.308,4257.436,4308.718,4395.0,4276.282,4304.231,1682526381.6307437
4293.077,4287.949,4274.744,4290.641,4268.974,4278.974,4277.949,4267.308,4248.462,4250.256,4304.103,4395.385,4272.692,4301.667,1682526381.630982
4284.615,4270.128,4274.231,4287.821,4253.333,4297.308,4301.026,4286.538,4266.154,4245.128,4295.769,4395.513,4260.0,4293.846,1682526381.630982
4297.821,4275.256,4288.59,4304.103,4260.0,4328.462,4324.103,4309.487,4296.154,4273.846,4318.718,4418.718,4280.641,4311.538,1682526381.6314785
4297.436,4285.769,4287.179,4302.308,4266.923,4318.59,4318.59,4301.154,4283.333,4280.897,4328.205,4420.256,4293.974,4316.026,1682526381.6587267
4284.487,4280.513,4275.641,4285.256,4254.487,4300.385,4306.026,4298.333,4276.154,4264.103,4319.359,4406.41,4281.154,4304.103,1682526381.6587267
4275.128,4261.41,4267.308,4275.769,4245.769,4322.051,4319.231,4316.538,4301.026,4262.308,4314.615,4404.872,4266.667,4294.103,1682526381.659286
4270.641,4249.487,4259.872,4275.897,4250.0,4330.641,4320.256,4297.692,4287.564,4261.026,4303.718,4396.41,4262.564,4284.487,1682526381.659286
4286.923,4272.308,4273.59,4297.949,4278.462,4312.179,4307.179,4285.769,4283.846,4271.795,4314.872,4408.59,4279.359,4299.615,1682526381.6978335
4297.564,4289.872,4288.077,4312.949,4291.538,4313.846,4316.923,4320.0,4319.744,4285.769,4334.872,4434.744,4293.974,4318.718,1682526381.6978335
4281.923,4272.436,4269.615,4292.564,4261.026,4323.077,4324.359,4317.821,4309.615,4276.282,4317.308,4418.462,4280.385,4302.051,1682526381.69833
4268.718,4255.513,4251.667,4273.59,4238.846,4313.077,4308.462,4277.436,4269.359,4262.692,4293.462,4387.564,4264.872,4280.256,1682526381.69833
4253.077,4230.769,4241.923,4259.103,4239.872,4304.744,4301.282,4267.949,4258.077,4246.923,4278.974,4372.179,4247.564,4263.462,1682526381.7187202
4242.821,4212.564,4237.821,4247.949,4238.205,4309.615,4311.282,4296.282,4284.744,4241.923,4273.974,4375.128,4239.231,4258.205,1682526381.7187202
4265.0,4238.974,4259.487,4264.487,4244.615,4316.41,4321.923,4325.256,4322.051,4274.359,4303.333,4406.667,4265.513,4286.026,1682526381.7187202
4277.436,4262.436,4270.897,4282.564,4253.846,4325.641,4328.718,4320.256,4316.154,4288.205,4320.897,4420.897,4278.59,4298.333,1682526381.7192202
4261.538,4253.462,4249.103,4274.359,4241.026,4312.179,4307.692,4292.692,4281.923,4254.359,4293.205,4393.974,4256.41,4274.359,1682526381.7562568
4263.846,4255.513,4245.897,4271.667,4235.128,4291.795,4283.974,4288.59,4285.0,4250.513,4287.949,4388.974,4257.051,4275.897,1682526381.7567527
4284.231,4271.923,4272.821,4286.154,4254.359,4304.872,4300.769,4303.333,4305.128,4285.385,4319.872,4421.282,4288.333,4306.026,1682526381.7567527
4290.0,4272.179,4278.077,4293.205,4264.872,4329.615,4323.077,4296.154,4286.667,4292.692,4328.718,4429.487,4297.308,4312.051,1682526381.7567527
4292.051,4281.282,4269.872,4305.641,4262.436,4327.821,4314.872,4297.051,4285.128,4282.564,4325.256,4424.359,4295.385,4310.385,1682526381.7870088
4297.949,4298.333,4273.846,4318.333,4265.256,4311.923,4301.538,4310.128,4304.744,4275.769,4325.769,4430.769,4298.333,4321.026,1682526381.7870088
4306.154,4307.821,4280.256,4316.667,4281.282,4319.231,4308.974,4301.026,4299.359,4274.359,4322.949,4436.923,4304.103,4330.769,1682526381.7875054
4319.231,4323.462,4290.513,4322.179,4282.949,4329.744,4315.769,4294.231,4306.282,4298.846,4343.974,4451.282,4328.974,4344.231,1682526381.7875054
4324.744,4333.718,4300.641,4336.923,4278.59,4318.462,4307.308,4298.718,4317.179,4322.051,4365.513,4465.0,4344.103,4355.641,1682526381.8180025
4322.949,4332.949,4295.769,4342.564,4295.256,4314.487,4302.051,4285.0,4281.154,4303.718,4347.949,4455.385,4326.41,4352.051,1682526381.8180025
4330.0,4341.538,4292.564,4344.103,4298.974,4323.333,4305.385,4275.769,4257.564,4283.718,4337.564,4450.385,4321.667,4352.821,1682526381.8182638
4335.513,4349.615,4299.744,4343.846,4281.667,4322.821,4311.282,4300.641,4297.692,4298.718,4356.795,4471.026,4332.179,4363.333,1682526381.8182638
4322.821,4331.795,4291.282,4333.974,4275.897,4325.128,4311.667,4300.897,4306.795,4304.231,4348.462,4467.949,4318.333,4352.821,1682526381.8516812
4313.462,4320.256,4275.897,4333.077,4282.564,4331.154,4305.0,4264.615,4264.359,4272.051,4324.744,4441.41,4309.872,4333.974,1682526381.8516812
4322.564,4334.359,4277.821,4341.667,4287.308,4313.718,4295.769,4255.513,4255.769,4260.897,4331.538,4443.205,4325.256,4340.128,1682526381.8521779
4325.513,4337.051,4285.513,4329.487,4294.872,4302.692,4301.795,4293.205,4298.59,4298.077,4349.359,4464.487,4332.179,4354.487,1682526381.8521779
4310.513,4317.051,4280.897,4309.103,4293.59,4323.077,4324.231,4321.282,4326.154,4307.949,4343.59,4463.718,4321.154,4344.103,1682526381.8891609
4305.513,4310.769,4272.949,4313.333,4278.974,4328.077,4318.718,4286.154,4284.103,4271.667,4323.59,4443.077,4311.282,4326.154,1682526381.8891609
4323.718,4333.462,4287.051,4333.59,4283.846,4305.897,4288.974,4262.821,4261.282,4275.513,4334.744,4454.872,4329.359,4344.359,1682526381.8896582
4337.308,4348.59,4306.795,4342.692,4298.077,4305.641,4295.769,4307.179,4313.333,4316.026,4368.974,4492.051,4355.128,4376.154,1682526381.8896582
4331.667,4340.897,4303.205,4337.051,4297.692,4324.872,4321.923,4327.051,4332.564,4322.308,4371.026,4492.179,4351.538,4371.667,1682526381.8896582
4323.205,4329.872,4291.154,4330.128,4294.744,4338.462,4327.821,4291.795,4290.769,4294.615,4345.513,4465.128,4333.205,4347.692,1682526381.8901541
4320.897,4324.872,4293.974,4329.487,4295.641,4334.103,4322.308,4286.026,4281.026,4274.744,4337.436,4461.538,4328.846,4342.564,1682526381.8902235
4318.077,4320.128,4296.923,4327.564,4295.0,4315.641,4313.205,4299.615,4304.744,4280.256,4342.308,4467.051,4326.282,4344.744,1682526381.8902235
4315.641,4320.128,4292.821,4323.462,4297.821,4316.795,4308.718,4292.308,4306.154,4290.769,4340.128,4460.641,4326.026,4342.821,1682526381.944432
4314.487,4319.615,4295.0,4317.949,4296.026,4338.205,4320.513,4304.231,4304.487,4283.205,4338.718,4463.974,4332.949,4341.41,1682526381.944432
4312.564,4315.256,4295.256,4312.308,4288.59,4330.897,4319.872,4305.641,4296.154,4275.513,4332.692,4463.333,4328.205,4336.154,1682526381.9449296
