AF4,F8,F4,FC6,T8,P8,O2,O1,P7,T7,FC5,F3,F7,AF3,time
4312.692,4310.769,4291.667,4315.0,4286.154,4308.462,4313.846,4310.128,4298.718,4278.333,4337.308,4435.128,4308.59,4319.872,1682525798.1058125
4313.462,4311.795,4292.436,4321.026,4302.179,4311.667,4317.051,4305.769,4301.41,4280.897,4345.256,4432.436,4315.256,4327.436,1682525798.1058125
4311.41,4312.179,4285.385,4315.128,4290.385,4311.795,4314.487,4308.205,4298.718,4283.333,4347.308,4430.769,4314.359,4326.667,1682525798.1068108
4301.923,4311.795,4275.385,4298.462,4256.923,4307.821,4307.821,4308.077,4288.718,4273.718,4336.282,4425.385,4308.718,4318.718,1682525798.1277688
4298.077,4304.744,4275.641,4300.769,4263.59,4308.333,4315.0,4312.436,4300.256,4270.897,4335.128,4427.949,4308.974,4319.103,1682525798.1288133
4306.667,4301.154,4283.333,4308.718,4286.667,4305.769,4314.872,4309.103,4314.359,4284.231,4342.051,4432.436,4310.385,4321.282,1682525798.1288133
4322.949,4317.436,4291.923,4314.744,4281.538,4299.359,4300.897,4294.487,4310.513,4297.692,4351.795,4439.231,4322.564,4330.385,1682525798.1288133
4327.692,4330.641,4296.923,4322.692,4283.846,4295.769,4301.026,4296.41,4298.333,4295.769,4358.59,4445.385,4332.692,4339.872,1682525798.1651216
4318.205,4319.359,4293.205,4316.923,4293.846,4296.026,4310.256,4310.128,4292.821,4285.513,4352.308,4439.744,4321.154,4333.333,1682525798.1651216
4315.256,4309.615,4292.179,4310.769,4284.872,4301.026,4307.564,4304.744,4293.59,4278.59,4342.051,4432.436,4309.487,4323.077,1682525798.1661336
4315.385,4308.462,4294.872,4318.205,4272.821,4312.179,4309.872,4295.385,4298.077,4278.59,4339.359,4432.179,4310.641,4320.128,1682525798.1661336
4309.744,4309.231,4290.385,4318.974,4277.949,4315.641,4321.282,4308.462,4307.308,4290.128,4344.487,4432.436,4313.077,4321.41,1682525798.19524
4312.179,4320.513,4284.615,4311.923,4286.282,4305.0,4315.256,4312.308,4302.308,4303.077,4350.256,4432.436,4320.385,4326.154,1682525798.1963105
4317.436,4323.205,4279.872,4307.692,4278.077,4295.513,4302.308,4298.59,4293.333,4288.718,4346.795,4432.051,4323.077,4326.282,1682525798.1963105
4312.436,4310.385,4280.256,4306.667,4269.231,4293.846,4302.821,4296.538,4298.718,4269.359,4339.487,4431.026,4314.359,4322.692,1682525798.1963105
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0,1682525798.2103112
4311.282,4309.359,4286.282,4315.897,4287.949,4306.282,4311.538,4306.667,4296.538,4278.718,4337.436,4433.333,4311.538,4325.128,1682525798.2252681
4310.513,4311.923,4284.615,4318.718,4305.256,4312.949,4315.769,4308.077,4282.564,4292.308,4336.795,4430.513,4310.513,4322.692,1682525798.2252681
4307.564,4311.154,4282.179,4307.692,4279.103,4300.128,4308.462,4305.256,4295.128,4299.487,4343.59,4428.205,4311.667,4318.718,1682525798.2252681
4316.538,4323.974,4290.641,4308.462,4262.949,4298.205,4301.923,4307.692,4318.974,4303.205,4355.128,4441.667,4322.436,4328.077,1682525798.2252681
4317.436,4319.872,4289.744,4310.897,4280.641,4309.872,4306.538,4314.103,4318.59,4288.846,4348.333,4446.923,4320.256,4327.179,1682525798.256081
4301.41,4297.436,4276.282,4304.615,4279.103,4308.462,4310.897,4317.308,4306.795,4277.308,4335.641,4431.923,4308.59,4315.897,1682525798.256587
4305.897,4305.0,4281.41,4310.0,4278.846,4304.615,4309.615,4310.385,4299.615,4285.0,4342.949,4428.846,4316.41,4320.897,1682525798.256587
4314.872,4321.154,4291.41,4316.026,4296.923,4312.564,4311.538,4302.051,4300.897,4284.103,4345.513,4432.436,4317.821,4322.436,1682525798.256587
4301.282,4308.718,4280.513,4305.0,4284.487,4314.231,4314.103,4291.923,4292.821,4273.974,4327.308,4417.308,4296.923,4305.128,1682525798.2926252
4301.538,4305.128,4277.821,4306.282,4268.718,4310.769,4310.769,4286.667,4273.59,4272.436,4325.769,4412.821,4298.846,4307.436,1682525798.2936685
4318.333,4321.154,4294.359,4320.513,4293.205,4312.692,4310.385,4301.923,4282.821,4279.744,4343.462,4431.154,4317.436,4328.974,1682525798.2936685
4316.026,4318.333,4295.513,4316.538,4299.487,4312.436,4314.231,4315.769,4312.179,4288.077,4343.205,4436.282,4312.564,4325.641,1682525798.2936685
4308.974,4307.692,4281.41,4307.821,4279.231,4310.0,4310.513,4304.872,4300.897,4281.538,4330.385,4427.179,4300.385,4310.0,1682525798.3252041
4311.795,4310.128,4281.795,4313.59,4279.103,4307.179,4303.077,4291.026,4272.051,4274.615,4333.59,4426.41,4306.41,4316.667,1682525798.3252041
4310.385,4312.179,4288.333,4313.974,4275.641,4302.179,4300.641,4298.718,4295.128,4288.718,4342.436,4429.872,4318.333,4327.821,1682525798.3262517
4313.974,4315.897,4287.949,4308.462,4270.769,4301.795,4305.513,4311.41,4322.949,4293.333,4344.231,4432.436,4321.026,4326.41,1682525798.3262517
4318.718,4318.205,4284.231,4308.718,4277.821,4306.538,4309.487,4307.821,4297.179,4272.179,4337.564,4431.667,4312.949,4321.026,1682525798.352169
4313.077,4310.769,4281.667,4306.667,4272.308,4308.718,4310.385,4308.333,4280.128,4272.821,4333.846,4432.436,4307.051,4322.179,1682525798.3531604
4319.231,4313.205,4287.821,4315.641,4281.41,4313.846,4316.282,4333.077,4318.462,4307.436,4355.256,4450.513,4325.513,4336.026,1682525798.3531604
4333.333,4328.846,4297.821,4331.41,4307.308,4319.744,4318.333,4333.077,4328.333,4318.077,4372.949,4459.744,4341.795,4347.949,1682525798.3531604
4327.821,4325.385,4293.205,4319.615,4290.0,4314.872,4310.897,4303.333,4296.282,4294.103,4356.026,4442.949,4326.795,4337.949,1682525798.402521
4322.692,4317.949,4288.59,4307.821,4269.615,4309.231,4313.333,4316.795,4307.949,4289.231,4348.974,4446.538,4319.359,4333.205,1682525798.402521
4331.282,4328.974,4299.872,4326.667,4300.897,4317.821,4321.667,4337.821,4334.359,4312.308,4366.795,4465.641,4332.308,4347.692,1682525798.402521
4320.769,4322.692,4293.462,4328.59,4303.718,4324.872,4316.282,4304.487,4303.333,4298.205,4352.436,4444.231,4320.897,4335.256,1682525798.402521
4303.718,4304.231,4275.128,4303.718,4269.615,4317.308,4309.231,4281.667,4265.641,4253.59,4319.487,4413.974,4297.692,4307.051,1682525798.402521
4319.359,4316.282,4285.128,4308.846,4283.077,4307.821,4310.385,4308.718,4293.462,4268.59,4331.026,4429.103,4310.641,4321.538,1682525798.402521
4338.077,4335.897,4302.692,4333.846,4302.179,4306.667,4305.897,4326.538,4336.667,4315.0,4358.077,4453.462,4333.462,4346.41,1682525798.4035277
4332.179,4332.179,4301.282,4332.179,4286.41,4309.103,4303.077,4319.359,4325.769,4313.333,4357.051,4449.231,4332.179,4337.949,1682525798.4035277
4321.282,4319.615,4290.897,4313.846,4285.256,4313.333,4308.718,4307.949,4281.154,4279.872,4340.128,4433.333,4317.436,4322.436,1682525798.4421313
4316.923,4311.667,4281.923,4306.026,4282.821,4314.872,4309.744,4299.615,4277.821,4269.744,4328.077,4425.513,4307.051,4316.795,1682525798.4421313
4319.231,4307.308,4281.538,4308.974,4264.103,4311.538,4305.128,4304.231,4308.077,4289.872,4332.564,4429.487,4311.026,4318.846,1682525798.4421313
4324.615,4311.282,4291.538,4312.821,4280.0,4310.769,4305.128,4312.308,4310.769,4298.333,4343.974,4437.051,4318.333,4325.128,1682525798.4421313
4319.872,4317.051,4292.821,4308.846,4296.795,4308.718,4304.615,4312.179,4306.667,4281.923,4340.0,4432.821,4312.949,4321.026,1682525798.4717255
4318.974,4323.462,4288.59,4308.333,4288.846,4307.821,4304.615,4309.487,4312.564,4278.077,4333.974,4430.385,4311.923,4319.744,1682525798.4727228
4329.744,4330.256,4296.41,4318.205,4302.308,4316.667,4313.205,4310.128,4304.231,4292.821,4342.949,4441.923,4324.231,4332.564,1682525798.4727228
4326.026,4323.59,4295.385,4318.333,4301.795,4320.385,4316.795,4313.205,4288.59,4288.59,4345.385,4441.282,4321.923,4331.41,1682525798.4727228
4317.949,4316.282,4285.128,4312.308,4268.59,4312.436,4308.718,4311.41,4292.564,4276.41,4340.0,4431.154,4311.667,4321.41,1682525798.5116348
4320.256,4317.436,4283.462,4310.769,4275.128,4318.846,4313.462,4311.282,4305.385,4281.538,4342.436,4432.179,4312.308,4323.333,1682525798.5116348
4314.231,4310.128,4281.538,4301.282,4292.949,4327.949,4322.051,4315.385,4307.051,4284.231,4340.128,4430.641,4308.718,4318.333,1682525798.5126843
4312.692,4305.769,4283.333,4298.077,4275.385,4311.41,4311.154,4316.41,4311.026,4279.615,4340.769,4431.538,4307.949,4317.821,1682525798.5126843
4330.641,4315.897,4296.667,4318.974,4279.872,4303.718,4306.923,4316.667,4320.128,4281.026,4352.949,4450.641,4321.923,4336.026,1682525798.5336258
4331.026,4315.897,4300.128,4323.718,4289.615,4312.564,4313.846,4318.462,4314.615,4284.615,4351.282,4453.718,4323.462,4336.41,1682525798.5336258
4310.769,4306.795,4289.744,4303.462,4264.359,4305.641,4303.59,4312.308,4291.026,4275.385,4337.564,4434.359,4306.795,4319.103,1682525798.5336258
4319.744,4320.385,4297.436,4312.051,4274.872,4300.513,4297.564,4306.538,4289.231,4282.821,4349.744,4444.487,4315.0,4329.103,1682525798.5336258
4340.769,4332.308,4313.077,4329.872,4306.41,4308.205,4309.103,4316.154,4310.0,4307.051,4373.333,4468.846,4338.333,4351.538,1682525798.570347
4334.103,4320.0,4310.128,4317.949,4287.949,4311.795,4315.256,4322.436,4309.359,4303.718,4369.744,4463.205,4334.103,4347.051,1682525798.570347
4319.872,4307.051,4303.846,4305.513,4263.077,4312.179,4313.718,4318.974,4307.436,4285.641,4352.692,4447.821,4318.462,4328.846,1682525798.570347
4321.026,4305.769,4306.41,4310.641,4273.077,4314.872,4314.231,4323.205,4322.308,4286.154,4350.256,4450.0,4318.718,4326.538,1682525798.5713415
4325.0,4313.462,4304.872,4314.103,4286.538,4317.179,4316.795,4321.795,4309.359,4283.718,4355.513,4453.718,4321.923,4333.462,1682525798.6080887
4322.949,4318.077,4296.154,4310.769,4287.436,4320.641,4317.821,4313.333,4285.256,4273.59,4348.846,4446.154,4313.59,4329.872,1682525798.6080887
4322.692,4311.538,4293.077,4306.41,4276.538,4319.872,4317.692,4321.282,4307.436,4284.103,4344.231,4442.179,4307.179,4321.795,1682525798.6080887
4323.333,4305.769,4294.359,4303.205,4271.667,4308.974,4310.513,4323.846,4326.538,4293.974,4351.923,4446.41,4312.821,4322.949,1682525798.6080887
4325.385,4314.231,4294.231,4306.923,4288.077,4299.744,4297.308,4300.0,4291.154,4285.897,4352.308,4445.513,4320.256,4327.949,1682525798.6310763
4326.282,4319.872,4294.487,4312.051,4286.923,4300.513,4294.359,4287.308,4269.103,4282.692,4343.846,4438.718,4321.282,4329.231,1682525798.6310763
4326.667,4317.692,4295.385,4312.564,4269.615,4305.128,4305.641,4305.897,4293.718,4295.128,4349.872,4444.359,4322.436,4333.462,1682525798.6310763
4327.692,4326.026,4296.154,4311.538,4279.359,4306.667,4312.051,4323.59,4313.718,4293.462,4363.205,4458.59,4327.179,4338.077,1682525798.6310763
4327.436,4329.231,4301.923,4312.821,4289.744,4306.667,4308.718,4320.641,4310.0,4278.462,4362.821,4461.41,4326.41,4336.667,1682525798.6597805
4326.154,4315.385,4302.692,4314.103,4273.333,4308.077,4308.718,4310.513,4303.462,4286.154,4356.667,4453.205,4320.641,4332.179,1682525798.6597805
4325.0,4309.359,4293.333,4309.231,4268.846,4303.205,4310.0,4309.103,4292.051,4287.564,4350.513,4445.256,4316.923,4326.282,1682525798.6608522
4328.59,4324.744,4298.846,4309.615,4290.256,4304.744,4315.641,4320.385,4293.974,4279.872,4355.385,4452.308,4321.795,4330.769,1682525798.6608522
4330.641,4329.744,4312.564,4319.872,4299.615,4324.615,4326.282,4332.692,4324.103,4299.872,4368.718,4465.769,4330.0,4338.59,1682525798.6977935
4326.154,4317.821,4305.256,4318.333,4283.846,4331.282,4326.282,4326.026,4327.308,4307.692,4364.744,4459.487,4325.513,4331.795,1682525798.6977935
4323.077,4316.667,4292.436,4308.462,4278.077,4315.513,4318.718,4311.923,4301.923,4289.359,4354.615,4446.667,4320.769,4326.538,1682525798.6977935
4326.026,4326.41,4297.949,4316.154,4292.436,4303.846,4312.949,4316.538,4308.718,4298.462,4365.0,4452.564,4332.692,4336.923,1682525798.6988604
4324.615,4327.692,4301.795,4323.59,4284.103,4302.821,4311.923,4326.795,4323.077,4303.718,4369.103,4455.513,4333.846,4339.103,1682525798.7278752
4315.0,4318.205,4292.308,4314.487,4272.179,4312.051,4323.333,4317.564,4301.282,4274.872,4348.974,4440.641,4316.282,4323.205,1682525798.7278752
4308.333,4314.103,4284.487,4310.897,4299.744,4322.564,4329.744,4303.718,4283.462,4269.231,4336.795,4430.385,4304.359,4312.051,1682525798.7278752
4304.615,4307.692,4278.333,4309.103,4311.026,4318.077,4314.487,4304.359,4298.462,4281.026,4335.128,4428.718,4296.667,4306.154,1682525798.7278752
4302.821,4296.154,4278.59,4300.128,4277.949,4309.615,4308.333,4323.333,4315.256,4279.359,4338.718,4433.59,4294.487,4306.538,1682525798.7590563
4309.487,4302.692,4290.0,4302.051,4269.872,4312.308,4322.179,4337.051,4321.41,4284.487,4353.333,4445.385,4310.769,4316.538,1682525798.7590563
4321.667,4324.615,4297.949,4318.974,4298.974,4314.103,4323.59,4321.795,4313.59,4303.59,4363.077,4450.256,4327.949,4327.821,1682525798.7590563
4328.333,4333.59,4296.026,4325.641,4302.692,4309.359,4310.513,4305.769,4299.103,4311.538,4359.487,4449.359,4329.231,4332.564,1682525798.7590563
4325.897,4327.051,4293.718,4315.128,4288.974,4313.077,4312.308,4311.41,4293.333,4294.615,4358.846,4449.872,4327.308,4330.385,1682525798.7871811
4321.282,4320.128,4293.974,4308.59,4294.487,4322.436,4319.615,4314.872,4300.641,4277.308,4359.872,4445.769,4327.692,4326.667,1682525798.7881756
4322.821,4319.872,4295.0,4316.795,4294.231,4325.128,4318.718,4316.026,4319.487,4287.179,4356.923,4442.692,4325.256,4326.667,1682525798.7881756
4327.821,4328.462,4298.974,4323.333,4282.179,4318.077,4318.846,4323.974,4327.564,4298.462,4357.436,4448.205,4323.974,4330.641,1682525798.7881756
4320.256,4320.0,4294.359,4310.0,4285.513,4310.256,4319.359,4316.41,4300.385,4282.179,4345.641,4441.026,4313.59,4323.718,1682525798.825196
4317.436,4304.359,4292.821,4307.949,4301.667,4320.897,4324.744,4303.846,4275.0,4277.949,4339.615,4434.359,4312.179,4323.462,1682525798.825196
4333.846,4321.538,4306.026,4326.154,4296.667,4330.256,4326.923,4310.513,4290.897,4299.103,4363.333,4453.333,4334.103,4343.846,1682525798.825196
4336.667,4337.179,4305.769,4321.282,4286.282,4316.41,4317.436,4328.462,4316.795,4305.897,4374.103,4463.718,4342.564,4349.744,1682525798.825196
4323.59,4325.256,4292.436,4306.154,4297.821,4304.872,4316.667,4336.282,4323.846,4296.538,4357.051,4450.513,4326.667,4335.385,1682525798.8471503
4327.308,4320.0,4297.308,4313.462,4303.333,4311.026,4325.385,4321.538,4317.436,4292.821,4356.154,4446.154,4321.282,4333.205,1682525798.8471503
4336.923,4322.692,4310.897,4319.744,4289.487,4318.846,4321.923,4306.538,4304.359,4295.897,4369.487,4452.949,4330.513,4342.949,1682525798.8471503
4325.385,4316.026,4303.974,4311.667,4287.436,4324.103,4322.949,4312.179,4299.744,4290.0,4358.59,4447.949,4322.949,4335.256,1682525798.8471503
4318.205,4319.872,4299.103,4317.179,4303.077,4327.051,4337.051,4324.103,4310.897,4290.897,4348.718,4444.231,4311.41,4328.462,1682525798.8878777
4324.487,4326.667,4309.359,4322.692,4301.795,4324.872,4334.872,4328.846,4317.949,4302.051,4364.487,4456.667,4318.974,4337.949,1682525798.8884156
4317.949,4313.333,4304.487,4310.128,4301.282,4323.718,4323.846,4326.154,4306.154,4298.462,4367.692,4457.051,4321.538,4335.513,1682525798.8887792
4314.744,4308.974,4292.692,4312.179,4315.513,4318.333,4326.282,4324.231,4306.026,4289.615,4356.026,4447.949,4316.154,4327.564,1682525798.8887792
4316.923,4312.436,4293.462,4315.128,4297.179,4308.974,4325.641,4328.333,4323.205,4288.718,4353.077,4445.128,4310.385,4324.231,1682525798.9142144
4303.59,4298.59,4290.385,4296.538,4263.205,4308.846,4311.923,4317.821,4310.769,4277.436,4341.154,4430.641,4297.821,4308.59,1682525798.9142144
4298.333,4296.41,4283.59,4295.0,4278.205,4311.667,4309.231,4293.718,4278.718,4262.949,4327.821,4415.769,4292.564,4300.128,1682525798.9142144
4309.872,4313.462,4287.436,4312.051,4301.795,4312.564,4321.795,4287.949,4273.59,4263.333,4330.641,4420.513,4299.231,4310.385,1682525798.9142144
4311.282,4322.949,4293.205,4314.103,4291.795,4312.564,4320.769,4295.513,4283.333,4263.462,4334.231,4428.974,4300.256,4315.128,1682525798.9363844
4308.462,4323.462,4295.897,4315.513,4302.436,4309.359,4312.821,4303.974,4287.692,4267.308,4338.077,4435.641,4301.026,4317.436,1682525798.937114
4310.897,4318.59,4294.872,4317.308,4313.205,4311.41,4314.744,4312.179,4293.462,4280.128,4345.641,4439.231,4304.744,4319.231,1682525798.9373946
4307.949,4306.538,4290.641,4306.41,4291.282,4318.205,4318.59,4311.923,4297.692,4281.282,4345.897,4434.103,4303.077,4315.256,1682525798.9373946
4312.564,4303.462,4295.769,4312.051,4297.564,4317.436,4320.385,4311.154,4303.077,4281.667,4352.564,4441.154,4310.385,4325.385,1682525798.9744809
4315.641,4309.359,4297.949,4322.949,4315.385,4307.308,4318.205,4310.256,4298.462,4277.564,4353.846,4447.821,4313.974,4331.538,1682525798.975539
4306.026,4304.872,4290.256,4310.897,4294.872,4298.59,4310.897,4298.333,4281.667,4266.41,4332.564,4431.538,4298.718,4316.41,1682525798.975539
4304.744,4298.974,4289.744,4303.974,4287.821,4297.179,4308.846,4291.41,4285.641,4264.487,4325.769,4425.513,4294.487,4313.333,1682525798.975539
4303.205,4294.615,4285.128,4304.872,4295.641,4296.41,4310.513,4294.872,4290.897,4256.282,4331.667,4427.308,4299.872,4317.308,1682525799.0049355
4296.795,4294.615,4276.923,4298.846,4277.821,4296.282,4308.333,4293.077,4276.154,4253.462,4327.564,4417.051,4294.487,4312.821,1682525799.0049355
4307.051,4305.641,4288.333,4305.897,4286.923,4308.462,4314.744,4293.462,4289.872,4277.821,4336.282,4422.436,4296.923,4322.436,1682525799.0049355
4311.923,4302.692,4290.641,4313.462,4305.256,4312.692,4317.949,4295.641,4306.538,4281.026,4339.487,4430.769,4297.692,4322.179,1682525799.0049355
4304.103,4295.256,4279.615,4307.564,4284.744,4299.231,4310.385,4295.128,4285.769,4269.487,4330.641,4427.179,4293.077,4310.641,1682525799.0426195
4312.051,4309.103,4286.282,4309.359,4285.256,4301.538,4311.923,4292.949,4267.692,4275.641,4335.385,4431.026,4301.923,4321.282,1682525799.0426195
4318.462,4315.256,4293.205,4311.667,4313.077,4310.897,4315.513,4295.256,4274.359,4267.564,4336.923,4436.41,4305.0,4331.282,1682525799.0426195
4308.077,4302.821,4289.487,4310.769,4310.0,4300.897,4310.897,4305.0,4286.923,4258.462,4327.949,4437.051,4296.538,4322.692,1682525799.0426195
4314.615,4312.179,4296.538,4323.846,4308.59,4301.923,4309.359,4302.308,4290.128,4278.718,4336.538,4444.359,4303.974,4326.282,1682525799.0426195
4327.949,4330.385,4301.923,4326.795,4318.462,4314.103,4310.128,4287.821,4283.846,4286.154,4346.026,4446.282,4314.872,4335.641,1682525799.0426195
4317.308,4318.333,4292.821,4307.436,4300.641,4305.0,4307.692,4294.103,4291.795,4274.744,4343.077,4443.205,4310.769,4329.359,1682525799.0426195
4306.282,4302.821,4290.385,4302.564,4284.231,4297.436,4308.205,4308.077,4310.513,4278.59,4342.308,4442.308,4307.308,4324.103,1682525799.0426195
4310.385,4308.59,4293.333,4313.974,4293.718,4307.692,4310.385,4297.179,4296.154,4274.103,4333.974,4434.103,4303.205,4325.256,1682525799.102696
4311.538,4315.128,4291.923,4311.41,4311.026,4313.462,4315.897,4288.077,4270.128,4268.718,4325.641,4429.487,4296.154,4322.051,1682525799.102696
4307.692,4309.615,4291.282,4303.333,4308.846,4312.051,4322.949,4300.769,4280.641,4274.359,4335.256,4433.59,4300.385,4318.59,1682525799.102696
4309.103,4305.513,4290.128,4307.821,4296.538,4311.154,4322.051,4304.487,4292.179,4269.359,4342.051,4434.359,4307.051,4323.077,1682525799.1034884
4312.692,4309.103,4289.615,4313.333,4299.231,4311.154,4317.051,4297.821,4288.59,4276.795,4341.282,4438.462,4309.103,4329.872,1682525799.1334722
4311.41,4312.051,4292.051,4309.744,4299.231,4310.128,4313.974,4297.179,4295.513,4287.821,4347.564,4445.513,4312.179,4328.718,1682525799.1345165
4311.795,4312.821,4293.077,4308.718,4294.615,4310.385,4312.051,4302.821,4306.41,4279.615,4352.821,4442.308,4314.615,4326.795,1682525799.1345165
4311.795,4308.846,4291.667,4311.795,4298.077,4313.846,4315.513,4310.128,4297.821,4272.051,4343.333,4437.179,4310.128,4330.256,1682525799.1345165
4307.949,4306.538,4290.0,4307.821,4302.436,4312.821,4320.256,4309.231,4288.974,4274.231,4334.231,4437.821,4306.795,4332.179,1682525799.1626086
4312.692,4320.897,4294.615,4314.487,4322.179,4312.692,4319.103,4303.205,4301.538,4288.718,4344.103,4442.564,4316.41,4336.923,1682525799.1626086
4323.333,4332.308,4305.0,4332.179,4336.923,4314.103,4311.795,4296.538,4303.077,4304.744,4358.718,4448.59,4326.026,4343.205,1682525799.163564
4318.205,4315.513,4298.718,4320.769,4303.205,4302.051,4301.026,4290.128,4285.513,4289.359,4350.256,4441.923,4316.282,4335.0,1682525799.163564
4307.179,4302.692,4281.538,4294.487,4274.615,4290.385,4296.538,4287.564,4274.231,4257.179,4330.641,4426.795,4303.718,4322.821,1682525799.1928566
4310.513,4312.051,4284.359,4298.846,4296.026,4300.641,4306.026,4288.59,4270.897,4261.538,4331.923,4424.615,4308.846,4324.487,1682525799.1928566
4311.026,4310.897,4295.641,4313.333,4301.667,4307.821,4309.615,4296.41,4276.923,4271.282,4342.949,4435.385,4312.179,4327.436,1682525799.2017832
4309.615,4309.744,4294.744,4311.41,4295.641,4295.513,4298.077,4295.897,4294.103,4264.744,4341.923,4438.205,4309.487,4329.872,1682525799.2022734
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0,1682525799.2062953
4320.385,4326.282,4295.769,4313.333,4321.026,4294.744,4297.949,4286.667,4298.462,4278.718,4338.846,4436.026,4314.103,4337.949,1682525799.2310543
4320.513,4325.385,4298.077,4317.564,4325.513,4310.769,4313.333,4287.308,4277.564,4282.564,4338.846,4436.667,4315.256,4335.0,1682525799.231991
4310.769,4310.513,4292.949,4313.077,4302.436,4316.41,4316.026,4297.564,4272.692,4265.0,4335.0,4434.231,4309.359,4324.487,1682525799.231991
4315.256,4313.333,4289.231,4306.667,4294.615,4304.487,4304.615,4297.692,4289.231,4269.744,4334.487,4431.923,4308.077,4327.308,1682525799.231991
4323.974,4324.359,4293.333,4307.692,4313.462,4299.872,4300.897,4293.077,4294.487,4288.077,4344.744,4441.538,4315.128,4336.795,1682525799.263466
4318.462,4321.795,4297.436,4314.487,4330.513,4309.103,4310.256,4299.487,4291.923,4284.872,4350.897,4448.077,4320.128,4337.308,1682525799.2644355
4307.051,4310.128,4288.59,4311.026,4317.308,4305.513,4313.846,4305.769,4294.231,4268.077,4342.692,4435.128,4312.308,4324.744,1682525799.2644355
4301.923,4304.359,4274.487,4295.641,4295.897,4290.128,4303.846,4308.974,4296.667,4260.897,4332.179,4424.872,4302.051,4313.718,1682525799.2644355
4306.282,4307.051,4277.949,4289.872,4285.897,4290.897,4299.615,4302.949,4292.308,4265.897,4329.615,4426.667,4304.359,4316.538,1682525799.2902882
4313.974,4312.949,4292.051,4301.923,4296.538,4308.462,4311.795,4298.205,4290.385,4282.308,4339.359,4432.179,4313.974,4325.897,1682525799.2902882
4303.205,4310.128,4289.103,4301.923,4303.205,4309.487,4315.0,4307.179,4291.538,4280.385,4341.538,4431.41,4306.667,4322.564,1682525799.2912378
4291.538,4306.667,4283.59,4294.744,4303.205,4296.026,4304.744,4302.051,4290.385,4268.205,4332.692,4423.846,4298.333,4314.615,1682525799.2912378
4307.308,4312.821,4296.026,4306.795,4320.897,4297.308,4305.769,4294.615,4296.795,4289.872,4342.436,4433.462,4312.308,4324.231,1682525799.3195837
4312.949,4310.128,4300.0,4314.231,4316.667,4302.821,4310.513,4307.051,4299.744,4295.256,4353.205,4443.974,4321.154,4330.513,1682525799.3195837
4293.846,4302.179,4289.359,4304.744,4290.641,4303.077,4307.436,4306.026,4283.846,4262.308,4338.846,4431.026,4308.974,4319.103,1682525799.3195837
4297.821,4311.923,4294.103,4313.333,4311.41,4321.538,4319.359,4296.41,4283.974,4264.103,4337.692,4433.077,4307.179,4319.487,1682525799.320581
4316.538,4321.667,4305.256,4325.897,4342.821,4333.205,4331.154,4307.436,4303.205,4295.385,4356.154,4451.026,4318.205,4330.897,1682525799.3586416
4307.179,4310.641,4293.974,4301.282,4299.615,4303.59,4311.026,4308.077,4296.923,4283.462,4348.077,4435.256,4310.256,4324.103,1682525799.3586416
4298.974,4304.359,4285.385,4290.897,4273.974,4286.923,4294.359,4295.641,4295.0,4265.897,4336.923,4423.974,4300.769,4316.538,1682525799.3586416
4317.051,4314.231,4299.103,4320.0,4324.359,4304.872,4306.41,4298.333,4316.154,4290.385,4351.538,4446.667,4313.59,4329.487,1682525799.3586416
4314.872,4313.462,4296.538,4317.564,4322.308,4310.385,4313.846,4298.974,4301.923,4292.564,4349.231,4441.282,4312.436,4325.897,1682525799.385974
4296.538,4305.256,4279.872,4295.256,4276.923,4306.923,4311.154,4291.026,4273.462,4266.795,4334.872,4418.205,4295.769,4308.462,1682525799.385974
4303.974,4307.564,4284.615,4309.615,4291.026,4307.179,4311.026,4295.769,4285.769,4263.59,4339.359,4425.897,4301.41,4316.026,1682525799.386966
4318.462,4316.795,4297.436,4327.821,4319.359,4305.769,4308.205,4303.59,4299.872,4281.026,4347.179,4439.872,4318.077,4332.949,1682525799.386966
4313.59,4322.051,4294.872,4318.846,4318.333,4313.718,4314.103,4307.051,4302.051,4293.333,4345.641,4437.179,4313.59,4329.359,1682525799.4093726
4310.513,4322.949,4293.59,4321.282,4328.462,4318.718,4323.59,4320.128,4321.667,4296.795,4352.051,4443.974,4309.487,4327.821,1682525799.4093726
4318.718,4326.026,4296.923,4331.923,4329.615,4305.256,4315.256,4321.154,4313.974,4283.974,4358.846,4452.949,4316.41,4338.846,1682525799.4093726
4313.462,4321.795,4287.308,4318.846,4297.949,4301.282,4306.538,4296.282,4272.179,4262.051,4342.949,4433.462,4305.897,4330.0,1682525799.4093726
4301.667,4310.897,4276.41,4304.231,4287.692,4311.667,4311.923,4284.872,4274.359,4272.564,4329.615,4413.462,4293.462,4310.641,1682525799.4473698
4303.974,4310.256,4279.872,4311.282,4305.385,4310.0,4310.769,4300.769,4305.128,4281.026,4337.308,4421.41,4301.026,4311.41,1682525799.4473698
4314.359,4321.41,4293.205,4322.308,4313.846,4304.103,4310.128,4315.513,4305.513,4271.282,4346.154,4437.949,4313.718,4325.385,1682525799.4473698
4315.0,4326.282,4296.795,4317.821,4312.436,4313.077,4321.026,4310.513,4290.897,4278.205,4342.692,4433.333,4310.256,4326.923,1682525799.4485152
