AF4,F8,F4,FC6,T8,P8,O2,O1,P7,T7,FC5,F3,F7,AF3,time
4313.59,4314.487,4296.154,4320.641,4285.513,4318.974,4285.641,4376.41,4313.718,4286.282,4357.308,4458.718,4300.897,4270.641,1682526840.6668034
4312.949,4314.103,4308.077,4323.205,4300.769,4320.0,4291.795,4377.051,4297.308,4300.897,4365.385,4467.179,4301.923,4279.872,1682526840.667789
4309.615,4303.846,4307.179,4319.231,4294.872,4319.487,4289.103,4375.0,4274.744,4253.718,4360.256,4464.103,4300.641,4271.795,1682526840.667789
4308.846,4291.154,4286.154,4297.564,4259.359,4318.462,4281.154,4373.59,4279.359,4236.923,4338.077,4443.846,4287.436,4252.564,1682526840.698691
4310.0,4295.0,4285.0,4294.872,4280.897,4318.718,4281.026,4380.0,4305.513,4266.923,4339.744,4442.308,4284.615,4252.692,1682526840.698691
4310.0,4305.769,4307.436,4310.641,4315.385,4319.615,4282.436,4382.949,4316.282,4283.974,4363.846,4460.256,4294.744,4267.051,1682526840.6996834
4312.308,4301.795,4310.513,4311.923,4290.513,4318.59,4283.718,4377.949,4297.949,4281.795,4369.744,4468.333,4300.385,4271.923,1682526840.6996834
4315.385,4314.872,4311.026,4321.795,4299.615,4318.462,4291.282,4377.564,4291.795,4281.41,4367.308,4475.0,4307.436,4280.0,1682526840.725088
4315.385,4331.026,4313.462,4330.256,4335.0,4319.744,4290.641,4376.41,4302.051,4279.872,4362.436,4472.821,4307.436,4282.821,1682526840.725088
4313.333,4303.462,4295.897,4306.923,4297.821,4318.718,4282.179,4368.974,4284.231,4258.718,4342.564,4448.718,4287.179,4262.308,1682526840.725088
4310.641,4285.256,4294.487,4302.179,4282.436,4317.821,4287.436,4374.231,4276.154,4253.462,4338.718,4449.615,4288.718,4258.974,1682526840.725088
4310.769,4318.333,4315.0,4325.769,4331.667,4318.718,4293.462,4382.949,4305.897,4275.0,4353.333,4472.564,4310.641,4280.641,1682526840.7555206
4313.974,4331.923,4316.282,4325.0,4332.308,4319.103,4287.564,4376.667,4306.795,4276.923,4355.0,4467.564,4303.59,4284.487,1682526840.7565193
4314.744,4312.692,4307.692,4318.718,4300.0,4319.359,4284.744,4374.231,4284.615,4271.923,4356.154,4459.744,4289.872,4278.205,1682526840.7565193
4311.41,4309.872,4311.41,4324.487,4304.359,4320.513,4290.513,4381.795,4304.615,4291.026,4370.385,4473.846,4304.103,4287.179,1682526840.7565193
4311.154,4316.026,4315.0,4319.103,4301.154,4319.103,4290.897,4379.231,4323.59,4299.487,4373.077,4479.231,4318.718,4295.0,1682526840.7940013
4313.974,4313.718,4306.667,4317.179,4297.179,4318.333,4285.641,4370.0,4293.718,4271.154,4359.103,4465.0,4312.436,4285.641,1682526840.7940013
4316.154,4317.564,4300.0,4328.205,4329.359,4319.744,4284.872,4371.795,4286.026,4270.513,4356.282,4457.308,4309.744,4278.333,1682526840.7940013
4313.718,4324.615,4298.333,4328.59,4337.051,4318.974,4287.821,4375.641,4308.333,4286.538,4362.179,4459.103,4313.205,4278.974,1682526840.794989
4311.154,4317.821,4302.051,4324.359,4311.154,4317.821,4288.846,4374.231,4294.487,4270.385,4360.128,4460.128,4308.205,4279.744,1682526840.8269355
4311.282,4307.692,4304.103,4324.615,4292.692,4319.231,4286.282,4372.692,4274.615,4273.59,4353.846,4460.0,4307.051,4281.026,1682526840.8280115
4311.795,4314.231,4299.487,4320.0,4286.795,4320.0,4284.359,4371.538,4287.692,4288.974,4356.41,4458.077,4310.513,4278.59,1682526840.8283179
4312.949,4323.077,4300.513,4322.821,4305.256,4319.615,4288.462,4376.154,4301.538,4266.538,4364.872,4458.974,4308.846,4276.538,1682526840.8283179
4313.718,4319.872,4307.692,4330.897,4328.333,4320.0,4290.641,4378.718,4299.744,4260.128,4362.949,4460.897,4305.256,4280.0,1682526840.8534067
4314.487,4320.256,4310.513,4325.769,4311.795,4319.359,4288.333,4374.615,4295.641,4281.154,4355.897,4464.615,4306.923,4283.077,1682526840.8534067
4314.103,4321.538,4315.0,4320.641,4300.769,4318.846,4290.128,4376.026,4298.077,4280.641,4360.0,4473.462,4311.026,4284.615,1682526840.8544044
4313.077,4305.897,4320.385,4320.513,4312.692,4320.0,4294.487,4380.769,4304.103,4285.769,4369.359,4479.231,4308.846,4285.0,1682526840.8544044
4313.462,4311.923,4325.769,4333.333,4316.026,4318.205,4294.487,4382.308,4320.641,4300.0,4378.974,4488.846,4314.231,4295.0,1682526840.8840528
4315.769,4336.282,4328.718,4345.256,4323.59,4317.692,4293.462,4382.692,4322.692,4287.308,4380.256,4491.026,4323.846,4299.744,1682526840.8840528
4313.205,4328.077,4315.128,4326.154,4315.641,4323.077,4290.385,4380.256,4303.718,4283.59,4365.385,4471.538,4310.513,4280.897,1682526840.8840528
4310.513,4299.872,4292.179,4301.667,4286.41,4323.333,4284.487,4375.769,4294.615,4275.385,4350.897,4450.0,4287.821,4263.462,1682526840.8840528
4312.692,4302.564,4296.923,4311.923,4296.154,4318.718,4285.641,4379.103,4306.667,4253.59,4358.846,4453.462,4295.769,4271.795,1682526840.9139466
4314.615,4328.974,4319.872,4337.308,4349.487,4321.538,4292.564,4384.359,4321.026,4273.974,4373.333,4473.205,4317.692,4288.462,1682526840.9139466
4312.564,4330.385,4317.692,4337.821,4350.256,4323.718,4290.513,4379.231,4308.205,4312.949,4369.615,4472.564,4312.436,4285.513,1682526840.9139466
4314.231,4313.59,4303.846,4328.205,4305.641,4319.103,4283.59,4375.128,4296.026,4302.051,4365.0,4459.359,4301.282,4280.0,1682526840.9139466
4315.897,4311.923,4308.333,4325.128,4303.59,4318.462,4284.359,4378.59,4296.154,4275.897,4367.692,4465.769,4307.179,4284.872,1682526840.9444923
4313.846,4312.692,4311.538,4317.949,4303.333,4320.128,4285.256,4380.897,4297.308,4282.564,4363.718,4473.59,4307.564,4282.821,1682526840.9454954
4313.077,4306.795,4305.641,4316.667,4287.179,4316.923,4280.256,4379.744,4312.821,4289.103,4362.436,4467.308,4302.308,4277.821,1682526840.9454954
4313.974,4320.513,4310.641,4331.41,4323.718,4320.256,4283.205,4379.359,4310.0,4276.667,4370.769,4471.41,4307.821,4285.256,1682526840.9454954
4314.359,4343.462,4326.923,4347.436,4379.487,4327.308,4295.513,4381.923,4299.744,4285.769,4381.923,4492.051,4324.872,4303.718,1682526840.9826875
4315.0,4333.974,4330.897,4344.615,4353.077,4323.333,4294.744,4385.513,4328.205,4317.051,4391.282,4497.949,4338.462,4311.667,1682526840.9826875
4315.385,4314.872,4315.0,4325.897,4287.564,4316.154,4282.692,4382.949,4342.692,4301.282,4384.615,4478.846,4329.744,4297.051,1682526840.9826875
4314.615,4318.846,4301.795,4316.923,4295.641,4317.949,4283.333,4374.615,4298.59,4274.487,4365.256,4457.564,4308.205,4280.128,1682526840.9826875
4315.769,4338.59,4314.744,4334.615,4340.513,4325.769,4294.615,4377.308,4290.897,4302.692,4375.769,4467.564,4313.718,4292.051,1682526841.0037413
4315.385,4341.923,4330.0,4353.333,4333.718,4329.103,4292.436,4386.667,4338.333,4317.821,4402.051,4492.564,4336.41,4310.513,1682526841.004733
4315.0,4317.308,4317.179,4340.769,4301.026,4325.769,4285.385,4383.077,4332.949,4289.615,4382.436,4481.154,4324.872,4298.077,1682526841.004733
4315.256,4311.026,4304.359,4323.077,4305.641,4319.744,4289.487,4377.821,4297.692,4282.051,4353.846,4462.179,4304.359,4287.179,1682526841.004733
4315.128,4328.718,4312.308,4322.821,4326.923,4320.0,4291.538,4381.154,4297.949,4296.154,4367.436,4470.513,4314.103,4297.564,1682526841.0408328
4313.718,4336.667,4322.051,4329.103,4346.538,4325.769,4288.846,4383.077,4323.718,4299.744,4387.436,4481.538,4323.59,4301.282,1682526841.041514
4314.615,4324.744,4318.205,4331.795,4331.667,4327.436,4288.974,4378.718,4329.744,4286.026,4375.385,4474.615,4312.949,4293.846,1682526841.041514
4314.359,4310.769,4310.128,4332.436,4279.872,4327.051,4290.256,4374.487,4302.051,4273.205,4357.564,4462.564,4306.923,4291.154,1682526841.041514
4315.0,4317.051,4315.128,4336.282,4298.974,4326.41,4289.872,4375.128,4292.051,4287.436,4365.0,4465.0,4316.41,4297.308,1682526841.0723307
4316.026,4339.744,4326.282,4343.974,4357.949,4324.487,4291.538,4380.513,4311.538,4303.59,4380.513,4477.179,4323.718,4307.179,1682526841.072834
4315.0,4347.949,4333.718,4348.846,4342.949,4325.513,4295.897,4386.923,4331.795,4312.821,4390.385,4489.487,4334.359,4315.128,1682526841.072834
4315.897,4339.487,4338.077,4350.385,4313.974,4328.333,4295.0,4388.077,4346.538,4326.154,4401.795,4500.385,4350.513,4318.205,1682526841.072834
4317.436,4345.128,4338.59,4352.308,4340.641,4326.538,4289.103,4383.846,4338.077,4313.077,4403.718,4504.615,4350.256,4319.231,1682526841.1007648
4316.154,4350.897,4337.051,4359.872,4372.436,4323.718,4289.615,4383.974,4321.538,4291.667,4396.667,4502.821,4340.641,4319.359,1682526841.1007648
4314.487,4342.821,4337.308,4359.487,4365.769,4327.051,4297.308,4390.897,4342.949,4310.0,4396.667,4506.282,4339.615,4316.41,1682526841.1007648
4317.051,4340.128,4332.564,4346.154,4325.641,4328.846,4297.051,4389.231,4358.205,4340.641,4398.974,4506.667,4340.385,4312.436,1682526841.1007648
4319.103,4343.846,4327.179,4345.641,4305.897,4326.795,4290.769,4382.949,4333.846,4338.205,4397.821,4501.282,4340.256,4314.872,1682526841.131663
4316.795,4336.154,4325.256,4348.462,4324.103,4325.769,4290.256,4382.949,4317.692,4293.462,4387.821,4493.974,4333.205,4311.282,1682526841.131663
4314.872,4330.128,4322.564,4340.385,4333.462,4322.308,4291.41,4383.974,4322.179,4262.949,4378.077,4485.769,4321.026,4303.974,1682526841.131663
4317.308,4349.487,4335.513,4351.538,4348.974,4320.769,4294.231,4388.59,4340.641,4314.231,4400.385,4501.026,4336.026,4322.949,1682526841.1326625
4316.154,4346.923,4341.667,4360.0,4353.333,4327.051,4291.667,4390.769,4354.487,4353.333,4418.205,4510.897,4353.974,4332.179,1682526841.1606135
4311.667,4312.564,4316.667,4334.615,4308.974,4331.667,4282.436,4383.974,4332.949,4311.282,4387.436,4478.846,4329.103,4302.051,1682526841.1606135
4312.692,4308.718,4300.0,4317.308,4283.462,4325.0,4283.077,4380.128,4306.667,4274.615,4361.282,4453.59,4303.077,4284.359,1682526841.1616502
4316.41,4328.205,4308.462,4331.154,4317.308,4320.128,4291.026,4382.436,4304.359,4286.667,4372.692,4465.641,4314.744,4295.128,1682526841.1616502
4313.59,4332.821,4317.821,4344.487,4349.872,4325.513,4295.385,4381.795,4315.769,4305.513,4386.154,4479.231,4333.462,4303.718,1682526841.1999717
4310.897,4335.0,4320.128,4344.744,4338.974,4328.846,4295.513,4382.821,4338.077,4307.051,4388.333,4481.795,4327.308,4306.795,1682526841.1999717
4313.205,4330.385,4308.077,4328.846,4302.564,4321.538,4288.462,4384.744,4340.897,4283.974,4377.821,4472.179,4310.385,4300.513,1682526841.2010143
4315.769,4319.231,4296.667,4321.154,4299.103,4315.0,4281.795,4379.744,4306.795,4270.256,4368.462,4459.103,4319.231,4295.128,1682526841.2010143
4315.641,4330.256,4309.359,4340.256,4351.282,4318.333,4289.615,4380.128,4303.59,4310.641,4387.564,4469.231,4350.0,4312.051,1682526841.228697
4313.846,4336.154,4316.923,4341.667,4350.128,4320.128,4298.333,4385.769,4337.308,4328.718,4400.0,4482.308,4350.769,4318.718,1682526841.228697
4315.256,4320.897,4304.872,4323.974,4286.026,4319.872,4294.359,4383.462,4335.256,4298.718,4382.436,4471.538,4329.359,4303.205,1682526841.228697
4316.026,4324.103,4307.436,4331.41,4300.128,4326.538,4293.333,4379.744,4323.077,4293.59,4380.897,4465.256,4331.026,4303.718,1682526841.228697
4317.051,4329.359,4316.026,4343.462,4358.718,4326.667,4295.513,4381.923,4324.103,4302.051,4390.128,4470.641,4338.205,4310.513,1682526841.2582917
4317.436,4301.282,4295.128,4316.667,4320.385,4315.0,4290.256,4379.231,4279.744,4275.897,4363.205,4451.026,4316.538,4287.436,1682526841.2582917
4316.154,4292.436,4283.846,4301.154,4272.179,4313.718,4289.359,4379.359,4268.205,4260.769,4351.282,4441.154,4306.538,4277.308,1682526841.2582917
4314.744,4321.026,4308.974,4333.974,4326.154,4321.795,4293.462,4388.974,4358.59,4306.026,4391.41,4472.179,4333.462,4303.59,1682526841.259288
4315.256,4322.949,4313.718,4342.051,4341.667,4320.513,4292.051,4386.154,4367.692,4321.923,4397.949,4480.513,4340.513,4308.846,1682526841.2971497
4313.59,4297.821,4287.051,4307.692,4288.077,4316.667,4287.179,4374.103,4277.436,4275.513,4354.872,4448.462,4311.795,4285.0,1682526841.2971497
4312.821,4307.564,4290.897,4312.436,4305.0,4318.718,4287.821,4378.077,4290.513,4273.974,4358.59,4447.564,4314.231,4288.974,1682526841.2971497
4315.256,4328.718,4316.41,4342.564,4329.744,4317.949,4291.41,4386.923,4350.0,4329.872,4401.026,4478.077,4348.205,4313.846,1682526841.2971497
4313.846,4316.923,4310.385,4330.769,4292.179,4313.205,4290.513,4382.179,4323.462,4325.641,4400.897,4477.051,4348.59,4311.667,1682526841.3235826
4311.026,4321.795,4303.077,4325.256,4306.026,4313.333,4292.821,4380.128,4307.308,4289.103,4386.667,4468.333,4336.795,4310.769,1682526841.3235826
4315.897,4342.692,4315.769,4350.256,4351.154,4316.41,4294.487,4384.744,4341.282,4302.821,4395.256,4479.615,4348.333,4323.846,1682526841.3235826
4319.615,4334.872,4315.0,4347.436,4332.692,4318.205,4288.333,4382.821,4333.077,4315.769,4396.154,4478.462,4354.103,4318.718,1682526841.3235826
4314.359,4323.205,4305.0,4328.974,4324.487,4319.359,4287.692,4380.641,4311.282,4308.205,4388.333,4466.795,4341.41,4309.744,1682526841.3484938
4311.026,4317.821,4295.513,4322.821,4320.897,4317.692,4292.436,4382.692,4325.256,4297.308,4378.59,4456.667,4327.436,4302.821,1682526841.3484938
4313.974,4313.462,4288.59,4321.154,4285.256,4314.359,4290.897,4382.564,4326.41,4285.256,4372.949,4453.462,4327.179,4294.359,1682526841.3484938
4316.41,4341.282,4309.615,4342.949,4331.923,4316.538,4290.641,4383.462,4323.462,4302.821,4391.795,4473.205,4349.231,4313.462,1682526841.3494594
4314.103,4373.077,4335.256,4363.077,4386.026,4319.872,4295.897,4387.821,4354.744,4357.564,4422.436,4500.128,4379.231,4344.615,1682526841.3923159
4314.487,4355.385,4321.154,4343.974,4318.205,4319.487,4293.718,4385.769,4351.282,4356.923,4419.231,4494.487,4381.282,4337.692,1682526841.3923159
4315.256,4336.538,4304.359,4335.513,4275.128,4317.949,4288.333,4380.128,4298.077,4297.308,4395.256,4471.282,4359.872,4317.949,1682526841.3923159
4315.897,4358.077,4320.897,4362.564,4341.923,4317.821,4291.667,4381.667,4307.436,4290.256,4400.641,4476.923,4357.436,4326.41,1682526841.3933096
4315.769,4371.538,4332.436,4367.308,4368.333,4318.462,4294.744,4384.872,4360.513,4331.795,4417.821,4495.0,4370.0,4335.385,1682526841.408039
4313.718,4361.923,4320.897,4344.231,4325.128,4320.128,4291.154,4383.718,4338.462,4329.359,4411.795,4487.051,4368.974,4327.436,1682526841.408039
4312.564,4356.538,4315.641,4342.949,4314.744,4320.769,4286.795,4382.692,4307.564,4302.436,4404.487,4475.128,4362.949,4324.872,1682526841.408039
4315.128,4359.487,4325.897,4360.769,4347.308,4320.0,4290.128,4383.59,4337.821,4315.513,4413.205,4484.744,4366.154,4334.744,1682526841.4090106
4316.41,4374.487,4335.256,4374.359,4382.949,4320.256,4294.872,4383.205,4354.231,4340.0,4417.564,4496.923,4370.769,4345.256,1682526841.4463985
4315.641,4377.564,4330.385,4363.59,4349.744,4321.026,4292.692,4382.821,4343.59,4345.513,4412.308,4491.923,4371.667,4342.436,1682526841.4463985
4316.923,4350.256,4319.103,4341.667,4281.282,4320.256,4292.692,4384.487,4340.0,4317.692,4407.436,4483.974,4359.487,4330.128,1682526841.4463985
4316.667,4340.897,4319.615,4348.59,4308.077,4319.487,4294.359,4381.282,4308.462,4276.154,4397.436,4479.615,4343.205,4324.744,1682526841.446971
4313.59,4364.744,4327.179,4363.462,4386.667,4322.692,4293.462,4378.205,4299.487,4290.128,4395.385,4476.923,4350.128,4328.333,1682526841.4769478
4312.179,4356.154,4320.385,4346.41,4377.436,4323.462,4293.205,4384.487,4349.744,4330.769,4401.282,4477.564,4354.744,4325.769,1682526841.4769478
4313.59,4331.154,4309.231,4332.692,4314.615,4318.205,4293.077,4383.718,4339.744,4320.641,4397.308,4473.462,4340.641,4318.077,1682526841.4769478
4314.231,4351.538,4317.436,4353.333,4308.846,4318.077,4293.462,4375.0,4288.846,4297.692,4396.282,4472.051,4345.513,4323.333,1682526841.4769478
4314.487,4366.538,4328.718,4358.59,4328.077,4322.308,4294.231,4377.179,4306.795,4301.923,4399.872,4477.179,4354.744,4329.872,1682526841.5128336
4315.0,4352.949,4324.487,4345.513,4336.026,4320.0,4291.282,4382.308,4321.41,4302.051,4395.641,4475.385,4345.256,4327.308,1682526841.5138345
4314.872,4354.231,4323.462,4349.744,4341.795,4317.436,4289.359,4381.282,4302.821,4302.436,4395.256,4475.385,4344.359,4330.897,1682526841.521801
4313.846,4364.231,4329.744,4357.564,4330.769,4320.256,4292.821,4382.692,4330.385,4309.487,4407.564,4487.051,4360.0,4340.513,1682526841.5228014
4315.385,4358.59,4327.821,4353.462,4318.077,4320.385,4292.436,4383.846,4350.513,4322.821,4415.769,4493.205,4363.205,4341.41,1682526841.5228014
4315.513,4352.564,4326.282,4352.051,4326.923,4318.974,4288.333,4381.795,4312.179,4320.385,4407.179,4482.821,4355.641,4337.179,1682526841.5228014
4313.59,4353.718,4325.256,4355.513,4345.769,4319.487,4288.718,4382.564,4308.462,4290.769,4395.897,4476.154,4351.667,4333.333,1682526841.5228014
4312.051,4348.974,4315.897,4346.026,4336.538,4319.103,4291.538,4381.667,4334.359,4290.385,4395.128,4478.333,4350.256,4329.103,1682526841.5228014
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0,1682526841.5257878
4313.077,4350.0,4310.641,4332.692,4316.667,4318.205,4293.718,4378.462,4321.026,4312.564,4394.872,4472.949,4344.487,4327.179,1682526841.5756729
4313.077,4338.462,4308.077,4329.487,4309.487,4319.103,4288.718,4382.179,4309.231,4294.231,4379.359,4458.205,4328.974,4318.718,1682526841.5761695
4310.0,4322.692,4306.795,4340.0,4324.231,4319.103,4282.436,4383.846,4324.872,4276.154,4369.487,4455.513,4324.615,4313.205,1682526841.5761695
4306.795,4341.795,4311.923,4351.154,4347.051,4319.231,4289.359,4375.256,4305.385,4288.077,4375.513,4463.205,4334.231,4321.282,1682526841.576666
4308.846,4361.795,4312.821,4342.051,4335.256,4320.513,4295.641,4372.821,4282.821,4297.692,4383.974,4460.897,4340.128,4326.026,1682526841.603291
4313.205,4348.462,4312.949,4337.564,4330.897,4319.872,4290.769,4383.077,4332.692,4321.795,4397.051,4466.41,4348.333,4328.59,1682526841.603291
4313.462,4338.077,4315.769,4343.333,4341.795,4318.077,4288.718,4387.179,4355.256,4323.59,4398.333,4477.308,4347.821,4328.846,1682526841.603291
4313.205,4340.256,4308.846,4334.103,4324.103,4318.333,4293.974,4377.436,4297.949,4276.795,4376.923,4461.538,4329.359,4315.385,1682526841.603291
4313.333,4335.641,4311.538,4337.821,4333.333,4320.385,4293.59,4377.821,4291.538,4284.615,4382.564,4455.256,4330.256,4315.513,1682526841.6250217
4315.513,4350.385,4336.026,4366.026,4384.103,4320.0,4287.308,4391.282,4355.641,4351.41,4418.205,4487.564,4358.974,4343.333,1682526841.6259978
4315.513,4354.359,4331.667,4356.026,4362.179,4318.077,4282.179,4389.615,4353.718,4329.103,4404.487,4485.385,4346.154,4337.821,1682526841.6259978
4310.256,4315.128,4301.795,4318.974,4296.538,4319.103,4281.154,4380.513,4317.051,4266.923,4362.564,4444.744,4303.718,4302.051,1682526841.6259978
4309.231,4309.359,4307.436,4322.308,4302.564,4320.513,4286.026,4380.641,4323.462,4293.462,4372.692,4449.487,4312.821,4308.077,1682526841.6629899
4317.051,4330.513,4323.205,4333.718,4315.0,4320.385,4292.179,4381.282,4312.179,4302.692,4390.128,4468.974,4334.872,4323.974,1682526841.6635363
4315.769,4314.487,4311.923,4324.872,4314.359,4319.487,4294.872,4377.436,4293.462,4261.923,4370.0,4449.487,4311.026,4303.205,1682526841.6635363
4308.205,4300.513,4301.667,4321.154,4328.205,4318.718,4294.359,4379.103,4314.231,4276.667,4357.051,4435.256,4290.385,4290.897,1682526841.6635363
4310.513,4317.051,4308.718,4322.179,4327.949,4318.974,4290.0,4383.333,4319.103,4300.769,4367.436,4451.667,4303.59,4304.487,1682526841.701192
4314.744,4324.231,4314.359,4324.231,4323.718,4319.744,4286.282,4382.692,4310.897,4288.846,4379.487,4464.103,4320.0,4314.487,1682526841.701192
4312.821,4317.051,4312.051,4326.538,4313.718,4319.744,4286.538,4381.795,4335.513,4296.538,4382.179,4461.795,4321.795,4315.641,1682526841.701192
4311.923,4317.821,4310.256,4328.333,4310.385,4318.718,4288.462,4381.026,4325.385,4304.872,4376.667,4458.077,4319.231,4315.0,1682526841.701192
4313.59,4325.256,4310.769,4332.436,4336.41,4318.846,4285.897,4381.026,4282.051,4278.718,4373.718,4458.462,4317.051,4311.538,1682526841.7220547
4311.667,4324.231,4310.385,4328.462,4323.59,4318.59,4284.744,4381.795,4296.538,4281.795,4376.538,4459.359,4316.667,4310.256,1682526841.7220547
4310.385,4313.333,4308.974,4320.769,4279.744,4318.077,4285.513,4381.538,4326.923,4302.564,4376.795,4456.923,4315.128,4311.026,1682526841.7220547
4310.385,4310.897,4309.359,4325.385,4311.667,4318.59,4284.487,4384.487,4327.949,4295.897,4374.744,4457.308,4310.256,4310.385,1682526841.7220547
4311.795,4319.103,4310.385,4331.41,4347.692,4318.974,4287.179,4382.564,4321.282,4288.333,4370.769,4455.256,4310.256,4309.744,1682526841.7609098
4312.692,4311.667,4306.795,4328.462,4310.0,4318.462,4289.872,4371.282,4295.128,4288.718,4362.821,4447.821,4311.154,4306.41,1682526841.7609098
4312.308,4294.872,4299.872,4319.872,4276.667,4314.615,4283.974,4368.462,4264.231,4275.769,4360.897,4438.077,4302.436,4300.128,1682526841.7609098
4310.0,4293.077,4293.205,4306.41,4284.359,4312.051,4279.487,4378.077,4291.154,4249.231,4356.538,4429.487,4286.923,4293.077,1682526841.7619045
4308.205,4299.359,4294.231,4305.769,4301.923,4315.128,4285.769,4385.0,4343.077,4270.128,4354.487,4432.949,4286.795,4294.487,1682526841.7983484
4309.615,4301.154,4301.795,4324.231,4296.538,4318.718,4286.538,4382.179,4325.769,4311.41,4364.231,4445.256,4300.385,4302.436,1682526841.7983484
4314.231,4310.897,4306.282,4330.641,4298.077,4318.718,4278.974,4377.051,4288.077,4285.256,4368.462,4449.487,4303.718,4305.256,1682526841.7983484
4313.718,4311.154,4297.949,4316.538,4314.487,4317.692,4281.795,4372.308,4300.0,4259.487,4358.205,4438.59,4294.487,4297.949,1682526841.7983484
4310.897,4288.59,4284.103,4309.103,4287.821,4319.103,4290.641,4373.462,4299.872,4288.333,4345.128,4428.718,4281.923,4285.0,1682526841.8255394
4313.077,4283.077,4280.513,4310.513,4249.615,4318.333,4288.205,4377.436,4268.718,4275.769,4343.333,4424.872,4280.128,4278.846,1682526841.8255394
4313.077,4297.051,4281.41,4301.41,4265.385,4314.615,4280.0,4375.385,4279.231,4229.359,4341.282,4416.923,4281.795,4280.641,1682526841.8264918
4307.949,4288.59,4277.308,4292.949,4295.256,4313.205,4284.231,4375.256,4306.282,4239.359,4330.0,4409.744,4269.487,4277.179,1682526841.8264918
4307.051,4274.359,4280.769,4305.128,4316.667,4313.846,4290.513,4375.256,4277.821,4253.846,4324.872,4413.59,4259.744,4274.103,1682526841.8504612
4309.487,4279.231,4278.718,4301.154,4300.513,4313.333,4285.0,4372.051,4247.949,4239.487,4325.897,4411.923,4261.795,4271.923,1682526841.851456
4308.974,4280.385,4266.282,4279.487,4237.949,4312.564,4278.974,4372.308,4275.385,4254.487,4326.154,4402.051,4265.385,4268.077,1682526841.851456
4308.846,4278.59,4270.769,4290.641,4235.641,4313.846,4281.41,4370.256,4290.385,4267.564,4329.744,4407.564,4271.154,4271.282,1682526841.851456
4305.513,4277.821,4279.872,4306.538,4280.513,4314.359,4282.821,4370.641,4281.538,4240.641,4330.897,4412.051,4269.744,4271.923,1682526841.8813534
4305.897,4276.795,4275.385,4294.615,4275.641,4313.718,4282.564,4374.615,4295.513,4245.897,4326.923,4405.128,4264.231,4266.41,1682526841.8813534
4311.026,4289.744,4281.154,4290.897,4270.513,4313.974,4284.359,4372.564,4294.359,4280.385,4329.872,4412.051,4272.308,4274.615,1682526841.8823123
4310.513,4294.872,4288.846,4303.462,4300.0,4313.846,4283.59,4370.769,4270.128,4258.077,4333.205,4421.154,4275.128,4281.41,1682526841.8823123
4307.179,4274.231,4272.949,4295.897,4275.128,4313.974,4281.795,4372.949,4272.949,4215.769,4322.949,4408.333,4258.462,4267.692,1682526841.918744
4309.231,4258.59,4258.205,4274.872,4215.897,4312.436,4281.282,4369.359,4268.462,4230.128,4313.077,4392.949,4256.282,4257.436,1682526841.91924
4310.128,4271.026,4263.333,4273.59,4240.641,4309.744,4281.026,4369.487,4249.487,4255.385,4312.436,4397.051,4264.103,4260.641,1682526841.9193518
4308.974,4278.718,4266.026,4281.282,4297.179,4313.462,4281.282,4375.385,4272.436,4234.231,4309.103,4401.795,4252.436,4259.359,1682526841.9193518
4309.231,4266.41,4263.077,4283.846,4275.641,4317.692,4282.564,4369.615,4287.692,4222.308,4308.333,4397.308,4250.0,4259.487,1682526841.9433758
4308.333,4265.641,4265.128,4282.821,4233.205,4314.487,4281.795,4363.59,4258.462,4241.538,4314.103,4397.949,4265.256,4265.0,1682526841.9433758
4306.41,4277.564,4264.359,4280.641,4243.974,4311.026,4280.0,4369.103,4256.154,4243.59,4317.564,4401.795,4265.128,4265.513,1682526841.9433758
4306.41,4276.667,4262.821,4284.359,4248.974,4312.564,4279.744,4368.59,4275.385,4237.051,4317.949,4403.462,4258.205,4264.231,1682526841.9433758
4308.077,4277.564,4270.256,4295.128,4245.641,4313.462,4281.667,4366.41,4263.59,4238.077,4317.949,4410.513,4262.949,4269.103,1682526841.9787886
4308.974,4280.641,4270.128,4291.667,4272.949,4311.923,4283.077,4369.359,4255.128,4227.436,4310.256,4407.692,4258.333,4264.744,1682526841.979285
4308.59,4267.308,4261.41,4276.41,4270.897,4311.282,4282.051,4370.128,4275.513,4233.333,4308.462,4396.923,4251.154,4256.667,1682526841.979285
4306.795,4262.564,4260.641,4280.385,4242.436,4311.41,4281.282,4368.974,4280.0,4251.026,4319.872,4403.59,4261.282,4260.0,1682526841.9802945
4307.949,4277.436,4265.641,4293.462,4250.641,4311.538,4281.41,4373.59,4277.436,4239.872,4323.718,4415.769,4264.231,4267.051,1682526842.0081766
4309.872,4293.462,4275.513,4301.41,4280.641,4311.282,4281.795,4375.0,4288.077,4237.179,4332.436,4422.051,4266.795,4277.564,1682526842.0081766
4309.487,4280.256,4271.795,4290.513,4266.923,4310.897,4283.077,4363.462,4264.231,4238.077,4329.103,4413.077,4261.923,4272.821,1682526842.0081766
4305.897,4250.385,4248.205,4264.359,4220.769,4311.41,4283.59,4363.077,4243.59,4218.333,4294.103,4390.641,4238.077,4245.769,1682526842.0081766
4307.949,4256.795,4248.718,4275.256,4239.487,4311.795,4282.949,4377.821,4282.692,4235.897,4292.308,4394.487,4238.846,4249.615,1682526842.0414233
