AF4,F8,F4,FC6,T8,P8,O2,O1,P7,T7,FC5,F3,F7,AF3,time
4297.051,4268.846,4240.513,4250.385,4250.128,4295.385,4264.359,4301.795,4241.282,4256.667,4296.41,4404.487,4275.256,4285.897,1682527180.9465272
4297.949,4280.385,4240.385,4263.333,4263.974,4296.667,4260.769,4314.103,4260.641,4259.872,4305.256,4410.769,4282.949,4292.179,1682527180.9820535
4297.692,4270.897,4238.462,4265.256,4246.923,4297.821,4260.0,4310.385,4265.256,4256.41,4308.205,4407.692,4275.897,4288.077,1682527180.9830556
4297.436,4251.282,4225.641,4242.179,4213.846,4295.641,4262.949,4297.821,4235.0,4211.538,4279.615,4385.897,4246.026,4263.974,1682527180.9830556
4295.385,4252.692,4224.872,4240.385,4222.692,4296.026,4263.718,4293.974,4214.103,4199.615,4263.077,4383.846,4239.744,4262.692,1682527180.9834683
4295.128,4275.0,4245.256,4265.641,4252.692,4300.256,4264.487,4306.923,4247.821,4248.077,4293.59,4413.333,4267.564,4291.026,1682527181.0133235
4295.513,4280.513,4247.949,4265.128,4246.667,4297.949,4265.513,4309.872,4267.436,4260.513,4303.462,4417.308,4272.564,4295.256,1682527181.0133235
4296.282,4271.282,4233.333,4248.846,4232.308,4293.205,4263.205,4296.41,4236.923,4226.41,4279.103,4392.179,4255.0,4277.949,1682527181.0143206
4295.641,4265.0,4228.333,4248.718,4236.667,4294.744,4261.154,4295.128,4226.538,4225.513,4278.718,4388.462,4255.256,4272.821,1682527181.0143206
4295.385,4265.128,4234.231,4255.769,4229.615,4297.436,4263.846,4307.051,4249.872,4251.667,4300.0,4407.436,4268.462,4281.538,1682527181.0426607
4294.231,4274.359,4242.051,4257.692,4220.897,4294.872,4265.256,4312.308,4266.538,4256.795,4306.795,4417.308,4273.205,4290.128,1682527181.0426607
4295.0,4279.487,4244.487,4260.0,4236.282,4293.718,4262.821,4308.205,4260.385,4235.897,4295.769,4413.077,4267.051,4289.103,1682527181.0426607
4297.436,4272.692,4238.846,4263.462,4253.718,4296.667,4263.974,4300.641,4236.538,4219.103,4286.026,4407.051,4261.795,4282.436,1682527181.043657
4295.513,4271.538,4230.641,4261.282,4247.051,4296.923,4265.769,4296.026,4220.513,4219.359,4283.333,4398.205,4259.103,4278.846,1682527181.0734632
4293.846,4275.769,4232.821,4260.128,4231.026,4296.667,4263.333,4308.462,4247.436,4229.615,4290.0,4397.308,4260.385,4282.179,1682527181.0742774
4296.923,4269.103,4233.462,4259.872,4217.436,4297.051,4261.923,4313.333,4257.949,4234.359,4289.359,4400.385,4260.641,4280.128,1682527181.0742774
4297.564,4273.846,4232.564,4261.795,4225.769,4296.923,4265.256,4300.769,4230.641,4234.615,4290.385,4402.692,4262.051,4279.615,1682527181.0748727
4293.974,4283.718,4236.795,4265.385,4252.179,4297.051,4267.308,4299.872,4233.333,4233.718,4298.974,4410.256,4264.103,4285.128,1682527181.102769
4294.231,4266.41,4232.436,4257.821,4247.179,4297.051,4264.359,4305.769,4245.128,4225.897,4287.051,4410.513,4257.436,4277.821,1682527181.1032648
4295.641,4265.897,4237.564,4259.359,4235.897,4296.41,4263.462,4303.205,4231.026,4231.41,4281.538,4415.513,4259.487,4280.385,1682527181.1032648
4296.538,4285.385,4245.385,4269.615,4249.615,4296.282,4262.821,4303.333,4230.0,4233.462,4293.59,4427.949,4264.359,4293.462,1682527181.1037612
4296.41,4273.974,4238.718,4262.949,4241.282,4295.897,4262.308,4314.103,4263.718,4229.872,4299.231,4432.949,4263.462,4289.487,1682527181.1442256
4296.538,4259.231,4237.821,4256.154,4246.154,4295.641,4266.41,4313.205,4271.41,4246.538,4302.436,4438.462,4271.538,4285.769,1682527181.1442256
4296.538,4267.179,4244.103,4265.513,4287.692,4297.051,4266.923,4298.333,4233.333,4253.205,4303.974,4445.385,4278.205,4292.564,1682527181.1452222
4298.59,4291.41,4253.718,4279.872,4298.333,4297.179,4261.538,4300.256,4227.821,4251.538,4305.0,4457.051,4283.333,4301.026,1682527181.1452222
4298.59,4306.41,4260.385,4284.103,4274.487,4294.231,4266.667,4312.308,4259.744,4260.897,4309.231,4469.231,4289.231,4306.41,1682527181.1698568
4297.949,4293.205,4257.564,4283.846,4277.692,4293.333,4280.0,4311.795,4266.538,4254.359,4310.513,4466.41,4286.154,4302.949,1682527181.1698568
4296.667,4281.026,4252.821,4280.256,4297.179,4294.487,4273.718,4309.615,4270.0,4245.513,4309.615,4463.974,4280.641,4294.103,1682527181.1708624
4294.359,4294.487,4260.128,4273.59,4293.205,4294.231,4258.974,4313.846,4289.231,4267.051,4321.538,4482.308,4291.282,4299.359,1682527181.1708624
4294.103,4298.974,4262.821,4274.103,4296.795,4293.462,4263.59,4311.667,4272.051,4279.359,4328.462,4493.59,4298.462,4308.846,1682527181.1999145
4295.385,4293.077,4261.026,4283.462,4320.897,4294.231,4278.205,4312.564,4257.949,4276.923,4326.667,4495.385,4296.923,4313.846,1682527181.2009413
4296.282,4312.821,4271.923,4297.179,4326.667,4296.026,4280.128,4320.0,4286.923,4285.256,4338.205,4510.513,4307.564,4326.538,1682527181.2009413
4296.154,4319.103,4271.667,4296.026,4311.026,4297.564,4276.282,4315.641,4285.769,4270.897,4334.359,4510.385,4305.0,4323.077,1682527181.2009413
4295.641,4295.128,4255.513,4281.154,4311.026,4297.436,4272.821,4307.821,4251.923,4243.718,4307.308,4488.333,4283.974,4302.308,1682527181.2320354
4295.897,4295.0,4254.231,4276.538,4323.077,4296.538,4270.513,4312.308,4259.615,4248.462,4307.436,4488.59,4287.179,4303.462,1682527181.2325318
4298.205,4300.0,4260.897,4282.564,4304.359,4296.538,4274.744,4318.205,4288.59,4261.667,4325.128,4503.077,4299.103,4311.923,1682527181.2325318
4296.41,4278.077,4253.718,4282.692,4288.974,4296.923,4273.718,4316.795,4285.256,4271.667,4319.615,4498.59,4286.667,4299.872,1682527181.2330673
4295.897,4270.641,4242.436,4271.667,4310.385,4295.513,4267.051,4309.103,4256.154,4263.974,4307.051,4484.872,4273.59,4289.231,1682527181.2658298
4299.103,4297.821,4251.923,4277.051,4326.795,4295.769,4265.897,4307.308,4254.103,4247.692,4318.974,4495.769,4288.077,4303.205,1682527181.266176
4299.744,4312.051,4266.795,4295.0,4313.974,4298.59,4270.0,4315.128,4285.513,4264.103,4334.103,4516.795,4302.821,4317.564,1682527181.266176
4296.667,4306.41,4262.436,4292.308,4303.846,4296.923,4271.026,4315.641,4283.333,4277.436,4329.359,4513.333,4297.308,4311.667,1682527181.266667
4296.282,4306.282,4255.0,4279.359,4302.179,4293.718,4266.154,4309.872,4253.333,4248.077,4321.41,4502.179,4291.923,4304.103,1682527181.290998
4295.513,4300.897,4254.872,4278.59,4288.846,4296.795,4262.949,4310.897,4268.333,4243.462,4321.923,4506.026,4293.718,4303.462,1682527181.2914543
4292.821,4289.103,4251.41,4279.615,4282.564,4300.0,4270.513,4313.846,4288.077,4270.897,4321.795,4508.974,4292.179,4301.026,1682527181.2914543
4293.846,4289.744,4254.615,4282.308,4306.41,4298.077,4279.359,4314.744,4267.179,4259.487,4321.538,4506.667,4293.077,4303.846,1682527181.2919514
4297.436,4298.846,4261.538,4291.667,4323.205,4296.795,4271.667,4314.744,4263.974,4247.692,4327.179,4509.231,4295.0,4310.513,1682527181.3271432
4298.077,4299.103,4256.795,4288.718,4302.692,4297.564,4264.744,4315.0,4284.615,4273.718,4331.026,4510.897,4281.41,4308.462,1682527181.3281465
4296.41,4287.051,4244.872,4274.872,4278.846,4296.795,4266.154,4313.718,4266.923,4259.872,4316.923,4497.821,4264.231,4295.641,1682527181.3281465
4295.256,4273.846,4231.667,4259.615,4273.205,4295.769,4264.487,4308.846,4239.872,4219.744,4295.769,4473.974,4257.949,4277.308,1682527181.3288612
4295.769,4254.744,4216.923,4246.795,4245.513,4295.641,4259.231,4302.821,4246.026,4217.692,4283.974,4457.179,4252.179,4262.179,1682527181.356861
4296.282,4243.59,4222.051,4252.692,4234.615,4295.897,4259.744,4302.821,4252.051,4222.436,4288.205,4466.282,4255.256,4268.846,1682527181.356861
4294.103,4255.769,4235.513,4255.641,4270.513,4295.769,4260.769,4301.667,4240.385,4207.436,4293.077,4477.179,4262.051,4281.282,1682527181.3578575
4293.205,4261.538,4226.538,4238.462,4276.923,4296.282,4259.359,4302.179,4235.641,4227.564,4292.051,4468.205,4254.487,4273.205,1682527181.3578575
4294.487,4241.795,4213.462,4233.333,4240.641,4297.051,4260.641,4303.205,4233.205,4244.615,4289.487,4457.179,4242.436,4259.615,1682527181.3882196
4296.795,4242.051,4223.59,4250.385,4248.333,4295.128,4262.949,4298.333,4225.385,4212.564,4290.0,4465.256,4247.692,4266.923,1682527181.3882196
4295.513,4262.949,4234.359,4253.718,4285.513,4293.462,4262.051,4301.667,4242.051,4217.308,4293.59,4480.0,4255.0,4277.949,1682527181.3882196
4293.59,4248.974,4217.949,4231.282,4263.462,4294.487,4257.051,4305.769,4254.872,4233.59,4278.974,4465.385,4237.436,4259.872,1682527181.3882196
4292.564,4216.667,4195.513,4213.974,4217.692,4296.282,4252.051,4292.949,4213.974,4187.564,4251.154,4434.103,4215.128,4232.051,1682527181.4256177
4293.462,4214.231,4196.923,4214.231,4219.872,4297.308,4247.179,4290.641,4199.359,4176.026,4249.487,4431.795,4217.821,4232.051,1682527181.4260259
4292.692,4225.769,4208.205,4216.923,4253.333,4294.103,4245.513,4301.026,4231.667,4214.872,4265.513,4448.333,4230.513,4245.513,1682527181.4261317
4293.077,4226.795,4209.744,4218.462,4264.103,4292.564,4249.359,4295.769,4226.026,4207.179,4267.308,4451.667,4233.846,4250.0,1682527181.4261317
4295.513,4226.282,4204.103,4218.205,4248.59,4296.667,4250.128,4287.564,4194.487,4179.615,4256.923,4439.872,4232.051,4244.103,1682527181.4547796
4292.179,4223.077,4192.821,4210.385,4248.462,4293.077,4246.923,4287.051,4192.821,4182.821,4244.359,4419.744,4219.744,4228.205,1682527181.4557712
4289.103,4203.462,4176.154,4196.795,4247.949,4279.872,4244.744,4277.821,4188.333,4174.872,4226.667,4394.615,4196.41,4208.205,1682527181.4557712
4289.744,4197.436,4172.949,4192.179,4242.949,4282.436,4245.128,4279.359,4181.154,4165.897,4225.0,4388.59,4192.051,4204.615,1682527181.4557712
4291.282,4223.205,4188.462,4202.821,4271.41,4295.256,4250.385,4296.41,4210.897,4180.641,4248.077,4406.538,4213.205,4219.103,1682527181.4776976
4288.718,4232.564,4188.462,4204.103,4286.154,4293.846,4250.769,4292.821,4214.359,4184.359,4246.538,4402.436,4213.077,4221.154,1682527181.4776976
4288.205,4203.333,4169.359,4184.231,4253.59,4288.333,4238.077,4277.692,4177.821,4176.538,4220.0,4376.667,4189.231,4206.282,1682527181.4776976
4291.282,4180.769,4165.513,4176.538,4236.41,4290.513,4228.846,4277.436,4169.872,4162.949,4217.692,4370.897,4185.385,4199.103,1682527181.4776976
4295.513,4180.897,4171.41,4186.538,4249.615,4289.872,4231.795,4280.256,4182.179,4150.897,4228.462,4378.333,4193.077,4200.897,1682527181.5161152
4295.513,4188.462,4172.564,4189.487,4273.59,4286.795,4236.667,4281.538,4187.692,4168.462,4229.487,4383.462,4192.692,4205.0,1682527181.5161152
4293.333,4204.487,4178.077,4187.692,4296.154,4291.795,4242.949,4286.41,4198.59,4190.256,4229.615,4390.513,4196.41,4214.615,1682527181.5161152
4291.923,4214.231,4180.385,4191.795,4289.487,4293.077,4249.103,4284.615,4200.897,4168.205,4226.538,4387.821,4197.308,4215.769,1682527181.5171134
4291.41,4207.692,4177.821,4196.667,4292.564,4285.256,4247.436,4278.974,4181.026,4147.308,4221.154,4379.744,4186.282,4208.718,1682527181.5451066
4290.128,4204.872,4180.513,4197.308,4336.282,4284.231,4241.667,4281.667,4173.974,4181.795,4230.641,4385.769,4185.897,4211.923,1682527181.5451066
4291.795,4204.359,4174.872,4183.59,4330.256,4288.846,4244.359,4283.462,4184.487,4194.744,4234.872,4386.667,4187.436,4212.179,1682527181.546103
4293.205,4201.026,4168.846,4173.846,4278.718,4286.667,4248.462,4284.872,4200.897,4160.128,4227.949,4382.308,4184.872,4204.103,1682527181.546103
4290.0,4199.103,4173.462,4181.923,4298.59,4285.385,4242.821,4283.077,4203.333,4146.923,4224.103,4382.821,4188.462,4206.538,1682527181.5757697
4287.051,4192.308,4161.795,4175.897,4346.026,4287.692,4230.385,4269.487,4167.179,4146.538,4206.795,4364.103,4176.923,4198.718,1682527181.5757697
4289.359,4184.231,4148.462,4163.974,4341.923,4285.641,4230.769,4263.205,4138.205,4135.897,4191.026,4345.641,4161.282,4181.538,1682527181.5757697
4293.846,4192.051,4166.026,4174.744,4339.615,4285.897,4246.923,4275.513,4161.923,4155.385,4204.615,4363.974,4170.897,4192.179,1682527181.5767663
4292.436,4189.231,4171.282,4174.103,4343.718,4287.051,4247.179,4282.821,4181.667,4178.077,4214.359,4377.308,4172.436,4202.949,1682527181.6063285
4290.256,4164.231,4153.333,4157.179,4318.846,4282.436,4233.846,4278.205,4171.795,4155.385,4202.179,4359.487,4151.41,4186.282,1682527181.607455
4290.513,4156.282,4147.179,4151.026,4316.41,4281.154,4230.385,4276.026,4171.923,4122.051,4186.282,4343.974,4135.256,4168.846,1682527181.607455
4290.897,4167.436,4148.59,4151.795,4350.897,4284.103,4234.359,4277.949,4183.205,4116.538,4175.256,4344.231,4129.872,4169.487,1682527181.607455
4290.513,4188.462,4158.59,4165.769,4382.949,4285.385,4235.769,4282.436,4192.179,4152.308,4189.744,4359.872,4151.026,4189.615,1682527181.64682
4290.0,4208.462,4168.59,4182.308,4393.846,4285.897,4234.615,4279.872,4181.282,4200.385,4210.385,4370.641,4176.795,4203.333,1682527181.64682
4289.359,4191.154,4153.077,4159.231,4367.564,4286.923,4233.333,4268.333,4163.846,4197.308,4189.615,4350.769,4153.205,4184.359,1682527181.64682
4291.026,4146.667,4131.795,4125.897,4328.59,4286.41,4231.282,4263.59,4152.436,4154.615,4153.205,4321.282,4114.744,4154.103,1682527181.64682
4292.179,4140.769,4134.872,4135.0,4353.974,4284.615,4233.462,4264.487,4133.077,4153.718,4151.282,4318.462,4118.462,4154.615,1682527181.6652882
4291.026,4167.949,4138.462,4143.462,4391.538,4283.077,4231.538,4265.769,4124.359,4203.462,4155.641,4325.769,4132.308,4167.949,1682527181.6652882
4292.179,4172.051,4134.872,4127.949,4384.231,4283.718,4229.744,4273.333,4156.41,4263.077,4149.103,4327.692,4127.051,4165.256,1682527181.6652882
4295.769,4154.359,4137.179,4124.615,4400.0,4285.641,4233.846,4274.231,4177.692,4311.923,4155.641,4330.128,4117.692,4157.436,1682527181.6662884
4294.103,4133.077,4130.385,4131.795,4416.282,4288.59,4229.103,4257.821,4141.538,4305.0,4138.974,4313.718,4102.051,4145.769,1682527181.6953094
4291.923,4130.769,4117.308,4127.051,4395.769,4293.077,4225.256,4257.949,4121.667,4273.462,4096.154,4296.026,4088.333,4131.795,1682527181.6953094
4293.462,4134.744,4107.308,4106.795,4386.667,4295.897,4226.795,4268.718,4128.974,4308.205,4082.821,4290.769,4083.974,4119.103,1682527181.7347596
4293.59,4135.513,4109.359,4096.026,4422.179,4295.256,4222.949,4255.128,4112.051,4392.179,4098.333,4287.436,4091.538,4123.846,1682527181.735755
4293.333,4139.487,4120.256,4105.0,4453.462,4297.436,4217.051,4247.949,4108.718,4420.256,4101.282,4291.538,4092.308,4137.179,1682527181.735755
4293.205,4131.282,4115.513,4106.154,4459.103,4297.692,4221.41,4259.231,4122.949,4394.103,4096.282,4297.051,4067.564,4128.077,1682527181.735755
4293.077,4097.436,4084.231,4069.744,4451.538,4298.462,4219.872,4246.667,4090.385,4399.359,4070.641,4266.282,4043.59,4095.897,1682527181.735755
4291.538,4070.897,4062.179,4033.846,4411.026,4296.795,4206.154,4228.077,4049.615,4447.821,4023.205,4230.256,4045.897,4073.974,1682527181.735755
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0,1682527181.7387447
4291.795,4082.564,4072.949,4043.718,4441.795,4288.077,4201.923,4235.513,4052.821,4492.821,4031.923,4244.359,4046.282,4083.333,1682527181.771431
4291.923,4081.41,4072.564,4051.795,4543.077,4281.667,4203.077,4242.308,4059.103,4496.923,4043.333,4244.744,4016.795,4079.744,1682527181.771431
4290.513,4043.462,4039.231,4019.103,4557.308,4281.538,4198.205,4233.333,4052.821,4490.513,3971.923,4188.974,3982.692,4038.205,1682527181.771431
4288.333,4001.538,4006.795,3976.282,4500.385,4279.744,4183.077,4222.436,4026.667,4518.333,3918.077,4141.538,3959.103,3996.026,1682527181.771431
4288.462,3981.41,3994.231,3950.769,4545.0,4277.564,4174.103,4207.949,3970.641,4556.026,3932.692,4130.128,3946.282,3980.513,1682527181.7724288
4287.692,3972.949,3979.231,3927.179,4639.103,4280.769,4181.026,4199.231,3930.769,4542.179,3914.744,4110.513,3928.205,3966.667,1682527181.7724288
4283.974,3945.897,3952.308,3897.821,4646.667,4281.41,4173.462,4201.923,3936.538,4506.795,3850.0,4066.923,3890.513,3931.667,1682527181.7724288
4279.103,3899.359,3911.538,3853.205,4684.103,4276.795,4141.026,4188.846,3915.513,4487.308,3789.487,4010.769,3843.462,3881.923,1682527181.7724288
4274.103,3855.385,3859.487,3801.154,4802.051,4277.564,4115.513,4158.462,3831.667,4439.487,3717.949,3943.718,3796.538,3827.179,1682527181.8256693
4272.949,3828.718,3827.949,3780.128,4874.744,4276.667,4106.154,4145.128,3781.538,4417.821,3679.103,3901.667,3766.41,3792.821,1682527181.8261662
4273.846,3810.0,3825.769,3768.846,4924.103,4269.231,4093.718,4148.974,3804.744,4444.744,3701.923,3899.487,3753.846,3790.641,1682527181.8261662
4271.667,3810.128,3827.436,3751.41,5041.667,4265.0,4092.308,4143.974,3801.154,4441.667,3708.718,3904.359,3750.385,3796.538,1682527181.8267524
4266.026,3781.923,3789.615,3720.769,5115.256,4264.744,4090.897,4126.667,3727.949,4387.821,3643.333,3860.641,3713.846,3760.256,1682527181.8599188
4264.231,3673.077,3694.231,3634.359,5064.231,4258.59,4055.0,4096.154,3641.538,4286.923,3522.949,3743.205,3610.128,3675.385,1682527181.8609996
4260.385,3556.795,3582.692,3507.436,5009.487,4249.872,4008.462,4049.615,3530.641,4148.974,3393.59,3600.641,3488.333,3584.103,1682527181.8615136
4251.923,3465.128,3494.615,3397.564,4967.308,4248.333,3983.462,4010.897,3411.667,4038.077,3271.923,3481.154,3377.949,3489.615,1682527181.8615136
4243.718,3347.179,3409.487,3302.308,4896.923,4248.846,3961.538,3991.41,3351.923,3948.846,3174.744,3372.179,3259.231,3375.769,1682527181.8833475
4240.128,3248.974,3331.538,3226.923,4861.41,4247.179,3931.538,3966.282,3286.538,3845.128,3095.769,3270.256,3171.667,3280.897,1682527181.8833475
4236.026,3232.949,3298.846,3200.769,4879.359,4247.821,3913.077,3936.538,3189.744,3799.231,3031.154,3215.769,3150.0,3245.256,1682527181.8843439
4231.795,3210.0,3271.282,3161.795,4877.949,4249.359,3905.128,3917.821,3133.205,3770.385,2983.974,3176.154,3110.769,3211.795,1682527181.8843439
4229.872,3145.769,3224.231,3096.282,4858.59,4249.615,3896.026,3906.538,3112.821,3679.231,2947.692,3117.949,3035.0,3154.615,1682527181.919467
4227.436,3119.872,3197.821,3068.077,4861.154,4248.59,3883.205,3897.179,3088.077,3615.256,2916.667,3080.0,3003.333,3123.077,1682527181.920461
4222.949,3100.897,3171.41,3045.385,4862.949,4247.051,3863.846,3884.231,3053.333,3588.205,2871.282,3045.0,2982.179,3093.974,1682527181.920461
4220.128,3038.59,3123.718,2996.923,4827.179,4247.179,3846.538,3870.0,3018.333,3545.897,2828.462,2988.077,2922.821,3038.59,1682527181.920461
4218.846,2995.897,3091.795,2960.641,4785.513,4243.59,3838.333,3855.0,2989.744,3521.667,2800.513,2946.923,2882.949,2998.718,1682527181.9497004
4215.0,2992.308,3070.769,2934.359,4761.538,4240.897,3829.231,3835.641,2946.154,3485.897,2759.615,2914.487,2868.077,2973.718,1682527181.9497004
4210.385,2978.077,3045.128,2909.487,4722.179,4241.923,3816.538,3826.026,2898.718,3421.026,2722.308,2880.385,2842.308,2944.872,1682527181.9506958
4208.59,2961.41,3043.462,2910.128,4695.256,4244.103,3810.897,3827.308,2904.744,3392.692,2729.872,2881.923,2834.872,2941.667,1682527181.9506958
4208.974,2972.949,3062.821,2930.128,4710.128,4245.385,3817.436,3831.026,2943.846,3395.513,2756.41,2908.333,2861.154,2961.41,1682527181.9804435
4207.051,3009.359,3080.128,2951.282,4725.769,4246.795,3825.769,3836.41,2965.769,3421.41,2771.282,2930.641,2889.872,2978.077,1682527181.9804435
4205.385,3047.179,3100.769,2977.564,4720.641,4247.436,3832.308,3837.949,2984.231,3470.385,2803.462,2960.641,2914.615,3002.051,1682527181.980939
4206.026,3058.718,3120.385,2997.051,4698.846,4245.897,3840.256,3836.154,2998.077,3465.256,2833.462,2983.846,2935.128,3022.692,1682527181.980939
4206.282,3079.487,3143.077,3020.0,4681.282,4247.051,3848.59,3847.051,3020.0,3424.487,2854.872,3007.692,2956.154,3042.308,1682527182.010924
4203.846,3132.564,3173.846,3062.949,4686.923,4248.718,3852.436,3859.103,3065.513,3450.897,2897.949,3053.59,2998.846,3078.974,1682527182.010924
4205.128,3170.897,3202.949,3102.051,4693.205,4248.077,3860.256,3862.949,3105.641,3508.462,2947.949,3098.077,3054.103,3114.872,1682527182.010924
4204.744,3193.077,3231.923,3128.205,4681.795,4247.051,3876.538,3871.538,3131.282,3521.41,2984.872,3132.949,3090.769,3143.462,1682527182.010924
4201.923,3224.872,3257.179,3152.821,4667.821,4248.462,3883.846,3878.59,3156.538,3535.0,3011.667,3165.128,3107.949,3168.974,1682527182.0470474
4200.128,3258.462,3281.538,3188.462,4672.308,4250.256,3882.564,3887.179,3199.744,3568.077,3046.667,3200.513,3142.179,3200.897,1682527182.0481198
4201.923,3292.821,3315.513,3229.744,4676.41,4248.59,3892.051,3902.308,3256.026,3598.205,3090.0,3246.923,3194.359,3244.615,1682527182.0481198
4203.077,3323.59,3338.846,3253.974,4641.923,4249.231,3905.128,3896.538,3260.897,3606.923,3113.205,3279.744,3220.256,3270.641,1682527182.0481198
4201.154,3349.231,3352.564,3271.538,4613.077,4250.256,3909.103,3893.718,3246.795,3598.718,3129.103,3299.359,3232.692,3284.744,1682527182.0701973
4201.026,3394.359,3385.128,3307.692,4642.692,4251.026,3916.795,3916.538,3306.795,3638.462,3178.333,3346.923,3279.103,3327.949,1682527182.070693
