AF4,F8,F4,FC6,T8,P8,O2,O1,P7,T7,FC5,F3,F7,AF3,time
4255.897,4275.513,4232.949,4266.282,4286.795,4278.718,4277.436,4550.128,4421.026,4396.795,4387.692,5472.949,4257.308,4180.128,1683483528.8970509
4256.538,4275.641,4232.692,4266.667,4287.308,4285.769,4278.846,4550.513,4422.564,4398.205,4389.872,5470.897,4255.513,4180.641,1683483528.8970509
4256.026,4280.128,4231.667,4268.974,4294.487,4293.59,4280.897,4553.718,4423.59,4398.59,4388.974,5471.923,4252.308,4184.359,1683483528.92803
4256.41,4280.641,4231.41,4269.359,4295.513,4292.308,4280.513,4552.308,4422.308,4395.385,4388.974,5473.205,4252.692,4184.615,1683483528.9290774
4259.231,4280.0,4231.41,4265.513,4286.538,4291.282,4280.769,4549.872,4422.821,4395.0,4388.462,5472.051,4256.282,4181.667,1683483528.9290774
4259.231,4281.795,4231.282,4266.667,4286.667,4292.692,4282.692,4551.282,4422.949,4397.436,4387.821,5472.436,4257.692,4182.436,1683483528.9290774
4256.795,4281.667,4232.051,4271.154,4291.667,4291.41,4282.821,4553.077,4422.821,4397.051,4389.487,5473.077,4256.41,4181.282,1683483528.9569519
4257.051,4278.462,4231.923,4268.974,4287.821,4288.846,4281.795,4552.949,4422.564,4395.897,4389.744,5471.41,4254.744,4177.436,1683483528.9579966
4259.615,4278.462,4230.769,4265.513,4289.744,4288.077,4281.923,4552.308,4423.59,4395.897,4388.077,5471.667,4256.282,4178.974,1683483528.9579966
4258.205,4280.513,4232.051,4267.179,4294.615,4286.538,4281.538,4551.923,4424.615,4395.385,4390.256,5474.359,4257.564,4181.795,1683483528.9579966
4255.256,4280.0,4232.821,4267.692,4288.59,4285.897,4280.769,4551.923,4421.923,4395.897,4394.103,5473.718,4256.282,4181.538,1683483528.9943867
4256.795,4279.872,4231.41,4266.923,4285.897,4287.692,4280.513,4551.41,4420.769,4398.205,4392.692,5472.179,4254.744,4180.513,1683483528.9943867
4259.359,4281.282,4231.667,4267.692,4295.385,4287.564,4280.897,4550.769,4422.051,4398.974,4388.333,5472.436,4254.744,4180.0,1683483528.9943867
4257.179,4279.744,4232.564,4267.564,4295.641,4288.333,4280.769,4553.59,4422.179,4397.308,4388.205,5471.667,4254.103,4181.282,1683483528.9953768
4255.641,4278.077,4232.436,4266.41,4288.462,4290.0,4280.769,4551.41,4423.333,4396.026,4389.487,5472.051,4254.615,4185.513,1683483529.0241973
4257.436,4279.359,4232.564,4267.308,4290.513,4289.487,4280.769,4546.154,4425.256,4396.795,4389.359,5474.231,4257.436,4184.103,1683483529.0241973
4256.795,4279.744,4231.667,4267.692,4291.795,4288.846,4280.769,4548.077,4423.59,4397.308,4389.615,5473.462,4256.538,4178.846,1683483529.0241973
4256.795,4281.667,4232.051,4267.436,4290.641,4288.462,4280.769,4552.949,4422.179,4396.795,4389.359,5471.538,4254.231,4182.436,1683483529.0251443
4258.333,4282.436,4233.846,4268.077,4292.692,4292.051,4280.769,4552.564,4426.795,4396.538,4390.0,5473.333,4256.41,4184.872,1683483529.0479174
4260.128,4280.0,4232.179,4266.923,4292.692,4294.872,4280.769,4550.128,4425.256,4397.821,4390.769,5474.231,4257.436,4183.718,1683483529.048942
4260.256,4278.333,4230.256,4267.564,4288.205,4290.256,4280.769,4551.795,4419.359,4395.641,4388.205,5472.051,4253.846,4183.846,1683483529.048942
4258.718,4278.59,4232.564,4270.641,4287.179,4285.513,4280.769,4552.949,4418.59,4391.667,4386.795,5472.179,4253.462,4184.872,1683483529.048942
4257.179,4278.59,4233.077,4269.615,4289.103,4290.641,4280.769,4552.308,4421.026,4393.462,4387.821,5473.974,4255.513,4185.0,1683483529.083364
4257.821,4277.949,4231.538,4266.41,4287.949,4295.256,4280.769,4551.41,4420.256,4397.179,4388.462,5473.718,4255.641,4183.205,1683483529.083364
4258.333,4277.692,4231.667,4267.051,4288.077,4289.744,4280.769,4550.385,4419.872,4398.333,4388.205,5473.333,4254.103,4180.128,1683483529.083364
4256.538,4276.795,4232.821,4267.821,4288.333,4289.359,4280.513,4551.667,4421.154,4397.692,4389.359,5473.974,4254.103,4179.359,1683483529.083364
4255.641,4278.205,4232.564,4266.923,4288.205,4292.179,4281.026,4551.282,4419.872,4396.282,4390.0,5473.718,4254.744,4179.872,1683483529.1128435
4257.179,4280.256,4231.667,4267.051,4287.821,4288.333,4282.179,4550.385,4418.205,4394.872,4388.205,5473.333,4254.872,4180.513,1683483529.1128435
4257.051,4277.692,4231.538,4268.077,4288.205,4286.667,4282.564,4552.179,4423.077,4396.026,4387.564,5472.692,4255.641,4183.462,1683483529.1128435
4256.026,4278.205,4232.308,4266.41,4288.718,4288.846,4282.308,4552.436,4429.103,4398.59,4389.103,5472.308,4256.026,4185.513,1683483529.1128435
4257.436,4280.128,4232.051,4265.897,4287.436,4289.103,4282.564,4549.872,4423.974,4398.205,4389.615,5472.564,4254.359,4185.128,1683483529.1438236
4258.974,4279.487,4230.128,4269.359,4289.487,4283.846,4282.564,4550.769,4416.41,4396.795,4388.718,5472.949,4253.59,4185.897,1683483529.1448443
4258.462,4279.359,4230.256,4269.872,4292.564,4280.128,4282.308,4553.974,4421.795,4396.538,4388.718,5472.051,4256.667,4185.128,1683483529.1448443
4259.231,4280.897,4231.923,4268.846,4294.359,4286.538,4282.436,4553.333,4426.026,4396.923,4389.615,5472.564,4258.333,4181.667,1683483529.1448443
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0,1683483529.1557198
4260.128,4281.41,4231.41,4269.359,4292.308,4297.179,4282.308,4551.667,4424.615,4396.41,4389.359,5474.231,4256.923,4183.333,1683483529.1729445
4256.923,4280.0,4229.872,4268.462,4286.538,4293.205,4282.692,4551.282,4423.974,4396.667,4389.231,5472.179,4256.41,4184.359,1683483529.1739926
4255.128,4278.974,4231.282,4266.41,4284.359,4285.128,4282.821,4551.026,4423.846,4397.821,4389.359,5469.872,4257.821,4183.205,1683483529.1739926
4256.282,4275.897,4233.077,4266.282,4287.821,4287.949,4280.641,4551.538,4425.897,4396.282,4389.359,5472.308,4257.564,4182.821,1683483529.1739926
4257.308,4278.077,4232.051,4266.41,4289.359,4290.385,4279.359,4552.051,4428.974,4396.026,4389.359,5473.974,4255.385,4183.333,1683483529.2100332
4255.897,4283.59,4230.769,4266.667,4287.179,4288.205,4281.41,4552.692,4427.179,4397.436,4389.359,5473.333,4253.846,4183.718,1683483529.2100332
4255.256,4281.154,4231.923,4267.949,4287.692,4288.59,4282.308,4551.667,4423.077,4396.667,4389.359,5472.436,4255.0,4183.462,1683483529.2100332
4256.282,4277.308,4232.692,4265.0,4288.462,4290.0,4280.769,4550.769,4425.641,4396.41,4389.359,5471.41,4255.385,4183.205,1683483529.2100332
4258.333,4282.692,4231.667,4266.282,4287.308,4288.205,4280.513,4552.436,4425.897,4397.692,4389.359,5473.077,4254.872,4183.59,1683483529.2414873
4259.103,4285.385,4231.923,4271.026,4287.692,4287.436,4281.026,4552.308,4420.256,4396.795,4389.359,5474.615,4254.103,4183.718,1683483529.2414873
4257.692,4279.487,4232.436,4269.487,4287.308,4291.667,4280.897,4550.0,4419.872,4395.897,4389.103,5471.795,4254.359,4182.436,1683483529.2425256
4257.821,4276.795,4231.923,4266.923,4286.795,4294.359,4280.769,4550.769,4421.41,4396.923,4389.487,5470.256,4256.923,4181.41,1683483529.2425256
4260.641,4278.077,4231.795,4266.538,4288.077,4290.128,4280.641,4552.692,4419.872,4397.949,4389.487,5473.59,4256.923,4182.308,1683483529.2718794
4261.923,4278.077,4232.436,4265.513,4289.103,4284.744,4280.897,4552.051,4420.641,4398.718,4388.077,5474.103,4257.821,4184.103,1683483529.2718794
4257.051,4278.333,4232.821,4265.513,4288.333,4284.744,4281.154,4552.051,4423.462,4398.846,4388.205,5471.282,4259.487,4185.513,1683483529.2728748
4255.385,4279.359,4232.179,4267.179,4288.718,4287.564,4280.128,4551.538,4423.333,4398.59,4389.744,5472.564,4258.718,4184.744,1683483529.2728748
4259.231,4282.308,4232.564,4266.41,4291.923,4289.487,4279.744,4551.026,4421.667,4396.923,4389.231,5473.846,4257.308,4182.949,1683483529.301821
4260.256,4285.385,4234.231,4265.385,4290.256,4286.41,4281.282,4552.692,4423.205,4395.641,4387.949,5472.051,4260.513,4184.359,1683483529.301821
4257.564,4282.308,4234.744,4265.897,4289.103,4286.923,4282.051,4551.667,4424.872,4397.949,4388.974,5472.308,4260.513,4185.641,1683483529.301821
4259.231,4280.385,4233.462,4265.513,4296.667,4292.436,4280.0,4549.487,4423.846,4396.538,4390.128,5472.692,4258.333,4184.872,1683483529.301821
4262.564,4283.205,4232.436,4266.282,4295.769,4291.282,4278.974,4550.513,4423.077,4392.821,4390.0,5474.103,4262.692,4185.128,1683483529.3371077
4260.897,4285.769,4232.436,4265.897,4283.205,4287.692,4281.026,4550.641,4426.538,4395.256,4388.718,5477.564,4264.487,4185.513,1683483529.3371077
4259.744,4286.795,4232.692,4264.487,4278.974,4288.974,4282.308,4550.256,4427.692,4398.846,4387.949,5476.923,4260.897,4183.974,1683483529.3371077
4261.026,4288.205,4233.077,4267.949,4282.821,4287.051,4281.154,4552.692,4425.385,4396.923,4388.718,5471.026,4260.0,4184.103,1683483529.3371077
4259.359,4285.897,4233.974,4272.821,4283.462,4285.385,4280.385,4554.103,4426.923,4395.513,4389.359,5470.641,4263.59,4185.897,1683483529.3595006
4257.436,4283.462,4234.615,4268.205,4282.051,4293.462,4281.026,4551.41,4424.615,4397.051,4389.359,5473.846,4263.846,4185.256,1683483529.3595006
4260.513,4283.333,4233.59,4264.487,4281.667,4293.59,4280.897,4551.538,4423.718,4396.538,4389.231,5474.103,4264.872,4185.897,1683483529.3595006
4261.538,4285.641,4231.923,4273.846,4285.769,4286.538,4280.641,4550.897,4428.205,4397.051,4388.462,5473.59,4265.385,4187.179,1683483529.3595006
4262.051,4288.205,4232.692,4276.282,4292.564,4291.026,4280.769,4548.974,4425.769,4397.436,4389.487,5472.179,4263.718,4185.769,1683483529.4005253
4264.231,4290.385,4235.256,4273.205,4296.282,4298.718,4280.769,4547.692,4421.41,4396.667,4389.744,5476.538,4268.077,4190.128,1683483529.4005253
4264.872,4293.59,4234.744,4275.385,4295.256,4296.026,4280.769,4545.513,4426.154,4396.41,4389.103,5480.641,4275.385,4194.744,1683483529.4005253
4263.205,4294.744,4233.205,4273.846,4289.744,4286.923,4280.769,4547.179,4429.615,4396.154,4393.077,5476.41,4275.897,4190.513,1683483529.4005253
4263.59,4291.667,4233.077,4268.333,4285.256,4283.205,4280.769,4551.538,4427.179,4397.179,4395.897,5472.051,4273.077,4180.897,1683483529.4306738
4263.718,4290.0,4233.462,4267.692,4288.333,4282.949,4280.769,4552.692,4429.103,4398.974,4390.128,5473.846,4270.897,4178.974,1683483529.4306738
4260.128,4290.897,4231.282,4267.692,4289.615,4282.821,4280.769,4552.308,4431.923,4398.718,4386.795,5474.487,4269.744,4178.846,1683483529.4306738
4258.718,4286.667,4229.744,4265.0,4286.154,4281.923,4280.769,4553.974,4431.026,4396.41,4390.128,5471.795,4269.359,4179.615,1683483529.4317272
4259.359,4285.128,4231.667,4267.436,4288.333,4282.949,4280.769,4554.615,4429.487,4397.949,4389.872,5471.154,4266.667,4179.231,1683483529.4575815
4258.077,4286.923,4232.179,4268.462,4290.0,4284.231,4280.769,4555.0,4429.872,4399.744,4387.436,5471.923,4264.744,4177.436,1683483529.4575815
4258.333,4281.154,4231.282,4266.538,4288.846,4282.308,4280.641,4556.154,4430.256,4397.051,4388.846,5473.333,4264.359,4178.59,1683483529.4575815
4257.436,4276.026,4232.436,4266.538,4290.0,4282.436,4280.769,4553.59,4430.769,4396.923,4389.231,5472.821,4260.385,4178.205,1683483529.4575815
4256.026,4277.821,4233.077,4266.026,4288.718,4282.821,4281.026,4552.564,4431.538,4399.231,4388.333,5473.462,4258.462,4175.641,1683483529.4879081
4255.641,4277.564,4231.538,4266.282,4287.821,4282.564,4280.385,4554.231,4430.897,4397.564,4387.949,5473.974,4256.667,4175.128,1683483529.4879081
4258.846,4276.538,4231.026,4266.154,4288.974,4282.564,4281.154,4555.0,4429.615,4395.769,4388.333,5471.41,4252.692,4178.846,1683483529.4879081
4258.462,4278.462,4231.667,4266.41,4288.462,4282.692,4283.718,4553.59,4429.615,4397.692,4388.59,5471.923,4256.026,4178.718,1683483529.4879081
4251.154,4276.923,4230.513,4266.795,4286.667,4282.564,4284.103,4553.974,4429.103,4399.231,4388.462,5474.231,4256.41,4177.821,1683483529.5188358
4248.974,4274.103,4231.282,4267.308,4288.333,4282.564,4281.795,4555.897,4428.846,4397.179,4388.205,5472.308,4247.692,4177.949,1683483529.5198514
4250.128,4272.179,4232.949,4267.308,4288.846,4281.923,4281.026,4555.513,4430.256,4394.487,4388.846,5471.41,4246.538,4175.0,1683483529.5198514
4249.487,4268.333,4228.974,4264.872,4288.205,4282.051,4281.923,4555.256,4429.872,4394.487,4387.179,5474.231,4249.487,4175.256,1683483529.5198514
4245.769,4263.59,4224.744,4263.205,4288.462,4283.59,4281.282,4556.538,4429.231,4396.026,4383.718,5472.051,4238.59,4171.923,1683483529.5479515
4247.949,4260.513,4226.538,4265.256,4288.462,4281.41,4281.154,4556.538,4429.744,4396.282,4381.795,5468.333,4227.051,4166.41,1683483529.5479515
4251.538,4261.154,4230.385,4267.051,4288.462,4282.564,4282.821,4554.615,4426.026,4396.667,4383.846,5471.282,4229.359,4168.59,1683483529.5479515
4249.744,4267.179,4233.718,4265.385,4288.462,4292.821,4282.949,4551.538,4421.154,4397.949,4387.308,5475.256,4240.0,4182.051,1683483529.5479515
4254.359,4272.692,4235.641,4268.718,4288.462,4298.59,4281.795,4549.359,4419.487,4396.923,4389.103,5474.359,4243.462,4187.308,1683483529.5777097
4261.795,4273.974,4233.974,4272.051,4288.462,4292.436,4281.667,4548.333,4422.564,4396.538,4388.846,5473.59,4241.41,4183.974,1683483529.5777097
4260.256,4273.718,4231.538,4269.103,4288.59,4288.077,4281.923,4544.231,4423.077,4398.462,4388.077,5474.615,4245.385,4184.615,1683483529.5777097
4256.923,4274.231,4233.205,4268.205,4288.077,4289.359,4281.41,4539.103,4421.41,4398.846,4387.692,5474.615,4248.59,4184.872,1683483529.5777097
4256.923,4274.487,4234.103,4270.256,4288.333,4288.59,4281.282,4544.487,4422.051,4396.154,4388.077,5472.564,4247.179,4181.282,1683483529.6168413
4256.026,4275.0,4231.795,4266.538,4289.487,4288.846,4281.41,4549.744,4423.718,4394.615,4388.462,5471.154,4247.564,4179.487,1683483529.6178427
4253.59,4275.385,4231.667,4264.231,4286.795,4290.128,4281.667,4548.846,4421.538,4395.0,4388.077,5472.692,4249.487,4183.974,1683483529.6178427
4256.923,4275.769,4232.564,4268.846,4287.949,4288.205,4281.41,4548.974,4420.513,4394.359,4387.692,5473.59,4250.385,4186.795,1683483529.6178427
4256.795,4275.897,4230.0,4269.231,4292.821,4286.667,4280.513,4549.103,4424.487,4395.256,4388.718,5472.564,4251.026,4184.744,1683483529.6469026
4257.436,4275.513,4228.846,4267.564,4291.154,4287.051,4281.154,4550.385,4423.846,4398.077,4389.231,5473.205,4252.179,4181.795,1683483529.647893
4259.615,4278.077,4231.026,4268.974,4287.821,4288.077,4282.436,4551.795,4420.769,4398.205,4388.59,5474.359,4253.974,4181.41,1683483529.647893
4258.077,4280.641,4232.308,4268.462,4288.846,4287.949,4281.154,4547.692,4424.231,4397.436,4387.692,5473.462,4254.359,4185.769,1683483529.647893
4257.436,4279.487,4232.821,4267.179,4288.077,4287.821,4280.128,4547.436,4423.974,4398.333,4388.59,5472.436,4254.103,4183.333,1683483529.6770813
4257.692,4275.641,4232.436,4267.564,4286.923,4287.436,4281.538,4551.41,4419.872,4398.077,4390.128,5472.564,4252.308,4175.513,1683483529.6770813
4256.282,4274.872,4231.026,4266.154,4286.795,4287.564,4282.179,4548.205,4419.359,4396.282,4389.487,5471.538,4248.846,4177.949,1683483529.6770813
4254.615,4275.897,4232.436,4265.513,4287.821,4287.692,4280.769,4545.385,4422.308,4397.051,4388.205,5471.41,4249.487,4186.282,1683483529.6770813
4257.436,4277.821,4233.333,4269.872,4290.769,4287.436,4280.128,4549.872,4420.897,4396.795,4388.59,5472.692,4251.026,4183.205,1683483529.7050982
4257.821,4279.744,4229.744,4269.359,4289.487,4287.564,4281.41,4551.026,4419.744,4391.41,4389.487,5472.179,4247.949,4178.205,1683483529.7050982
4255.256,4277.692,4228.974,4265.256,4285.256,4287.564,4280.769,4548.333,4420.641,4388.59,4389.103,5472.564,4250.128,4181.923,1683483529.7050982
4256.282,4276.282,4231.538,4266.41,4289.872,4287.564,4278.205,4548.718,4421.282,4393.333,4387.949,5474.487,4256.667,4180.641,1683483529.7050982
4258.333,4278.462,4232.051,4268.59,4292.949,4287.564,4278.974,4550.128,4421.795,4397.821,4387.308,5473.846,4252.821,4177.564,1683483529.7435243
4257.308,4280.513,4231.026,4266.538,4287.179,4287.564,4281.41,4550.128,4421.154,4396.667,4388.077,5472.179,4246.41,4182.821,1683483529.7435243
4257.692,4278.205,4230.513,4265.256,4290.128,4287.564,4280.641,4550.256,4421.923,4395.897,4389.231,5473.333,4251.795,4186.795,1683483529.7435243
4259.615,4279.359,4231.923,4266.667,4296.154,4287.564,4278.974,4551.282,4421.923,4397.692,4388.718,5473.846,4255.513,4184.103,1683483529.7435243
4256.667,4281.667,4232.949,4267.436,4290.385,4287.564,4279.615,4551.026,4420.513,4398.462,4388.205,5472.436,4252.821,4183.333,1683483529.7660334
4254.487,4279.103,4231.026,4266.41,4285.897,4287.564,4279.872,4550.0,4421.923,4397.308,4388.846,5472.949,4255.641,4185.0,1683483529.7660334
4257.949,4276.923,4230.128,4265.385,4287.564,4287.564,4279.487,4551.282,4423.846,4396.026,4388.462,5474.103,4256.667,4182.436,1683483529.7660334
4259.359,4278.59,4232.179,4267.179,4288.59,4287.564,4279.615,4547.436,4421.154,4396.026,4386.667,5472.821,4248.846,4181.923,1683483529.7670815
4255.641,4278.205,4232.436,4267.821,4287.821,4287.436,4279.615,4545.897,4416.538,4396.41,4386.667,5472.821,4247.692,4183.718,1683483529.8040154
4257.051,4278.462,4232.308,4266.538,4288.718,4287.179,4279.615,4552.692,4421.026,4396.41,4387.949,5473.462,4254.231,4182.692,1683483529.8040154
4258.718,4280.769,4232.949,4266.538,4287.436,4288.462,4279.615,4553.077,4425.513,4395.641,4387.436,5471.154,4256.154,4179.744,1683483529.8040154
4253.205,4280.641,4231.923,4267.821,4287.051,4287.692,4279.615,4547.179,4422.564,4396.154,4387.949,5469.103,4256.795,4179.487,1683483529.8040154
4251.282,4277.436,4230.641,4267.692,4288.846,4286.154,4279.615,4547.564,4420.769,4397.308,4389.744,5471.026,4254.615,4182.821,1683483529.8326569
4257.051,4278.333,4232.051,4267.051,4287.949,4291.667,4279.615,4551.154,4423.59,4393.59,4389.103,5473.077,4252.179,4185.0,1683483529.8326569
4258.846,4278.333,4233.718,4267.949,4288.846,4293.718,4279.487,4552.179,4426.795,4392.692,4387.436,5472.436,4254.487,4182.179,1683483529.8326569
4257.949,4276.41,4231.667,4267.308,4289.231,4284.872,4279.744,4547.564,4424.359,4394.359,4388.462,5472.051,4256.538,4180.641,1683483529.8326569
4260.128,4279.103,4230.897,4267.179,4286.026,4280.513,4279.744,4544.872,4420.256,4393.462,4389.103,5473.077,4254.744,4183.205,1683483529.8644555
4260.897,4282.051,4232.051,4269.103,4291.923,4283.462,4278.974,4547.179,4419.615,4394.487,4387.436,5474.487,4256.026,4184.103,1683483529.8655045
4260.513,4279.872,4231.282,4269.359,4297.179,4282.821,4280.256,4549.744,4420.769,4398.462,4386.923,5473.205,4258.077,4182.692,1683483529.8655045
4260.0,4277.308,4228.846,4269.231,4287.821,4281.795,4281.923,4549.487,4419.487,4397.949,4387.436,5472.821,4258.59,4182.436,1683483529.8655045
4257.051,4280.128,4229.231,4269.103,4282.564,4284.103,4280.513,4548.846,4420.769,4395.385,4387.051,5474.872,4258.205,4183.974,1683483529.8940153
4257.308,4281.026,4232.179,4267.692,4289.231,4283.205,4279.359,4550.641,4423.718,4397.179,4387.821,5473.718,4255.769,4184.615,1683483529.8940153
4258.205,4278.974,4230.769,4265.256,4289.872,4282.051,4281.667,4550.256,4421.41,4397.308,4388.846,5471.795,4255.256,4185.256,1683483529.8940153
4256.538,4279.615,4228.718,4268.59,4285.769,4282.564,4282.436,4550.769,4419.615,4397.051,4388.718,5473.333,4256.795,4185.256,1683483529.8950105
4257.821,4281.538,4231.41,4271.41,4287.949,4282.051,4280.513,4553.462,4423.077,4397.821,4388.718,5473.205,4257.821,4184.615,1683483529.9309227
4258.333,4280.513,4234.103,4269.744,4288.59,4282.821,4279.744,4552.949,4423.974,4397.564,4388.077,5472.564,4256.282,4183.077,1683483529.9309227
4258.205,4279.103,4232.051,4268.846,4286.923,4282.308,4279.359,4547.308,4422.692,4397.821,4387.308,5473.846,4256.795,4183.59,1683483529.9309227
4258.462,4280.513,4230.128,4267.949,4287.692,4281.923,4280.256,4547.179,4422.051,4398.333,4388.077,5472.051,4258.846,4184.872,1683483529.9309227
4258.205,4281.026,4232.436,4266.923,4287.051,4286.026,4280.513,4549.872,4422.564,4398.846,4385.897,5471.41,4257.436,4184.231,1683483529.9526162
4256.538,4279.744,4233.974,4265.769,4287.692,4292.949,4279.359,4547.308,4423.333,4397.949,4384.487,5473.718,4254.744,4182.949,1683483529.9526162
4257.692,4280.128,4232.692,4266.026,4289.744,4294.872,4280.128,4549.359,4423.333,4397.051,4387.821,5472.821,4256.538,4182.949,1683483529.9526162
4260.0,4280.769,4232.051,4267.564,4291.667,4290.0,4281.282,4552.949,4424.231,4396.923,4389.487,5473.077,4257.821,4184.615,1683483529.9526162
4260.256,4282.949,4233.077,4268.462,4294.487,4286.667,4280.897,4550.513,4425.256,4397.051,4388.718,5475.256,4256.41,4185.385,1683483529.992029
4258.974,4285.385,4232.308,4267.821,4294.359,4287.692,4281.41,4548.718,4421.538,4396.538,4388.846,5473.59,4257.308,4184.103,1683483529.992029
4258.974,4282.564,4230.0,4267.051,4286.282,4293.333,4282.051,4550.897,4417.821,4396.282,4388.333,5473.077,4258.205,4183.077,1683483529.993078
4259.103,4280.256,4230.385,4267.949,4279.487,4292.179,4280.769,4553.077,4422.821,4396.795,4386.667,5475.256,4260.769,4183.59,1683483529.993078
4259.359,4282.308,4231.923,4267.692,4285.769,4286.923,4280.897,4551.923,4427.692,4397.308,4387.308,5473.974,4261.538,4183.333,1683483530.0230026
4259.359,4283.718,4231.41,4267.564,4293.59,4288.59,4282.436,4546.41,4421.923,4396.923,4388.205,5472.692,4261.923,4183.205,1683483530.0230026
4256.667,4282.692,4230.128,4267.564,4296.282,4288.846,4281.795,4546.795,4417.179,4397.051,4387.821,5474.487,4262.692,4184.103,1683483530.023991
4256.923,4282.179,4231.795,4267.564,4293.718,4281.923,4281.026,4552.436,4420.897,4397.051,4387.692,5473.59,4262.692,4180.513,1683483530.023991
4261.154,4283.205,4233.974,4267.564,4285.385,4280.256,4280.513,4552.308,4422.949,4397.051,4387.179,5471.41,4260.385,4179.744,1683483530.051061
4264.103,4284.359,4232.564,4267.564,4283.462,4289.103,4280.256,4550.0,4420.513,4397.179,4387.436,5471.923,4259.615,4180.769,1683483530.051061
4260.0,4285.513,4229.744,4267.692,4289.872,4291.026,4281.026,4551.795,4423.333,4397.051,4387.692,5472.821,4260.897,4177.949,1683483530.051061
4256.795,4287.308,4231.154,4267.564,4289.744,4287.949,4282.308,4552.821,4425.256,4396.667,4387.179,5473.462,4262.051,4179.103,1683483530.051061
4255.256,4284.872,4232.821,4267.821,4286.026,4288.846,4281.538,4551.41,4419.744,4397.821,4387.436,5474.487,4261.538,4184.359,1683483530.0809875
4256.667,4283.077,4232.308,4267.692,4292.949,4288.846,4280.513,4551.795,4418.077,4397.692,4389.231,5473.974,4257.564,4185.128,1683483530.0809875
4260.641,4286.026,4231.923,4267.051,4295.769,4287.692,4281.282,4552.051,4424.359,4395.897,4389.487,5473.333,4258.333,4182.564,1683483530.0820017
4261.795,4282.436,4232.051,4266.923,4288.077,4287.179,4282.179,4551.154,4426.154,4395.897,4388.205,5473.974,4262.821,4183.846,1683483530.0820017
4260.641,4277.564,4232.949,4266.154,4286.795,4288.846,4281.154,4551.282,4425.128,4398.59,4389.359,5474.103,4264.744,4184.487,1683483530.1178863
4259.744,4279.744,4233.462,4265.513,4290.513,4288.59,4278.718,4551.923,4427.949,4399.359,4387.949,5473.462,4263.59,4183.462,1683483530.1178863
4261.795,4280.128,4232.692,4267.179,4288.205,4287.051,4279.359,4551.667,4424.615,4397.821,4387.436,5473.462,4262.436,4183.59,1683483530.1178863
4260.128,4279.615,4232.821,4267.821,4288.462,4286.026,4283.205,4552.436,4420.0,4397.821,4395.128,5474.103,4261.282,4183.205,1683483530.1178863
4259.872,4285.769,4232.179,4266.41,4294.103,4285.897,4283.205,4552.436,4420.513,4399.359,4398.077,5473.718,4263.59,4183.718,1683483530.15609
4263.205,4288.846,4230.256,4266.538,4291.667,4288.974,4280.128,4552.051,4420.0,4400.0,4389.744,5472.821,4265.128,4183.333,1683483530.15609
4259.872,4287.308,4231.154,4267.821,4284.231,4291.154,4280.769,4552.692,4421.923,4397.949,4385.385,5473.462,4262.308,4183.077,1683483530.1590798
4254.615,4283.462,4232.436,4268.205,4288.333,4288.462,4282.564,4552.436,4427.308,4396.282,4389.231,5473.205,4261.538,4183.718,1683483530.160078
4258.462,4279.872,4232.308,4266.923,4297.821,4285.897,4280.769,4550.769,4426.923,4396.41,4388.974,5472.179,4263.077,4184.231,1683483530.160078
4261.154,4281.154,4232.179,4267.308,4293.462,4287.692,4280.0,4550.256,4425.128,4396.795,4387.308,5472.436,4260.769,4184.103,1683483530.160078
4257.564,4282.051,4232.692,4270.256,4284.487,4288.846,4281.795,4550.128,4428.462,4397.436,4389.744,5472.692,4258.974,4184.231,1683483530.160078
4259.872,4277.051,4233.205,4270.0,4286.154,4287.051,4282.564,4551.667,4427.436,4397.564,4390.0,5473.077,4262.179,4185.641,1683483530.160078
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0,1683483530.1610737
4263.333,4278.846,4233.974,4266.667,4290.128,4286.923,4281.923,4553.718,4425.256,4396.795,4387.821,5473.077,4263.974,4182.436,1683483530.2096763
4257.692,4282.821,4232.821,4267.051,4288.59,4288.077,4281.538,4552.308,4428.077,4396.923,4387.692,5474.359,4261.41,4177.949,1683483530.2107272
4254.615,4280.641,4231.154,4266.154,4286.154,4287.949,4281.923,4552.308,4427.051,4398.462,4389.231,5477.949,4261.154,4180.385,1683483530.2107272
4258.59,4280.513,4231.282,4263.974,4290.0,4288.462,4281.923,4553.59,4426.41,4396.538,4389.872,5477.436,4262.308,4185.385,1683483530.2107272
4261.795,4285.256,4232.308,4268.59,4296.154,4288.974,4281.667,4551.026,4430.128,4394.359,4392.308,5473.59,4261.667,4185.641,1683483530.2396805
4262.308,4285.769,4233.077,4271.41,4293.59,4287.308,4282.051,4551.538,4430.256,4396.538,4397.179,5473.59,4262.949,4185.256,1683483530.2407389
4260.128,4285.513,4232.179,4267.179,4288.846,4289.872,4282.564,4552.564,4427.692,4398.846,4396.026,5475.256,4265.897,4186.282,1683483530.2407389
4262.179,4288.718,4231.795,4266.41,4293.718,4296.154,4282.179,4548.077,4426.795,4397.692,4390.0,5473.718,4267.179,4185.256,1683483530.2407389
4265.513,4290.0,4235.0,4268.077,4294.744,4293.846,4281.538,4546.538,4425.385,4396.538,4387.308,5473.077,4268.974,4184.487,1683483530.267208
