AF4,F8,F4,FC6,T8,P8,O2,O1,P7,T7,FC5,F3,F7,AF3,time
4347.692,4351.026,4294.872,4343.205,4362.564,4437.949,4364.231,4352.949,4340.641,4327.436,4290.513,4448.59,4289.615,4299.872,1683039367.3406732
4341.41,4359.744,4293.462,4338.205,4366.026,4432.308,4364.487,4353.077,4342.051,4327.179,4316.282,4449.231,4292.179,4297.564,1683039367.3406732
4345.0,4366.282,4300.769,4352.564,4363.333,4439.487,4363.205,4351.282,4339.487,4320.641,4310.385,4446.923,4299.231,4294.231,1683039367.370654
4351.795,4369.231,4305.385,4360.897,4365.128,4444.744,4364.744,4354.487,4341.154,4331.282,4286.154,4447.436,4307.308,4298.462,1683039367.3717217
4344.487,4361.923,4298.077,4349.744,4360.513,4434.359,4363.462,4356.41,4345.128,4339.872,4290.128,4443.205,4306.282,4297.436,1683039367.3717217
4332.051,4340.385,4290.641,4336.667,4351.282,4426.41,4350.385,4346.154,4341.41,4327.436,4300.256,4434.231,4300.641,4291.667,1683039367.3717217
4330.256,4339.744,4290.256,4338.59,4349.872,4426.282,4340.256,4338.205,4335.385,4318.846,4294.615,4431.282,4296.923,4292.692,1683039367.3996518
4337.308,4359.744,4296.795,4347.308,4354.103,4429.744,4346.795,4346.282,4340.0,4327.692,4291.026,4440.0,4291.795,4296.795,1683039367.3996518
4343.333,4357.051,4300.256,4346.154,4356.795,4432.564,4357.051,4357.436,4350.769,4338.462,4305.385,4446.026,4294.872,4296.154,1683039367.400653
4345.0,4347.692,4300.897,4340.0,4356.538,4430.256,4355.513,4357.821,4353.077,4341.667,4325.0,4448.718,4309.487,4299.615,1683039367.400653
4347.692,4363.205,4301.538,4343.333,4356.026,4427.692,4351.667,4357.564,4352.821,4344.103,4317.308,4456.154,4320.897,4306.41,1683039367.4320374
4350.256,4369.231,4304.487,4354.103,4355.641,4431.41,4354.103,4357.949,4353.333,4344.615,4299.615,4458.205,4322.179,4308.077,1683039367.4320374
4348.974,4356.41,4303.333,4358.974,4354.615,4435.128,4354.103,4353.846,4346.026,4337.692,4313.718,4451.154,4322.564,4304.103,1683039367.4320374
4348.846,4357.308,4301.282,4351.923,4353.974,4433.59,4353.974,4351.795,4340.513,4329.231,4323.205,4447.692,4320.0,4302.821,1683039367.4320374
4342.821,4356.41,4298.077,4340.128,4355.128,4429.487,4353.077,4350.128,4340.256,4325.641,4297.179,4442.051,4304.231,4299.872,1683039367.4615905
4334.103,4344.615,4293.846,4337.436,4356.538,4427.436,4347.308,4345.641,4336.154,4324.359,4283.59,4434.872,4294.103,4292.949,1683039367.4626758
4336.923,4347.821,4292.179,4349.872,4353.077,4428.718,4341.667,4342.051,4331.026,4323.718,4299.744,4436.282,4294.872,4290.897,1683039367.4626758
4345.128,4362.564,4294.744,4351.795,4349.487,4427.692,4340.769,4341.026,4333.59,4324.231,4308.846,4439.615,4299.615,4293.974,1683039367.4626758
4346.667,4361.538,4298.718,4342.692,4354.359,4428.462,4347.179,4346.41,4343.846,4328.974,4306.795,4442.564,4317.949,4300.385,1683039367.4916575
4351.923,4364.615,4304.103,4354.615,4359.872,4433.59,4355.128,4354.359,4349.487,4338.333,4309.359,4453.077,4331.026,4306.282,1683039367.4916575
4360.128,4378.333,4308.718,4371.282,4357.692,4433.205,4353.077,4356.154,4344.872,4337.949,4314.615,4461.026,4322.179,4307.179,1683039367.4916575
4350.641,4363.974,4302.692,4357.308,4355.256,4428.462,4342.436,4349.231,4340.0,4325.385,4306.923,4451.923,4310.256,4301.667,1683039367.4916575
4341.795,4354.872,4296.923,4347.308,4355.513,4426.538,4342.051,4344.231,4341.667,4322.179,4301.154,4444.231,4309.615,4300.0,1683039367.5217397
4346.282,4378.59,4298.462,4362.308,4352.692,4426.795,4348.205,4345.128,4343.59,4330.641,4309.487,4443.462,4315.897,4302.949,1683039367.5217397
4340.897,4371.282,4299.103,4354.359,4349.231,4426.026,4339.872,4343.333,4338.205,4328.718,4306.538,4440.513,4307.692,4297.436,1683039367.5227325
4334.359,4338.462,4297.051,4335.769,4353.59,4426.282,4334.103,4340.128,4332.821,4318.077,4300.641,4435.385,4293.077,4288.462,1683039367.5227325
4344.103,4350.256,4301.282,4349.872,4361.41,4431.026,4346.026,4344.487,4338.077,4323.333,4310.128,4442.564,4307.436,4297.179,1683039367.5659487
4351.41,4379.103,4302.949,4364.231,4360.128,4434.487,4351.154,4352.564,4348.077,4336.282,4303.718,4450.385,4327.564,4306.41,1683039367.5659487
4346.41,4377.564,4300.256,4358.974,4352.179,4435.0,4341.026,4350.897,4345.128,4331.41,4290.513,4446.026,4314.103,4300.0,1683039367.5659487
4348.205,4378.333,4300.897,4359.744,4357.308,4437.308,4342.692,4350.256,4339.103,4323.462,4312.051,4449.103,4305.769,4301.667,1683039367.5659487
4358.462,4380.513,4306.41,4368.846,4372.308,4444.231,4355.513,4361.026,4349.487,4333.462,4327.436,4463.974,4326.154,4315.256,1683039367.578904
4360.513,4366.923,4306.026,4372.051,4369.359,4445.385,4354.615,4364.103,4358.718,4342.436,4320.256,4465.897,4332.692,4314.487,1683039367.5799003
4355.256,4363.333,4302.692,4369.231,4359.103,4437.949,4349.487,4356.282,4353.462,4334.615,4329.744,4459.103,4322.179,4307.308,1683039367.5799003
4349.872,4372.436,4301.795,4367.564,4360.641,4437.308,4353.59,4356.41,4352.564,4331.923,4329.487,4460.641,4325.385,4309.872,1683039367.5799003
4345.513,4372.692,4302.051,4367.051,4362.179,4443.077,4351.41,4360.641,4353.333,4335.897,4307.179,4458.077,4328.846,4309.744,1683039367.6253667
4343.974,4362.692,4299.359,4359.872,4357.949,4441.538,4343.333,4355.769,4345.513,4328.718,4308.974,4449.231,4319.744,4302.051,1683039367.6262984
4349.103,4350.769,4300.513,4353.077,4356.795,4433.59,4346.795,4351.282,4343.462,4321.154,4324.231,4452.179,4315.0,4302.564,1683039367.6262984
4356.41,4355.513,4309.231,4366.795,4358.205,4429.359,4354.872,4357.564,4349.744,4324.744,4309.487,4461.282,4316.154,4310.385,1683039367.6262984
4356.282,4372.436,4310.513,4380.0,4356.41,4429.615,4349.744,4359.872,4346.538,4323.974,4302.051,4458.462,4311.667,4310.256,1683039367.6262984
4351.538,4362.179,4302.179,4366.538,4350.0,4426.923,4338.59,4349.872,4338.59,4310.256,4317.308,4449.615,4305.128,4301.026,1683039367.6272929
4348.59,4338.846,4298.077,4351.154,4345.513,4426.538,4339.359,4348.333,4340.0,4304.359,4305.128,4447.821,4307.564,4298.974,1683039367.6272929
4356.538,4350.513,4306.667,4356.667,4351.154,4434.872,4349.872,4359.615,4345.641,4313.59,4290.641,4458.333,4316.282,4309.872,1683039367.6272929
4369.487,4371.538,4314.744,4371.538,4359.231,4443.846,4358.077,4363.718,4347.436,4321.795,4307.949,4469.615,4320.128,4315.769,1683039367.6863844
4365.128,4360.641,4312.949,4373.974,4356.795,4436.795,4354.359,4355.128,4342.051,4314.103,4308.462,4464.359,4310.513,4306.667,1683039367.6863844
4354.615,4351.282,4307.051,4369.231,4352.821,4421.667,4348.59,4352.179,4338.077,4306.026,4305.128,4453.205,4304.359,4303.077,1683039367.6863844
4364.744,4368.462,4312.692,4376.538,4359.231,4429.103,4353.333,4361.667,4348.718,4319.359,4337.949,4465.897,4316.154,4317.949,1683039367.6863844
4374.744,4377.051,4318.718,4383.333,4368.974,4445.897,4357.821,4365.641,4356.667,4332.051,4342.821,4477.179,4318.59,4321.795,1683039367.6863844
4362.179,4361.41,4311.538,4371.923,4367.436,4442.436,4355.256,4358.59,4348.846,4323.205,4311.282,4462.949,4310.641,4307.692,1683039367.687424
4350.128,4349.231,4303.333,4360.769,4359.359,4431.026,4354.744,4353.59,4340.0,4313.974,4299.231,4452.692,4311.923,4302.564,1683039367.687424
4357.436,4358.205,4308.846,4366.154,4359.359,4434.359,4359.359,4362.949,4342.308,4318.846,4307.821,4462.692,4321.026,4315.385,1683039367.687424
4365.0,4372.436,4314.615,4374.872,4360.0,4437.308,4359.487,4369.103,4345.641,4322.308,4328.077,4469.744,4325.513,4324.744,1683039367.7456274
4362.051,4367.051,4310.0,4375.641,4355.897,4427.692,4351.026,4353.974,4341.795,4317.692,4335.513,4460.897,4318.718,4316.154,1683039367.7456274
4360.128,4350.128,4307.051,4369.487,4359.744,4431.154,4346.795,4340.513,4340.0,4317.949,4315.256,4451.667,4311.923,4305.0,1683039367.7456274
4361.41,4353.205,4308.718,4368.462,4366.282,4442.436,4352.179,4346.923,4342.564,4321.154,4310.897,4453.462,4316.923,4304.872,1683039367.7466762
4360.0,4374.359,4309.103,4375.385,4366.282,4439.615,4358.077,4358.205,4344.744,4321.538,4318.462,4462.308,4320.128,4310.641,1683039367.7757213
4353.974,4375.128,4304.103,4372.436,4368.333,4432.692,4357.564,4356.795,4342.051,4318.205,4307.692,4457.436,4311.923,4307.436,1683039367.7757213
4352.179,4360.385,4303.077,4366.154,4371.41,4432.564,4355.769,4351.923,4338.974,4314.359,4309.231,4447.179,4309.615,4299.359,1683039367.7767167
4354.872,4354.744,4306.154,4368.846,4363.462,4431.026,4356.026,4351.538,4339.615,4315.0,4319.103,4451.282,4312.692,4300.769,1683039367.777097
4360.385,4350.0,4311.923,4375.641,4355.385,4428.077,4358.333,4356.282,4342.308,4320.769,4315.769,4463.077,4311.667,4314.231,1683039367.7979672
4362.051,4358.718,4313.333,4377.564,4360.256,4428.846,4360.769,4359.615,4344.103,4324.103,4323.718,4461.667,4311.41,4317.179,1683039367.7979672
4357.821,4380.385,4311.923,4372.436,4364.359,4427.308,4356.282,4354.231,4343.974,4323.59,4319.487,4450.641,4313.59,4305.897,1683039367.7979672
4357.692,4377.308,4308.077,4367.179,4360.0,4426.538,4348.974,4348.462,4342.179,4318.59,4296.154,4444.744,4310.769,4300.897,1683039367.7989726
4355.641,4354.359,4305.0,4362.564,4357.179,4427.436,4349.231,4347.564,4338.974,4312.949,4293.333,4445.128,4299.103,4303.59,1683039367.8368993
4345.0,4338.59,4302.949,4355.128,4358.333,4427.051,4353.718,4351.282,4339.359,4315.128,4310.256,4447.179,4302.436,4302.564,1683039367.8368993
4338.846,4332.308,4301.026,4350.513,4353.59,4427.179,4351.667,4351.795,4340.513,4317.436,4317.692,4446.795,4311.538,4298.846,1683039367.8368993
4343.718,4346.41,4301.282,4355.641,4353.077,4427.436,4352.692,4348.718,4339.615,4315.897,4316.154,4442.821,4300.256,4298.846,1683039367.8368993
4346.923,4361.923,4304.231,4357.436,4360.256,4427.308,4363.333,4351.795,4343.077,4320.897,4309.744,4442.949,4295.641,4301.026,1683039367.8718758
4346.667,4355.0,4304.615,4357.821,4361.154,4428.59,4369.231,4357.692,4350.385,4326.282,4304.231,4449.231,4315.513,4303.462,1683039367.8718758
4351.41,4356.282,4303.846,4371.154,4356.026,4431.154,4366.282,4361.795,4354.231,4327.436,4321.538,4453.59,4322.436,4306.026,1683039367.8718758
4354.359,4359.487,4304.359,4370.0,4356.026,4430.897,4366.154,4359.359,4350.769,4329.359,4329.103,4451.026,4311.282,4309.872,1683039367.872888
4350.769,4344.103,4303.205,4356.026,4360.769,4427.179,4364.231,4348.333,4342.179,4325.513,4300.0,4441.795,4305.0,4306.538,1683039367.8952997
4346.41,4342.692,4303.846,4359.103,4355.769,4426.026,4359.359,4343.718,4340.0,4318.462,4296.41,4439.487,4304.744,4299.872,1683039367.8952997
4346.154,4356.282,4304.487,4369.744,4350.897,4428.077,4362.051,4354.103,4347.821,4322.436,4320.641,4445.385,4312.949,4302.308,1683039367.8952997
4345.897,4353.974,4302.692,4361.667,4359.744,4427.564,4367.051,4362.564,4352.051,4325.513,4318.718,4447.949,4317.179,4307.821,1683039367.8952997
4342.564,4351.667,4299.487,4352.051,4370.0,4427.179,4366.154,4357.949,4348.59,4321.154,4308.59,4444.359,4310.128,4305.0,1683039367.9276867
4342.821,4353.205,4302.821,4357.564,4368.205,4432.179,4366.667,4355.897,4348.718,4321.923,4315.256,4443.718,4309.103,4302.051,1683039367.9276867
4347.179,4341.667,4305.256,4360.513,4360.0,4435.128,4369.487,4363.077,4353.205,4326.667,4310.0,4443.205,4311.41,4304.872,1683039367.9282136
4346.41,4340.385,4303.077,4354.744,4355.641,4429.103,4366.795,4365.256,4352.821,4325.641,4305.513,4442.564,4310.385,4308.59,1683039367.9282136
4346.154,4352.692,4301.923,4350.128,4350.385,4423.462,4363.59,4359.103,4347.051,4322.564,4313.462,4443.205,4309.615,4309.487,1683039367.9624507
4353.718,4357.821,4308.205,4361.282,4351.923,4426.667,4367.436,4356.41,4346.923,4325.513,4311.667,4447.692,4310.897,4310.769,1683039367.9624507
4358.077,4355.385,4312.692,4375.385,4363.333,4429.744,4368.59,4358.974,4347.564,4328.718,4314.872,4453.846,4313.333,4310.128,1683039367.9624507
4354.615,4352.949,4308.077,4370.513,4367.308,4428.205,4364.231,4356.41,4343.846,4326.026,4329.359,4451.282,4314.744,4305.769,1683039367.963447
4350.769,4348.59,4304.615,4356.026,4365.128,4428.59,4368.846,4359.744,4348.462,4328.59,4326.538,4447.308,4313.077,4304.487,1683039367.9922044
4348.846,4345.769,4307.308,4351.154,4367.051,4430.385,4378.077,4374.615,4357.436,4333.462,4317.179,4452.051,4312.564,4307.436,1683039367.9922044
4350.769,4350.0,4310.0,4360.641,4367.308,4429.231,4376.026,4378.462,4356.41,4330.0,4319.231,4459.359,4312.051,4309.359,1683039367.9922044
4352.436,4350.769,4308.077,4366.026,4359.487,4427.949,4371.282,4371.795,4352.179,4325.513,4317.821,4458.205,4306.41,4309.103,1683039367.9922044
4349.872,4345.385,4306.795,4356.41,4351.667,4428.59,4372.949,4371.026,4353.59,4326.923,4318.462,4456.667,4310.897,4309.744,1683039368.0223956
4352.308,4351.41,4306.154,4356.667,4351.154,4428.462,4375.256,4368.846,4349.231,4328.077,4326.282,4456.923,4322.308,4309.103,1683039368.0223956
4359.872,4360.641,4309.872,4374.615,4359.487,4427.692,4372.051,4359.744,4342.051,4326.795,4320.128,4455.385,4318.974,4306.026,1683039368.022891
4355.769,4351.41,4311.154,4370.641,4370.128,4426.795,4367.051,4356.154,4341.538,4325.0,4302.051,4448.462,4305.897,4302.564,1683039368.022891
4352.051,4349.103,4310.0,4355.128,4369.103,4426.154,4368.333,4358.718,4344.103,4322.821,4306.667,4443.333,4305.385,4303.718,1683039368.0617898
4360.128,4364.103,4309.487,4367.436,4362.821,4428.205,4372.692,4357.179,4343.718,4324.487,4318.846,4448.077,4316.538,4308.462,1683039368.0628154
4362.436,4365.769,4312.051,4377.564,4365.769,4429.487,4370.897,4355.385,4343.333,4327.308,4313.462,4454.872,4311.667,4311.41,1683039368.0628154
4356.41,4353.718,4311.154,4366.795,4369.359,4428.205,4369.231,4358.205,4347.051,4325.769,4312.949,4451.282,4302.692,4307.949,1683039368.0628154
4351.667,4355.128,4306.923,4364.615,4363.205,4426.282,4371.282,4357.564,4346.667,4326.667,4315.897,4443.846,4311.795,4298.846,1683039368.0917165
4349.872,4361.923,4306.282,4366.538,4358.077,4427.051,4368.205,4354.103,4341.795,4329.231,4312.821,4443.974,4321.41,4297.436,1683039368.0917165
4354.359,4353.59,4311.026,4357.949,4367.692,4428.462,4370.385,4354.872,4342.051,4328.205,4312.821,4449.872,4319.615,4307.179,1683039368.0917165
4363.077,4344.744,4315.0,4360.128,4374.359,4425.256,4376.026,4357.821,4347.564,4327.692,4312.179,4453.846,4313.846,4313.333,1683039368.0917165
4370.385,4361.538,4318.205,4378.718,4369.359,4427.308,4374.872,4360.128,4354.487,4336.923,4311.026,4459.359,4317.436,4317.051,1683039368.1120653
4373.846,4380.256,4320.256,4387.564,4369.744,4438.077,4379.744,4366.538,4359.231,4345.385,4323.846,4463.59,4325.641,4320.256,1683039368.1120653
4370.513,4365.769,4316.154,4376.795,4367.564,4439.103,4386.538,4373.077,4358.59,4337.949,4330.128,4457.051,4324.487,4313.077,1683039368.1120653
4363.077,4352.436,4311.41,4366.923,4360.0,4428.718,4379.872,4367.308,4353.333,4326.282,4310.769,4447.308,4311.41,4305.769,1683039368.1120653
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0,1683039368.122866
4361.154,4358.205,4311.026,4367.179,4362.051,4423.205,4368.974,4355.0,4346.026,4325.0,4302.308,4443.59,4306.154,4306.795,1683039368.1509404
4365.256,4361.538,4312.821,4368.59,4369.744,4427.821,4371.154,4349.231,4341.667,4331.282,4314.744,4446.538,4315.385,4307.179,1683039368.1509404
4362.564,4363.718,4309.231,4366.026,4367.308,4431.538,4376.41,4350.256,4341.795,4331.538,4311.282,4444.231,4316.026,4301.667,1683039368.1520088
4355.0,4357.692,4306.538,4362.308,4359.615,4424.231,4370.128,4350.513,4342.564,4324.615,4295.0,4440.0,4305.641,4298.333,1683039368.1520088
4361.026,4350.385,4312.564,4368.077,4364.487,4418.205,4368.205,4353.205,4347.051,4324.231,4304.231,4449.744,4309.231,4306.538,1683039368.1815853
4376.795,4362.564,4322.949,4382.692,4370.128,4426.538,4379.231,4359.487,4351.923,4329.744,4323.59,4467.051,4323.974,4318.59,1683039368.1821885
4375.897,4374.872,4322.308,4392.179,4362.436,4431.282,4379.872,4357.179,4347.179,4329.103,4321.154,4464.744,4320.897,4314.359,1683039368.1821885
4363.846,4363.846,4315.641,4381.154,4357.051,4422.436,4372.051,4351.282,4340.0,4321.923,4307.308,4449.487,4307.179,4302.821,1683039368.1821885
4360.769,4353.077,4312.564,4360.769,4364.103,4419.103,4377.436,4352.821,4342.179,4319.103,4301.41,4444.872,4310.513,4302.692,1683039368.2104232
4358.59,4348.077,4310.641,4355.385,4361.923,4418.077,4378.846,4349.744,4343.59,4320.256,4295.897,4444.231,4309.744,4303.462,1683039368.2104232
4352.821,4347.692,4308.59,4364.615,4354.103,4411.795,4368.077,4339.231,4339.231,4317.692,4290.897,4438.718,4294.615,4297.949,1683039368.2104232
4355.897,4362.179,4312.179,4368.205,4357.179,4413.846,4368.846,4343.718,4339.103,4312.308,4303.974,4439.872,4299.103,4298.718,1683039368.2114182
4358.974,4361.026,4312.308,4359.872,4356.154,4416.923,4375.769,4352.179,4341.154,4312.949,4314.487,4444.872,4312.564,4301.795,1683039368.239445
4349.872,4341.282,4303.846,4352.179,4349.872,4413.077,4373.205,4344.487,4340.385,4321.026,4295.769,4436.795,4300.513,4296.026,1683039368.239445
4342.179,4333.846,4300.256,4351.923,4353.846,4411.538,4370.897,4341.41,4341.795,4325.769,4283.205,4430.769,4290.256,4295.0,1683039368.239445
4344.615,4337.949,4302.692,4356.282,4352.949,4411.795,4372.308,4352.179,4344.615,4324.615,4299.487,4437.949,4304.359,4301.538,1683039368.2404916
4348.077,4345.0,4303.974,4359.487,4344.359,4412.692,4374.231,4356.795,4343.974,4327.179,4305.769,4443.59,4316.026,4302.436,1683039368.2767243
4345.128,4350.0,4301.282,4354.615,4346.795,4415.513,4373.846,4349.103,4343.333,4327.436,4295.0,4439.231,4310.0,4296.026,1683039368.2767243
4339.487,4347.821,4299.231,4350.128,4355.0,4412.692,4368.846,4341.026,4337.692,4314.487,4292.949,4429.359,4300.513,4293.205,1683039368.2777333
4337.308,4341.538,4297.179,4350.128,4356.282,4407.821,4369.359,4341.795,4329.103,4305.256,4293.462,4420.128,4295.256,4291.41,1683039368.2778823
4338.205,4331.154,4299.231,4350.513,4351.538,4409.615,4373.974,4345.897,4331.667,4311.923,4290.513,4420.513,4294.103,4287.308,1683039368.3000598
4336.41,4329.872,4299.487,4355.513,4345.897,4411.667,4371.538,4342.179,4339.359,4319.359,4293.462,4425.641,4299.103,4282.821,1683039368.3000598
4333.846,4347.692,4297.821,4359.615,4348.718,4414.872,4373.205,4340.897,4344.487,4322.308,4297.692,4425.641,4310.641,4283.333,1683039368.3010602
4338.718,4354.744,4300.256,4356.538,4361.282,4419.615,4379.872,4350.385,4348.462,4327.436,4296.026,4428.846,4309.103,4289.615,1683039368.3010602
4345.128,4344.744,4305.641,4358.846,4363.718,4416.667,4378.333,4355.128,4346.923,4326.923,4294.231,4438.974,4297.949,4294.615,1683039368.3289635
4347.051,4347.436,4308.205,4365.897,4357.179,4410.641,4377.051,4355.256,4342.179,4320.641,4298.974,4446.282,4302.179,4298.462,1683039368.3289635
4350.385,4347.179,4312.179,4366.026,4358.718,4412.692,4383.59,4357.949,4342.821,4318.974,4310.513,4452.692,4305.256,4304.359,1683039368.3289635
4350.769,4338.974,4310.385,4365.128,4357.308,4417.692,4382.821,4354.744,4342.692,4318.333,4308.333,4451.795,4293.205,4302.179,1683039368.3300204
4346.795,4350.641,4301.41,4366.538,4351.41,4417.821,4377.308,4348.077,4339.231,4318.974,4294.872,4441.282,4300.897,4295.256,1683039368.3673723
4347.564,4355.769,4300.513,4360.513,4353.077,4414.359,4378.718,4349.487,4341.41,4324.872,4292.179,4438.333,4315.641,4300.0,1683039368.3673723
4348.462,4340.385,4305.513,4348.077,4359.103,4409.487,4380.385,4353.333,4343.205,4327.436,4295.0,4442.436,4302.308,4302.821,1683039368.3673723
4344.359,4331.923,4306.282,4347.692,4356.923,4410.0,4377.821,4351.026,4340.256,4322.179,4302.564,4443.462,4295.0,4297.436,1683039368.3673723
4343.846,4336.41,4302.821,4362.949,4349.359,4416.795,4379.615,4351.026,4341.538,4321.538,4308.846,4444.872,4308.846,4299.615,1683039368.4046972
4348.59,4345.256,4305.513,4369.615,4347.564,4418.59,4388.59,4358.462,4348.205,4329.744,4311.41,4454.744,4309.231,4304.487,1683039368.4046972
4353.205,4350.513,4310.0,4363.205,4350.897,4417.179,4393.333,4365.513,4352.564,4337.308,4317.308,4460.385,4308.59,4302.051,1683039368.4046972
4361.538,4351.41,4316.667,4370.897,4357.051,4420.897,4395.0,4368.974,4358.205,4338.974,4324.744,4464.231,4326.282,4308.205,1683039368.4046972
4362.179,4350.513,4318.333,4378.333,4363.846,4425.513,4396.667,4367.051,4359.231,4334.103,4316.795,4464.359,4329.103,4314.487,1683039368.4046972
4345.641,4340.769,4310.128,4361.667,4362.436,4419.487,4388.718,4356.538,4345.769,4323.333,4295.0,4449.615,4302.692,4300.897,1683039368.4046972
4337.051,4330.0,4300.897,4354.231,4353.846,4416.795,4383.205,4351.667,4338.077,4315.897,4295.769,4437.308,4292.308,4287.308,1683039368.4056866
4346.41,4336.923,4302.821,4361.538,4356.923,4423.974,4392.949,4360.128,4349.359,4323.205,4309.744,4442.949,4302.821,4292.436,1683039368.4056866
4348.718,4342.564,4304.872,4361.667,4359.359,4417.179,4393.846,4361.667,4352.564,4327.949,4307.821,4446.154,4300.128,4296.923,1683039368.4581656
4340.0,4332.308,4300.769,4362.179,4345.385,4402.436,4379.744,4352.051,4340.0,4313.462,4298.718,4438.333,4290.513,4291.41,1683039368.4581656
4335.897,4330.769,4298.59,4363.718,4343.077,4405.128,4378.846,4351.538,4337.821,4305.641,4295.128,4435.897,4294.231,4289.744,1683039368.4581656
4341.538,4336.538,4303.462,4364.231,4354.615,4415.256,4389.744,4359.487,4345.513,4316.795,4292.692,4444.231,4299.103,4296.795,1683039368.4590952
4350.128,4332.949,4311.667,4367.692,4355.641,4413.846,4389.872,4359.231,4343.718,4319.359,4297.436,4453.205,4298.462,4304.231,1683039368.4953372
4354.744,4335.128,4313.718,4365.641,4355.385,4409.103,4387.051,4355.513,4339.487,4310.641,4313.718,4454.872,4307.436,4302.564,1683039368.4953372
4352.179,4341.154,4308.462,4360.385,4358.59,4412.436,4393.205,4361.923,4344.487,4313.718,4311.154,4450.897,4314.231,4298.462,1683039368.4953372
4346.795,4332.308,4303.846,4363.205,4350.256,4413.077,4395.0,4362.692,4346.795,4315.769,4299.231,4443.846,4302.051,4298.846,1683039368.4964795
4350.0,4325.641,4311.667,4369.103,4347.692,4407.436,4381.923,4350.897,4338.974,4307.821,4298.846,4441.538,4289.359,4303.333,1683039368.5177648
4358.077,4338.462,4317.436,4370.385,4359.615,4406.154,4374.615,4345.256,4333.59,4305.128,4292.436,4442.436,4297.308,4301.923,1683039368.5177648
4354.103,4340.769,4310.769,4366.923,4363.974,4410.385,4381.154,4351.026,4337.436,4309.744,4289.872,4436.538,4308.462,4294.744,1683039368.5182617
4344.872,4328.462,4303.718,4356.538,4370.256,4413.205,4388.077,4360.256,4347.821,4317.949,4305.513,4435.0,4305.128,4296.026,1683039368.518758
4352.692,4330.0,4310.0,4352.821,4372.308,4410.385,4389.615,4365.256,4354.103,4325.513,4315.128,4449.103,4304.744,4306.41,1683039368.5646482
4364.744,4337.949,4316.923,4367.179,4357.436,4406.154,4386.026,4361.154,4348.59,4325.641,4309.872,4454.359,4313.462,4306.41,1683039368.5646482
4360.641,4341.667,4315.0,4377.692,4361.538,4404.615,4380.513,4353.077,4341.282,4319.487,4306.795,4445.256,4311.667,4297.692,1683039368.5646482
4352.308,4346.41,4311.667,4372.308,4378.462,4405.769,4380.385,4348.205,4343.205,4313.333,4301.923,4444.231,4303.462,4297.308,1683039368.5646482
4355.256,4344.744,4315.385,4364.872,4367.308,4403.846,4381.282,4342.564,4344.615,4309.744,4291.667,4447.564,4303.333,4305.641,1683039368.5848832
4362.308,4337.308,4319.744,4364.231,4360.256,4397.692,4379.487,4341.923,4339.615,4308.333,4296.923,4444.487,4307.564,4308.718,1683039368.5848832
4363.205,4338.205,4318.974,4363.974,4374.744,4398.974,4380.385,4350.385,4338.205,4308.205,4304.231,4443.205,4308.205,4303.59,1683039368.5848832
4361.282,4345.769,4317.051,4370.897,4367.436,4400.0,4381.923,4352.564,4340.385,4309.487,4297.949,4444.615,4309.103,4301.923,1683039368.5858812
4360.256,4349.872,4319.103,4382.308,4350.385,4393.205,4380.641,4348.718,4340.769,4307.436,4293.974,4446.538,4311.154,4308.205,1683039368.6154869
4358.077,4349.359,4320.128,4375.0,4359.103,4396.667,4385.897,4351.923,4340.513,4303.205,4306.795,4449.359,4307.179,4307.949,1683039368.6154869
4351.154,4339.615,4314.359,4360.641,4370.641,4408.077,4392.308,4359.103,4342.308,4309.359,4314.744,4444.103,4301.026,4295.256,1683039368.6164832
4343.333,4324.231,4303.974,4354.615,4365.897,4403.333,4386.282,4356.154,4343.718,4316.154,4293.846,4430.897,4295.769,4288.077,1683039368.6164832
4345.0,4319.487,4303.077,4351.667,4358.718,4391.282,4376.41,4346.923,4340.769,4308.974,4279.615,4427.308,4293.718,4294.744,1683039368.6448107
4359.359,4338.077,4320.513,4358.718,4360.769,4395.897,4383.077,4350.385,4341.282,4310.769,4301.923,4448.974,4305.128,4307.692,1683039368.6448107
4366.026,4350.385,4325.641,4371.154,4359.487,4402.564,4394.744,4358.59,4344.744,4320.769,4320.897,4461.154,4311.795,4311.026,1683039368.6448107
4350.513,4333.333,4308.59,4367.692,4349.103,4397.949,4390.641,4355.513,4343.333,4313.333,4297.692,4441.795,4298.846,4297.821,1683039368.6454668
4341.538,4322.179,4302.308,4355.513,4352.308,4395.897,4384.231,4350.256,4340.0,4303.077,4273.718,4428.974,4288.205,4287.692,1683039368.6822498
4353.974,4329.103,4316.795,4355.897,4366.667,4402.179,4391.795,4353.462,4340.0,4308.333,4289.872,4443.974,4295.513,4298.333,1683039368.6822498
4356.795,4327.564,4318.333,4359.744,4364.487,4404.103,4396.923,4357.179,4343.846,4317.692,4303.974,4449.487,4299.744,4305.0,1683039368.6822498
4345.256,4329.103,4308.59,4357.692,4357.308,4399.103,4391.667,4356.282,4349.103,4319.872,4300.513,4435.641,4294.744,4295.641,1683039368.6822498
4343.462,4338.077,4307.436,4357.949,4358.077,4394.744,4388.462,4356.41,4348.846,4315.128,4293.462,4429.615,4294.744,4290.0,1683039368.7133167
4348.333,4329.359,4311.282,4356.282,4347.692,4388.718,4385.769,4355.256,4341.923,4309.487,4286.282,4433.59,4293.333,4292.692,1683039368.7133167
