AF4,F8,F4,FC6,T8,P8,O2,O1,P7,T7,FC5,F3,F7,AF3,time
4236.154,4271.026,4204.103,4247.564,4284.872,4286.154,4282.821,4301.538,4286.923,4225.897,4302.692,3996.538,4337.821,4369.744,1682545179.2230227
4242.564,4276.538,4210.385,4250.128,4286.154,4286.154,4283.59,4302.179,4282.949,4218.846,4304.615,3995.256,4337.821,4371.795,1682545179.2588925
4233.462,4277.692,4202.949,4245.0,4284.872,4286.667,4282.436,4304.487,4283.718,4219.872,4304.872,3994.359,4332.051,4357.692,1682545179.2588925
4237.949,4280.385,4204.744,4247.564,4284.744,4288.974,4277.436,4295.256,4282.436,4226.667,4301.026,3990.641,4331.41,4359.103,1682545179.2588925
4232.564,4274.103,4200.513,4241.667,4283.846,4287.564,4277.692,4304.359,4287.051,4231.538,4299.615,3984.744,4331.026,4353.846,1682545179.2598886
4233.974,4278.974,4206.026,4241.923,4283.333,4287.051,4273.077,4307.564,4278.59,4225.385,4301.923,3991.667,4331.154,4355.0,1682545179.2887924
4218.974,4263.59,4195.769,4233.59,4281.923,4289.231,4275.769,4313.59,4281.282,4230.769,4300.513,3993.333,4322.949,4337.308,1682545179.2897897
4234.103,4269.487,4202.051,4241.923,4282.692,4289.744,4279.231,4305.128,4290.513,4237.821,4298.718,3988.462,4323.846,4351.154,1682545179.2897897
4231.154,4266.41,4204.103,4243.205,4281.154,4288.205,4287.564,4308.205,4298.718,4242.179,4301.667,3992.308,4322.436,4355.897,1682545179.2897897
4235.641,4269.231,4205.256,4242.949,4282.051,4288.718,4279.487,4309.744,4294.615,4242.436,4304.103,4001.795,4329.231,4366.154,1682545179.3193913
4230.513,4261.154,4201.923,4238.718,4284.744,4286.667,4276.667,4309.359,4293.462,4239.487,4305.128,4006.41,4331.282,4361.795,1682545179.3193913
4239.359,4270.641,4207.949,4249.615,4285.641,4283.846,4284.103,4304.872,4295.769,4236.667,4307.436,4006.282,4337.051,4377.564,1682545179.3193913
4231.41,4267.179,4209.744,4249.615,4281.026,4283.077,4291.667,4307.564,4294.103,4234.615,4311.667,4005.641,4341.282,4386.923,1682545179.3193913
4244.872,4279.615,4208.333,4249.231,4281.795,4287.692,4281.154,4311.41,4288.462,4231.41,4312.051,4002.821,4345.385,4383.333,1682545179.3501816
4257.308,4288.333,4208.205,4253.333,4286.538,4292.051,4276.795,4311.41,4286.538,4224.487,4308.077,4006.795,4337.821,4362.949,1682545179.3501816
4246.538,4280.769,4200.641,4249.103,4284.103,4293.077,4281.41,4313.718,4292.949,4228.718,4299.359,3994.103,4333.462,4353.462,1682545179.3501816
4236.154,4273.59,4205.0,4244.744,4278.333,4289.872,4283.59,4304.359,4284.487,4227.949,4296.667,3980.385,4333.974,4360.897,1682545179.3501816
4234.744,4275.256,4200.513,4243.205,4280.0,4286.667,4282.436,4307.308,4286.41,4234.487,4297.179,3978.462,4327.821,4352.179,1682545179.3861172
4247.436,4285.513,4205.128,4251.026,4285.385,4287.949,4278.462,4308.718,4294.103,4237.692,4295.385,3986.667,4319.359,4346.41,1682545179.3861172
4234.231,4273.205,4206.154,4245.641,4283.333,4289.872,4277.692,4311.795,4294.487,4237.436,4294.615,3985.256,4318.718,4345.897,1682545179.3861172
4225.0,4264.487,4209.231,4241.154,4282.692,4290.513,4276.282,4300.0,4282.436,4230.641,4300.513,3986.923,4327.949,4363.974,1682545179.387099
4214.359,4258.077,4192.436,4233.205,4284.103,4288.333,4283.077,4305.897,4290.513,4236.154,4302.821,3991.538,4323.974,4352.308,1682545179.4089653
4240.385,4273.846,4201.923,4250.897,4282.179,4285.769,4286.795,4308.077,4296.923,4240.769,4301.538,3999.615,4327.564,4363.205,1682545179.4089653
4236.41,4262.692,4205.385,4248.462,4278.205,4285.897,4287.051,4311.923,4296.667,4238.077,4303.462,4004.744,4328.974,4366.538,1682545179.4089653
4237.692,4268.846,4205.641,4243.846,4282.051,4290.256,4276.667,4304.231,4291.538,4231.923,4305.641,4006.538,4335.128,4375.641,1682545179.4089653
4230.769,4271.538,4201.667,4244.359,4281.923,4288.59,4280.897,4306.41,4293.077,4230.385,4308.333,4008.077,4335.641,4366.282,1682545179.445842
4240.769,4278.333,4204.359,4253.077,4282.179,4284.359,4281.538,4305.641,4291.026,4226.282,4308.462,4003.205,4340.641,4375.897,1682545179.445842
4237.564,4272.949,4203.974,4245.641,4284.744,4287.821,4282.692,4305.897,4287.564,4221.154,4306.026,3996.282,4338.974,4370.641,1682545179.445842
4244.487,4280.0,4206.154,4248.333,4286.154,4293.462,4281.154,4306.41,4284.231,4225.128,4302.821,3992.692,4339.359,4370.0,1682545179.4468887
4245.641,4275.0,4205.385,4253.333,4285.641,4290.897,4281.923,4307.564,4284.615,4228.59,4301.795,3991.795,4332.179,4361.795,1682545179.4769974
4241.795,4273.846,4199.744,4247.692,4284.487,4287.821,4279.487,4303.205,4290.513,4229.359,4298.205,3981.282,4325.513,4358.333,1682545179.4769974
4231.923,4274.231,4206.923,4243.333,4282.821,4287.179,4281.795,4293.205,4286.923,4229.872,4298.077,3980.641,4325.513,4360.897,1682545179.4769974
4227.051,4272.949,4202.564,4241.41,4284.615,4287.821,4282.949,4304.487,4290.256,4239.103,4298.462,3987.436,4325.641,4352.436,1682545179.4769974
4235.0,4275.769,4202.051,4247.051,4285.0,4287.821,4279.744,4307.179,4291.923,4239.359,4297.308,3993.59,4322.179,4348.462,1682545179.5060952
4227.179,4270.897,4195.769,4242.179,4280.256,4288.333,4282.949,4308.846,4295.641,4243.205,4301.282,3991.41,4322.179,4348.205,1682545179.5060952
4231.41,4274.872,4203.205,4240.513,4281.026,4290.769,4283.333,4304.487,4291.282,4239.359,4307.564,3999.872,4330.128,4368.59,1682545179.5060952
4228.846,4269.872,4199.231,4236.154,4284.359,4292.692,4281.41,4311.282,4297.179,4235.513,4307.564,4005.513,4329.487,4364.487,1682545179.5060952
4246.282,4275.769,4206.667,4250.513,4282.949,4290.256,4276.026,4300.641,4294.359,4232.179,4307.949,4004.231,4335.256,4371.795,1682545179.5359647
4238.205,4262.308,4203.462,4247.692,4279.744,4285.769,4281.795,4301.41,4290.641,4231.795,4311.282,4003.462,4336.667,4373.205,1682545179.5359647
4242.308,4271.154,4208.462,4245.256,4283.205,4287.821,4281.282,4300.128,4285.897,4222.308,4312.308,4005.897,4339.103,4388.718,1682545179.5359647
4238.974,4272.436,4204.615,4241.538,4284.487,4289.872,4283.846,4306.026,4286.923,4221.41,4308.205,4000.128,4336.538,4373.205,1682545179.5359647
4252.308,4282.179,4207.821,4250.0,4282.821,4290.769,4283.333,4305.641,4283.846,4225.897,4303.333,3990.0,4343.462,4371.026,1682545179.566449
4237.821,4274.744,4204.231,4245.897,4281.538,4290.513,4283.846,4307.179,4286.282,4227.179,4301.923,3986.538,4338.205,4362.692,1682545179.566449
4240.513,4283.462,4201.282,4249.487,4285.769,4291.282,4275.769,4303.462,4291.026,4232.436,4296.026,3981.923,4331.026,4357.179,1682545179.566449
4241.41,4281.795,4203.59,4251.41,4283.974,4287.436,4278.846,4302.308,4291.026,4237.308,4292.308,3980.256,4325.128,4346.41,1682545179.566449
4239.231,4276.41,4200.897,4247.308,4282.821,4286.026,4279.487,4309.103,4293.077,4238.718,4295.385,3985.256,4325.128,4351.026,1682545179.607681
4234.872,4272.179,4200.897,4241.795,4285.513,4289.744,4275.641,4310.513,4293.205,4235.769,4301.026,3996.026,4322.949,4349.231,1682545179.607681
4235.769,4272.308,4203.59,4241.538,4284.103,4290.513,4277.179,4313.59,4296.154,4239.487,4298.974,3995.769,4325.769,4353.59,1682545179.608658
4235.897,4272.436,4213.59,4246.923,4280.0,4286.154,4284.615,4307.692,4292.051,4236.026,4299.231,3999.615,4331.282,4375.0,1682545179.608658
4228.718,4265.128,4204.872,4243.333,4278.846,4284.615,4287.436,4305.385,4293.59,4238.205,4303.205,4005.513,4332.436,4377.821,1682545179.6285176
4234.872,4263.846,4208.077,4246.667,4280.769,4286.923,4285.385,4298.59,4292.051,4234.615,4308.205,4010.513,4338.718,4384.872,1682545179.6285176
4222.949,4256.282,4203.718,4241.667,4280.256,4286.026,4284.744,4308.462,4293.718,4229.744,4311.154,4007.821,4340.513,4378.846,1682545179.6285176
4234.103,4270.513,4207.821,4247.949,4282.308,4286.154,4278.333,4304.872,4286.923,4225.513,4308.846,4004.744,4340.641,4380.128,1682545179.629489
4231.923,4272.051,4203.077,4244.744,4282.308,4291.41,4281.923,4305.513,4287.436,4227.564,4306.795,3995.897,4337.308,4368.205,1682545179.663738
4241.282,4279.744,4207.308,4249.487,4283.718,4292.949,4279.487,4305.513,4285.641,4223.333,4307.308,3995.256,4341.795,4376.795,1682545179.663738
4236.667,4275.385,4202.051,4247.179,4285.256,4287.821,4279.231,4309.744,4286.282,4222.436,4303.333,3994.231,4335.256,4359.487,1682545179.663738
4252.692,4283.205,4207.692,4253.333,4285.769,4288.077,4277.692,4302.051,4287.821,4228.974,4298.462,3984.872,4332.692,4357.692,1682545179.663738
4244.231,4271.538,4205.128,4247.949,4281.667,4290.897,4282.308,4303.205,4290.513,4234.487,4296.923,3979.231,4325.769,4351.026,1682545179.694305
4237.564,4272.051,4203.59,4245.769,4279.872,4290.0,4279.231,4296.667,4286.026,4232.564,4295.769,3982.949,4328.846,4359.103,1682545179.694305
4225.641,4264.744,4203.846,4241.282,4281.538,4289.872,4280.513,4297.692,4287.821,4234.359,4295.769,3988.205,4328.333,4354.744,1682545179.694305
4235.0,4268.974,4204.103,4244.872,4283.077,4291.667,4278.974,4308.333,4295.0,4240.128,4297.692,3990.385,4329.615,4355.385,1682545179.694305
4235.641,4264.231,4202.949,4246.026,4280.769,4289.231,4281.41,4309.103,4297.308,4239.231,4304.487,4002.308,4326.154,4356.795,1682545179.7294533
4231.282,4265.128,4200.897,4243.333,4282.436,4289.359,4286.282,4308.846,4299.103,4241.282,4306.667,4002.436,4326.154,4360.256,1682545179.7294533
4234.359,4271.667,4209.872,4246.282,4284.231,4290.0,4286.667,4310.513,4294.359,4235.897,4307.308,4000.385,4334.231,4366.923,1682545179.7294533
4233.333,4270.0,4205.0,4245.513,4282.949,4287.564,4278.59,4311.538,4294.103,4231.026,4309.872,4004.231,4339.744,4367.179,1682545179.7294533
4243.205,4271.41,4209.231,4248.846,4283.205,4287.821,4275.385,4296.795,4286.154,4225.256,4311.795,4006.282,4340.256,4373.846,1682545179.7534852
4244.487,4271.41,4207.051,4245.256,4283.718,4290.128,4282.179,4307.436,4283.718,4226.026,4308.077,3994.872,4338.846,4370.641,1682545179.7534852
4248.59,4281.795,4210.897,4249.231,4282.692,4289.872,4280.513,4312.821,4282.051,4217.821,4307.179,3992.436,4341.667,4376.282,1682545179.7534852
4233.974,4272.179,4202.051,4243.718,4281.923,4288.846,4279.615,4312.308,4287.436,4221.41,4306.795,3989.744,4334.487,4361.154,1682545179.7534852
4246.41,4280.385,4210.385,4250.128,4285.769,4288.846,4278.718,4300.641,4283.59,4227.949,4304.615,3985.897,4336.667,4367.692,1682545179.791521
4242.051,4276.282,4205.256,4243.333,4282.949,4286.026,4282.179,4306.026,4290.256,4230.385,4301.538,3984.872,4333.59,4355.128,1682545179.791521
4248.718,4283.077,4203.846,4244.744,4281.795,4288.205,4277.436,4304.487,4293.205,4230.641,4296.538,3984.231,4328.077,4351.667,1682545179.791521
4234.231,4274.231,4198.205,4243.462,4283.077,4293.205,4281.026,4309.103,4291.923,4237.564,4295.641,3981.667,4322.949,4341.154,1682545179.791521
4238.333,4275.769,4202.692,4248.462,4283.974,4292.179,4277.821,4308.205,4291.026,4239.487,4300.385,3987.308,4328.974,4353.974,1682545179.821234
4232.179,4267.564,4201.667,4240.641,4281.923,4283.846,4278.718,4309.103,4298.333,4240.769,4302.949,3996.282,4323.333,4353.333,1682545179.821234
4232.692,4272.949,4199.231,4240.256,4282.821,4284.872,4277.308,4308.333,4297.564,4243.077,4301.282,3994.872,4325.128,4360.641,1682545179.8232315
4227.051,4263.718,4201.026,4244.359,4283.59,4292.308,4281.795,4307.821,4292.051,4236.923,4307.308,4002.308,4331.41,4364.744,1682545179.8232315
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0,1682545179.825291
4231.41,4259.487,4202.051,4246.282,4284.615,4290.385,4283.205,4306.923,4294.487,4233.077,4309.231,4007.692,4335.385,4367.821,1682545179.853132
4235.641,4268.974,4209.103,4245.256,4283.718,4281.538,4286.795,4299.487,4290.513,4227.821,4305.385,4002.308,4337.051,4372.692,1682545179.853132
4238.462,4274.872,4208.59,4241.923,4281.923,4283.205,4287.821,4304.359,4287.821,4227.436,4302.692,3991.795,4342.436,4376.154,1682545179.853132
4248.718,4276.41,4212.949,4247.692,4284.487,4290.769,4282.949,4305.128,4283.846,4222.949,4304.744,3993.59,4341.667,4377.692,1682545179.853132
4235.385,4270.641,4205.256,4244.615,4285.385,4290.385,4280.256,4308.462,4285.513,4223.718,4305.769,3994.487,4333.462,4364.103,1682545179.8825934
4238.846,4275.385,4210.256,4245.385,4283.974,4287.692,4278.846,4301.282,4281.923,4225.641,4303.077,3988.205,4333.333,4363.59,1682545179.8825934
4243.333,4276.795,4205.385,4241.538,4285.513,4290.513,4276.154,4302.564,4284.231,4228.974,4303.462,3984.872,4328.59,4353.718,1682545179.8836522
4240.513,4280.256,4206.154,4246.538,4287.949,4291.154,4268.205,4294.872,4279.103,4221.41,4307.821,4001.154,4323.462,4351.667,1682545179.8836522
4212.821,4258.462,4195.769,4238.333,4283.333,4286.282,4273.333,4306.154,4286.41,4227.436,4306.538,4004.103,4317.692,4334.103,1682545179.9202688
4230.513,4268.333,4198.333,4243.205,4282.949,4284.615,4277.051,4312.179,4296.282,4240.641,4300.641,3994.231,4325.385,4349.359,1682545179.9202688
4231.923,4270.641,4194.103,4239.359,4284.103,4283.462,4285.0,4315.256,4299.359,4245.0,4299.103,3992.051,4325.256,4350.897,1682545179.9202688
4233.462,4268.462,4201.282,4242.949,4285.897,4284.359,4283.333,4309.231,4293.333,4238.846,4302.564,3994.872,4329.615,4364.615,1682545179.9202688
4226.538,4257.692,4206.282,4242.692,4285.513,4287.564,4283.59,4309.231,4294.487,4236.154,4305.897,3997.436,4331.026,4367.564,1682545179.9426246
4236.538,4274.231,4207.436,4247.821,4285.0,4288.59,4280.769,4303.462,4293.205,4233.077,4306.154,4001.154,4336.923,4377.436,1682545179.9436202
4229.359,4271.282,4204.615,4245.513,4283.718,4285.513,4282.308,4300.513,4287.692,4227.179,4306.538,4004.487,4338.718,4374.744,1682545179.9436202
4233.205,4271.282,4205.897,4247.051,4283.846,4288.077,4278.333,4303.077,4286.923,4226.026,4307.692,3997.436,4342.051,4377.821,1682545179.9436202
4238.718,4275.641,4211.282,4251.026,4282.436,4291.667,4279.744,4305.513,4285.385,4222.821,4308.59,3997.179,4337.179,4374.359,1682545179.9811785
4240.128,4274.872,4205.513,4246.923,4282.436,4290.385,4282.949,4309.615,4285.256,4224.744,4303.718,3991.538,4333.333,4365.513,1682545179.9811785
4242.564,4272.949,4205.769,4245.128,4285.385,4289.487,4282.436,4303.974,4281.282,4223.077,4303.59,3990.256,4334.615,4362.436,1682545179.9811785
4238.974,4277.051,4200.0,4245.256,4285.769,4291.154,4281.795,4309.487,4289.231,4232.308,4300.513,3986.667,4330.513,4352.051,1682545179.9811785
4245.256,4285.128,4205.769,4253.718,4283.077,4290.385,4278.974,4304.103,4289.103,4235.897,4294.231,3983.333,4325.385,4350.897,1682545180.009553
4237.179,4270.641,4198.59,4248.333,4281.923,4287.436,4278.974,4306.026,4291.41,4238.846,4293.974,3984.872,4325.513,4345.0,1682545180.0106082
4235.897,4269.615,4201.538,4248.718,4284.744,4287.821,4275.897,4302.436,4292.692,4237.564,4299.615,3993.846,4329.359,4353.974,1682545180.0106082
4225.256,4269.744,4197.692,4243.974,4284.744,4290.897,4280.128,4307.051,4296.795,4239.231,4300.256,3996.795,4321.282,4348.205,1682545180.0106082
4238.077,4276.667,4205.0,4247.179,4284.231,4289.359,4284.487,4303.974,4290.897,4238.59,4303.077,4000.641,4327.692,4366.41,1682545180.0407984
4226.923,4261.026,4202.179,4239.615,4283.974,4285.0,4285.513,4309.103,4293.077,4239.359,4309.872,4004.615,4330.256,4365.0,1682545180.0418396
4235.385,4269.615,4208.077,4246.667,4285.897,4288.846,4274.615,4301.41,4293.846,4235.128,4310.769,4004.487,4331.667,4371.026,1682545180.0418396
4231.41,4267.949,4204.744,4246.154,4282.179,4289.359,4281.026,4301.667,4294.231,4230.385,4310.513,4005.385,4334.359,4372.436,1682545180.0418396
4237.308,4269.487,4204.487,4249.359,4281.154,4284.359,4283.462,4306.154,4292.821,4230.385,4308.846,4005.256,4344.103,4385.0,1682545180.0709827
4238.205,4266.923,4208.59,4251.026,4284.744,4285.641,4278.462,4303.846,4289.487,4224.615,4306.282,3997.436,4341.282,4371.923,1682545180.072046
4252.949,4290.769,4212.949,4255.641,4287.051,4292.051,4273.462,4300.641,4284.103,4220.0,4308.205,3998.846,4341.923,4368.077,1682545180.072046
4251.923,4296.795,4208.718,4251.154,4284.231,4289.359,4282.692,4311.538,4288.205,4226.282,4311.154,4010.641,4338.462,4361.923,1682545180.072046
4239.744,4277.692,4198.077,4242.436,4283.077,4286.026,4284.744,4310.769,4293.974,4233.59,4303.846,3996.667,4329.359,4352.308,1682545180.1021323
4226.795,4260.641,4201.154,4239.872,4284.103,4290.513,4280.513,4294.231,4284.872,4228.333,4298.718,3980.128,4325.256,4349.359,1682545180.103125
4230.769,4268.077,4198.718,4241.41,4283.077,4292.564,4280.769,4304.103,4287.564,4234.103,4299.872,3982.051,4326.667,4351.41,1682545180.103125
4247.564,4278.718,4200.385,4247.564,4282.436,4288.59,4280.897,4309.744,4294.744,4239.615,4300.513,3993.462,4321.667,4355.641,1682545180.103125
4231.282,4267.308,4193.333,4240.897,4282.436,4287.564,4278.718,4311.538,4299.744,4243.077,4298.846,3992.436,4318.333,4346.154,1682545180.1305418
4228.59,4269.615,4202.564,4244.744,4281.795,4288.718,4277.564,4305.897,4293.333,4239.103,4300.769,3997.821,4328.974,4360.641,1682545180.1305418
4228.205,4265.256,4197.949,4243.59,4280.513,4286.026,4282.692,4310.769,4298.077,4238.846,4301.923,4000.641,4330.641,4364.231,1682545180.1305418
4238.077,4271.795,4204.359,4248.846,4282.821,4285.897,4279.615,4299.231,4293.077,4230.513,4303.974,4002.179,4336.282,4379.231,1682545180.1305418
4225.513,4263.846,4203.205,4243.462,4281.923,4288.974,4281.923,4302.179,4291.154,4229.487,4310.0,4003.974,4338.205,4375.897,1682545180.1590083
4239.872,4274.103,4209.359,4250.641,4283.846,4291.154,4281.154,4301.41,4290.0,4228.205,4310.385,4001.923,4341.795,4382.949,1682545180.1590083
4235.513,4270.128,4207.308,4247.821,4284.487,4290.256,4286.154,4306.795,4288.846,4225.385,4303.974,3994.359,4341.923,4372.692,1682545180.1590083
4243.205,4277.051,4210.641,4248.077,4283.718,4289.872,4283.077,4304.487,4279.872,4222.436,4301.667,3991.538,4345.513,4380.513,1682545180.1590083
4237.821,4272.564,4203.846,4243.333,4282.308,4289.744,4280.897,4307.436,4282.949,4225.0,4304.744,3996.923,4333.59,4366.923,1682545180.1976414
4243.59,4278.974,4201.538,4250.641,4285.256,4290.769,4277.692,4305.641,4292.308,4230.769,4300.513,3987.949,4330.513,4355.385,1682545180.1986868
4241.795,4275.256,4206.282,4251.41,4287.436,4289.359,4283.205,4300.256,4289.744,4229.872,4297.051,3977.692,4328.205,4348.333,1682545180.1986868
4240.128,4276.795,4203.974,4245.641,4287.051,4288.462,4280.256,4301.667,4290.0,4232.692,4297.949,3983.077,4324.487,4352.051,1682545180.1986868
4233.846,4273.59,4201.41,4246.026,4285.641,4288.462,4279.359,4303.718,4293.718,4236.026,4297.949,3994.744,4322.821,4347.436,1682545180.2316349
4235.897,4266.667,4197.436,4250.385,4285.641,4289.615,4282.949,4309.103,4295.513,4242.051,4297.692,3990.513,4324.487,4346.795,1682545180.2316349
4238.333,4263.974,4201.154,4248.333,4283.59,4288.333,4283.59,4306.795,4292.051,4242.179,4304.487,3997.051,4324.744,4359.359,1682545180.2316349
4225.256,4261.923,4196.41,4235.385,4279.744,4285.128,4283.077,4310.897,4300.0,4243.59,4304.487,4005.0,4328.333,4359.231,1682545180.2316349
4232.308,4266.538,4206.41,4241.026,4281.282,4287.436,4282.436,4301.282,4293.59,4233.974,4302.692,4004.103,4333.974,4370.256,1682545180.2565012
4232.051,4259.487,4202.308,4243.59,4284.615,4292.436,4284.359,4306.795,4289.103,4230.769,4305.513,3997.821,4332.051,4372.692,1682545180.2565012
4241.667,4270.385,4207.051,4250.256,4283.846,4290.128,4281.154,4305.0,4286.667,4226.41,4306.538,3999.615,4339.359,4383.333,1682545180.2565012
4233.718,4268.974,4204.872,4244.744,4280.256,4284.231,4284.615,4307.308,4287.564,4223.462,4303.974,3996.026,4341.667,4373.333,1682545180.2565012
4246.667,4277.692,4211.667,4251.282,4283.333,4286.538,4281.41,4305.256,4282.436,4223.59,4302.179,3988.718,4341.667,4377.308,1682545180.2949717
4238.59,4270.513,4203.462,4247.692,4284.487,4290.0,4282.564,4309.231,4288.333,4230.128,4301.923,3984.872,4336.538,4360.769,1682545180.2949717
4244.744,4279.359,4205.769,4251.667,4283.974,4289.231,4277.436,4299.359,4287.821,4229.744,4301.41,3984.359,4337.436,4359.872,1682545180.2949717
4239.487,4273.718,4205.769,4246.41,4282.308,4285.385,4278.718,4300.513,4286.282,4230.256,4301.154,3982.821,4326.795,4347.949,1682545180.2949717
4246.282,4277.436,4204.231,4244.615,4285.128,4287.436,4277.821,4305.513,4288.333,4235.256,4298.462,3983.718,4322.949,4349.744,1682545180.3258586
4236.795,4270.641,4199.231,4239.615,4285.256,4291.282,4279.872,4310.256,4291.538,4237.564,4297.436,3990.769,4322.436,4342.949,1682545180.3269153
4233.974,4270.385,4198.974,4241.923,4282.564,4289.359,4277.564,4314.487,4291.795,4239.872,4299.231,3994.744,4326.026,4348.077,1682545180.3269153
4231.026,4265.641,4203.333,4244.103,4282.179,4285.641,4279.615,4313.846,4291.026,4238.333,4305.385,4001.41,4325.0,4356.282,1682545180.3269153
4232.564,4269.872,4200.385,4243.333,4283.846,4288.077,4278.59,4311.154,4294.615,4240.256,4307.949,4003.077,4328.974,4361.026,1682545180.347068
4234.103,4270.385,4206.41,4245.513,4282.949,4287.564,4279.487,4304.359,4292.308,4236.41,4308.205,4004.872,4333.974,4365.641,1682545180.347068
4229.103,4263.59,4204.872,4242.821,4283.333,4284.103,4281.154,4306.41,4293.846,4230.128,4309.359,4004.103,4334.487,4368.59,1682545180.347068
4239.359,4270.256,4210.897,4248.333,4286.026,4283.462,4281.923,4299.615,4286.795,4219.103,4310.769,4004.231,4340.513,4380.385,1682545180.347068
4240.385,4270.897,4205.769,4247.051,4283.077,4285.128,4287.564,4307.949,4285.128,4223.205,4309.103,3995.641,4344.487,4375.897,1682545180.3844395
4245.641,4276.923,4210.0,4251.026,4279.359,4290.0,4284.231,4309.103,4282.692,4225.0,4309.231,3994.615,4343.974,4375.513,1682545180.3844395
4234.872,4269.744,4202.179,4245.256,4280.897,4292.949,4280.0,4310.128,4288.077,4227.051,4306.282,3992.436,4335.256,4358.846,1682545180.3844395
4250.513,4277.436,4207.308,4250.128,4285.385,4291.282,4279.744,4298.59,4284.231,4227.821,4300.769,3985.641,4332.821,4365.513,1682545180.3844395
4244.103,4270.385,4203.462,4242.436,4283.718,4288.59,4285.513,4304.359,4286.795,4232.949,4297.949,3983.333,4325.0,4354.744,1682545180.4164422
4247.564,4280.128,4205.256,4243.974,4283.974,4291.923,4276.41,4304.231,4291.923,4234.744,4295.385,3986.923,4326.795,4354.359,1682545180.417503
4234.231,4272.949,4200.0,4241.026,4282.821,4293.333,4278.205,4307.308,4296.026,4236.923,4296.538,3987.179,4324.487,4340.897,1682545180.417503
4234.487,4273.205,4203.205,4243.974,4282.692,4290.385,4279.615,4307.821,4291.795,4237.949,4302.436,3989.615,4326.026,4351.923,1682545180.417503
4225.0,4267.692,4202.821,4240.641,4282.436,4287.308,4278.718,4311.154,4292.051,4240.769,4302.308,3998.846,4323.077,4354.103,1682545180.4472716
4231.923,4270.256,4201.026,4241.923,4284.359,4288.205,4275.385,4309.359,4295.769,4246.282,4300.641,4001.923,4327.436,4362.436,1682545180.4472716
4230.513,4261.154,4205.256,4242.179,4283.462,4289.359,4281.923,4304.103,4293.205,4237.564,4307.308,4003.077,4331.026,4370.0,1682545180.4472716
4236.41,4270.385,4210.513,4248.205,4282.051,4288.974,4285.641,4306.923,4293.333,4231.026,4311.795,4007.692,4336.282,4382.051,1682545180.4472716
4242.308,4278.077,4214.487,4249.872,4281.923,4285.256,4287.692,4310.769,4294.231,4232.308,4312.436,4012.179,4339.615,4383.974,1682545180.4735708
4236.41,4267.949,4203.846,4241.795,4282.051,4285.385,4282.179,4312.564,4291.026,4229.872,4309.103,4001.282,4340.897,4371.538,1682545180.474567
4238.077,4269.872,4203.59,4246.667,4284.487,4289.615,4275.641,4301.923,4282.949,4216.282,4308.333,3996.538,4338.077,4367.179,1682545180.474567
4238.333,4278.333,4201.923,4246.282,4284.615,4288.846,4279.615,4306.026,4290.641,4223.846,4305.897,3989.359,4334.359,4357.949,1682545180.474567
4246.923,4283.333,4209.231,4245.513,4283.205,4286.282,4283.59,4301.026,4290.385,4231.41,4301.41,3980.769,4335.897,4360.256,1682545180.5112524
4236.282,4271.026,4199.359,4240.385,4283.846,4290.256,4286.154,4305.641,4291.026,4233.59,4297.564,3978.333,4328.718,4348.846,1682545180.5112524
4243.205,4277.821,4202.821,4250.897,4287.051,4291.538,4280.897,4306.41,4291.667,4234.487,4296.795,3985.256,4325.0,4351.667,1682545180.511762
4232.692,4269.359,4199.744,4244.615,4283.462,4287.051,4280.769,4314.872,4296.41,4238.333,4298.077,3986.026,4321.795,4343.077,1682545180.511762
4236.282,4272.821,4205.897,4244.872,4281.538,4288.59,4277.564,4308.846,4290.641,4236.41,4301.667,3990.513,4326.282,4355.385,1682545180.533412
4227.051,4266.026,4200.769,4240.897,4283.205,4289.615,4282.179,4312.821,4295.385,4242.308,4303.462,3996.41,4321.154,4353.205,1682545180.533412
4235.513,4269.231,4203.718,4242.692,4283.974,4288.462,4280.385,4308.59,4296.795,4242.949,4300.513,3998.718,4326.026,4367.564,1682545180.533412
4225.641,4262.308,4206.282,4238.974,4281.923,4287.564,4283.077,4303.974,4293.077,4236.154,4304.615,4005.0,4330.769,4366.538,1682545180.533412
4235.0,4278.333,4212.949,4250.256,4283.462,4286.026,4284.359,4306.923,4293.333,4236.154,4309.359,4008.205,4340.641,4379.103,1682545180.5638735
4239.231,4278.077,4213.59,4255.0,4282.308,4283.462,4288.59,4309.359,4292.051,4233.205,4310.256,4007.949,4343.846,4394.872,1682545180.5638735
4243.205,4274.744,4210.513,4252.821,4281.282,4287.179,4285.256,4304.359,4287.308,4226.667,4311.667,4009.487,4345.385,4401.667,1682545180.5638735
4241.923,4274.359,4210.256,4250.897,4281.923,4289.231,4283.974,4307.821,4290.0,4227.179,4311.795,4011.538,4340.128,4373.205,1682545180.5638735
4240.385,4278.205,4201.41,4248.846,4283.333,4288.333,4283.333,4313.718,4295.128,4233.718,4303.205,3993.077,4337.179,4351.154,1682545180.6025133
4239.615,4275.513,4202.308,4246.41,4283.333,4290.769,4281.667,4298.846,4285.641,4226.795,4298.462,3982.051,4338.333,4359.103,1682545180.6025133
4236.538,4272.179,4198.974,4241.795,4281.667,4291.667,4279.615,4305.128,4291.154,4231.923,4297.564,3984.231,4331.667,4355.385,1682545180.6025133
