AF4,F8,F4,FC6,T8,P8,O2,O1,P7,T7,FC5,F3,F7,AF3,time
4362.692,4379.103,4320.256,4359.359,4411.923,4406.026,4410.641,4395.897,4385.0,4355.641,4284.231,4477.692,4306.795,4288.077,1683035450.4964144
4380.641,4396.41,4332.949,4375.897,4415.769,4414.231,4422.308,4417.179,4415.256,4388.333,4320.641,4498.846,4330.513,4298.205,1683035450.4964144
4370.897,4384.231,4325.385,4363.333,4394.487,4397.051,4410.0,4402.051,4404.615,4382.308,4317.051,4489.231,4327.692,4291.026,1683035450.5178475
4358.077,4371.026,4320.128,4357.308,4397.436,4398.077,4407.564,4390.128,4385.128,4358.846,4303.077,4478.462,4316.154,4285.641,1683035450.5178475
4360.128,4380.0,4324.359,4366.282,4418.205,4412.436,4423.462,4402.692,4394.615,4364.359,4305.256,4488.846,4320.641,4291.154,1683035450.5188441
4363.59,4383.718,4319.487,4362.564,4407.949,4404.872,4421.667,4407.179,4403.077,4375.513,4305.641,4494.103,4326.795,4292.436,1683035450.5188441
4354.487,4367.949,4305.897,4346.795,4383.462,4385.385,4399.487,4387.821,4379.359,4357.436,4288.59,4473.333,4310.641,4282.308,1683035450.5557783
4349.872,4368.846,4306.795,4348.462,4395.641,4390.897,4399.103,4381.026,4368.462,4343.205,4281.282,4464.231,4300.256,4282.308,1683035450.5557783
4360.0,4391.795,4321.538,4364.744,4418.205,4412.949,4417.051,4397.308,4390.769,4356.41,4295.641,4486.154,4319.359,4295.0,1683035450.5557783
4370.0,4400.385,4328.846,4369.615,4413.077,4412.436,4417.308,4403.846,4401.282,4365.385,4305.641,4496.923,4328.205,4297.821,1683035450.5567749
4374.615,4393.462,4326.41,4366.026,4402.051,4390.385,4409.359,4391.41,4382.051,4356.41,4301.667,4487.308,4317.692,4293.333,1683035450.593667
4374.744,4393.718,4326.795,4371.282,4400.256,4385.769,4411.667,4388.462,4369.359,4357.564,4296.41,4488.718,4320.513,4292.692,1683035450.593667
4366.41,4393.718,4322.308,4369.103,4397.949,4405.513,4413.974,4396.026,4381.667,4366.795,4300.256,4490.0,4322.692,4291.282,1683035450.593667
4360.513,4383.59,4315.897,4357.949,4405.769,4413.462,4411.667,4392.821,4389.359,4366.41,4309.359,4483.333,4313.205,4289.872,1683035450.593667
4367.692,4382.949,4320.128,4360.897,4413.333,4401.538,4407.949,4388.974,4386.41,4366.667,4310.513,4488.846,4319.615,4292.436,1683035450.6166003
4372.051,4392.564,4323.718,4365.641,4402.949,4398.846,4410.385,4399.615,4394.872,4374.231,4301.538,4493.718,4331.154,4291.41,1683035450.6166003
4356.154,4385.256,4310.128,4350.0,4388.718,4395.0,4406.026,4397.436,4394.872,4368.077,4286.41,4477.821,4315.0,4282.692,1683035450.6166003
4344.231,4369.615,4301.026,4341.026,4393.333,4389.487,4391.282,4379.103,4375.385,4352.308,4280.641,4467.308,4301.923,4279.744,1683035450.6166003
4360.769,4376.026,4316.538,4360.0,4411.026,4395.0,4397.436,4389.103,4377.436,4359.103,4295.897,4483.077,4318.974,4291.41,1683035450.645499
4376.923,4393.462,4329.872,4371.795,4413.205,4395.513,4417.436,4410.0,4398.718,4372.821,4314.615,4494.744,4329.231,4300.0,1683035450.645499
4372.949,4397.308,4326.667,4367.436,4398.846,4386.795,4412.564,4402.821,4397.051,4369.359,4310.128,4491.026,4325.0,4295.769,1683035450.645499
4369.231,4393.846,4323.205,4365.641,4392.436,4390.769,4400.256,4389.359,4381.923,4363.462,4291.538,4484.872,4320.128,4289.744,1683035450.646496
4374.615,4394.359,4323.205,4363.462,4404.615,4407.051,4411.538,4396.026,4383.077,4366.41,4302.564,4483.462,4315.641,4292.564,1683035450.6833835
4370.513,4389.359,4316.667,4361.282,4406.026,4401.41,4415.897,4400.128,4388.205,4365.0,4315.641,4483.59,4313.077,4292.692,1683035450.6833835
4361.282,4381.538,4308.846,4362.949,4394.231,4392.051,4398.205,4388.077,4380.0,4355.513,4286.667,4476.026,4309.744,4286.282,1683035450.6833835
4365.769,4382.564,4313.974,4360.128,4402.564,4399.359,4397.949,4384.744,4380.385,4356.026,4272.692,4473.077,4308.718,4287.436,1683035450.6833835
4374.359,4382.564,4322.436,4358.077,4411.282,4390.128,4413.59,4395.256,4392.821,4364.872,4299.744,4484.231,4315.128,4293.59,1683035450.7056744
4378.974,4384.487,4328.462,4369.744,4401.923,4377.821,4412.821,4398.333,4394.359,4364.615,4310.513,4492.308,4321.923,4293.846,1683035450.7056744
4374.359,4389.744,4326.026,4373.333,4393.718,4391.667,4400.897,4387.564,4383.205,4353.462,4293.333,4484.359,4315.769,4288.205,1683035450.7056744
4368.59,4378.974,4317.436,4362.051,4397.308,4405.769,4402.179,4388.205,4375.385,4352.179,4293.077,4476.41,4306.538,4286.41,1683035450.7056744
4377.436,4373.333,4320.0,4365.769,4400.641,4397.821,4408.59,4398.59,4376.154,4359.872,4300.769,4485.128,4314.359,4291.923,1683035450.744529
4386.282,4388.077,4326.026,4376.154,4394.615,4393.333,4401.282,4390.769,4381.41,4357.564,4295.897,4490.128,4323.333,4295.256,1683035450.744529
4385.385,4396.154,4323.846,4377.051,4387.692,4396.923,4396.538,4384.231,4393.718,4361.538,4299.744,4481.795,4320.385,4292.051,1683035450.744529
4391.538,4393.974,4329.487,4381.026,4391.026,4396.795,4408.462,4403.077,4399.231,4377.051,4311.41,4488.333,4323.846,4295.769,1683035450.7450454
4401.667,4396.795,4341.538,4388.333,4397.692,4390.641,4418.974,4414.103,4395.128,4383.462,4316.667,4506.026,4335.769,4304.872,1683035450.7734687
4396.026,4394.487,4336.41,4386.538,4393.59,4378.846,4412.051,4400.897,4397.692,4372.821,4315.0,4500.513,4335.641,4300.256,1683035450.7734687
4385.0,4382.308,4322.949,4378.718,4391.282,4383.205,4400.897,4389.359,4396.41,4356.41,4303.846,4483.333,4319.487,4289.103,1683035450.7734687
4394.872,4386.026,4331.795,4382.949,4405.897,4409.359,4409.744,4399.872,4394.487,4366.667,4306.667,4493.077,4317.051,4295.385,1683035450.7734687
4391.154,4385.256,4331.795,4378.846,4399.231,4401.026,4412.436,4405.513,4394.615,4374.615,4305.769,4491.667,4316.282,4295.641,1683035450.811338
4371.154,4374.615,4316.154,4369.744,4381.41,4368.333,4398.846,4394.359,4392.692,4349.615,4289.103,4471.282,4310.385,4285.0,1683035450.811338
4373.077,4373.205,4317.949,4371.026,4388.333,4383.077,4398.205,4393.462,4388.59,4341.667,4287.564,4477.308,4313.59,4288.462,1683035450.811338
4374.872,4366.026,4317.436,4360.128,4391.538,4407.692,4399.744,4391.41,4378.718,4359.744,4288.333,4477.308,4302.308,4289.615,1683035450.811338
4371.026,4370.128,4314.487,4364.103,4389.231,4393.59,4397.821,4387.051,4380.641,4367.564,4286.154,4470.0,4293.333,4287.179,1683035450.811338
4383.59,4395.0,4331.154,4391.795,4402.564,4389.359,4407.821,4397.692,4391.41,4366.154,4300.0,4488.077,4313.846,4296.41,1683035450.811338
4391.538,4401.026,4336.41,4394.103,4402.051,4396.667,4417.051,4405.128,4391.154,4363.59,4311.538,4497.179,4326.795,4300.0,1683035450.811338
4370.897,4376.154,4313.974,4367.308,4376.41,4383.462,4411.667,4401.282,4388.077,4356.667,4307.436,4479.359,4311.538,4288.205,1683035450.811338
4358.59,4365.897,4306.026,4362.308,4372.051,4381.667,4408.974,4405.641,4406.026,4363.974,4306.41,4476.154,4307.821,4287.692,1683035450.8665776
4367.564,4376.667,4315.641,4372.436,4387.949,4399.744,4409.103,4409.487,4415.513,4372.308,4307.179,4486.154,4319.615,4295.0,1683035450.8665776
4363.718,4371.795,4310.128,4362.179,4386.795,4400.897,4399.744,4394.103,4396.282,4363.077,4288.846,4473.333,4308.718,4287.051,1683035450.8665776
4353.59,4362.051,4303.333,4354.744,4385.0,4390.385,4397.436,4390.0,4392.821,4366.667,4282.308,4462.692,4296.41,4280.641,1683035450.8665776
4349.487,4359.872,4301.282,4358.59,4392.821,4390.769,4403.462,4399.231,4404.487,4374.744,4288.205,4465.385,4301.667,4283.718,1683035450.9014626
4336.41,4352.436,4290.0,4356.282,4390.897,4384.231,4396.282,4385.769,4387.564,4356.538,4275.0,4451.154,4293.077,4278.974,1683035450.9014626
4338.077,4354.487,4295.641,4361.026,4399.359,4380.256,4397.436,4381.795,4380.513,4353.205,4278.462,4452.564,4289.487,4281.154,1683035450.9044545
4364.231,4371.41,4317.692,4371.538,4409.872,4391.538,4417.692,4409.359,4416.667,4379.103,4312.308,4483.846,4315.513,4295.128,1683035450.9044545
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0,1683035450.906443
4359.359,4366.538,4309.359,4363.077,4386.795,4392.564,4415.128,4413.333,4414.615,4372.949,4312.692,4484.487,4317.949,4291.795,1683035450.923386
4341.795,4358.205,4297.949,4360.513,4374.872,4388.333,4402.949,4395.128,4379.744,4354.103,4293.077,4468.974,4299.744,4286.282,1683035450.923386
4369.359,4379.103,4323.077,4376.923,4395.513,4395.897,4417.564,4408.333,4403.462,4378.462,4312.308,4488.974,4322.179,4298.59,1683035450.923386
4389.359,4387.179,4335.641,4375.128,4392.051,4403.974,4425.513,4424.359,4432.692,4395.128,4325.256,4503.846,4340.0,4302.179,1683035450.923386
4373.462,4372.051,4322.821,4370.641,4379.231,4399.359,4412.436,4411.41,4406.795,4372.821,4310.0,4490.0,4314.615,4294.103,1683035450.9607656
4370.641,4373.333,4324.744,4379.744,4398.333,4395.513,4414.615,4410.256,4396.923,4361.667,4309.744,4486.795,4307.436,4294.103,1683035450.9617622
4371.282,4371.154,4321.282,4363.59,4395.385,4395.128,4416.026,4412.051,4409.744,4361.282,4302.308,4481.282,4315.128,4290.0,1683035450.9617622
4360.769,4358.462,4310.0,4348.077,4373.718,4400.385,4406.667,4400.641,4393.205,4352.821,4293.205,4471.026,4304.487,4286.538,1683035450.9617622
4369.744,4371.41,4322.179,4368.59,4385.0,4396.538,4419.103,4408.718,4381.282,4353.59,4307.308,4484.487,4303.974,4291.923,1683035450.9911685
4361.795,4365.641,4316.026,4362.949,4385.0,4362.179,4416.538,4405.385,4380.385,4344.744,4285.0,4476.667,4292.692,4281.026,1683035450.9911685
4333.59,4337.821,4290.385,4339.744,4370.0,4364.103,4393.846,4383.974,4378.462,4336.154,4252.308,4448.846,4270.641,4271.795,1683035450.992165
4350.385,4356.282,4306.282,4362.308,4389.872,4411.795,4407.179,4403.077,4396.923,4361.026,4284.487,4468.333,4292.179,4291.41,1683035450.992165
4382.179,4384.615,4336.923,4385.128,4405.513,4411.282,4428.846,4432.564,4416.795,4381.538,4320.513,4504.359,4323.59,4303.974,1683035451.020575
4377.051,4375.128,4332.692,4370.0,4383.974,4387.179,4423.333,4423.59,4419.615,4376.154,4312.692,4500.897,4318.462,4296.795,1683035451.020575
4366.667,4367.564,4322.821,4364.359,4373.077,4401.026,4419.487,4412.949,4418.462,4371.41,4303.846,4488.333,4309.744,4295.385,1683035451.020575
4368.205,4368.205,4326.667,4370.385,4383.462,4402.564,4417.821,4409.872,4399.872,4364.359,4304.231,4486.923,4307.564,4294.615,1683035451.0215716
4365.897,4361.795,4327.692,4364.103,4391.41,4386.41,4411.795,4400.513,4382.308,4353.59,4302.564,4486.667,4303.333,4292.179,1683035451.051477
4365.385,4368.846,4323.974,4366.923,4394.615,4399.359,4425.0,4410.513,4404.487,4363.718,4308.077,4492.179,4310.256,4298.59,1683035451.051477
4357.051,4365.769,4311.282,4364.103,4380.256,4399.231,4420.128,4412.564,4403.462,4364.103,4297.692,4483.718,4307.051,4293.077,1683035451.051477
4343.59,4343.974,4297.436,4346.923,4370.769,4375.641,4389.231,4384.744,4362.179,4336.923,4273.205,4458.333,4285.897,4281.923,1683035451.051477
4365.0,4364.359,4314.487,4361.667,4394.487,4384.615,4400.385,4390.641,4379.231,4349.103,4292.308,4472.308,4304.231,4297.308,1683035451.0878596
4372.436,4379.744,4318.333,4366.795,4391.026,4400.641,4417.692,4407.692,4414.231,4373.333,4306.795,4485.256,4318.846,4297.564,1683035451.0878596
4336.923,4348.205,4287.949,4331.154,4363.205,4382.564,4393.462,4381.026,4377.564,4339.487,4273.462,4450.641,4283.59,4273.59,1683035451.0878596
4341.026,4353.205,4295.897,4341.667,4387.051,4372.308,4395.513,4382.692,4361.026,4327.179,4276.41,4455.0,4286.154,4284.231,1683035451.0888565
4372.564,4380.256,4325.256,4373.205,4400.769,4380.769,4417.692,4413.974,4400.256,4365.256,4310.0,4490.769,4316.923,4304.615,1683035451.118766
4363.846,4364.487,4314.359,4350.385,4365.385,4380.385,4402.564,4403.59,4401.41,4372.051,4303.846,4482.949,4306.41,4291.795,1683035451.118766
4349.744,4349.103,4302.692,4337.436,4359.359,4374.872,4391.41,4387.436,4378.718,4357.308,4291.667,4469.231,4297.821,4283.59,1683035451.118766
4363.333,4365.128,4316.41,4366.282,4379.487,4377.949,4412.179,4403.846,4385.0,4360.128,4306.282,4482.564,4313.718,4295.128,1683035451.118766
4371.282,4373.077,4319.231,4366.026,4377.308,4389.487,4419.359,4411.538,4393.333,4364.359,4312.436,4491.026,4317.308,4297.436,1683035451.1486812
4367.692,4370.897,4311.795,4343.718,4373.59,4391.795,4406.282,4403.077,4386.538,4363.59,4312.436,4488.846,4319.103,4293.333,1683035451.1486812
4362.308,4369.231,4307.692,4346.667,4379.744,4370.641,4394.872,4395.0,4372.692,4350.256,4308.333,4481.923,4317.949,4291.538,1683035451.1486812
4366.538,4375.128,4313.205,4363.205,4390.128,4368.077,4397.564,4394.359,4373.974,4345.256,4303.333,4478.077,4310.897,4294.359,1683035451.1486812
4383.333,4388.974,4329.231,4369.231,4400.128,4397.051,4417.436,4415.897,4403.846,4374.872,4320.128,4496.282,4326.923,4300.897,1683035451.178589
4373.59,4372.821,4320.769,4352.564,4383.333,4401.154,4418.846,4418.718,4410.256,4381.923,4315.769,4497.308,4323.846,4292.436,1683035451.178589
4356.923,4355.769,4304.359,4344.359,4368.077,4382.564,4400.897,4393.718,4380.641,4354.487,4291.923,4474.359,4298.846,4285.385,1683035451.178589
4373.59,4376.538,4320.256,4362.692,4381.923,4379.744,4406.026,4398.59,4378.718,4356.923,4304.231,4480.128,4307.949,4297.821,1683035451.178589
4387.051,4388.974,4336.282,4367.821,4387.692,4375.513,4416.923,4414.231,4393.462,4368.333,4324.359,4498.205,4326.154,4305.0,1683035451.2155092
4378.846,4377.949,4327.692,4355.641,4379.231,4380.256,4411.923,4406.282,4383.077,4363.974,4315.0,4496.667,4322.692,4297.051,1683035451.2155092
4372.179,4375.897,4316.41,4351.538,4375.0,4398.462,4404.487,4400.513,4375.769,4364.359,4298.846,4481.538,4312.051,4290.256,1683035451.2165058
4362.949,4377.051,4308.333,4352.692,4374.103,4373.718,4395.897,4396.923,4380.897,4353.718,4288.205,4462.821,4296.923,4285.0,1683035451.2165058
4352.564,4368.974,4301.667,4349.872,4376.923,4338.333,4387.051,4381.154,4368.205,4332.051,4276.795,4453.077,4283.974,4280.0,1683035451.2466445
4364.872,4370.128,4309.231,4354.487,4385.385,4368.974,4395.897,4383.59,4364.359,4337.308,4284.872,4467.436,4292.564,4286.667,1683035451.2466445
4380.897,4379.359,4322.949,4362.564,4393.077,4412.436,4411.154,4402.179,4389.615,4358.59,4308.205,4484.872,4309.615,4295.0,1683035451.2466445
4381.026,4388.974,4327.179,4365.0,4396.41,4400.256,4413.077,4404.487,4403.974,4364.231,4320.385,4486.538,4319.359,4298.077,1683035451.2466445
4382.436,4391.538,4327.821,4362.692,4395.897,4379.744,4409.872,4400.256,4393.59,4362.564,4318.846,4488.205,4322.692,4298.59,1683035451.2762356
4392.051,4390.256,4335.256,4368.205,4395.769,4391.667,4413.333,4408.333,4395.385,4370.513,4318.59,4498.846,4325.513,4297.949,1683035451.2762356
4390.0,4388.846,4338.205,4375.641,4390.128,4389.615,4414.359,4412.821,4400.128,4378.974,4322.436,4501.667,4321.667,4297.692,1683035451.2762356
4373.462,4383.462,4327.436,4365.256,4383.846,4367.949,4405.641,4399.872,4383.333,4373.59,4317.436,4491.026,4311.154,4297.179,1683035451.2762356
4371.667,4381.154,4322.564,4357.051,4395.385,4376.923,4405.513,4395.385,4380.385,4368.333,4313.846,4489.744,4317.051,4297.692,1683035451.305396
4371.41,4374.359,4316.667,4357.179,4397.692,4395.256,4410.641,4401.154,4390.641,4359.103,4304.872,4484.231,4319.487,4291.538,1683035451.305396
4361.795,4371.026,4308.718,4355.256,4388.462,4388.333,4409.359,4398.718,4385.641,4348.59,4292.949,4470.513,4306.795,4288.846,1683035451.305396
4369.231,4387.692,4317.949,4366.154,4397.436,4373.462,4409.744,4400.256,4386.154,4358.974,4309.872,4477.692,4314.615,4295.256,1683035451.305396
4387.051,4403.462,4331.923,4383.462,4403.205,4373.974,4414.615,4413.59,4401.538,4367.564,4335.769,4496.538,4337.051,4299.487,1683035451.3279734
4387.308,4394.744,4328.974,4381.667,4388.077,4385.128,4415.513,4416.923,4400.769,4360.513,4336.154,4494.872,4338.205,4295.641,1683035451.3279734
4371.154,4376.282,4313.462,4361.154,4376.795,4387.821,4403.974,4399.231,4385.128,4356.795,4312.179,4474.231,4315.256,4288.974,1683035451.3279734
4368.846,4376.282,4312.051,4356.538,4385.256,4387.821,4393.077,4388.59,4382.436,4361.41,4298.718,4469.872,4306.538,4291.795,1683035451.3290458
4382.692,4383.333,4327.051,4368.718,4397.692,4389.615,4396.282,4395.128,4382.692,4356.026,4308.974,4484.744,4319.231,4301.026,1683035451.3683891
4387.436,4380.769,4333.333,4373.718,4396.282,4381.667,4402.949,4401.41,4384.872,4351.795,4316.795,4490.385,4324.872,4301.282,1683035451.3693922
4379.744,4375.128,4324.231,4369.231,4375.128,4366.538,4394.103,4396.282,4391.026,4355.769,4308.718,4477.692,4313.205,4292.692,1683035451.3693922
4383.205,4382.179,4326.41,4374.744,4371.41,4377.436,4392.821,4392.692,4392.692,4356.795,4310.256,4471.795,4311.667,4293.462,1683035451.3693922
4397.051,4395.128,4341.923,4385.256,4395.0,4403.462,4411.41,4404.359,4393.718,4361.667,4322.436,4487.179,4322.692,4300.641,1683035451.3967042
4390.513,4392.308,4339.872,4379.231,4390.0,4391.282,4412.308,4407.821,4392.821,4363.205,4315.0,4490.897,4317.564,4296.026,1683035451.3967042
4377.564,4382.051,4327.051,4370.0,4367.308,4357.436,4396.154,4396.41,4382.308,4351.282,4307.051,4478.59,4308.462,4291.282,1683035451.3967042
4383.333,4377.308,4329.231,4371.795,4378.846,4358.333,4398.462,4397.436,4381.154,4348.974,4311.795,4479.103,4312.692,4297.821,1683035451.3967042
4395.641,4380.513,4338.718,4379.359,4399.615,4393.974,4414.744,4412.436,4400.385,4369.359,4313.462,4488.462,4319.487,4303.333,1683035451.4256485
4392.564,4385.0,4333.846,4378.205,4383.333,4401.538,4415.513,4411.282,4400.0,4362.564,4309.231,4484.615,4314.359,4296.026,1683035451.4256485
4376.41,4378.718,4323.333,4366.026,4366.026,4371.282,4406.923,4398.333,4382.564,4328.077,4298.333,4470.256,4298.205,4285.769,1683035451.4256485
4367.179,4365.513,4319.615,4361.282,4380.256,4363.462,4402.436,4395.385,4380.769,4325.897,4289.872,4461.923,4287.564,4287.308,1683035451.4256485
4369.615,4364.359,4316.923,4364.103,4387.308,4381.41,4397.179,4388.59,4376.667,4335.0,4295.641,4462.308,4294.487,4293.974,1683035451.463481
4370.513,4369.872,4312.821,4358.205,4375.128,4387.179,4393.205,4382.051,4365.256,4327.949,4294.615,4463.718,4302.692,4295.0,1683035451.463481
4369.231,4366.282,4313.846,4354.231,4373.333,4379.359,4393.846,4391.667,4379.487,4338.846,4284.231,4462.179,4296.923,4293.205,1683035451.463481
4374.359,4364.231,4321.923,4365.0,4382.564,4371.026,4395.641,4398.462,4398.462,4360.897,4289.359,4467.692,4294.615,4295.897,1683035451.463481
4380.0,4368.59,4327.821,4370.0,4382.308,4365.385,4394.744,4390.897,4377.821,4350.128,4299.103,4475.0,4302.692,4298.333,1683035451.4945316
4379.744,4369.744,4325.128,4365.641,4379.744,4372.949,4394.103,4385.128,4357.949,4333.974,4300.128,4471.154,4305.128,4296.41,1683035451.4945316
4384.744,4377.179,4324.487,4368.59,4382.308,4386.282,4401.923,4392.436,4383.333,4349.231,4306.154,4473.333,4306.667,4297.179,1683035451.4945316
4390.128,4391.538,4328.59,4373.59,4378.077,4387.949,4405.897,4399.615,4405.641,4362.308,4307.821,4482.436,4312.179,4300.256,1683035451.4945316
4377.308,4384.103,4318.718,4361.538,4370.0,4378.333,4392.564,4390.897,4383.974,4351.538,4293.59,4470.897,4304.103,4293.205,1683035451.5234742
4360.897,4361.923,4304.487,4345.128,4375.128,4364.359,4381.026,4377.308,4364.487,4333.333,4291.538,4453.077,4288.333,4282.821,1683035451.5234742
4371.154,4369.744,4316.154,4363.718,4394.487,4368.974,4393.718,4385.256,4379.615,4338.974,4308.462,4465.897,4296.41,4289.872,1683035451.5234742
4381.026,4386.026,4327.051,4378.974,4395.0,4378.59,4402.179,4396.667,4386.41,4348.718,4304.231,4476.795,4307.308,4296.282,1683035451.5234742
4374.487,4376.41,4320.769,4363.462,4386.41,4368.718,4397.564,4395.128,4378.077,4341.41,4294.231,4468.205,4305.769,4291.795,1683035451.5610547
4382.179,4378.59,4326.538,4367.692,4395.513,4382.179,4412.692,4407.821,4399.103,4353.846,4314.615,4478.846,4317.051,4296.667,1683035451.5610547
4378.59,4383.718,4320.641,4372.179,4380.513,4401.923,4414.872,4408.077,4405.641,4363.718,4311.282,4477.564,4312.436,4293.205,1683035451.5610547
4350.513,4360.769,4294.872,4349.487,4357.821,4380.385,4386.154,4376.538,4363.077,4332.821,4273.333,4446.795,4278.846,4276.795,1683035451.5610547
4361.282,4366.154,4309.487,4361.41,4382.179,4373.59,4390.769,4378.205,4361.026,4326.282,4294.872,4458.59,4287.308,4288.462,1683035451.5834916
4389.359,4393.974,4334.744,4383.846,4394.359,4389.615,4410.385,4404.103,4404.744,4359.487,4332.949,4490.385,4317.308,4304.872,1683035451.5834916
4379.872,4390.641,4322.692,4366.538,4373.846,4377.564,4396.923,4397.821,4402.308,4363.333,4308.205,4477.949,4310.641,4294.615,1683035451.5834916
4376.538,4381.667,4320.256,4362.949,4380.0,4381.026,4392.308,4389.872,4378.333,4349.103,4292.821,4468.205,4309.744,4292.051,1683035451.5834916
4389.231,4383.718,4333.718,4374.487,4384.487,4398.462,4406.41,4397.308,4386.026,4351.538,4313.333,4482.564,4322.821,4299.487,1683035451.6216302
4374.872,4374.615,4322.692,4360.0,4365.897,4377.179,4397.564,4392.308,4388.59,4343.333,4303.333,4475.897,4302.436,4291.538,1683035451.6216302
4365.513,4374.615,4319.487,4364.103,4379.103,4370.128,4398.718,4391.026,4377.821,4333.974,4280.385,4468.077,4288.718,4288.974,1683035451.6216302
4385.769,4387.308,4338.205,4384.359,4397.051,4388.205,4414.487,4398.718,4377.821,4337.179,4305.385,4480.769,4306.538,4298.718,1683035451.6216302
4388.846,4377.436,4336.795,4369.103,4376.026,4378.846,4398.718,4391.41,4373.462,4334.103,4321.282,4477.436,4303.974,4296.282,1683035451.6435282
4370.385,4362.179,4318.846,4348.333,4366.026,4366.154,4380.128,4381.538,4370.641,4330.897,4282.308,4458.59,4285.385,4288.077,1683035451.6435282
4370.513,4370.385,4320.128,4359.359,4381.282,4380.513,4398.333,4393.846,4389.615,4345.513,4272.051,4461.154,4296.41,4293.077,1683035451.6435282
4383.077,4383.846,4331.667,4372.051,4375.513,4390.513,4415.128,4408.462,4398.59,4356.795,4307.821,4479.744,4314.744,4298.462,1683035451.6435282
4383.846,4383.462,4331.026,4367.436,4359.231,4379.103,4402.692,4402.564,4384.872,4344.744,4311.923,4480.769,4305.641,4295.769,1683035451.6807442
4380.897,4376.795,4324.487,4364.487,4365.513,4379.103,4393.59,4393.077,4390.256,4341.026,4288.462,4470.385,4294.615,4292.564,1683035451.6807442
4373.59,4369.872,4318.333,4362.308,4372.051,4390.513,4397.179,4389.103,4396.41,4348.846,4284.103,4462.436,4293.718,4287.821,1683035451.6807442
4359.231,4362.308,4309.103,4352.564,4371.41,4382.308,4390.769,4378.205,4363.718,4330.128,4280.385,4451.667,4288.333,4283.462,1683035451.681809
4363.974,4371.026,4309.359,4355.769,4386.41,4368.846,4388.333,4381.41,4355.769,4323.333,4290.513,4460.897,4299.103,4292.436,1683035451.7106411
4373.718,4379.872,4313.718,4362.436,4390.128,4382.179,4396.41,4396.026,4398.846,4351.026,4317.436,4477.564,4312.051,4300.769,1683035451.7106411
4370.513,4373.333,4311.795,4354.744,4374.359,4390.256,4396.538,4388.205,4392.179,4355.128,4313.59,4470.641,4302.308,4293.205,1683035451.7106411
4374.231,4371.795,4315.256,4353.974,4375.769,4370.513,4392.179,4376.538,4344.103,4338.077,4295.128,4465.128,4297.949,4290.385,1683035451.7106411
4379.359,4375.0,4319.359,4362.179,4389.487,4378.974,4397.179,4386.154,4361.667,4348.59,4291.538,4470.641,4305.641,4294.103,1683035451.748731
4375.897,4377.179,4321.026,4362.692,4387.821,4401.795,4400.128,4393.205,4408.846,4366.026,4296.795,4473.077,4304.231,4293.974,1683035451.748731
4377.308,4382.821,4325.897,4360.128,4373.205,4384.487,4392.949,4386.667,4397.821,4361.41,4302.821,4473.59,4302.821,4295.769,1683035451.748731
4379.615,4381.667,4320.513,4357.051,4366.795,4373.077,4386.154,4379.103,4366.282,4348.333,4300.641,4470.128,4304.487,4296.026,1683035451.748731
4367.179,4366.667,4306.667,4348.205,4374.744,4393.077,4385.256,4374.872,4366.667,4336.154,4288.846,4455.385,4291.282,4286.41,1683035451.748731
4366.026,4368.333,4315.256,4354.487,4382.821,4387.308,4391.154,4380.897,4377.821,4336.667,4293.718,4457.692,4286.923,4287.308,1683035451.748731
4384.487,4388.205,4331.282,4368.462,4382.051,4370.513,4399.231,4391.282,4379.231,4345.897,4309.744,4477.436,4305.769,4298.333,1683035451.748731
4380.897,4381.795,4319.744,4356.154,4373.333,4385.769,4387.949,4381.923,4369.744,4334.487,4294.487,4467.436,4304.744,4292.051,1683035451.748731
4359.872,4358.846,4303.974,4338.846,4367.308,4379.231,4367.949,4364.615,4359.615,4321.795,4262.821,4442.179,4280.641,4280.641,1683035451.808362
4359.872,4356.923,4307.051,4342.308,4374.103,4353.718,4374.231,4366.282,4356.667,4332.564,4265.769,4442.949,4275.385,4286.923,1683035451.8093631
4379.231,4373.333,4320.128,4357.692,4388.718,4377.949,4397.564,4385.513,4367.949,4350.513,4303.205,4469.359,4302.308,4301.154,1683035451.8093631
4388.333,4382.436,4330.128,4364.231,4391.923,4408.205,4404.487,4401.026,4387.051,4361.795,4324.615,4488.462,4320.513,4307.051,1683035451.8093631
4377.051,4375.0,4324.615,4352.692,4375.256,4385.256,4390.385,4391.795,4381.923,4352.436,4300.256,4474.744,4305.513,4297.436,1683035451.838075
4362.051,4365.256,4310.0,4340.385,4366.154,4366.923,4380.385,4374.231,4367.564,4328.846,4278.333,4455.0,4285.513,4284.744,1683035451.838075
4357.692,4362.949,4306.282,4341.538,4378.333,4393.333,4389.744,4379.231,4371.41,4333.205,4289.103,4459.744,4288.846,4290.256,1683035451.838075
4362.308,4362.308,4310.385,4342.051,4382.308,4408.846,4401.667,4392.051,4372.308,4350.513,4291.41,4470.0,4304.872,4299.231,1683035451.838075
4365.385,4358.59,4309.103,4336.154,4370.641,4390.385,4397.949,4386.667,4368.333,4333.462,4275.897,4465.385,4305.0,4293.974,1683035451.8708155
4362.436,4355.385,4308.077,4338.846,4372.308,4373.974,4391.538,4379.103,4377.179,4318.205,4277.051,4457.436,4288.974,4287.821,1683035451.8708155
