AF4,F8,F4,FC6,T8,P8,O2,O1,P7,T7,FC5,F3,F7,AF3,time
4265.513,4286.538,4235.0,4280.641,4296.538,4289.359,4278.846,4580.641,4429.359,4387.436,4395.256,5486.282,4255.256,4188.333,1683488769.4718208
4264.615,4286.026,4234.872,4279.487,4297.692,4292.436,4278.59,4579.231,4428.59,4387.821,4399.615,5487.564,4256.026,4186.923,1683488769.4718208
4263.974,4285.0,4234.359,4281.154,4296.41,4291.795,4280.385,4583.205,4427.564,4389.872,4401.795,5489.872,4256.41,4185.128,1683488769.4718208
4265.641,4286.154,4234.103,4282.179,4294.231,4292.564,4281.923,4581.41,4428.846,4388.077,4397.949,5489.744,4256.282,4191.667,1683488769.4718208
4266.282,4287.949,4234.231,4282.436,4294.744,4295.256,4281.795,4580.385,4431.538,4389.487,4398.205,5488.59,4256.026,4194.103,1683488769.5088992
4265.513,4287.436,4234.744,4282.436,4295.128,4297.179,4281.667,4581.795,4430.385,4395.769,4400.385,5488.462,4254.744,4187.949,1683488769.5088992
4265.513,4286.026,4234.744,4280.0,4293.974,4294.872,4281.795,4581.667,4428.974,4399.231,4397.436,5487.051,4255.641,4188.333,1683488769.5088992
4266.41,4287.564,4234.615,4277.821,4293.974,4292.564,4281.795,4583.846,4431.026,4395.0,4397.308,5486.667,4257.051,4192.308,1683488769.5088992
4265.769,4287.179,4236.026,4279.872,4293.846,4294.359,4281.667,4585.0,4432.051,4388.974,4401.282,5488.59,4255.513,4189.872,1683488769.5318227
4264.744,4283.718,4235.641,4281.41,4294.872,4298.205,4281.667,4582.692,4430.256,4387.821,4400.385,5488.205,4255.385,4188.718,1683488769.5318227
4265.256,4284.744,4236.154,4280.385,4295.641,4297.179,4281.667,4581.41,4429.359,4389.103,4398.077,5486.282,4258.59,4188.974,1683488769.5318227
4266.795,4289.615,4238.462,4280.385,4294.615,4289.231,4281.667,4583.077,4430.256,4389.615,4397.821,5486.41,4257.564,4189.872,1683488769.5318227
4266.41,4289.231,4240.385,4281.282,4294.359,4288.718,4281.667,4584.103,4430.0,4388.718,4397.436,5487.692,4254.231,4194.231,1683488769.5693233
4264.231,4286.026,4239.487,4281.795,4295.769,4294.231,4281.667,4580.256,4429.872,4387.949,4398.846,5488.846,4255.769,4195.641,1683488769.5693233
4264.615,4286.923,4237.949,4281.538,4296.538,4293.718,4281.667,4578.077,4430.0,4388.974,4399.487,5487.564,4257.308,4188.974,1683488769.5693233
4265.128,4288.333,4233.59,4281.154,4296.538,4292.179,4281.795,4578.333,4430.0,4387.821,4397.179,5485.897,4256.154,4187.821,1683488769.5693233
4264.615,4288.077,4236.026,4280.385,4297.179,4295.256,4281.538,4575.513,4430.128,4387.179,4396.41,5487.564,4255.385,4193.077,1683488769.5986018
4265.513,4286.282,4242.949,4277.692,4295.385,4292.179,4281.538,4576.026,4430.0,4393.333,4398.974,5488.718,4254.231,4192.564,1683488769.5986018
4267.051,4284.487,4242.179,4277.436,4295.0,4292.564,4282.051,4583.333,4430.0,4398.846,4400.0,5488.333,4254.103,4190.385,1683488769.5986018
4264.872,4284.359,4240.0,4281.154,4298.077,4298.205,4281.026,4582.949,4430.256,4397.051,4399.359,5488.077,4255.128,4191.154,1683488769.5986018
4263.846,4287.564,4238.974,4281.154,4299.231,4287.051,4279.744,4578.462,4429.872,4395.641,4399.872,5487.564,4256.41,4188.846,1683488769.6364717
4266.538,4288.974,4235.897,4277.692,4297.692,4279.103,4280.513,4583.333,4428.333,4397.051,4399.359,5486.795,4255.0,4186.923,1683488769.6364717
4266.41,4287.564,4234.872,4278.333,4296.923,4291.538,4281.667,4582.051,4427.436,4397.949,4398.077,5487.308,4255.641,4193.462,1683488769.6364717
4264.872,4287.436,4237.436,4281.026,4297.436,4299.359,4282.436,4574.487,4427.692,4396.41,4398.718,5488.205,4257.051,4195.769,1683488769.6364717
4265.513,4288.974,4236.795,4280.897,4297.051,4292.821,4283.205,4573.974,4427.179,4391.282,4399.744,5488.846,4255.513,4185.128,1683488769.6364717
4266.667,4288.333,4234.615,4280.256,4297.179,4290.513,4284.103,4578.462,4428.462,4387.692,4399.615,5487.564,4254.615,4181.282,1683488769.6364717
4266.795,4286.41,4235.769,4279.359,4297.564,4295.513,4284.103,4583.59,4429.744,4387.949,4399.487,5485.513,4256.154,4190.385,1683488769.6374686
4266.667,4286.667,4235.0,4277.179,4296.41,4294.872,4282.564,4583.59,4431.026,4389.487,4399.872,5486.923,4255.897,4197.179,1683488769.6374686
4266.795,4287.051,4235.385,4279.231,4295.385,4289.744,4280.0,4582.564,4430.641,4393.718,4399.487,5489.744,4253.718,4192.179,1683488769.6972685
4265.641,4285.385,4235.128,4279.487,4295.769,4289.103,4279.231,4582.564,4428.718,4397.564,4399.744,5488.59,4253.462,4187.949,1683488769.6972685
4265.256,4285.128,4234.872,4275.641,4296.154,4294.872,4280.769,4583.077,4428.205,4396.795,4400.0,5486.538,4253.846,4190.256,1683488769.6972685
4265.513,4287.564,4235.513,4275.897,4294.744,4296.795,4281.923,4582.692,4429.744,4396.154,4398.59,5488.077,4255.128,4189.359,1683488769.6972685
4264.231,4286.923,4235.128,4279.744,4294.103,4294.359,4281.538,4582.308,4428.462,4397.179,4398.462,5488.718,4256.026,4187.821,1683488769.7261727
4263.846,4285.256,4234.615,4279.231,4295.897,4293.333,4280.769,4582.179,4427.308,4396.282,4400.769,5486.923,4256.795,4190.641,1683488769.7261727
4265.256,4285.641,4235.385,4278.59,4297.692,4292.949,4280.641,4581.538,4429.103,4395.897,4400.256,5487.821,4257.949,4194.359,1683488769.7261727
4265.256,4286.538,4236.795,4280.385,4297.051,4294.487,4281.026,4582.308,4429.744,4396.282,4397.949,5488.59,4257.692,4195.513,1683488769.7261727
4264.487,4284.744,4236.41,4277.179,4294.103,4293.59,4280.769,4582.051,4430.0,4396.026,4399.103,5488.462,4253.846,4195.128,1683488769.7490954
4265.897,4285.0,4233.974,4276.667,4294.615,4293.077,4280.769,4580.641,4430.513,4396.41,4399.872,5489.359,4253.974,4195.769,1683488769.7490954
4266.154,4286.538,4232.692,4281.282,4296.923,4297.051,4280.769,4580.641,4430.128,4396.667,4398.59,5487.821,4256.795,4193.59,1683488769.7490954
4265.513,4286.282,4235.256,4280.641,4296.538,4296.923,4280.641,4582.436,4430.897,4395.897,4398.846,5485.128,4256.026,4187.308,1683488769.7490954
4266.282,4286.026,4236.026,4281.154,4295.128,4292.692,4280.769,4583.462,4430.513,4396.538,4398.59,5486.667,4254.744,4185.641,1683488769.7866762
4265.128,4287.051,4231.667,4284.744,4295.256,4293.333,4280.769,4580.385,4429.103,4396.923,4397.564,5488.462,4256.282,4192.436,1683488769.7866762
4263.333,4286.538,4234.487,4282.179,4296.923,4296.282,4280.641,4580.0,4429.744,4392.436,4398.205,5487.179,4256.154,4191.282,1683488769.7866762
4264.359,4284.615,4240.897,4278.974,4297.308,4295.513,4281.154,4581.795,4431.154,4387.692,4398.974,5486.538,4255.256,4187.821,1683488769.7866762
4265.385,4285.128,4237.821,4280.513,4296.667,4295.385,4282.308,4584.103,4430.385,4388.59,4398.974,5487.308,4256.667,4194.231,1683488769.8175411
4265.0,4285.0,4232.436,4278.462,4296.154,4295.128,4282.564,4579.487,4430.385,4389.359,4399.487,5488.462,4255.256,4198.462,1683488769.8175411
4264.872,4285.897,4234.359,4277.436,4297.436,4290.513,4282.308,4573.333,4430.641,4388.462,4399.744,5489.103,4254.359,4194.359,1683488769.8175411
4263.974,4287.179,4236.154,4280.897,4297.564,4290.0,4282.436,4576.026,4430.513,4392.949,4399.744,5487.436,4255.897,4192.308,1683488769.8175411
4263.462,4283.205,4233.333,4280.385,4297.051,4295.256,4282.564,4578.462,4430.641,4397.692,4399.615,5487.051,4257.308,4191.795,1683488769.8464391
4265.0,4282.564,4234.231,4278.205,4297.564,4296.154,4282.436,4577.436,4430.513,4397.179,4398.718,5490.256,4256.538,4191.923,1683488769.8464391
4265.897,4288.59,4236.282,4279.744,4297.051,4295.128,4282.436,4581.923,4430.385,4397.821,4398.333,5490.385,4255.0,4191.282,1683488769.8464391
4265.897,4287.308,4235.0,4280.641,4297.308,4297.436,4282.436,4585.641,4430.897,4396.282,4398.846,5487.308,4253.718,4191.923,1683488769.8464391
4266.538,4283.59,4233.462,4280.769,4297.692,4296.795,4282.436,4579.872,4430.0,4388.974,4398.974,5486.923,4254.103,4193.59,1683488769.876341
4266.538,4286.282,4233.462,4281.154,4296.282,4293.59,4282.436,4578.205,4428.205,4388.462,4398.974,5487.821,4253.974,4190.0,1683488769.876341
4266.154,4288.077,4235.128,4280.897,4295.256,4293.846,4282.436,4581.026,4428.846,4397.179,4398.718,5486.923,4254.231,4190.385,1683488769.876341
4265.385,4286.026,4234.744,4279.872,4296.538,4294.615,4282.436,4580.513,4430.641,4400.513,4398.718,5487.179,4255.513,4195.0,1683488769.876341
4264.744,4286.026,4234.359,4278.974,4297.949,4293.846,4282.436,4581.667,4431.026,4398.974,4399.744,5488.846,4255.385,4190.0,1683488769.914214
4265.0,4285.513,4234.744,4280.385,4296.795,4294.103,4282.436,4581.923,4430.385,4399.615,4399.487,5488.974,4253.462,4183.974,1683488769.914214
4264.872,4285.385,4235.513,4281.795,4295.641,4294.231,4282.436,4583.333,4430.641,4399.359,4398.462,5488.077,4254.359,4190.128,1683488769.914214
4264.103,4285.769,4236.026,4280.641,4294.744,4294.231,4282.564,4584.103,4431.154,4400.128,4399.615,5487.821,4257.051,4196.026,1683488769.914214
4264.103,4284.872,4234.744,4280.256,4293.846,4294.231,4282.564,4582.051,4431.026,4399.872,4401.282,5489.231,4256.154,4193.077,1683488769.9451098
4264.744,4286.282,4234.103,4281.282,4295.769,4294.231,4282.051,4578.462,4429.872,4393.205,4400.0,5488.59,4253.974,4189.872,1683488769.9451098
4265.0,4286.538,4235.513,4280.897,4297.692,4294.231,4282.692,4579.872,4429.103,4387.692,4398.333,5485.641,4254.231,4189.744,1683488769.9451098
4265.256,4284.615,4235.256,4280.385,4294.231,4294.231,4282.692,4584.231,4429.487,4389.103,4398.974,5485.641,4255.256,4192.179,1683488769.9451098
4265.0,4285.769,4232.821,4281.667,4292.051,4294.231,4279.744,4582.436,4429.103,4390.128,4398.846,5488.205,4253.59,4192.821,1683488769.9740667
4265.0,4288.718,4232.564,4279.487,4295.769,4294.103,4278.205,4578.974,4429.615,4388.974,4398.333,5487.436,4255.513,4191.41,1683488769.9740667
4264.231,4286.795,4233.59,4276.795,4296.026,4294.744,4281.026,4582.051,4430.0,4389.487,4398.846,5485.385,4257.436,4189.231,1683488769.9740667
4263.333,4285.641,4233.205,4278.846,4294.231,4294.872,4283.077,4586.282,4427.821,4389.615,4399.872,5485.897,4254.744,4186.795,1683488769.9740667
4265.513,4286.667,4233.718,4281.282,4296.282,4292.179,4282.436,4582.051,4427.564,4388.974,4399.872,5486.41,4254.231,4187.436,1683488770.0039423
4266.667,4287.436,4236.282,4279.744,4297.564,4294.359,4282.308,4580.128,4430.641,4389.231,4399.487,5486.923,4257.436,4190.0,1683488770.0039423
4264.231,4287.051,4235.769,4277.821,4295.513,4295.128,4282.949,4583.59,4430.641,4388.846,4398.846,5486.795,4256.282,4189.872,1683488770.0039423
4264.231,4285.385,4233.462,4278.974,4295.513,4284.744,4282.179,4577.949,4428.846,4389.231,4398.59,5485.897,4253.974,4192.564,1683488770.0039423
4265.256,4283.846,4239.231,4280.641,4296.026,4280.513,4280.897,4576.154,4430.128,4389.872,4398.974,5487.564,4256.026,4194.103,1683488770.0417845
4264.103,4286.923,4243.205,4280.769,4295.513,4294.615,4279.487,4580.256,4430.641,4387.308,4396.538,5490.641,4257.179,4188.077,1683488770.0417845
4264.744,4288.462,4235.513,4278.333,4296.41,4299.872,4278.974,4576.538,4428.462,4390.897,4398.205,5488.974,4256.026,4186.667,1683488770.0417845
4266.667,4285.128,4230.0,4277.692,4297.692,4289.744,4280.256,4576.026,4428.974,4395.128,4403.462,5485.769,4255.256,4188.59,1683488770.0417845
4265.0,4285.256,4233.974,4278.974,4296.41,4289.744,4281.538,4585.0,4430.897,4391.026,4401.923,5486.154,4254.359,4183.718,1683488770.0637112
4263.205,4287.949,4235.897,4278.846,4295.256,4297.436,4281.667,4583.974,4429.872,4391.026,4398.077,5487.564,4253.59,4186.667,1683488770.0637112
4264.744,4286.667,4234.103,4279.103,4296.282,4297.436,4281.538,4574.231,4429.487,4395.641,4399.359,5487.436,4255.128,4197.436,1683488770.0647137
4265.641,4285.385,4233.718,4280.0,4296.795,4296.41,4281.538,4578.846,4430.769,4390.769,4400.128,5486.667,4255.385,4194.359,1683488770.0647137
4266.026,4286.667,4233.462,4280.897,4296.026,4295.897,4281.795,4585.513,4429.615,4385.897,4397.949,5486.667,4254.615,4186.154,1683488770.1015847
4265.897,4287.436,4234.744,4279.744,4296.538,4293.59,4282.179,4581.795,4428.718,4392.692,4398.205,5487.308,4255.0,4192.051,1683488770.1015847
4265.513,4287.308,4234.872,4277.564,4297.692,4294.103,4282.564,4582.692,4429.487,4397.179,4399.103,5487.564,4255.897,4195.0,1683488770.1015847
4265.128,4284.744,4234.744,4278.462,4296.282,4296.538,4282.308,4584.231,4430.0,4394.744,4399.231,5488.462,4254.487,4188.462,1683488770.1015847
4264.872,4283.718,4235.641,4280.641,4295.513,4295.128,4282.436,4575.256,4429.615,4395.128,4399.872,5488.462,4255.128,4189.487,1683488770.131024
4265.513,4286.026,4235.769,4279.487,4297.051,4294.487,4282.436,4572.436,4429.615,4396.667,4399.615,5488.462,4256.41,4194.615,1683488770.131024
4265.897,4288.077,4235.128,4278.205,4297.179,4296.41,4282.436,4582.692,4429.744,4393.205,4399.744,5488.718,4254.359,4191.538,1683488770.1320207
4264.744,4287.308,4235.641,4281.282,4296.538,4295.513,4282.436,4585.385,4430.0,4389.872,4399.359,5487.692,4253.333,4188.077,1683488770.1320207
4263.974,4286.154,4235.769,4281.282,4296.923,4293.974,4282.436,4582.436,4430.256,4395.128,4398.718,5485.513,4256.154,4191.41,1683488770.1542687
4264.615,4285.897,4234.487,4275.897,4297.051,4294.872,4282.436,4583.333,4430.513,4398.974,4398.59,5487.949,4257.051,4191.795,1683488770.1542687
4266.282,4284.872,4234.103,4275.769,4296.538,4297.308,4282.436,4582.692,4430.641,4394.615,4398.462,5490.128,4253.974,4185.641,1683488770.1552653
4266.282,4284.103,4233.974,4277.949,4297.436,4296.026,4282.436,4583.077,4430.256,4394.231,4397.821,5487.436,4253.846,4184.744,1683488770.1552653
4264.359,4285.641,4234.231,4277.692,4297.692,4293.333,4282.436,4582.051,4429.872,4397.179,4397.179,5487.179,4256.795,4187.949,1683488770.192142
4263.59,4288.974,4234.872,4278.205,4296.282,4297.949,4282.436,4577.564,4430.513,4391.923,4398.205,5487.949,4255.769,4188.333,1683488770.192142
4264.872,4289.103,4236.41,4279.359,4296.538,4295.641,4282.179,4578.974,4431.154,4386.923,4399.103,5485.897,4253.974,4188.974,1683488770.192142
4265.385,4285.0,4236.026,4278.462,4296.923,4282.436,4282.692,4583.205,4429.744,4387.949,4398.462,5486.282,4255.385,4190.641,1683488770.192142
4264.872,4282.949,4234.487,4277.692,4296.282,4286.154,4282.564,4580.641,4428.718,4388.205,4400.128,5489.359,4255.128,4192.051,1683488770.221045
4265.897,4285.897,4234.359,4280.0,4295.513,4297.821,4281.41,4579.872,4431.026,4386.795,4403.59,5487.821,4254.872,4194.359,1683488770.2220418
4266.282,4286.795,4234.487,4281.795,4295.513,4290.513,4281.282,4582.436,4432.692,4387.692,4405.256,5485.769,4255.769,4193.59,1683488770.2220418
4265.769,4285.0,4234.359,4280.769,4296.154,4286.795,4282.179,4577.692,4430.513,4388.718,4403.718,5488.077,4256.026,4188.974,1683488770.2220418
4265.769,4284.744,4234.231,4277.564,4295.256,4298.077,4281.41,4575.0,4430.128,4387.564,4400.0,5487.821,4253.846,4189.744,1683488770.2509456
4265.385,4286.795,4234.359,4278.59,4294.487,4299.615,4280.128,4581.026,4430.385,4388.333,4397.308,5485.897,4254.615,4194.103,1683488770.2509456
4264.615,4287.179,4234.359,4281.795,4296.538,4296.026,4280.385,4585.0,4428.462,4388.462,4398.59,5488.333,4255.385,4191.154,1683488770.2509456
4264.872,4285.641,4234.487,4280.128,4298.077,4298.205,4280.641,4581.538,4429.103,4387.051,4399.359,5490.0,4254.615,4190.128,1683488770.2519429
4265.256,4284.744,4234.359,4279.359,4296.667,4297.564,4280.385,4578.846,4431.667,4390.256,4397.692,5487.692,4253.974,4193.846,1683488770.281276
4264.872,4286.795,4234.231,4282.051,4294.872,4293.077,4280.385,4583.333,4431.026,4396.026,4397.436,5488.077,4253.718,4191.41,1683488770.281276
4265.513,4287.051,4234.872,4280.256,4296.154,4290.513,4280.513,4585.0,4429.231,4397.436,4398.205,5490.897,4253.59,4186.41,1683488770.2817855
4266.41,4284.359,4234.103,4275.897,4297.436,4292.821,4280.513,4579.872,4429.359,4395.769,4397.949,5490.0,4253.462,4188.846,1683488770.2817855
4265.256,4284.487,4233.718,4277.179,4296.41,4293.462,4280.513,4579.359,4430.897,4397.692,4397.821,5487.821,4254.872,4195.128,1683488770.3188608
4264.359,4285.769,4234.487,4280.256,4295.256,4286.41,4280.513,4582.436,4430.385,4398.59,4397.949,5487.949,4255.769,4189.872,1683488770.3188608
4265.385,4285.385,4235.128,4280.385,4295.641,4285.897,4280.513,4577.308,4429.231,4392.821,4397.949,5487.308,4255.641,4181.538,1683488770.3188608
4265.897,4285.0,4234.231,4281.795,4296.41,4294.744,4280.513,4573.974,4430.256,4387.821,4397.949,5487.308,4254.231,4187.436,1683488770.3188608
4264.744,4286.154,4233.974,4282.436,4296.026,4298.205,4280.513,4581.667,4430.641,4388.333,4397.949,5487.692,4253.59,4196.282,1683488770.3564963
4264.103,4286.154,4235.769,4279.615,4293.974,4295.385,4280.513,4584.359,4429.487,4390.128,4397.949,5486.538,4255.513,4193.718,1683488770.3564963
4263.974,4285.897,4236.026,4278.077,4294.872,4292.949,4280.513,4579.872,4428.974,4389.231,4397.949,5487.436,4256.41,4191.154,1683488770.3564963
4264.103,4286.538,4234.872,4279.231,4295.769,4291.154,4280.513,4580.897,4429.359,4388.462,4397.949,5487.436,4254.231,4194.231,1683488770.3564963
4265.256,4287.051,4235.385,4280.0,4295.0,4289.487,4280.513,4584.744,4429.744,4388.846,4397.949,5485.256,4255.385,4193.59,1683488770.3594825
4265.513,4284.744,4236.41,4278.974,4295.769,4289.872,4280.513,4583.59,4429.872,4388.718,4397.821,5487.179,4258.333,4188.077,1683488770.3594825
4264.487,4285.256,4235.385,4278.205,4297.179,4292.821,4280.513,4581.923,4429.744,4389.359,4397.692,5490.0,4257.051,4184.487,1683488770.3594825
4265.128,4288.462,4233.59,4279.103,4295.897,4293.462,4280.513,4582.179,4429.103,4390.256,4398.205,5488.59,4254.359,4187.692,1683488770.3594825
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0,1683488770.361476
4265.897,4287.308,4233.205,4279.615,4295.769,4291.923,4280.513,4579.103,4428.974,4388.077,4397.821,5487.949,4253.205,4189.744,1683488770.4083185
4264.359,4283.333,4234.359,4280.385,4298.205,4294.615,4280.513,4577.051,4429.744,4389.615,4397.179,5488.462,4253.718,4186.282,1683488770.4083185
4265.256,4282.564,4235.897,4281.41,4297.692,4297.821,4280.513,4578.205,4430.256,4395.513,4399.231,5486.795,4256.026,4190.0,1683488770.4093196
4266.667,4283.974,4235.128,4279.231,4296.667,4292.821,4280.513,4579.103,4430.0,4393.59,4401.154,5488.718,4255.769,4196.154,1683488770.4093196
4265.513,4285.256,4235.0,4277.692,4297.821,4291.41,4280.513,4582.564,4431.026,4387.051,4399.359,5490.513,4254.359,4190.897,1683488770.4471884
4264.103,4287.179,4235.385,4279.359,4298.077,4295.769,4280.513,4585.256,4431.538,4387.564,4397.949,5486.41,4255.256,4186.923,1683488770.4481852
4263.333,4288.205,4233.59,4279.359,4295.513,4295.769,4280.513,4582.051,4428.59,4389.615,4399.487,5486.795,4255.256,4189.103,1683488770.4481852
4264.231,4288.205,4232.821,4278.205,4294.487,4293.462,4280.513,4579.103,4427.949,4388.462,4400.0,5490.0,4253.974,4185.769,1683488770.4481852
4265.256,4285.769,4233.974,4279.359,4298.462,4292.051,4280.513,4582.051,4431.154,4388.974,4399.359,5486.923,4254.615,4186.667,1683488770.4681227
4264.487,4284.744,4234.744,4281.026,4299.103,4295.385,4280.513,4583.59,4430.385,4389.231,4399.487,5485.641,4255.0,4192.436,1683488770.469115
4264.744,4285.128,4235.256,4280.769,4296.282,4296.41,4280.513,4582.564,4427.308,4387.308,4399.744,5490.385,4253.718,4192.436,1683488770.469115
4266.282,4285.256,4235.641,4279.872,4296.667,4289.359,4280.513,4580.641,4427.949,4388.59,4399.615,5490.513,4255.641,4188.974,1683488770.469115
4264.872,4286.154,4235.513,4281.154,4297.821,4288.077,4280.513,4580.769,4428.59,4388.718,4399.615,5485.897,4256.538,4190.128,1683488770.5058117
4263.462,4287.436,4234.872,4281.41,4295.128,4295.0,4280.513,4582.692,4428.205,4386.923,4399.744,5485.513,4256.026,4193.846,1683488770.5058117
4263.846,4284.487,4234.103,4278.846,4293.462,4293.333,4280.513,4581.923,4429.487,4390.256,4400.769,5488.333,4256.282,4192.179,1683488770.5058117
4264.103,4282.821,4233.333,4277.179,4294.487,4288.333,4280.513,4581.41,4430.0,4396.154,4401.026,5489.615,4256.923,4189.744,1683488770.5068085
4264.231,4286.667,4233.462,4278.718,4293.718,4293.333,4280.513,4582.179,4429.744,4397.308,4399.487,5488.462,4257.308,4189.872,1683488770.5367126
4263.846,4287.436,4234.487,4280.385,4293.333,4291.795,4280.513,4581.282,4430.385,4395.641,4398.333,5486.538,4256.026,4191.282,1683488770.5367126
4263.974,4284.231,4235.385,4279.359,4295.769,4285.256,4280.513,4581.795,4430.513,4395.897,4399.487,5487.821,4254.744,4192.179,1683488770.5367126
4266.026,4283.846,4234.615,4277.564,4297.821,4291.282,4280.513,4580.769,4428.846,4396.667,4399.872,5490.0,4254.615,4187.308,1683488770.5367126
4265.128,4284.872,4233.205,4279.103,4296.795,4298.333,4280.513,4578.462,4427.564,4397.051,4398.718,5488.59,4255.641,4182.949,1683488770.5664122
4263.846,4286.154,4234.359,4281.026,4296.154,4296.667,4280.513,4581.667,4428.077,4397.179,4398.59,5486.282,4255.769,4189.872,1683488770.5664122
4264.872,4287.308,4235.641,4279.487,4296.923,4293.718,4280.513,4585.128,4430.128,4395.897,4399.231,5487.692,4256.41,4193.846,1683488770.5674644
4263.077,4285.385,4234.744,4279.103,4296.538,4292.564,4280.513,4583.718,4430.641,4396.026,4398.59,5489.231,4256.154,4188.462,1683488770.5674644
4263.077,4284.615,4233.718,4278.462,4296.538,4292.564,4280.513,4582.692,4429.487,4396.923,4398.462,5487.821,4255.513,4189.487,1683488770.60414
4266.667,4285.897,4234.615,4277.308,4296.538,4293.974,4280.513,4583.462,4429.487,4396.282,4400.513,5488.974,4255.513,4192.179,1683488770.60414
4266.923,4285.513,4236.154,4279.103,4296.154,4293.846,4280.513,4581.154,4429.872,4395.641,4400.769,5489.359,4255.897,4191.026,1683488770.60414
4265.128,4285.128,4235.513,4280.128,4295.641,4293.718,4280.513,4581.154,4429.487,4397.436,4398.718,5486.282,4254.487,4194.744,1683488770.60414
4265.256,4286.923,4235.0,4278.59,4295.769,4296.41,4280.513,4582.692,4429.359,4395.897,4397.949,5486.026,4253.333,4198.718,1683488770.6343546
4265.0,4284.744,4236.154,4276.923,4296.795,4294.487,4280.513,4581.923,4428.974,4389.231,4399.359,5487.308,4255.769,4193.718,1683488770.6343546
4263.077,4283.205,4235.128,4278.205,4297.179,4293.333,4280.513,4580.128,4428.462,4386.795,4400.256,5486.41,4257.821,4187.564,1683488770.6343546
4263.333,4288.205,4233.718,4280.769,4296.538,4294.103,4280.513,4580.513,4429.359,4389.615,4398.333,5486.795,4255.256,4186.667,1683488770.6343546
4266.795,4291.154,4236.154,4280.385,4295.385,4286.667,4280.513,4583.462,4430.256,4390.0,4396.923,5487.821,4253.077,4191.282,1683488770.6642163
4269.103,4286.538,4236.026,4277.564,4295.769,4283.077,4280.513,4583.846,4431.282,4388.718,4398.59,5487.051,4254.359,4193.974,1683488770.6642163
4267.179,4284.872,4231.282,4278.205,4296.667,4292.949,4280.513,4580.513,4432.436,4388.974,4400.641,5488.077,4256.026,4188.59,1683488770.6642163
4265.385,4287.692,4230.897,4279.872,4297.564,4298.077,4280.513,4581.538,4430.769,4388.462,4400.769,5489.487,4256.538,4184.231,1683488770.6642163
4266.282,4285.128,4234.615,4279.487,4298.205,4292.949,4280.513,4582.308,4429.103,4388.205,4400.769,5488.205,4254.744,4188.718,1683488770.6941166
4264.872,4282.821,4236.026,4279.231,4296.538,4293.462,4280.513,4577.179,4430.0,4388.462,4400.513,5487.564,4252.821,4194.744,1683488770.6941166
4265.513,4284.615,4235.256,4279.103,4295.256,4297.436,4280.513,4576.923,4430.513,4387.692,4399.615,5487.564,4254.103,4189.615,1683488770.6941166
4268.462,4287.308,4234.487,4277.436,4296.026,4294.359,4280.513,4581.538,4429.103,4388.59,4399.615,5488.974,4255.769,4186.026,1683488770.6941166
4265.128,4288.205,4236.026,4276.795,4295.641,4291.154,4280.513,4581.795,4429.615,4388.59,4399.872,5491.41,4254.872,4189.231,1683488770.7240162
4262.821,4286.282,4236.538,4276.026,4292.949,4294.744,4280.513,4581.282,4431.154,4387.308,4399.615,5489.744,4255.385,4186.795,1683488770.7240162
4266.154,4283.462,4233.205,4275.385,4292.821,4295.769,4280.513,4582.821,4430.0,4391.026,4399.872,5488.462,4257.179,4187.051,1683488770.7240162
4267.564,4286.026,4231.538,4277.179,4295.385,4289.231,4280.513,4582.821,4429.359,4396.41,4399.615,5490.256,4257.436,4194.359,1683488770.7240162
4265.513,4287.308,4233.462,4278.846,4295.0,4285.513,4280.513,4582.692,4429.872,4398.333,4398.846,5489.744,4255.769,4192.308,1683488770.7539158
4266.026,4284.231,4233.333,4277.436,4293.974,4289.103,4280.513,4584.744,4429.872,4396.923,4398.462,5486.667,4256.795,4189.487,1683488770.7539158
4266.41,4284.231,4232.436,4275.897,4294.872,4293.333,4280.513,4582.692,4429.359,4392.564,4398.59,5487.692,4257.564,4194.744,1683488770.7539158
4265.128,4285.641,4233.59,4277.821,4295.641,4293.205,4280.385,4579.359,4428.974,4387.949,4398.59,5489.487,4255.128,4189.231,1683488770.7539158
4264.487,4284.231,4233.718,4279.487,4295.769,4291.795,4280.385,4580.897,4429.872,4387.308,4398.59,5487.051,4253.718,4181.026,1683488770.7838156
4263.718,4284.872,4233.333,4279.231,4296.795,4294.359,4280.641,4582.821,4430.641,4388.59,4398.59,5486.41,4256.282,4188.846,1683488770.7838156
4264.615,4288.462,4233.59,4278.718,4296.41,4295.897,4280.256,4580.385,4430.256,4388.205,4398.59,5488.974,4257.692,4193.718,1683488770.7838156
4265.769,4289.872,4233.59,4279.359,4295.256,4294.231,4280.513,4580.769,4429.487,4388.718,4398.59,5489.615,4255.897,4188.077,1683488770.7838156
4265.0,4288.333,4233.462,4278.59,4297.179,4294.359,4281.41,4584.231,4430.641,4389.103,4398.59,5487.564,4256.026,4188.077,1683488770.8223937
4263.846,4286.026,4233.462,4274.872,4296.667,4294.872,4281.795,4582.949,4431.667,4388.59,4398.59,5487.564,4257.051,4189.103,1683488770.8223937
4263.718,4285.128,4233.462,4276.538,4295.641,4293.718,4281.667,4580.0,4430.385,4390.256,4398.59,5489.103,4257.692,4186.667,1683488770.8223937
4263.974,4285.641,4233.333,4281.026,4298.205,4296.41,4281.667,4581.41,4429.231,4389.872,4398.462,5488.077,4255.769,4187.308,1683488770.8223937
