200.52,144.84,296.4,161.45,122.1,127.54,156.46,316.88,6.2256,2.0764,0.3585,12031,231.48,475.93,0.65815,0.47512,0.97176,0.52985,0.39965,0.41888,0.51509,1.0398,0.020362,0.0060791,0.0011387,39.413,0.75757,1.5563,0.31491,0.22734,0.46494,0.25352,0.19121,0.20043,0.24645,0.49754,0.0097433,0.0029105,0.00054406,18.857,0.36248,0.74456,0.17211,0.12425,0.2541,0.13856,0.1045,0.10954,0.1347,0.27192,0.0053247,0.0015896,0.00029755,10.306,0.1981,0.40694,0.085856,0.061982,0.12676,0.069118,0.052132,0.054645,0.067192,0.13565,0.0026564,0.00079344,0.00014845,5.1413,0.098824,0.203,0.26511,0.26511,0.2651,0.26511,0.2651,0.26511,0.2651,0.2651,0.26511,0.26509,0.26504,0.2651,0.2651,0.2651
198.81,143.69,293.43,159.76,120.83,129.06,156.32,316.43,6.1927,1.8384,0.36285,11890,228.34,467.16,0.66431,0.48029,0.97977,0.53526,0.4031,0.43005,0.52087,1.0581,0.020706,0.0060612,0.0011305,39.739,0.76327,1.5627,0.31781,0.22978,0.46872,0.25606,0.19283,0.20573,0.24917,0.50621,0.0099077,0.0029045,0.00054036,19.011,0.36517,0.74758,0.17369,0.12558,0.25616,0.13994,0.10539,0.11244,0.13618,0.27665,0.0054144,0.0015868,0.0002953,10.39,0.19957,0.40857,0.086646,0.062645,0.12779,0.06981,0.052574,0.056093,0.067933,0.138,0.0027011,0.00079172,0.00014733,5.1831,0.099555,0.20382,0.26508,0.26508,0.26507,0.26507,0.26507,0.26508,0.26507,0.26508,0.26509,0.26529,0.2649,0.26507,0.26507,0.26508
209.55,152.06,308.45,169.13,127.64,139.1,165.01,336.82,6.7449,1.7449,0.39432,12500,238.46,489.61,0.65229,0.47284,0.96074,0.52696,0.39608,0.43547,0.51468,1.0462,0.020766,0.0050669,0.001055,38.973,0.74637,1.5252,0.3119,0.2261,0.4594,0.252,0.18938,0.20818,0.24609,0.50024,0.0099289,0.0024249,0.00050474,18.636,0.3569,0.72939,0.17049,0.12359,0.25112,0.13775,0.10352,0.11381,0.13452,0.27345,0.0054271,0.0013257,0.00027574,10.187,0.19509,0.39868,0.085039,0.061642,0.12525,0.068707,0.051631,0.056765,0.067095,0.13639,0.0027069,0.00066116,0.00013765,5.081,0.097307,0.19885,0.26502,0.26502,0.26502,0.26504,0.26501,0.265,0.26501,0.26502,0.265,0.26521,0.26503,0.26502,0.26502,0.26503
