AF4,F8,F4,FC6,T8,P8,O2,O1,P7,T7,FC5,F3,F7,AF3,time
3926.538,4472.692,3807.051,2645.769,4700.128,5310.256,2830.897,5555.641,4889.487,4955.385,5876.154,6420.128,4491.538,5183.846,1683039056.0708325
3923.205,4524.103,3808.718,2659.615,4678.077,5275.256,2800.641,5526.026,4889.359,4951.923,5811.795,6194.103,4488.718,4933.462,1683039056.0717757
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0,1683039056.0871706
3916.154,4602.692,3803.462,2680.0,4655.385,5246.026,2774.487,5498.077,4885.769,4953.333,5797.436,5960.769,4476.667,4237.949,1683039056.102412
3908.59,4691.026,3798.718,2704.231,4637.564,5216.026,2751.026,5470.897,4878.462,4951.923,5745.128,5912.436,4438.59,3988.718,1683039056.1034367
3907.436,4762.051,3799.872,2712.564,4619.103,5185.128,2721.41,5441.154,4878.974,4944.615,5676.667,5846.41,4365.769,4300.897,1683039056.1034367
3893.846,4811.923,3786.154,2723.846,4588.462,5147.308,2677.692,5399.103,4880.0,4938.077,5579.359,5543.205,4282.949,4320.128,1683039056.1044295
3871.923,4809.615,3768.846,2746.667,4551.538,5091.026,2624.872,5338.59,4875.128,4936.923,5454.744,5086.923,4202.436,4266.795,1683039056.1313968
3873.077,4742.179,3775.641,2750.897,4501.41,5011.282,2562.692,5266.154,4873.462,4935.641,5341.41,4820.641,4113.333,4585.641,1683039056.1313968
3869.872,4645.256,3768.974,2709.872,4425.256,4905.0,2475.385,5165.513,4870.897,4932.821,5186.154,4507.949,3991.026,4810.385,1683039056.1323864
3834.615,4548.718,3735.0,2649.872,4337.821,4780.385,2369.487,5034.872,4863.718,4930.0,4956.538,4081.026,3841.282,4973.077,1683039056.1333818
3810.641,4432.949,3719.103,2577.308,4247.692,4639.487,2255.513,4886.282,4861.154,4924.872,4722.179,3966.667,3660.128,5074.103,1683039056.1609962
3821.667,4310.0,3728.59,2483.333,4160.256,4486.538,2138.59,4726.026,4863.718,4919.615,4516.41,3976.026,3454.103,5065.0,1683039056.1619897
3821.154,4230.769,3722.308,2397.949,4093.718,4348.846,2032.692,4577.692,4861.538,4919.872,4321.026,3533.077,3268.077,5042.821,1683039056.1624863
3793.205,4181.923,3700.769,2325.256,4035.897,4233.077,1942.821,4456.538,4857.564,4918.974,4142.692,2954.615,3112.308,5072.949,1683039056.1629832
3781.667,4149.615,3692.692,2262.821,3998.718,4150.385,1887.564,4382.179,4856.667,4911.41,4035.0,2717.179,2983.59,5002.949,1683039056.1894066
3788.462,4148.462,3691.154,2226.41,4000.385,4109.231,1869.103,4354.103,4852.436,4904.615,3992.692,2666.923,2906.41,4952.308,1683039056.189903
3774.744,4155.385,3680.0,2198.205,3999.103,4070.513,1841.41,4323.333,4847.436,4906.41,3843.077,2594.231,2838.077,4912.436,1683039056.1904037
3748.462,4151.026,3665.385,2162.308,3976.026,4015.513,1793.333,4267.564,4845.256,4906.41,3562.051,2454.487,2748.846,4883.59,1683039056.1904037
3745.256,4159.103,3659.872,2145.128,3962.821,3974.103,1764.231,4222.051,4847.179,4897.821,3367.564,2369.744,2670.513,4842.436,1683039056.2316523
3741.41,4148.205,3655.256,2112.949,3946.41,3930.0,1729.744,4175.0,4847.051,4892.436,3287.051,2348.205,2605.0,4819.487,1683039056.2321494
3726.282,4107.821,3646.41,2063.718,3915.513,3868.205,1673.333,4109.487,4839.487,4893.59,3200.0,2192.436,2527.692,4780.0,1683039056.2326546
3727.821,4112.949,3641.41,2067.949,3908.974,3840.385,1652.179,4081.41,4831.667,4891.667,3147.821,2114.487,2480.0,4734.872,1683039056.2331507
3729.615,4141.795,3637.308,2089.872,3910.0,3837.564,1653.333,4081.41,4831.026,4889.103,3145.897,2192.564,2467.308,4746.41,1683039056.250792
3718.974,4127.308,3636.154,2070.769,3895.897,3806.282,1627.179,4058.718,4832.692,4885.641,3107.179,2305.0,2442.564,4771.538,1683039056.250792
3711.923,4110.385,3636.667,2059.744,3887.821,3775.769,1605.897,4042.179,4828.846,4879.744,3080.128,2439.231,2454.744,4806.41,1683039056.25183
3714.872,4132.436,3634.615,2088.462,3885.513,3776.282,1610.256,4054.103,4827.564,4877.821,3111.538,2682.821,2512.821,4808.846,1683039056.25183
3721.538,4143.205,3637.308,2102.436,3878.462,3769.744,1601.667,4052.308,4831.282,4877.821,3097.436,2809.231,2523.974,4914.103,1683039056.2880952
3716.923,4124.744,3636.282,2092.564,3876.538,3747.179,1573.077,4022.949,4827.308,4875.128,3034.359,2916.154,2464.872,4959.487,1683039056.2880952
3708.462,4128.974,3629.231,2109.487,3877.692,3739.103,1556.026,4005.128,4816.667,4871.154,3020.256,2985.641,2440.769,4945.128,1683039056.2880952
3714.359,4149.231,3633.333,2145.0,3868.974,3730.513,1547.436,4002.308,4814.103,4865.256,3034.231,2997.179,2458.974,4873.205,1683039056.2880952
3718.59,4130.256,3640.0,2146.795,3857.436,3702.692,1524.231,3981.795,4817.436,4862.308,3023.846,3158.333,2447.308,4791.282,1683039056.3174064
3708.59,4102.179,3637.436,2140.0,3855.769,3687.051,1506.026,3959.359,4814.359,4862.949,2985.641,3215.0,2427.051,4617.436,1683039056.318403
3708.718,4116.026,3633.974,2168.205,3860.513,3689.231,1504.744,3955.385,4812.179,4859.615,2953.974,3016.41,2433.718,4459.487,1683039056.3194005
3712.179,4140.385,3634.615,2199.231,3860.897,3682.179,1497.692,3947.949,4816.41,4856.154,2954.103,2836.026,2440.897,4334.744,1683039056.3194005
3704.103,4153.333,3635.897,2221.41,3861.154,3682.436,1491.026,3944.231,4811.538,4854.744,2973.846,3079.615,2434.359,4196.923,1683039056.3488774
3702.308,4161.923,3633.462,2247.692,3862.436,3693.846,1493.333,3955.385,4800.769,4848.974,2985.897,3152.051,2445.0,4084.103,1683039056.3498788
3703.462,4177.308,3627.821,2283.846,3864.872,3696.923,1494.872,3966.667,4798.846,4844.359,3013.333,3053.462,2471.667,4007.692,1683039056.3508747
3700.385,4196.538,3627.179,2328.333,3872.692,3697.436,1494.359,3973.077,4801.154,4847.051,3033.205,3060.641,2498.59,3898.333,1683039056.3508747
3701.667,4192.821,3633.974,2362.949,3867.436,3694.231,1483.59,3967.821,4798.205,4844.231,2987.692,3130.897,2494.359,3780.897,1683039056.3774154
3704.359,4172.308,3634.103,2384.359,3850.897,3682.051,1466.667,3949.359,4795.0,4834.359,2938.205,3095.385,2472.564,3781.282,1683039056.3784263
3702.051,4176.667,3626.026,2417.051,3847.821,3674.744,1463.59,3933.333,4798.59,4830.641,2952.308,3059.744,2463.718,3806.154,1683039056.379415
3697.821,4196.41,3621.026,2457.051,3850.128,3673.077,1467.436,3930.513,4797.051,4831.923,2973.974,3099.231,2478.077,3846.795,1683039056.379415
3691.538,4198.718,3621.795,2485.128,3845.0,3668.974,1462.692,3934.744,4786.538,4830.256,2979.487,3200.0,2487.436,3807.949,1683039056.4089434
3684.103,4193.974,3620.641,2508.974,3844.744,3667.564,1454.744,3938.846,4781.282,4829.487,3004.615,3389.872,2493.077,3775.513,1683039056.4094882
3683.205,4202.308,3612.949,2539.359,3853.718,3676.538,1454.744,3944.359,4784.359,4827.692,3045.897,3426.667,2526.795,3680.385,1683039056.4100869
3682.949,4224.615,3611.795,2584.487,3868.846,3692.308,1470.513,3957.821,4784.487,4819.487,3052.564,3438.846,2573.205,3571.538,1683039056.410625
3681.923,4234.359,3614.615,2625.897,3878.205,3705.385,1482.564,3969.231,4779.872,4814.615,3016.282,3001.026,2607.436,3736.667,1683039056.4373055
3682.949,4224.103,3610.0,2644.359,3870.128,3703.462,1472.308,3962.436,4780.897,4815.769,2987.051,1992.051,2645.0,4292.821,1683039056.4373055
3679.487,4214.231,3605.0,2665.0,3858.718,3693.333,1458.462,3950.897,4783.205,4814.359,2964.487,1400.513,2686.026,4583.718,1683039056.4373055
3678.077,4211.795,3604.872,2701.154,3854.615,3683.077,1449.231,3943.077,4776.154,4813.333,2923.718,1135.0,2711.282,4532.308,1683039056.4382997
3676.154,4203.846,3603.59,2722.821,3840.897,3666.282,1431.026,3926.667,4766.41,4812.051,2882.692,912.821,2736.795,4761.282,1683039056.4692383
3670.513,4182.564,3600.385,2727.051,3826.41,3651.282,1414.359,3908.846,4765.385,4804.359,2843.718,667.692,2765.897,5109.615,1683039056.4692383
3669.615,4173.333,3602.436,2754.615,3825.128,3647.692,1407.179,3901.282,4769.231,4798.077,2802.308,801.538,2776.282,5066.795,1683039056.4702368
3671.923,4188.974,3603.718,2806.282,3827.821,3646.923,1407.692,3903.59,4768.077,4799.359,2815.0,780.641,2804.744,4884.231,1683039056.4712327
3668.846,4203.974,3601.282,2851.795,3838.205,3659.103,1425.256,3916.026,4765.256,4799.744,2850.769,867.051,2852.692,4948.462,1683039056.5056503
3673.333,4196.795,3603.333,2881.41,3846.282,3683.462,1439.744,3932.179,4764.103,4796.41,2817.179,856.538,2888.974,5033.846,1683039056.506642
3682.692,4195.385,3608.718,2912.692,3838.974,3694.231,1436.026,3938.59,4765.769,4797.564,2805.897,824.231,2924.615,5110.128,1683039056.506642
3677.821,4211.795,3608.205,2958.846,3832.179,3693.205,1435.256,3939.487,4763.974,4799.231,2869.487,827.436,2972.308,5180.128,1683039056.5076404
3675.256,4215.769,3605.128,3003.59,3838.077,3705.513,1446.538,3955.897,4754.231,4790.513,2872.179,804.359,3011.667,5227.692,1683039056.5423214
3681.282,4216.667,3605.769,3040.385,3848.974,3728.077,1460.0,3979.359,4748.333,4781.282,2826.795,789.359,3043.59,5299.487,1683039056.5428185
3681.923,4238.846,3606.795,3083.846,3859.359,3742.949,1469.103,3990.769,4750.128,4782.564,2874.359,784.487,3078.59,5160.256,1683039056.5428185
3681.154,4271.923,3605.513,3141.795,3864.359,3752.308,1477.949,4000.769,4750.769,4783.974,2937.564,813.718,3107.436,4878.974,1683039056.543825
3680.641,4277.564,3606.667,3186.154,3858.59,3758.59,1480.641,4007.179,4749.615,4779.872,2922.821,771.795,3136.795,4847.821,1683039056.543825
3681.026,4281.282,3612.949,3223.077,3869.487,3772.692,1487.821,4014.615,4748.59,4781.667,2936.282,766.41,3166.282,4898.462,1683039056.5448215
3686.538,4313.846,3620.256,3277.821,3895.897,3800.769,1507.436,4038.846,4748.205,4780.641,3002.436,906.538,3196.282,4572.179,1683039056.5448215
3690.769,4326.41,3616.667,3321.282,3899.615,3817.051,1515.385,4055.641,4747.436,4768.846,3028.846,1048.462,3228.333,4181.667,1683039056.545818
3684.615,4326.41,3613.59,3351.41,3893.333,3820.513,1516.667,4055.0,4741.026,4763.333,3033.718,1178.205,3257.564,4044.872,1683039056.6046023
3681.923,4338.846,3614.872,3381.282,3902.308,3827.308,1524.487,4061.154,4732.821,4767.179,3057.564,1189.872,3259.487,3855.897,1683039056.6046023
3683.59,4336.026,3609.231,3406.41,3909.487,3838.59,1531.667,4071.41,4734.487,4767.821,3051.026,1405.897,3248.077,3514.231,1683039056.6056087
3681.923,4331.923,3607.564,3442.564,3913.974,3858.462,1546.282,4085.128,4738.205,4764.872,3066.923,1749.487,3276.795,3243.846,1683039056.6056087
3684.231,4354.359,3614.487,3494.615,3928.077,3881.41,1565.641,4107.821,4735.128,4766.026,3155.0,1586.154,3339.744,3314.615,1683039056.633518
3687.051,4375.256,3617.821,3539.103,3945.256,3903.077,1578.974,4133.462,4733.846,4763.333,3203.974,920.769,3381.795,3485.128,1683039056.633518
3687.308,4387.051,3617.308,3579.872,3956.538,3928.59,1597.821,4161.41,4732.564,4754.359,3187.308,957.564,3396.026,3145.897,1683039056.6345046
3690.256,4410.128,3618.974,3626.282,3961.538,3946.923,1615.0,4183.718,4727.821,4749.103,3208.077,1663.718,3413.462,2721.795,1683039056.6354992
3690.128,4410.769,3620.385,3648.333,3959.487,3946.154,1605.513,4178.462,4727.051,4750.256,3238.333,1763.462,3435.0,2943.077,1683039056.6554368
3685.0,4404.231,3618.333,3671.538,3954.744,3943.333,1595.0,4171.154,4725.769,4751.282,3223.462,1363.077,3450.0,3304.103,1683039056.6554368
3682.949,4404.487,3611.154,3703.846,3947.179,3938.333,1588.718,4173.462,4719.231,4748.718,3209.744,1129.231,3455.513,3245.769,1683039056.6564527
3685.0,4378.462,3609.231,3705.513,3937.564,3922.308,1567.179,4161.41,4715.513,4749.487,3198.974,1120.256,3450.256,3194.359,1683039056.6574264
3685.256,4364.487,3614.359,3715.128,3941.026,3923.59,1561.026,4151.41,4717.949,4748.846,3171.538,1056.538,3446.282,3394.487,1683039056.6933916
3683.462,4380.385,3608.205,3760.769,3943.333,3929.615,1564.744,4148.333,4719.615,4740.0,3166.282,840.641,3447.051,3493.462,1683039056.6933916
3682.692,4380.0,3599.872,3794.103,3928.462,3911.282,1550.769,4134.103,4717.564,4732.564,3183.205,778.718,3451.026,3461.41,1683039056.6943877
3684.487,4357.949,3607.179,3809.872,3922.692,3904.744,1547.949,4131.154,4714.231,4732.821,3197.308,957.308,3469.487,3340.0,1683039056.695053
3686.026,4335.897,3614.103,3836.026,3933.077,3917.436,1560.0,4143.59,4710.897,4735.128,3199.487,1118.205,3484.231,3318.462,1683039056.7269533
3689.359,4320.897,3613.59,3868.846,3943.718,3928.846,1570.641,4153.462,4706.923,4733.846,3212.949,1315.641,3506.667,3399.615,1683039056.72795
3692.692,4335.641,3617.051,3909.231,3949.487,3945.513,1586.026,4170.128,4702.564,4732.821,3256.923,1545.513,3557.821,3434.103,1683039056.72795
3693.333,4366.026,3618.846,3951.282,3957.949,3964.103,1603.462,4191.282,4702.051,4730.513,3301.538,1549.359,3609.615,3524.744,1683039056.7289472
3694.744,4370.897,3620.769,3977.051,3965.128,3974.744,1613.846,4202.436,4702.179,4723.974,3325.0,1470.128,3630.769,3585.0,1683039056.7529228
3695.385,4360.769,3621.667,3990.385,3963.077,3975.128,1612.564,4204.359,4700.128,4719.231,3318.333,1535.256,3642.436,3603.205,1683039056.7529228
3692.308,4354.231,3618.846,3999.231,3955.769,3964.872,1600.513,4192.564,4701.538,4718.59,3292.308,1497.564,3646.538,3620.256,1683039056.753927
3693.462,4361.538,3617.564,4020.641,3953.077,3958.077,1598.59,4183.718,4700.385,4718.846,3284.487,1414.487,3651.41,3681.923,1683039056.7549162
3697.308,4372.179,3619.744,4056.538,3957.436,3968.205,1611.026,4194.231,4695.769,4717.436,3316.538,1486.667,3677.564,3640.769,1683039056.7827697
3692.949,4363.205,3621.154,4078.718,3960.641,3975.769,1613.974,4203.462,4694.744,4716.41,3357.308,1545.641,3709.103,3633.333,1683039056.7837644
3689.231,4350.769,3616.538,4089.359,3959.487,3971.923,1609.872,4200.513,4692.051,4715.0,3354.615,1503.333,3720.256,3707.051,1683039056.7837644
3696.026,4356.667,3617.051,4117.564,3961.667,3974.103,1614.744,4202.821,4686.41,4712.308,3324.231,1477.692,3723.974,3699.103,1683039056.78484
3707.179,4356.026,3627.436,4149.744,3957.564,3977.179,1616.282,4203.077,4685.385,4708.077,3310.128,1515.897,3738.462,3686.282,1683039056.820819
3706.667,4326.923,3626.923,4152.949,3942.564,3963.59,1597.051,4186.026,4687.821,4702.308,3311.282,1590.385,3741.282,3681.154,1683039056.820819
3686.667,4296.923,3607.308,4144.615,3933.718,3939.744,1576.282,4166.026,4685.513,4699.615,3318.077,1592.436,3733.718,3690.128,1683039056.8217702
3679.231,4308.846,3598.846,4176.026,3940.513,3937.051,1585.0,4165.897,4683.59,4701.795,3334.103,1534.872,3745.0,3646.026,1683039056.8217702
3691.282,4341.41,3610.897,4226.795,3945.256,3950.641,1599.487,4174.872,4683.077,4702.308,3349.487,1772.949,3772.692,3710.641,1683039056.843705
3695.0,4334.103,3612.564,4232.179,3938.974,3942.949,1589.231,4167.821,4681.154,4697.436,3342.821,2292.179,3768.59,3639.744,1683039056.843705
3700.897,4329.744,3620.897,4241.026,3943.205,3938.974,1587.308,4166.41,4680.513,4695.0,3345.897,2899.231,3762.949,3330.128,1683039056.843705
3703.205,4381.667,3622.949,4302.821,3960.385,3962.436,1607.949,4185.385,4677.051,4695.769,3402.051,3134.615,3799.744,3173.077,1683039056.8446333
3669.744,4405.0,3585.128,4332.692,3960.897,3960.385,1601.667,4179.744,4672.949,4692.692,3432.564,3168.59,3807.949,3284.487,1683039056.8723252
3660.513,4372.436,3576.538,4316.667,3955.385,3940.256,1582.821,4156.923,4671.41,4686.154,3393.333,2958.077,3776.667,3407.179,1683039056.8733358
3710.256,4374.359,3626.282,4340.641,3968.205,3952.564,1594.744,4166.538,4669.103,4684.615,3382.308,2899.872,3779.615,3361.282,1683039056.8733358
3734.744,4395.769,3648.846,4376.282,3973.333,3962.051,1604.744,4178.974,4668.333,4686.795,3407.436,3077.051,3791.538,3371.026,1683039056.8733358
3714.231,4373.462,3627.179,4366.538,3958.974,3945.513,1591.154,4162.692,4671.154,4685.513,3391.282,3174.615,3767.821,3495.897,1683039056.9104576
3713.846,4342.692,3627.308,4351.667,3951.026,3933.846,1577.564,4143.846,4669.615,4682.051,3383.718,3010.897,3761.282,3605.641,1683039056.9114695
3725.641,4326.538,3640.256,4349.359,3947.692,3926.41,1573.846,4138.333,4663.974,4680.769,3402.436,2895.641,3783.974,3611.282,1683039056.9114695
3722.308,4313.718,3637.692,4357.051,3942.308,3922.564,1578.205,4146.41,4662.692,4680.897,3385.0,3229.487,3783.59,3550.0,1683039056.9124527
3717.949,4300.769,3632.436,4368.846,3943.077,3925.385,1580.769,4151.154,4665.513,4676.026,3375.769,3098.846,3794.359,3672.692,1683039056.94031
3710.385,4282.436,3623.205,4370.256,3945.128,3917.051,1570.0,4135.256,4662.821,4671.026,3398.974,2383.333,3817.949,3891.282,1683039056.94031
3702.564,4263.205,3613.974,4368.462,3937.308,3903.462,1559.487,4120.385,4655.128,4671.154,3379.487,1827.564,3820.513,3975.897,1683039056.9413152
3702.436,4246.41,3609.231,4368.077,3929.487,3899.615,1558.974,4118.205,4653.846,4668.59,3340.513,1784.231,3848.077,4000.385,1683039056.9423022
3693.974,4232.692,3602.436,4366.538,3931.154,3893.718,1554.103,4111.795,4656.667,4663.718,3335.385,1775.897,3937.436,4107.051,1683039056.970162
3687.436,4226.154,3600.256,4377.436,3941.923,3897.308,1555.385,4117.051,4651.538,4664.487,3352.308,1411.795,4046.667,4424.487,1683039056.970162
3700.769,4228.077,3611.538,4406.026,3946.795,3911.795,1566.923,4138.974,4646.795,4665.128,3362.564,1263.974,4099.231,4435.641,1683039056.971158
3702.179,4235.641,3616.538,4426.923,3941.026,3910.0,1567.308,4142.308,4650.256,4662.564,3371.667,1149.744,4132.821,4595.0,1683039056.971158
3683.59,4245.0,3600.256,4431.026,3946.667,3905.128,1565.641,4140.128,4650.641,4663.59,3345.128,1140.128,4171.154,5330.769,1683039056.9995306
3677.564,4246.923,3584.359,4429.744,3964.103,3913.462,1573.333,4154.615,4646.282,4661.282,3324.103,977.436,4200.897,5763.974,1683039056.9995306
3685.128,4245.385,3591.795,4434.744,3972.308,3926.667,1586.41,4164.872,4649.103,4655.641,3355.769,942.564,4243.846,5924.359,1683039057.0007164
3684.231,4248.333,3603.846,4443.077,3968.333,3934.231,1589.744,4158.974,4649.744,4654.615,3357.436,911.538,4267.051,6109.744,1683039057.0007164
3684.487,4251.923,3602.564,4445.256,3975.0,3938.718,1591.795,4159.744,4639.615,4651.923,3319.744,706.923,4275.513,6399.615,1683039057.0376353
3692.949,4274.615,3599.487,4467.821,4005.385,3964.872,1623.462,4197.692,4634.744,4647.051,3366.923,768.077,4325.256,6189.359,1683039057.0376353
3702.692,4316.282,3610.385,4510.897,4039.359,4013.333,1667.564,4251.667,4638.59,4647.692,3470.0,844.103,4419.359,5921.667,1683039057.038632
3717.179,4342.051,3630.897,4545.128,4062.436,4055.128,1694.231,4290.0,4636.026,4650.256,3529.103,1126.41,4483.462,5740.0,1683039057.0396287
3725.897,4345.769,3638.846,4565.641,4081.154,4079.103,1710.256,4316.282,4630.769,4646.923,3609.615,1290.385,4492.692,5077.821,1683039057.0609717
3721.795,4343.077,3634.744,4583.333,4095.641,4095.385,1721.667,4335.769,4632.564,4646.667,3708.59,1690.385,4495.769,4168.462,1683039057.0619683
3717.564,4348.846,3633.59,4616.154,4096.282,4116.154,1729.359,4353.846,4633.077,4648.59,3762.436,3074.487,4589.231,3656.154,1683039057.0747883
3718.846,4360.897,3635.385,4654.231,4104.231,4141.538,1746.154,4379.487,4631.795,4641.795,3813.462,4047.308,4651.538,3681.538,1683039057.0757875
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0,1683039057.078792
3719.744,4396.41,3636.282,4702.564,4139.872,4179.744,1779.487,4422.692,4633.077,4633.333,3890.513,4137.436,4845.256,3627.564,1683039057.0996656
3719.231,4449.615,3641.538,4766.795,4175.641,4228.333,1821.026,4477.179,4632.051,4632.692,3971.026,4060.385,5550.769,3512.949,1683039057.100704
3722.308,4462.564,3648.974,4797.436,4181.026,4251.282,1839.359,4505.641,4632.308,4634.359,4026.923,4463.718,6112.564,3720.897,1683039057.100704
3729.103,4464.359,3654.103,4810.641,4183.205,4249.103,1838.077,4514.487,4628.205,4632.692,4070.641,4291.538,5858.974,3678.205,1683039057.101718
3739.744,4525.769,3664.615,4881.154,4219.872,4284.872,1877.179,4562.051,4620.0,4632.949,4122.179,4205.513,5498.462,3428.974,1683039057.1276174
3742.436,4581.923,3669.872,4959.103,4250.897,4342.179,1927.436,4618.462,4618.462,4633.333,4180.0,4444.615,5577.821,3299.103,1683039057.1286137
3726.538,4557.949,3655.385,4960.513,4237.949,4346.923,1919.359,4618.846,4620.256,4632.051,4202.949,4197.436,5611.026,3378.333,1683039057.1286137
3711.41,4524.615,3637.564,4950.128,4222.436,4333.333,1906.026,4612.179,4618.077,4634.103,4203.59,3835.897,5502.692,3396.026,1683039057.1295598
3710.0,4533.333,3634.872,4983.59,4241.667,4357.821,1932.179,4643.462,4616.538,4629.615,4212.821,3565.897,5530.256,3452.564,1683039057.1584952
3709.615,4547.692,3640.769,5028.846,4268.846,4392.949,1957.051,4680.0,4616.795,4619.487,4251.538,3561.026,5608.59,3630.769,1683039057.1594884
3714.103,4560.385,3650.0,5072.308,4280.0,4417.179,1974.487,4712.051,4615.641,4616.795,4326.154,3501.667,5660.128,3650.128,1683039057.1594884
3726.026,4560.385,3655.769,5092.436,4282.949,4425.897,1980.385,4723.077,4616.154,4619.872,4387.692,3334.359,5667.179,3670.385,1683039057.1604881
3721.282,4544.359,3647.179,5098.59,4291.538,4430.769,1976.538,4715.513,4616.41,4617.949,4448.974,3115.897,5671.41,3739.359,1683039057.187395
3703.59,4558.846,3640.128,5142.179,4317.692,4464.487,2007.308,4745.897,4616.923,4615.128,4563.974,2945.256,5744.103,3757.821,1683039057.188402
3703.462,4598.974,3644.744,5199.744,4340.897,4507.436,2051.026,4794.103,4616.923,4617.051,4674.359,2891.026,5806.538,3784.359,1683039057.188402
3710.513,4615.897,3645.769,5222.308,4344.103,4525.385,2064.872,4817.692,4610.128,4617.692,4713.718,2604.359,5844.359,3853.077,1683039057.188402
3702.179,4602.179,3638.205,5221.282,4341.282,4531.41,2067.436,4827.051,4601.795,4615.256,4731.154,2316.667,5879.359,3842.308,1683039057.2316506
3700.128,4588.333,3640.128,5226.282,4342.308,4538.846,2068.718,4827.564,4601.41,4615.641,4774.744,2235.513,5797.949,3848.59,1683039057.2318275
3715.641,4596.026,3653.205,5245.513,4341.154,4537.949,2060.0,4820.385,4604.231,4616.154,4804.872,2338.974,5595.128,3848.846,1683039057.2324507
3725.385,4608.846,3662.051,5267.436,4342.179,4539.231,2066.667,4829.872,4601.154,4609.615,4796.667,2349.359,5487.564,3851.923,1683039057.2328217
3726.41,4611.795,3664.487,5277.436,4345.641,4547.692,2081.667,4847.692,4598.333,4602.436,4798.205,2378.718,5497.692,3834.872,1683039057.2556329
3728.205,4595.0,3668.462,5268.846,4331.154,4533.718,2064.744,4829.615,4600.897,4602.821,4817.436,2387.308,5462.949,3839.359,1683039057.2556329
3733.205,4560.897,3673.333,5251.923,4305.641,4506.795,2040.385,4782.949,4601.538,4602.821,4793.59,2363.718,5389.103,3846.923,1683039057.2556329
3738.974,4543.205,3671.538,5250.0,4301.41,4502.692,2041.923,4757.436,4599.103,4599.359,4766.026,2366.923,5375.641,3854.744,1683039057.256622
3739.359,4551.026,3674.487,5265.385,4308.974,4507.308,2049.359,4754.615,4598.974,4599.231,4802.949,2406.41,5386.795,3928.718,1683039057.2858965
3738.205,4551.41,3683.077,5274.103,4304.359,4498.718,2045.769,4739.744,4599.103,4600.641,4844.103,2399.103,5374.231,3960.897,1683039057.2858965
3744.872,4531.026,3685.0,5265.128,4296.667,4488.077,2037.179,4716.282,4598.59,4600.256,4839.359,2385.641,5356.282,3962.179,1683039057.2868927
3752.821,4508.974,3688.846,5254.487,4288.333,4480.641,2029.872,4701.667,4598.59,4598.718,4813.462,2374.615,5332.179,3932.949,1683039057.2878892
3755.769,4496.154,3697.308,5250.641,4277.821,4471.538,2027.051,4687.949,4592.692,4598.59,4800.0,2320.641,5303.077,3958.846,1683039057.315744
3765.385,4501.41,3707.051,5256.923,4278.846,4470.897,2029.872,4679.103,4585.641,4600.0,4831.41,2268.718,5295.385,3951.154,1683039057.316296
3777.821,4503.59,3717.436,5263.718,4285.897,4472.949,2029.615,4683.333,4586.538,4595.0,4878.333,2255.641,5294.103,3956.026,1683039057.316296
3783.718,4478.718,3728.077,5258.333,4278.205,4466.41,2027.949,4693.333,4587.692,4586.538,4896.154,2200.0,5261.667,3925.897,1683039057.316884
3791.026,4464.615,3734.359,5257.436,4264.359,4459.359,2028.846,4704.231,4583.846,4585.897,4897.308,2131.795,5237.949,3956.538,1683039057.3469155
3800.897,4481.026,3737.949,5268.846,4263.974,4456.923,2028.333,4717.436,4582.692,4588.077,4898.333,2109.744,5240.128,3983.077,1683039057.347936
3804.231,4495.128,3740.0,5281.154,4268.718,4461.41,2032.179,4731.795,4584.487,4584.487,4891.41,1901.026,5251.667,4014.231,1683039057.347936
3800.641,4479.103,3740.769,5276.795,4266.026,4460.128,2034.359,4735.897,4584.487,4582.692,4878.59,1672.949,5239.487,4057.179,1683039057.3489995
3801.154,4448.59,3743.59,5255.769,4258.59,4448.205,2028.462,4723.462,4583.462,4585.385,4858.205,1817.949,5183.462,4075.513,1683039057.3765645
3811.282,4455.513,3748.846,5255.385,4258.718,4446.538,2026.282,4723.718,4584.231,4584.359,4838.205,2076.154,5131.41,4048.077,1683039057.3770645
3816.795,4481.667,3753.718,5269.231,4262.564,4449.231,2025.256,4734.744,4585.769,4581.795,4842.051,2204.359,5117.051,4003.59,1683039057.3770645
3814.744,4463.846,3755.385,5253.974,4250.0,4431.282,2009.744,4718.846,4581.538,4581.923,4843.333,2402.051,5091.154,3987.564,1683039057.3770645
3815.769,4417.308,3752.821,5214.872,4219.103,4398.846,1986.923,4683.205,4576.795,4582.179,4776.154,2519.872,5019.487,3943.59,1683039057.407308
3816.795,4385.256,3755.641,5180.0,4194.359,4366.923,1969.615,4653.974,4578.205,4580.385,4664.615,2426.282,4956.667,3927.436,1683039057.4083118
3817.949,4393.59,3765.769,5180.128,4206.667,4363.846,1978.59,4661.795,4576.41,4578.59,4644.487,2339.487,4956.026,3908.718,1683039057.4091203
3826.667,4435.256,3771.538,5218.462,4233.462,4394.103,2014.231,4714.231,4569.615,4575.256,4723.205,2347.949,4986.41,3939.231,1683039057.4096618
3830.513,4438.59,3768.077,5218.077,4226.154,4392.564,2014.359,4732.179,4568.077,4570.641,4735.385,2266.667,4968.462,3945.256,1683039057.4436421
