AF4,F8,F4,FC6,T8,P8,O2,O1,P7,T7,FC5,F3,F7,AF3,time
4272.949,4295.897,4232.436,4278.077,4301.026,4313.077,4308.846,4612.179,4436.795,4388.846,4396.795,5480.769,4257.051,4195.128,1682463673.8222082
4271.923,4296.923,4232.564,4275.897,4300.641,4308.205,4308.077,4615.256,4436.667,4392.308,4397.821,5480.513,4253.077,4193.974,1682463673.8222082
4274.487,4299.359,4232.564,4275.641,4300.0,4308.462,4308.718,4616.41,4439.744,4395.0,4398.59,5479.103,4251.923,4196.667,1682463673.8232136
4275.897,4300.513,4232.564,4277.821,4299.359,4313.333,4308.846,4614.103,4438.462,4392.051,4396.538,5480.128,4254.615,4197.436,1682463673.858875
4274.487,4299.359,4232.564,4279.872,4299.487,4311.795,4305.897,4614.231,4435.769,4391.667,4395.641,5481.154,4255.256,4197.564,1682463673.858875
4272.436,4297.051,4232.564,4279.744,4299.359,4308.205,4304.231,4614.872,4437.179,4392.564,4397.436,5481.154,4252.821,4197.179,1682463673.858875
4272.564,4298.333,4232.564,4278.846,4300.0,4311.026,4307.051,4614.744,4437.436,4390.256,4397.564,5482.821,4253.718,4196.923,1682463673.858875
4273.974,4299.231,4232.564,4278.59,4301.538,4313.59,4310.0,4615.128,4435.641,4390.769,4396.667,5482.436,4256.538,4198.077,1682463673.882051
4275.128,4297.692,4232.564,4279.487,4301.538,4311.667,4306.923,4614.872,4436.795,4392.436,4397.308,5481.154,4255.256,4197.564,1682463673.882051
4273.333,4296.41,4232.564,4280.641,4300.0,4309.872,4304.487,4615.513,4438.974,4392.179,4396.667,5482.564,4254.359,4196.795,1682463673.882051
4271.923,4297.949,4232.564,4279.872,4299.103,4311.538,4308.59,4613.718,4438.077,4392.564,4396.026,5482.179,4252.821,4195.513,1682463673.882051
4274.487,4299.103,4232.436,4278.333,4299.744,4312.051,4307.308,4614.359,4436.154,4392.821,4400.385,5482.051,4252.821,4195.385,1682463673.9207182
4274.615,4298.333,4232.564,4277.949,4301.667,4311.41,4302.179,4617.949,4435.513,4392.308,4400.641,5483.718,4253.846,4196.923,1682463673.9207182
4274.487,4298.462,4232.436,4278.59,4301.026,4309.231,4301.667,4616.538,4437.949,4392.949,4395.513,5482.949,4256.026,4198.59,1682463673.9207182
4274.872,4296.667,4232.308,4278.974,4300.256,4310.385,4304.872,4612.308,4438.333,4392.949,4394.872,5481.923,4256.41,4195.769,1682463673.9207182
4273.846,4295.0,4233.077,4278.462,4301.026,4311.795,4306.667,4612.949,4435.0,4391.538,4396.795,5485.256,4257.692,4195.897,1682463673.949037
4273.846,4296.282,4233.333,4278.333,4299.744,4310.641,4306.795,4612.051,4433.205,4391.41,4393.718,5483.333,4257.308,4197.692,1682463673.949037
4274.872,4298.077,4233.846,4279.231,4297.051,4310.128,4306.282,4612.051,4437.949,4393.462,4395.897,5479.744,4256.923,4197.821,1682463673.949037
4273.59,4298.59,4234.487,4280.0,4301.154,4313.333,4308.718,4615.769,4439.615,4394.103,4400.769,5481.923,4254.103,4196.538,1682463673.9500093
4272.179,4297.179,4234.103,4280.0,4303.846,4313.077,4308.718,4615.769,4435.0,4391.538,4397.949,5483.077,4252.179,4195.897,1682463673.9784715
4271.154,4294.615,4233.462,4279.744,4298.718,4310.0,4306.795,4612.179,4435.256,4391.923,4396.154,5480.256,4254.872,4194.615,1682463673.9784715
4270.385,4297.821,4233.333,4277.308,4296.538,4308.718,4306.923,4613.974,4438.974,4395.256,4400.128,5479.487,4256.667,4196.795,1682463673.9784715
4275.0,4300.513,4232.692,4276.026,4300.128,4309.487,4306.538,4615.385,4436.282,4392.949,4399.615,5480.385,4253.718,4198.077,1682463673.9784715
4278.205,4295.769,4232.436,4279.487,4301.154,4309.103,4304.615,4613.974,4433.333,4389.103,4396.41,5480.769,4252.692,4195.128,1682463674.0104134
4274.231,4293.205,4233.462,4280.385,4298.333,4308.077,4307.051,4615.513,4436.795,4391.795,4398.974,5482.692,4254.744,4195.256,1682463674.0114799
4274.103,4298.205,4233.59,4278.462,4298.462,4310.128,4309.231,4615.769,4438.077,4393.462,4398.205,5482.308,4253.59,4198.205,1682463674.0114799
4275.385,4299.231,4232.821,4277.949,4300.769,4311.538,4306.538,4615.513,4436.667,4392.564,4395.128,5480.897,4254.487,4199.487,1682463674.0114799
4271.667,4297.436,4233.205,4278.462,4299.103,4313.462,4305.897,4615.897,4435.641,4393.846,4396.923,5480.513,4256.41,4196.538,1682463674.0479176
4271.667,4298.077,4234.615,4279.487,4296.923,4312.949,4306.795,4615.641,4436.282,4394.231,4399.487,5480.897,4255.513,4197.308,1682463674.0479176
4273.333,4298.846,4234.103,4280.513,4299.872,4310.128,4308.205,4613.077,4437.564,4392.051,4397.692,5482.179,4253.205,4198.974,1682463674.0479176
4272.821,4298.846,4232.949,4279.231,4301.154,4307.949,4308.333,4613.077,4438.462,4391.282,4397.436,5481.795,4256.41,4197.564,1682463674.0479176
4274.744,4298.846,4233.462,4278.333,4298.846,4311.795,4307.564,4614.615,4436.923,4390.385,4396.923,5480.256,4255.897,4195.128,1682463674.0755887
4277.308,4300.0,4234.231,4279.231,4299.615,4313.205,4306.667,4615.769,4436.795,4390.256,4393.462,5482.564,4255.0,4198.846,1682463674.0755887
4274.615,4297.821,4233.59,4280.256,4303.462,4311.026,4306.41,4615.513,4438.59,4390.641,4392.436,5484.359,4254.103,4201.026,1682463674.0755887
4272.564,4293.718,4233.077,4279.615,4302.949,4308.59,4305.513,4614.744,4438.718,4391.41,4395.513,5481.923,4253.974,4196.41,1682463674.0755887
4273.718,4292.821,4233.462,4277.179,4301.282,4307.949,4305.641,4615.641,4436.538,4392.692,4396.026,5480.385,4253.077,4193.333,1682463674.1077926
4274.744,4297.436,4233.462,4279.359,4300.641,4310.128,4306.154,4615.385,4435.897,4393.205,4396.667,5481.538,4254.872,4196.923,1682463674.1077926
4276.282,4298.974,4233.205,4283.077,4300.128,4312.692,4307.436,4613.718,4437.564,4392.821,4399.615,5482.436,4255.641,4199.231,1682463674.1077926
4276.026,4296.667,4233.59,4280.128,4299.487,4311.026,4306.667,4615.256,4438.077,4393.205,4400.256,5482.949,4255.0,4200.256,1682463674.1077926
4272.692,4295.641,4233.462,4276.41,4301.282,4308.077,4304.487,4618.077,4438.462,4392.436,4397.692,5481.41,4254.872,4201.538,1682463674.1393366
4272.692,4298.333,4232.949,4278.205,4302.436,4309.487,4305.641,4615.385,4438.077,4390.128,4396.667,5479.359,4253.205,4198.846,1682463674.1403997
4275.513,4300.641,4233.205,4278.333,4301.667,4312.564,4306.538,4613.974,4436.923,4391.026,4398.59,5481.154,4253.846,4195.641,1682463674.1403997
4276.026,4298.333,4233.718,4276.923,4301.538,4313.077,4304.487,4616.667,4437.821,4392.436,4398.718,5481.41,4256.282,4196.154,1682463674.1403997
4274.487,4295.641,4233.205,4278.462,4301.026,4310.769,4305.256,4615.385,4439.231,4393.333,4398.462,5479.231,4256.154,4200.385,1682463674.1755815
4273.846,4299.359,4232.564,4280.128,4300.769,4310.385,4309.487,4610.897,4436.41,4392.051,4397.821,5479.103,4252.436,4199.359,1682463674.1765537
4274.615,4299.744,4232.564,4280.513,4301.154,4310.0,4305.769,4612.692,4435.641,4390.385,4397.564,5480.641,4253.333,4195.897,1682463674.1765537
4273.718,4295.256,4232.564,4280.256,4301.154,4309.487,4303.974,4614.231,4438.462,4393.333,4396.282,5479.744,4254.615,4193.974,1682463674.1765537
4273.462,4294.872,4232.436,4278.846,4298.462,4310.0,4308.462,4613.462,4438.718,4395.513,4396.41,5482.051,4255.897,4196.538,1682463674.194815
4274.487,4297.179,4232.179,4277.564,4299.359,4311.41,4307.821,4615.0,4437.821,4390.256,4397.564,5484.359,4252.821,4198.077,1682463674.194815
4274.359,4298.333,4232.949,4278.718,4302.436,4309.231,4300.513,4617.179,4438.077,4388.462,4398.077,5483.077,4251.41,4197.692,1682463674.1959004
4270.513,4297.692,4233.846,4280.897,4301.282,4310.0,4303.846,4615.385,4438.077,4393.59,4397.692,5481.538,4252.949,4197.821,1682463674.1959004
4271.154,4296.923,4233.205,4280.256,4299.487,4311.41,4311.026,4614.615,4439.103,4393.974,4396.667,5482.949,4254.231,4198.333,1682463674.2288072
4274.487,4295.769,4232.821,4279.615,4302.308,4309.615,4309.487,4614.744,4438.205,4390.256,4395.256,5484.103,4253.718,4196.154,1682463674.229881
4272.692,4296.538,4233.462,4280.128,4304.872,4310.128,4306.282,4613.077,4435.769,4392.051,4396.667,5482.564,4255.128,4197.821,1682463674.229881
4270.385,4297.564,4233.718,4279.103,4302.179,4312.051,4306.282,4613.462,4436.538,4393.846,4398.718,5480.897,4256.538,4201.026,1682463674.229881
4272.564,4297.821,4233.462,4277.692,4300.641,4311.538,4306.282,4615.0,4438.59,4392.051,4398.462,5480.641,4253.59,4198.462,1682463674.2656755
4276.026,4296.026,4233.462,4277.308,4301.795,4309.359,4306.154,4615.256,4437.949,4392.051,4398.205,5482.436,4254.359,4195.256,1682463674.2656755
4277.564,4293.846,4233.333,4278.462,4302.051,4310.513,4307.821,4613.718,4437.051,4391.923,4397.949,5480.897,4256.795,4195.513,1682463674.2656755
4276.282,4293.462,4233.974,4278.333,4301.795,4311.538,4307.949,4612.821,4436.154,4390.641,4398.462,5480.256,4255.128,4196.026,1682463674.2656755
4272.949,4295.128,4234.615,4277.692,4302.051,4310.256,4305.769,4613.974,4435.641,4390.385,4398.718,5483.462,4253.205,4194.615,1682463674.2881763
4273.077,4296.41,4233.462,4278.846,4300.641,4310.128,4306.667,4615.513,4438.59,4392.692,4397.308,5483.333,4256.923,4197.179,1682463674.2881763
4274.487,4296.667,4233.205,4280.385,4300.897,4313.974,4309.487,4613.718,4438.718,4392.179,4394.615,5479.231,4254.615,4196.282,1682463674.2881763
4275.256,4297.564,4234.487,4280.513,4302.436,4312.051,4306.154,4613.718,4436.154,4386.923,4396.538,5479.615,4251.795,4193.974,1682463674.2881763
4274.359,4298.205,4233.846,4280.128,4299.872,4308.333,4304.103,4616.667,4436.795,4385.128,4398.205,5481.41,4253.077,4195.897,1682463674.3239834
4273.462,4296.026,4232.949,4280.385,4296.795,4309.103,4307.821,4615.769,4438.718,4389.744,4397.821,5481.026,4256.282,4198.59,1682463674.3239834
4274.487,4292.436,4234.615,4279.615,4301.282,4310.641,4312.436,4612.308,4435.897,4393.59,4396.923,5481.923,4254.359,4195.256,1682463674.3239834
4277.051,4293.974,4236.026,4280.513,4302.821,4308.718,4310.128,4613.462,4434.615,4392.436,4396.795,5482.821,4253.333,4194.103,1682463674.3239834
4276.026,4296.667,4234.744,4282.051,4300.769,4308.718,4304.872,4614.103,4435.897,4393.205,4397.692,5481.026,4252.564,4196.923,1682463674.3642268
4273.718,4296.41,4233.205,4280.385,4302.051,4310.641,4302.692,4613.462,4437.051,4394.872,4398.846,5481.282,4252.949,4197.308,1682463674.3642268
4274.359,4297.308,4232.949,4279.231,4301.923,4312.564,4306.795,4614.744,4437.564,4390.641,4397.564,5482.051,4254.872,4194.744,1682463674.3701756
4275.769,4298.846,4233.205,4280.256,4299.103,4312.821,4308.846,4612.692,4435.769,4389.231,4396.41,5480.128,4254.487,4195.0,1682463674.3701756
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0,1682463674.3711755
4273.462,4294.103,4233.59,4278.974,4298.333,4310.385,4303.974,4610.769,4435.513,4390.897,4397.821,5480.641,4253.205,4197.821,1682463674.3831513
4271.667,4292.692,4233.462,4277.179,4299.231,4310.641,4303.718,4614.359,4437.436,4389.359,4397.821,5482.821,4255.641,4198.59,1682463674.3831513
4272.821,4298.205,4233.462,4278.59,4299.615,4312.949,4304.872,4617.436,4436.923,4390.385,4398.333,5482.308,4258.846,4199.487,1682463674.3831513
4274.103,4297.692,4233.59,4280.0,4300.0,4312.308,4303.462,4615.641,4433.974,4395.385,4399.103,5481.538,4255.385,4199.487,1682463674.3831513
4274.487,4294.103,4233.59,4279.231,4299.487,4311.41,4306.154,4616.026,4435.513,4393.846,4399.103,5483.077,4253.205,4199.744,1682463674.4226515
4275.0,4296.154,4233.59,4279.231,4300.128,4314.872,4310.513,4616.282,4437.564,4388.974,4397.308,5483.205,4255.0,4197.564,1682463674.4226515
4274.359,4295.513,4233.333,4280.385,4300.513,4314.744,4308.462,4614.615,4436.538,4391.923,4397.308,5482.308,4257.051,4197.179,1682463674.4226515
4272.949,4295.0,4233.59,4281.538,4301.923,4311.026,4307.051,4614.487,4436.538,4393.205,4400.513,5481.282,4253.205,4198.333,1682463674.4236472
4274.359,4300.256,4233.718,4281.667,4302.692,4309.615,4309.103,4616.41,4437.436,4388.974,4401.41,5481.538,4253.59,4198.462,1682463674.4514933
4276.282,4299.487,4232.949,4280.128,4298.333,4312.051,4309.487,4613.462,4437.436,4389.359,4398.077,5481.154,4254.231,4196.026,1682463674.4514933
4276.154,4296.026,4232.692,4280.641,4295.513,4310.641,4305.256,4613.974,4438.59,4392.179,4397.692,5482.051,4254.103,4195.769,1682463674.4514933
4272.179,4296.282,4233.718,4281.795,4298.205,4310.128,4302.051,4618.718,4438.59,4390.513,4396.923,5482.051,4253.462,4197.692,1682463674.4514933
4271.282,4295.641,4233.333,4278.846,4299.744,4312.308,4304.615,4618.846,4437.051,4388.333,4394.359,5481.282,4253.59,4198.462,1682463674.4840198
4275.256,4293.205,4232.821,4276.923,4297.949,4312.179,4309.615,4615.769,4434.615,4390.0,4396.538,5481.923,4255.0,4197.179,1682463674.4840198
4276.795,4293.974,4233.462,4280.256,4298.59,4309.872,4307.051,4615.769,4436.538,4392.179,4398.974,5481.795,4256.538,4196.538,1682463674.4840198
4273.462,4297.179,4233.205,4281.154,4301.026,4311.795,4304.615,4617.179,4439.359,4392.051,4396.154,5480.897,4255.897,4198.077,1682463674.4850087
4271.538,4299.231,4233.205,4277.949,4302.308,4315.513,4309.103,4615.641,4437.949,4391.667,4396.795,5481.282,4253.718,4201.154,1682463674.5141807
4272.564,4298.077,4233.205,4279.487,4300.385,4312.692,4308.846,4615.0,4438.846,4391.282,4399.487,5482.821,4254.744,4199.615,1682463674.5141807
4272.564,4298.718,4232.308,4281.538,4298.077,4308.333,4305.128,4615.385,4439.872,4390.897,4397.308,5482.564,4254.872,4195.641,1682463674.5141807
4273.59,4297.051,4232.949,4276.667,4299.615,4309.103,4306.538,4615.641,4438.077,4392.051,4396.923,5482.949,4252.821,4196.154,1682463674.5141807
4274.231,4293.974,4234.231,4275.128,4301.41,4312.051,4308.205,4614.872,4438.846,4393.077,4399.103,5483.974,4251.154,4197.051,1682463674.543115
4273.718,4296.026,4234.231,4277.821,4299.615,4310.641,4305.641,4615.641,4441.795,4393.205,4398.333,5482.949,4253.205,4197.179,1682463674.543115
4274.103,4300.385,4234.872,4279.359,4299.744,4309.487,4305.385,4616.538,4438.077,4392.051,4396.923,5481.41,4253.718,4196.41,1682463674.543115
4275.769,4298.974,4235.256,4279.359,4300.385,4310.128,4306.282,4615.385,4435.128,4391.41,4397.949,5482.179,4255.128,4198.205,1682463674.543115
4276.41,4295.128,4233.333,4278.462,4300.128,4311.41,4306.667,4614.359,4438.462,4389.231,4396.41,5481.154,4254.744,4198.462,1682463674.5797253
4274.487,4292.821,4233.077,4280.128,4298.718,4309.487,4305.385,4615.641,4439.872,4387.436,4395.0,5481.026,4253.077,4197.821,1682463674.5807328
4271.667,4293.077,4234.231,4282.821,4297.179,4308.59,4305.897,4616.026,4439.487,4389.487,4397.949,5482.564,4251.154,4195.513,1682463674.5807328
4272.051,4298.974,4233.846,4281.538,4297.051,4310.513,4307.436,4615.385,4439.103,4393.462,4400.513,5482.308,4254.487,4195.641,1682463674.5807328
4273.462,4299.231,4232.949,4277.949,4300.128,4312.051,4307.179,4613.846,4437.308,4393.846,4398.333,5481.026,4253.59,4195.385,1682463674.6047227
4273.077,4295.897,4233.462,4279.231,4301.923,4309.872,4305.385,4614.615,4436.154,4390.897,4397.949,5482.051,4251.41,4195.128,1682463674.6057813
4270.897,4296.795,4234.487,4280.897,4300.769,4307.949,4308.077,4615.513,4438.462,4390.897,4399.231,5482.564,4255.385,4196.41,1682463674.6057813
4271.538,4297.692,4233.974,4280.385,4300.897,4310.769,4310.256,4614.359,4439.744,4392.692,4397.564,5479.744,4257.436,4196.923,1682463674.6057813
4272.179,4294.359,4233.333,4281.795,4301.538,4312.308,4306.538,4614.231,4439.487,4392.692,4396.026,5478.718,4254.359,4196.282,1682463674.6401334
4273.333,4293.59,4233.333,4281.026,4302.949,4310.769,4305.385,4616.667,4439.359,4392.051,4395.769,5480.641,4253.205,4195.256,1682463674.6401334
4274.744,4297.179,4233.077,4276.538,4301.154,4310.513,4308.462,4616.923,4436.667,4392.692,4398.333,5482.821,4254.615,4196.282,1682463674.6411333
4274.359,4298.718,4232.564,4276.41,4295.897,4310.897,4306.667,4614.615,4434.744,4392.564,4399.231,5482.692,4250.897,4195.641,1682463674.6411333
4273.462,4298.462,4232.308,4281.667,4296.538,4309.487,4302.179,4617.179,4437.308,4393.718,4398.974,5481.923,4251.538,4195.385,1682463674.668542
4272.436,4298.718,4232.436,4283.59,4301.026,4311.667,4307.692,4617.179,4437.308,4393.333,4397.564,5481.923,4254.487,4195.897,1682463674.668542
4272.692,4298.462,4233.077,4280.641,4301.026,4312.308,4309.872,4613.59,4436.282,4391.667,4396.026,5482.821,4256.41,4196.538,1682463674.668542
4273.462,4298.205,4234.487,4280.128,4300.641,4309.359,4304.487,4613.462,4438.59,4392.308,4397.308,5482.564,4254.103,4194.231,1682463674.668542
4275.128,4297.436,4234.615,4281.923,4302.051,4308.59,4305.0,4617.564,4438.077,4394.359,4399.103,5482.692,4253.59,4193.333,1682463674.6990936
4274.487,4297.179,4233.462,4280.256,4302.436,4313.718,4311.026,4616.154,4434.744,4393.077,4395.897,5482.949,4252.821,4194.231,1682463674.6990936
4273.846,4299.487,4233.718,4279.487,4303.077,4313.462,4308.59,4612.564,4436.923,4391.795,4395.0,5484.359,4253.974,4196.026,1682463674.6990936
4275.513,4299.872,4234.231,4281.795,4303.205,4309.487,4304.487,4614.103,4439.103,4392.821,4398.333,5483.077,4254.487,4196.538,1682463674.7001772
4275.385,4298.59,4234.359,4280.897,4300.513,4309.744,4307.821,4615.513,4438.462,4392.051,4397.436,5480.641,4254.359,4197.436,1682463674.7336965
4271.538,4299.103,4234.231,4277.821,4300.128,4310.641,4309.744,4614.615,4436.282,4391.282,4392.179,5481.538,4254.231,4196.282,1682463674.7336965
4270.769,4299.615,4233.205,4278.718,4301.154,4309.359,4306.41,4615.256,4434.744,4392.308,4392.949,5483.462,4255.513,4194.872,1682463674.7336965
4273.59,4297.564,4232.564,4279.872,4301.154,4309.872,4304.231,4616.282,4436.795,4392.436,4399.231,5482.821,4256.923,4196.026,1682463674.7347062
4273.59,4298.718,4232.821,4278.974,4301.538,4312.051,4305.513,4615.513,4438.846,4392.564,4400.641,5482.179,4256.538,4197.949,1682463674.7625976
4271.538,4298.846,4232.436,4279.872,4300.513,4311.282,4307.179,4615.769,4438.59,4394.615,4395.256,5485.256,4256.154,4197.179,1682463674.7625976
4273.718,4298.077,4235.256,4280.385,4298.718,4311.154,4306.667,4613.846,4437.436,4395.256,4393.718,5485.897,4252.308,4195.897,1682463674.7635977
4274.359,4296.923,4235.128,4277.949,4299.359,4309.744,4305.897,4612.949,4439.487,4391.282,4399.615,5479.359,4251.41,4197.179,1682463674.7635977
4272.051,4295.256,4230.128,4277.949,4302.051,4309.231,4306.795,4614.615,4441.538,4389.872,4400.0,5477.436,4252.949,4195.0,1682463674.79618
4277.564,4302.692,4239.487,4282.436,4301.026,4312.821,4305.385,4609.103,4435.128,4390.128,4399.103,5488.205,4255.897,4201.026,1682463674.79618
4282.821,4306.282,4249.487,4285.256,4298.59,4311.282,4304.615,4605.641,4426.923,4388.333,4400.897,5491.282,4253.846,4207.179,1682463674.79618
4273.718,4293.846,4237.692,4280.0,4299.103,4305.897,4306.026,4618.077,4435.256,4390.256,4399.744,5481.538,4248.974,4197.821,1682463674.79618
4263.718,4286.667,4227.179,4274.487,4301.795,4308.462,4307.821,4624.872,4445.897,4393.333,4396.282,5476.667,4245.513,4185.513,1682463674.8189435
4267.949,4296.923,4233.462,4275.385,4300.897,4310.641,4306.795,4618.205,4442.436,4393.205,4396.538,5481.154,4249.744,4191.154,1682463674.8189435
4272.179,4300.897,4235.0,4278.205,4300.128,4308.974,4307.308,4615.0,4439.487,4391.923,4397.308,5482.051,4253.718,4195.256,1682463674.8189435
4270.513,4296.154,4231.538,4276.538,4302.308,4309.872,4308.59,4616.41,4441.795,4393.462,4397.051,5479.615,4254.487,4190.513,1682463674.8189435
4270.128,4296.154,4233.59,4275.256,4301.667,4313.333,4308.59,4614.615,4437.949,4394.744,4396.026,5481.026,4253.718,4192.564,1682463674.8599918
4271.154,4296.795,4232.949,4278.974,4298.718,4312.179,4304.615,4615.897,4435.256,4394.231,4396.667,5483.205,4253.59,4198.59,1682463674.8599918
4270.897,4295.769,4232.179,4282.436,4299.231,4312.051,4303.462,4616.538,4437.436,4392.692,4397.179,5483.846,4254.615,4198.718,1682463674.8599918
4270.897,4297.179,4234.103,4280.128,4301.026,4314.231,4306.538,4615.0,4438.974,4390.769,4396.538,5482.692,4256.41,4195.256,1682463674.8599918
4273.077,4297.949,4234.103,4278.333,4299.231,4313.462,4307.821,4614.872,4438.077,4392.564,4395.128,5483.205,4256.154,4196.026,1682463674.8866477
4273.462,4297.436,4233.077,4280.256,4300.128,4312.564,4306.41,4613.974,4436.026,4394.744,4394.487,5483.462,4253.59,4197.949,1682463674.8876455
4272.692,4297.308,4233.462,4278.974,4302.949,4310.385,4307.179,4614.359,4436.538,4393.846,4396.154,5483.077,4253.846,4197.436,1682463674.8876455
4273.974,4297.564,4234.231,4277.179,4302.692,4311.026,4309.744,4614.231,4438.462,4390.256,4397.051,5482.308,4253.462,4195.128,1682463674.8876455
4274.359,4295.769,4233.333,4279.615,4301.41,4311.667,4306.923,4614.744,4438.333,4390.897,4398.205,5480.256,4254.872,4195.641,1682463674.916245
4271.154,4295.769,4233.333,4282.308,4300.128,4311.538,4305.385,4614.359,4438.718,4393.974,4397.949,5478.333,4253.205,4195.769,1682463674.916245
4272.308,4298.077,4233.205,4280.897,4299.103,4310.128,4307.051,4614.231,4439.744,4393.205,4396.923,5481.41,4251.41,4196.667,1682463674.916245
4275.128,4298.718,4232.692,4279.744,4301.538,4312.051,4308.974,4613.205,4435.897,4391.667,4396.41,5483.718,4255.256,4196.667,1682463674.916245
4273.333,4298.974,4233.077,4280.256,4302.821,4313.205,4308.205,4612.692,4433.333,4392.821,4398.205,5481.538,4259.615,4196.923,1682463674.9472148
4271.282,4298.718,4233.462,4278.462,4299.487,4309.359,4308.077,4613.974,4435.385,4394.744,4398.333,5480.0,4254.359,4196.795,1682463674.948224
4272.692,4297.179,4233.205,4278.974,4298.333,4307.692,4308.462,4614.103,4437.308,4394.744,4396.667,5482.692,4252.179,4197.564,1682463674.948224
4272.821,4297.051,4233.718,4281.41,4303.333,4311.282,4307.821,4613.333,4437.051,4390.769,4396.154,5483.205,4254.872,4197.949,1682463674.948224
4274.359,4299.615,4234.231,4280.256,4304.615,4311.667,4307.308,4614.744,4437.308,4389.359,4396.538,5481.282,4256.538,4197.564,1682463674.9867213
4276.026,4298.718,4233.462,4277.051,4297.949,4310.0,4307.436,4616.923,4436.41,4393.59,4396.667,5481.41,4255.256,4195.513,1682463674.9867213
4274.103,4297.179,4232.821,4278.846,4295.128,4310.385,4307.564,4616.41,4435.897,4394.615,4397.179,5482.564,4253.718,4194.744,1682463674.9867213
4270.897,4299.103,4232.436,4282.821,4300.641,4309.359,4306.154,4615.0,4436.923,4391.026,4396.667,5481.538,4253.333,4196.282,1682463674.9867213
4271.41,4300.128,4232.564,4281.667,4302.949,4308.205,4303.846,4616.795,4438.205,4390.897,4395.897,5479.615,4254.359,4196.282,1682463675.0077124
4273.205,4297.692,4233.462,4277.821,4300.897,4310.0,4304.615,4616.41,4439.872,4394.615,4397.564,5479.487,4255.769,4195.641,1682463675.0077124
4272.821,4298.59,4233.846,4277.949,4301.795,4311.538,4308.205,4612.051,4439.359,4394.487,4397.436,5480.385,4253.205,4195.128,1682463675.0077124
4272.051,4297.692,4233.462,4281.154,4302.436,4311.154,4308.974,4611.667,4437.308,4391.795,4396.282,5481.154,4253.718,4195.513,1682463675.0077124
4272.692,4293.718,4233.333,4279.744,4301.795,4311.538,4307.308,4613.59,4435.897,4391.154,4395.641,5481.538,4254.872,4196.282,1682463675.045721
4274.359,4295.0,4233.59,4276.154,4302.436,4309.744,4307.051,4614.103,4437.564,4394.231,4397.436,5481.538,4253.846,4198.205,1682463675.045721
4273.462,4299.744,4233.59,4277.051,4303.462,4310.256,4307.308,4613.462,4438.077,4395.256,4397.692,5480.128,4250.641,4196.923,1682463675.045721
4273.333,4298.846,4233.333,4279.487,4300.0,4310.769,4303.718,4615.128,4437.308,4392.564,4396.923,5481.667,4254.231,4196.41,1682463675.045721
4273.333,4294.487,4233.333,4278.846,4296.026,4310.385,4304.487,4615.513,4438.077,4390.897,4394.103,5483.462,4256.667,4198.333,1682463675.0817583
4271.795,4296.538,4233.59,4278.205,4296.667,4310.513,4308.718,4616.795,4437.949,4390.641,4395.641,5482.179,4255.0,4200.256,1682463675.0817583
4271.41,4300.128,4233.077,4281.41,4299.615,4310.641,4307.436,4614.744,4434.615,4389.872,4398.462,5480.513,4254.872,4195.897,1682463675.0817583
4272.821,4298.718,4232.308,4281.41,4299.744,4308.846,4304.103,4613.205,4434.359,4391.154,4395.769,5481.538,4256.795,4194.487,1682463675.0817583
4271.795,4295.897,4232.949,4277.308,4298.974,4310.769,4307.436,4614.103,4438.205,4390.513,4393.205,5481.154,4254.744,4196.667,1682463675.1042142
4271.282,4297.436,4233.462,4278.077,4299.487,4313.077,4307.564,4611.667,4439.359,4389.231,4397.949,5480.897,4252.949,4196.667,1682463675.1042142
4274.103,4298.077,4233.718,4280.769,4301.154,4312.308,4304.744,4611.154,4438.846,4391.026,4401.026,5481.538,4252.179,4196.154,1682463675.105216
4274.487,4296.282,4234.872,4280.128,4303.59,4311.667,4308.59,4615.0,4438.718,4392.949,4399.103,5480.897,4251.795,4195.769,1682463675.105216
4272.564,4296.667,4234.744,4280.385,4302.436,4313.077,4311.026,4614.872,4435.769,4392.179,4398.846,5480.769,4254.103,4199.231,1682463675.1339178
4273.718,4297.949,4233.718,4281.41,4299.359,4314.615,4308.462,4611.667,4433.205,4388.846,4398.59,5480.897,4253.718,4202.949,1682463675.1339178
4274.487,4297.308,4233.59,4281.795,4300.769,4312.692,4306.795,4615.513,4435.641,4389.744,4398.333,5481.538,4253.59,4201.667,1682463675.1339178
4272.436,4298.974,4232.564,4282.179,4302.436,4311.41,4307.564,4617.436,4437.051,4394.487,4397.564,5483.077,4256.026,4196.923,1682463675.1339178
4272.051,4299.615,4231.795,4281.026,4301.154,4311.282,4307.949,4615.385,4436.667,4395.385,4396.795,5484.359,4257.692,4197.436,1682463675.1732266
4273.718,4298.077,4233.077,4278.846,4302.308,4311.282,4307.692,4614.615,4436.923,4392.692,4396.923,5482.564,4255.513,4197.692,1682463675.1732266
4273.974,4298.205,4232.564,4279.872,4300.769,4309.359,4306.667,4614.103,4437.436,4392.179,4399.103,5481.154,4256.026,4197.051,1682463675.1732266
4272.308,4299.487,4230.769,4281.41,4296.154,4310.0,4306.795,4613.205,4436.154,4390.769,4398.59,5479.744,4255.897,4197.308,1682463675.1732266
4272.564,4299.103,4231.923,4278.59,4298.077,4309.487,4305.897,4615.513,4437.051,4389.487,4398.59,5478.59,4256.282,4198.462,1682463675.2031736
