AF4,F8,F4,FC6,T8,P8,O2,O1,P7,T7,FC5,F3,F7,AF3,time
4347.821,4343.077,4302.949,4334.872,4345.0,4333.846,4350.769,4336.923,4323.846,4284.103,4314.359,4455.641,4305.769,4308.462,1683039882.790197
4343.205,4338.462,4296.795,4332.051,4339.231,4279.231,4334.487,4324.231,4319.359,4254.615,4304.103,4444.103,4295.513,4300.385,1683039882.790197
4342.949,4322.308,4292.949,4321.667,4337.179,4334.359,4331.282,4323.333,4329.231,4299.744,4293.462,4439.359,4285.256,4298.205,1683039882.790197
4342.051,4326.667,4297.949,4324.103,4345.641,4373.205,4344.359,4331.154,4332.179,4322.564,4300.769,4443.974,4288.59,4304.359,1683039882.7913723
4336.41,4328.333,4296.154,4326.026,4338.974,4317.051,4337.949,4327.436,4323.846,4301.41,4306.154,4436.154,4286.41,4302.949,1683039882.7913723
4336.154,4318.718,4292.692,4323.59,4329.103,4295.641,4330.513,4321.538,4324.615,4286.154,4292.692,4422.436,4276.154,4294.103,1683039882.7913723
4338.077,4322.692,4292.692,4327.692,4340.641,4331.538,4343.462,4330.385,4324.615,4267.692,4285.513,4426.41,4274.103,4292.949,1683039882.7913723
4338.205,4327.692,4292.564,4325.897,4342.564,4345.385,4345.513,4335.256,4319.103,4279.872,4293.077,4433.462,4283.974,4298.974,1683039882.7913723
4338.462,4319.231,4291.667,4312.564,4325.385,4333.077,4333.59,4326.795,4321.795,4314.744,4292.051,4421.923,4287.692,4297.949,1683039882.7913723
4335.897,4320.128,4292.051,4306.41,4330.128,4335.513,4334.744,4324.872,4322.051,4293.718,4290.897,4409.103,4281.538,4297.179,1683039882.7923908
4343.462,4347.308,4296.154,4321.795,4351.667,4362.436,4348.462,4342.308,4331.923,4305.0,4307.179,4420.897,4293.462,4309.231,1683039882.7923908
4350.0,4352.436,4297.821,4332.692,4339.487,4335.385,4343.077,4343.077,4334.103,4325.897,4310.0,4421.667,4306.026,4310.0,1683039882.7923908
4331.41,4312.692,4288.846,4310.513,4320.769,4280.256,4325.0,4320.0,4314.103,4269.231,4287.692,4387.308,4282.308,4290.128,1683039882.7923908
4324.872,4307.564,4285.897,4301.41,4333.205,4312.692,4337.821,4326.795,4317.179,4268.077,4292.436,4382.692,4275.0,4292.308,1683039882.7923908
4342.949,4333.205,4295.513,4326.41,4338.59,4349.872,4357.308,4349.359,4336.667,4320.769,4316.282,4407.436,4299.231,4309.231,1683039882.7923908
4337.436,4309.487,4290.256,4319.744,4319.615,4316.667,4343.846,4335.385,4332.051,4309.231,4297.692,4390.0,4286.41,4295.128,1683039882.7923908
4322.051,4286.154,4281.923,4294.359,4321.923,4323.59,4333.718,4320.128,4319.872,4280.897,4275.385,4367.692,4261.282,4280.513,1683039882.7923908
4333.718,4316.026,4291.154,4317.436,4347.821,4369.615,4357.051,4344.744,4330.897,4306.154,4299.744,4392.692,4282.821,4299.872,1683039882.793388
4332.051,4313.333,4291.282,4324.231,4338.59,4354.744,4355.897,4348.077,4332.436,4309.103,4305.385,4390.897,4286.795,4299.359,1683039882.793388
4314.103,4279.359,4277.949,4289.359,4318.333,4315.769,4321.154,4313.077,4316.795,4269.359,4273.846,4352.564,4254.231,4273.205,1683039882.793388
4330.897,4316.026,4287.564,4311.41,4341.538,4318.718,4336.667,4326.795,4325.769,4276.538,4288.974,4375.128,4272.051,4291.026,1683039882.793388
4344.231,4349.487,4298.077,4345.513,4356.026,4344.615,4370.128,4359.231,4342.308,4320.897,4314.487,4403.59,4297.051,4311.795,1683039882.793388
4325.513,4315.128,4286.667,4317.308,4328.974,4359.231,4356.026,4342.051,4335.385,4330.385,4286.41,4364.231,4267.564,4284.744,1683039882.793388
4327.949,4309.359,4284.359,4308.846,4328.077,4345.513,4342.179,4327.692,4322.949,4285.641,4278.59,4340.385,4260.641,4277.821,1683039882.793388
4340.769,4330.769,4290.385,4335.513,4345.0,4321.41,4347.692,4333.846,4324.487,4261.538,4293.846,4347.436,4277.051,4296.026,1683039882.793388
4340.256,4326.41,4288.462,4338.974,4340.256,4303.59,4346.026,4335.0,4327.564,4269.615,4295.256,4343.974,4275.769,4299.615,1683039882.793388
4343.462,4322.051,4288.077,4329.231,4343.718,4317.179,4355.0,4344.744,4332.564,4290.385,4303.846,4345.769,4282.821,4304.231,1683039882.7943838
4346.795,4325.641,4289.103,4324.744,4350.128,4355.897,4365.769,4351.795,4341.667,4312.051,4305.256,4344.872,4288.846,4308.974,1683039882.7943838
4351.795,4335.769,4291.538,4335.641,4347.308,4360.641,4361.538,4346.795,4342.436,4303.077,4306.154,4342.692,4289.231,4307.692,1683039882.7943838
4354.872,4343.59,4296.667,4349.872,4351.282,4335.513,4361.923,4348.333,4334.615,4304.103,4318.59,4346.667,4301.282,4309.487,1683039882.7943838
4337.179,4322.179,4290.256,4329.744,4349.103,4330.641,4354.487,4338.077,4326.667,4302.564,4304.615,4324.359,4289.359,4300.641,1683039882.7943838
4333.974,4312.051,4286.667,4318.205,4338.205,4335.641,4341.538,4326.41,4332.692,4295.769,4289.744,4309.359,4270.897,4296.795,1683039882.7943838
4350.256,4334.103,4293.205,4338.462,4338.974,4329.359,4346.154,4332.821,4334.615,4290.0,4303.59,4325.513,4283.846,4304.487,1683039882.7943838
4341.923,4329.487,4290.769,4333.974,4336.923,4345.769,4350.0,4331.923,4325.128,4283.462,4303.205,4324.231,4290.641,4298.974,1683039882.7943838
4336.538,4317.949,4288.077,4322.821,4336.154,4357.821,4349.872,4335.0,4333.077,4311.795,4297.692,4317.051,4287.692,4298.205,1683039882.7943838
4355.0,4337.949,4297.692,4342.821,4344.359,4328.846,4357.821,4351.282,4346.667,4348.205,4313.59,4330.897,4298.59,4313.333,1683039882.7943838
4360.0,4350.256,4302.949,4356.923,4340.0,4323.974,4365.897,4359.231,4343.333,4340.0,4327.308,4342.051,4310.513,4317.564,1683039882.7953813
4357.436,4345.513,4305.641,4350.128,4348.462,4352.436,4371.41,4366.282,4340.897,4316.667,4333.205,4347.051,4317.051,4317.564,1683039882.7953813
4354.103,4336.923,4303.846,4334.487,4354.359,4355.897,4362.692,4357.821,4338.59,4315.513,4318.974,4336.026,4305.385,4313.462,1683039882.7953813
4346.667,4324.615,4293.974,4321.282,4332.436,4363.205,4353.846,4340.0,4332.179,4310.385,4307.308,4320.256,4294.103,4305.385,1683039882.7953813
4347.179,4322.692,4293.462,4331.026,4327.949,4354.487,4361.667,4347.308,4330.513,4296.667,4324.615,4326.667,4305.769,4310.128,1683039882.7953813
4348.59,4332.051,4297.051,4345.897,4351.282,4294.103,4352.564,4344.615,4323.846,4269.231,4316.026,4322.564,4300.641,4310.513,1683039882.7953813
4348.846,4345.256,4296.41,4342.179,4354.103,4306.282,4342.179,4331.538,4328.077,4284.103,4291.667,4311.154,4289.487,4304.744,1683039882.7953813
4357.436,4349.359,4297.308,4337.308,4340.128,4382.051,4356.923,4344.359,4345.0,4356.667,4311.41,4326.282,4306.282,4313.462,1683039882.7953813
4364.872,4348.077,4303.077,4347.179,4344.231,4380.385,4368.205,4355.128,4338.077,4341.667,4339.103,4345.641,4323.718,4324.872,1683039882.7953813
4352.564,4336.026,4301.795,4346.026,4342.179,4322.308,4354.359,4338.718,4321.795,4276.795,4318.333,4331.667,4308.59,4310.256,1683039882.7963774
4342.436,4325.769,4293.59,4332.821,4332.692,4313.462,4347.179,4336.282,4335.769,4305.641,4294.615,4314.359,4291.923,4296.41,1683039882.7963774
4355.385,4347.564,4297.692,4343.974,4344.359,4341.667,4366.538,4362.564,4353.333,4354.359,4318.718,4334.744,4311.667,4317.949,1683039882.7963774
4357.179,4353.205,4302.949,4348.205,4350.256,4356.538,4370.897,4366.282,4342.692,4339.359,4329.487,4345.256,4321.282,4325.641,1683039882.7963774
4339.615,4323.974,4294.359,4325.128,4337.692,4360.897,4348.59,4341.41,4323.59,4303.077,4301.923,4314.615,4293.462,4297.949,1683039882.7963774
4335.0,4330.769,4291.026,4325.256,4340.256,4334.231,4342.436,4334.872,4323.333,4282.564,4295.641,4301.923,4284.359,4288.59,1683039882.7963774
4337.051,4353.718,4296.795,4337.564,4356.923,4311.923,4357.821,4349.359,4335.641,4303.59,4309.359,4315.385,4300.256,4301.795,1683039882.7963774
4322.308,4320.128,4290.0,4313.462,4350.513,4338.59,4348.846,4338.59,4333.077,4321.41,4289.103,4298.974,4285.513,4293.205,1683039882.7963774
4318.59,4298.333,4282.179,4305.513,4337.051,4360.513,4334.872,4321.667,4324.615,4293.846,4277.051,4284.231,4269.744,4286.538,1683039882.7963774
4337.308,4332.692,4293.205,4337.179,4343.333,4349.231,4352.949,4338.462,4332.564,4296.538,4302.179,4307.821,4291.667,4305.897,1683039882.797374
4342.308,4340.128,4296.795,4337.179,4348.333,4356.795,4365.128,4353.59,4345.769,4341.923,4308.205,4322.436,4305.513,4311.795,1683039882.797374
4333.333,4320.0,4289.487,4317.821,4341.282,4368.077,4359.103,4349.103,4346.154,4340.641,4296.026,4315.128,4298.333,4301.154,1683039882.797374
4331.026,4322.564,4287.949,4324.231,4343.077,4322.051,4353.205,4341.282,4336.538,4311.026,4292.436,4310.0,4288.718,4298.846,1683039882.797374
4334.231,4332.564,4290.0,4329.231,4355.128,4315.256,4346.41,4333.846,4327.308,4304.872,4293.462,4309.487,4288.462,4305.897,1683039882.797374
4340.897,4338.974,4294.744,4328.718,4356.795,4374.103,4349.487,4336.41,4325.897,4305.897,4306.923,4320.385,4303.846,4315.513,1683039882.797374
4353.077,4350.128,4299.872,4349.744,4347.564,4376.538,4361.026,4351.795,4335.385,4321.41,4321.538,4336.923,4313.974,4319.359,1683039882.797374
4355.128,4344.744,4301.923,4360.256,4344.359,4324.744,4354.103,4353.718,4333.718,4344.744,4308.333,4333.846,4300.513,4313.718,1683039882.797374
4342.179,4321.154,4297.308,4329.744,4346.154,4318.718,4338.205,4337.821,4317.179,4323.205,4286.795,4317.436,4283.846,4306.667,1683039882.797374
4339.487,4316.795,4292.949,4306.282,4342.821,4345.128,4338.846,4331.667,4309.872,4281.282,4291.795,4313.462,4286.538,4309.872,1683039882.797374
4343.462,4326.282,4292.436,4319.231,4331.41,4337.179,4346.026,4338.462,4311.667,4284.615,4304.103,4320.0,4290.641,4310.769,1683039882.798374
4342.821,4322.949,4298.077,4333.462,4326.154,4347.436,4358.333,4352.308,4317.051,4328.974,4302.051,4330.0,4286.923,4308.333,1683039882.798374
4350.513,4326.538,4305.897,4337.308,4344.872,4366.282,4368.718,4362.051,4323.974,4351.41,4300.641,4343.077,4292.949,4314.487,1683039882.798374
4366.154,4353.974,4311.026,4358.718,4366.41,4335.0,4368.59,4362.179,4326.923,4317.949,4318.974,4354.487,4311.538,4325.769,1683039882.798374
4369.103,4364.872,4313.333,4373.59,4358.974,4335.0,4373.718,4366.154,4325.128,4294.872,4330.385,4360.513,4316.667,4329.615,1683039882.798374
4349.615,4336.538,4305.513,4340.513,4335.128,4369.872,4363.59,4354.487,4317.436,4318.59,4295.641,4339.487,4288.59,4313.59,1683039882.798374
4340.385,4326.41,4299.744,4316.538,4340.641,4366.667,4347.436,4339.744,4309.872,4335.256,4276.026,4322.051,4273.846,4305.513,1683039882.798374
4351.538,4339.103,4305.128,4335.897,4361.282,4352.564,4360.769,4355.641,4310.897,4321.667,4307.179,4342.821,4296.282,4317.436,1683039882.798374
4350.769,4334.872,4305.513,4349.744,4351.538,4343.333,4370.513,4365.256,4313.462,4306.667,4311.538,4352.179,4302.051,4317.051,1683039882.798374
4338.718,4330.256,4303.333,4339.231,4336.282,4317.179,4352.821,4347.692,4309.103,4313.846,4285.897,4335.769,4282.051,4307.436,1683039882.798374
4345.769,4338.59,4309.615,4335.385,4349.487,4329.487,4355.128,4352.051,4312.949,4326.538,4301.41,4346.282,4287.436,4316.923,1683039882.798374
4356.026,4329.615,4312.436,4340.256,4359.103,4370.513,4372.821,4368.205,4316.667,4318.077,4323.846,4365.128,4304.231,4324.231,1683039882.798374
4335.385,4303.205,4297.051,4321.795,4330.0,4349.872,4344.359,4336.538,4297.179,4282.179,4282.051,4327.821,4275.385,4298.462,1683039882.79937
4325.256,4313.333,4291.923,4311.026,4314.615,4325.256,4323.718,4315.513,4292.949,4283.077,4255.0,4308.333,4258.462,4291.026,1683039882.79937
4347.179,4345.897,4307.051,4333.205,4349.487,4353.462,4357.179,4349.487,4316.667,4334.872,4296.026,4353.077,4293.59,4318.205,1683039882.79937
4359.615,4355.769,4311.667,4350.769,4373.205,4373.462,4380.385,4373.077,4321.538,4348.59,4319.359,4375.128,4310.897,4326.795,1683039882.79937
4355.513,4352.179,4308.333,4346.282,4362.051,4364.231,4368.205,4363.205,4305.769,4300.769,4311.026,4365.897,4302.308,4321.154,1683039882.79937
4352.949,4350.897,4308.846,4343.59,4348.846,4356.923,4354.103,4351.795,4305.641,4287.051,4310.0,4363.077,4304.103,4321.923,1683039882.79937
4341.282,4336.282,4302.564,4332.308,4337.179,4321.41,4332.821,4330.256,4305.0,4323.974,4282.308,4339.103,4282.436,4303.846,1683039882.79937
4331.41,4321.282,4292.821,4310.897,4323.974,4288.333,4316.923,4311.667,4295.513,4320.0,4250.897,4318.205,4258.077,4291.026,1683039882.79937
4352.308,4339.615,4304.487,4332.308,4339.359,4342.051,4349.103,4341.026,4302.308,4301.282,4290.769,4356.667,4294.487,4321.795,1683039882.79937
4371.923,4365.0,4318.462,4365.0,4364.103,4398.974,4384.615,4375.513,4316.282,4337.179,4338.205,4394.231,4330.769,4343.846,1683039882.79937
4365.897,4368.205,4313.974,4360.513,4361.154,4357.949,4372.949,4368.333,4314.615,4348.59,4326.795,4384.872,4318.077,4329.872,1683039882.79937
4349.231,4344.231,4304.615,4340.385,4337.949,4320.769,4348.205,4345.385,4299.231,4301.41,4295.513,4363.846,4296.026,4314.615,1683039882.79937
4341.667,4327.564,4301.538,4333.205,4328.333,4352.436,4343.462,4335.385,4293.59,4289.103,4280.897,4350.0,4284.615,4310.256,1683039882.8003666
4350.256,4344.744,4306.41,4343.205,4351.41,4368.59,4357.051,4347.821,4310.513,4323.846,4293.462,4358.077,4293.974,4313.718,1683039882.8003666
4352.179,4354.359,4309.231,4344.615,4369.231,4346.41,4370.128,4364.744,4317.821,4321.538,4314.103,4376.923,4310.769,4318.718,1683039882.8003666
4337.436,4334.872,4302.436,4331.282,4350.513,4327.436,4359.103,4351.667,4299.103,4296.923,4299.615,4362.179,4298.077,4306.923,1683039882.8003666
4336.282,4328.462,4298.59,4332.179,4332.949,4342.821,4340.0,4333.333,4298.718,4318.205,4277.436,4342.564,4283.846,4298.077,1683039882.8003666
4348.59,4346.154,4302.436,4347.821,4348.718,4373.59,4349.103,4346.795,4315.769,4343.077,4290.128,4358.333,4296.923,4307.564,1683039882.8003666
4327.308,4335.641,4292.821,4328.974,4353.333,4358.333,4351.026,4343.077,4303.333,4309.744,4281.41,4348.205,4280.513,4293.205,1683039882.8003666
4307.692,4311.154,4283.846,4300.0,4338.59,4319.359,4326.41,4316.282,4289.231,4285.897,4259.744,4322.436,4255.385,4275.641,1683039882.8003666
4335.513,4328.462,4298.846,4325.769,4351.538,4320.256,4328.846,4328.846,4304.487,4307.564,4290.128,4354.359,4289.744,4299.744,1683039882.8003666
4355.128,4354.231,4308.974,4356.282,4368.333,4337.308,4353.974,4352.179,4315.0,4306.923,4316.923,4389.487,4322.564,4320.897,1683039882.8003666
4340.897,4346.154,4299.872,4343.846,4361.282,4341.538,4357.179,4345.513,4308.205,4308.077,4298.077,4374.872,4307.436,4308.205,1683039882.8003666
4338.333,4338.846,4299.231,4335.641,4353.974,4360.641,4356.538,4352.436,4310.128,4341.41,4301.282,4372.564,4302.564,4304.872,1683039882.8003666
4346.41,4344.615,4303.59,4345.641,4349.103,4370.897,4359.615,4365.128,4313.205,4330.897,4317.436,4385.641,4313.718,4314.103,1683039882.8013632
4344.872,4339.103,4303.205,4344.231,4346.026,4349.103,4352.821,4351.923,4311.667,4306.154,4304.487,4378.462,4311.667,4313.333,1683039882.8013632
4346.795,4341.538,4307.564,4339.487,4359.744,4337.692,4357.692,4351.923,4314.231,4329.487,4301.667,4379.231,4307.821,4310.513,1683039882.8013632
4345.769,4352.436,4307.821,4342.436,4367.821,4343.59,4365.641,4363.205,4312.051,4330.897,4305.128,4382.949,4301.154,4305.256,1683039882.8013632
4337.692,4346.923,4302.692,4339.615,4356.026,4345.128,4354.103,4349.231,4307.692,4301.923,4293.333,4370.385,4289.359,4301.795,1683039882.8013632
4337.949,4341.154,4304.487,4341.282,4348.077,4357.308,4347.692,4337.692,4310.385,4319.103,4288.59,4368.333,4290.256,4303.205,1683039882.8013632
4335.769,4339.744,4304.615,4342.564,4345.128,4357.308,4350.641,4344.231,4309.487,4327.692,4292.949,4372.308,4294.487,4297.564,1683039882.8053522
4332.051,4335.385,4298.077,4332.949,4342.564,4336.154,4347.179,4346.538,4308.59,4303.462,4293.077,4370.769,4295.256,4296.026,1683039882.8053522
4330.513,4333.077,4296.538,4326.026,4341.41,4322.436,4337.949,4337.308,4306.795,4297.949,4281.923,4364.231,4292.308,4299.231,1683039882.8063438
4334.872,4338.846,4301.923,4336.667,4345.641,4331.026,4340.769,4336.795,4306.667,4308.59,4281.795,4368.077,4296.41,4302.564,1683039882.8063438
4344.744,4340.513,4305.128,4346.41,4354.103,4355.385,4355.128,4353.59,4316.923,4319.615,4300.769,4386.667,4309.744,4309.231,1683039882.8063438
4341.41,4324.487,4298.462,4328.462,4349.103,4338.974,4344.103,4346.923,4312.051,4306.538,4295.897,4380.385,4302.564,4304.359,1683039882.8063438
4335.897,4320.897,4297.821,4314.615,4337.692,4301.923,4321.795,4322.051,4293.462,4290.641,4275.769,4366.41,4288.462,4298.974,1683039882.8063438
4350.0,4341.026,4309.231,4333.462,4343.333,4343.205,4342.821,4338.974,4306.154,4313.846,4298.59,4393.205,4305.256,4316.026,1683039882.8063438
4365.769,4353.333,4315.513,4352.692,4359.487,4391.154,4374.231,4373.077,4326.795,4337.821,4326.923,4421.282,4321.154,4330.897,1683039882.8063438
4367.308,4355.128,4311.154,4356.795,4361.795,4338.846,4358.974,4362.821,4315.769,4327.436,4317.692,4410.513,4315.0,4328.974,1683039882.8063438
4361.667,4350.128,4310.256,4354.615,4348.974,4298.205,4331.282,4334.231,4304.872,4311.923,4302.051,4395.128,4305.641,4321.667,1683039882.807346
4356.923,4339.103,4312.949,4348.974,4341.41,4355.0,4343.333,4340.0,4313.59,4319.487,4302.821,4400.897,4303.205,4320.769,1683039882.807346
4353.462,4328.59,4311.026,4339.103,4350.641,4368.205,4355.385,4351.667,4313.462,4310.128,4303.718,4403.718,4300.769,4321.923,1683039882.807346
4352.692,4328.077,4309.744,4335.897,4355.769,4312.949,4339.615,4339.359,4305.513,4290.897,4298.205,4398.718,4295.128,4318.462,1683039882.807346
4361.667,4340.0,4317.179,4348.718,4348.718,4332.179,4345.0,4340.769,4312.436,4313.846,4306.41,4408.718,4302.051,4322.436,1683039882.807346
4370.641,4351.538,4322.949,4360.769,4351.795,4397.692,4371.026,4363.718,4322.564,4341.41,4323.974,4430.897,4320.641,4337.308,1683039882.8083396
4353.59,4339.231,4311.026,4346.154,4351.154,4367.949,4354.231,4354.487,4315.0,4324.872,4307.564,4417.949,4308.718,4327.436,1683039882.8083396
4337.949,4320.513,4300.513,4332.051,4338.205,4296.923,4315.769,4324.231,4306.667,4312.436,4280.0,4386.282,4284.103,4304.103,1683039882.8083396
4348.846,4328.462,4307.949,4340.513,4339.487,4318.462,4325.256,4330.128,4311.538,4321.923,4293.205,4393.205,4297.179,4310.769,1683039882.8083396
4358.077,4350.641,4316.41,4353.718,4364.231,4363.205,4355.256,4350.128,4312.308,4307.949,4320.256,4415.897,4316.795,4326.923,1683039882.8083396
4360.769,4362.821,4317.308,4366.41,4379.359,4353.718,4357.051,4355.897,4314.744,4307.179,4326.538,4424.359,4318.974,4330.513,1683039882.8093383
4357.821,4349.487,4313.205,4358.974,4354.872,4345.897,4342.692,4349.103,4319.103,4327.051,4312.949,4416.41,4315.641,4324.744,1683039882.8093383
4345.769,4334.872,4306.667,4335.256,4332.051,4354.615,4341.154,4341.154,4312.436,4319.103,4302.821,4405.513,4310.897,4315.641,1683039882.8093383
4348.077,4345.0,4308.333,4339.103,4349.744,4347.436,4358.974,4353.205,4311.667,4332.179,4315.897,4414.103,4317.051,4317.949,1683039882.8093383
4349.872,4340.769,4307.692,4344.744,4362.179,4330.256,4358.462,4355.641,4316.41,4348.333,4310.641,4412.564,4309.359,4312.949,1683039882.8093383
4336.282,4322.949,4302.692,4325.128,4340.897,4342.564,4339.359,4334.744,4313.205,4312.051,4284.872,4391.41,4290.256,4303.205,1683039882.8103335
4342.564,4343.846,4310.0,4335.128,4337.436,4365.513,4344.103,4340.128,4317.051,4306.41,4302.308,4401.538,4310.769,4314.103,1683039882.8103335
4355.513,4365.128,4317.051,4362.692,4359.744,4355.128,4358.59,4361.41,4322.821,4340.897,4333.59,4426.41,4335.385,4322.179,1683039882.8103335
4342.692,4341.154,4306.795,4347.436,4360.128,4336.026,4346.41,4348.462,4317.179,4331.538,4313.077,4412.821,4314.744,4307.949,1683039882.8103335
4337.051,4331.026,4303.846,4326.41,4351.538,4338.077,4335.769,4335.385,4317.179,4315.0,4292.821,4399.231,4305.897,4306.538,1683039882.8103335
4338.077,4340.769,4305.385,4325.128,4345.385,4341.282,4335.385,4337.179,4316.026,4329.615,4291.667,4398.077,4309.231,4306.154,1683039882.8113623
4334.872,4339.615,4302.308,4334.359,4345.0,4342.308,4335.641,4334.744,4311.026,4328.205,4290.513,4396.923,4298.846,4298.718,1683039882.8113623
4348.333,4347.821,4310.513,4350.385,4361.667,4350.897,4353.846,4350.256,4320.256,4312.949,4316.282,4418.846,4317.949,4313.333,1683039882.8113623
4346.154,4344.872,4309.487,4339.103,4355.256,4330.256,4352.692,4351.923,4319.359,4313.077,4318.077,4418.59,4320.769,4312.179,1683039882.8113623
4323.333,4317.692,4294.615,4312.179,4326.667,4310.513,4320.769,4321.538,4306.154,4308.077,4268.718,4382.949,4278.59,4287.564,1683039882.8113623
4339.359,4329.872,4304.103,4331.41,4343.077,4348.333,4332.564,4328.718,4317.308,4314.615,4274.744,4398.59,4287.436,4303.718,1683039882.8123372
4377.051,4374.359,4325.769,4372.436,4377.308,4394.744,4379.231,4373.333,4338.59,4347.692,4338.59,4455.897,4342.308,4345.513,1683039882.8123372
4365.256,4361.667,4315.128,4362.692,4354.872,4376.41,4369.744,4370.769,4330.385,4343.59,4335.0,4450.769,4334.231,4334.744,1683039882.8123372
4338.846,4327.179,4300.256,4338.846,4332.949,4334.615,4333.59,4339.487,4317.821,4321.538,4292.564,4413.333,4298.718,4303.59,1683039882.8123372
4350.641,4341.538,4313.846,4345.128,4357.564,4342.692,4344.231,4348.205,4326.154,4343.077,4306.923,4427.436,4314.487,4317.179,1683039882.8123372
4367.692,4364.487,4324.487,4351.026,4367.179,4365.641,4366.154,4365.641,4329.359,4353.974,4336.154,4457.949,4338.718,4339.744,1683039882.8133395
4369.231,4368.846,4319.615,4357.436,4362.821,4360.128,4366.923,4365.641,4325.769,4327.692,4343.974,4462.051,4342.821,4337.308,1683039882.8133395
4363.718,4367.308,4318.59,4366.923,4370.897,4355.641,4363.077,4364.744,4331.667,4331.923,4333.718,4452.564,4336.41,4327.308,1683039882.8133395
4353.974,4351.41,4315.0,4351.795,4365.0,4358.462,4357.436,4358.462,4331.667,4346.538,4312.692,4437.692,4319.231,4319.487,1683039882.8133395
4350.641,4341.538,4306.667,4336.282,4347.564,4348.205,4350.513,4347.821,4319.744,4323.59,4310.0,4430.256,4313.333,4317.692,1683039882.8133395
4360.769,4365.385,4314.615,4361.026,4359.487,4353.333,4361.923,4357.949,4324.487,4326.41,4327.821,4448.846,4332.051,4327.821,1683039882.814334
4354.872,4367.564,4319.103,4367.308,4374.615,4367.436,4368.077,4364.615,4332.436,4344.615,4314.615,4451.538,4324.359,4321.538,1683039882.814334
4334.615,4335.385,4304.487,4334.103,4359.359,4347.949,4346.026,4340.769,4317.564,4318.077,4285.0,4423.974,4293.462,4304.359,1683039882.814334
4347.051,4344.615,4305.897,4343.205,4355.897,4334.231,4344.744,4343.846,4315.769,4308.846,4306.282,4435.641,4306.795,4317.821,1683039882.814334
4362.436,4366.667,4318.205,4367.564,4362.564,4352.308,4365.641,4367.436,4330.128,4332.821,4328.974,4463.59,4326.667,4330.769,1683039882.814334
4350.513,4347.692,4311.923,4350.0,4350.385,4352.692,4365.0,4357.051,4326.538,4318.462,4307.179,4446.667,4311.41,4316.923,1683039882.8153303
4341.282,4333.974,4304.744,4337.949,4342.436,4338.333,4351.795,4339.872,4318.333,4294.744,4288.846,4428.846,4297.436,4308.718,1683039882.8153303
4345.641,4340.385,4308.462,4346.667,4351.795,4355.513,4350.897,4345.513,4321.795,4315.256,4289.487,4438.718,4294.231,4310.641,1683039882.8153303
4353.974,4349.487,4315.641,4352.436,4361.026,4379.744,4371.154,4365.0,4331.41,4332.308,4304.615,4451.538,4304.103,4317.179,1683039882.8153303
4351.667,4354.744,4312.821,4349.744,4359.744,4358.205,4382.308,4370.897,4329.744,4306.154,4309.359,4445.897,4308.846,4318.974,1683039882.8163264
4338.333,4346.795,4303.59,4342.179,4359.487,4319.872,4353.077,4346.026,4314.487,4279.744,4287.949,4424.615,4287.179,4305.385,1683039882.8163264
4349.744,4352.821,4309.615,4355.0,4367.821,4333.974,4336.154,4336.41,4319.103,4300.513,4292.308,4432.821,4290.641,4310.128,1683039882.8163264
4384.103,4384.615,4328.333,4384.231,4369.615,4388.718,4362.692,4365.897,4342.051,4345.0,4336.282,4478.462,4335.897,4342.436,1683039882.8163264
4383.333,4386.026,4325.897,4377.436,4355.897,4386.923,4362.692,4368.846,4338.59,4353.59,4337.564,4484.487,4343.846,4346.026,1683039882.8163264
4358.205,4359.359,4312.179,4353.846,4356.538,4339.744,4339.231,4345.256,4323.077,4329.615,4308.462,4457.051,4319.872,4325.0,1683039882.8173225
4352.436,4347.692,4311.667,4350.641,4368.077,4341.795,4351.026,4350.769,4327.564,4323.846,4308.205,4456.154,4312.179,4321.026,1683039882.8173225
4354.615,4347.692,4312.949,4348.974,4359.103,4355.769,4358.333,4354.487,4330.641,4333.205,4309.615,4461.538,4307.436,4323.59,1683039882.8173225
4362.051,4359.744,4316.538,4357.949,4355.513,4338.59,4350.769,4351.923,4326.795,4328.077,4317.692,4466.026,4319.744,4326.154,1683039882.8173225
4365.385,4370.0,4317.949,4367.564,4362.051,4339.359,4357.179,4361.667,4328.718,4325.641,4328.846,4469.103,4329.103,4324.487,1683039882.8173225
4347.308,4353.205,4307.564,4349.231,4350.897,4352.179,4345.513,4350.897,4322.821,4324.231,4304.744,4447.179,4301.538,4308.333,1683039882.8183193
4339.359,4339.103,4303.718,4333.077,4346.41,4342.821,4330.128,4332.564,4317.051,4315.0,4284.359,4431.923,4289.744,4303.462,1683039882.8183193
4351.282,4345.128,4310.128,4343.205,4360.128,4344.103,4345.641,4341.923,4323.718,4317.949,4300.128,4450.641,4307.308,4315.256,1683039882.8183193
4353.59,4347.051,4309.615,4351.41,4362.436,4374.872,4357.821,4352.949,4327.308,4323.59,4313.462,4460.897,4308.205,4314.231,1683039882.8183193
4351.795,4351.282,4309.615,4350.769,4356.667,4381.538,4353.333,4352.692,4326.026,4325.641,4312.564,4457.564,4305.769,4312.564,1683039882.8193164
4355.256,4362.051,4313.333,4354.231,4359.615,4350.385,4354.359,4352.436,4325.128,4337.051,4311.923,4460.641,4312.949,4319.103,1683039882.8193164
4343.077,4347.564,4305.769,4345.769,4355.769,4328.205,4346.282,4338.462,4320.0,4336.41,4297.308,4445.897,4300.385,4307.051,1683039882.8193164
