AF4,F8,F4,FC6,T8,P8,O2,O1,P7,T7,FC5,F3,F7,AF3,time
4323.718,4329.359,4299.744,4330.513,4327.821,4318.846,4323.462,4321.154,4318.59,4304.744,4352.308,4437.436,4321.795,4334.615,1683041859.8254132
4312.436,4315.513,4294.103,4323.846,4312.051,4331.667,4323.462,4312.821,4300.641,4285.769,4339.615,4432.949,4308.333,4325.0,1683041859.8254132
4331.41,4327.564,4308.974,4336.026,4323.974,4341.282,4335.897,4330.0,4319.615,4298.846,4356.282,4459.359,4325.513,4342.564,1683041859.8680987
4341.41,4331.795,4310.128,4335.769,4325.769,4329.615,4327.179,4331.667,4326.667,4305.256,4358.59,4464.744,4333.462,4346.026,1683041859.868577
4320.641,4315.385,4292.308,4320.385,4316.667,4307.051,4302.308,4308.718,4298.846,4283.846,4332.436,4442.692,4312.179,4325.128,1683041859.868577
4310.256,4312.949,4285.385,4317.949,4321.282,4311.026,4305.385,4304.487,4288.333,4275.769,4328.718,4440.128,4303.974,4313.974,1683041859.8690732
4313.333,4316.41,4284.872,4317.692,4321.538,4335.513,4327.564,4316.41,4301.41,4286.538,4341.282,4440.897,4310.897,4315.513,1683041859.89995
4305.256,4308.077,4275.385,4309.744,4311.667,4333.205,4323.333,4312.564,4300.128,4290.0,4330.641,4424.487,4303.205,4310.769,1683041859.89995
4316.667,4320.513,4285.256,4324.872,4319.615,4319.487,4310.513,4309.744,4299.744,4297.692,4334.615,4435.897,4310.128,4323.077,1683041859.900446
4333.333,4337.308,4300.513,4340.513,4330.769,4321.154,4314.231,4316.026,4309.359,4299.231,4351.154,4457.436,4325.0,4336.154,1683041859.900446
4317.821,4323.718,4287.949,4324.359,4323.718,4319.615,4316.923,4311.282,4302.308,4279.615,4334.872,4441.282,4308.718,4320.128,1683041859.900446
4298.077,4306.026,4271.923,4304.359,4319.872,4311.154,4307.308,4299.872,4287.564,4270.897,4312.821,4419.103,4288.846,4304.231,1683041859.9009423
4310.128,4313.333,4286.538,4312.179,4327.949,4328.205,4318.333,4311.667,4299.615,4290.897,4329.615,4438.974,4303.974,4321.026,1683041859.9009423
4315.769,4311.923,4295.256,4314.615,4321.795,4334.744,4332.564,4316.795,4305.0,4287.179,4335.513,4447.949,4307.436,4327.051,1683041859.9009423
4292.821,4289.359,4278.205,4292.821,4303.974,4306.41,4309.359,4290.0,4276.538,4255.128,4305.641,4418.462,4277.051,4299.103,1683041859.9278326
4300.897,4296.923,4283.462,4301.538,4312.692,4312.179,4304.487,4297.692,4284.359,4269.103,4317.821,4420.0,4286.795,4307.436,1683041859.9283292
4329.615,4321.154,4301.795,4328.974,4330.256,4344.103,4333.333,4337.564,4326.026,4307.949,4357.308,4447.692,4324.231,4341.41,1683041859.9283292
4323.974,4314.744,4299.103,4321.282,4319.231,4336.923,4335.128,4332.692,4320.128,4301.667,4352.308,4442.436,4316.923,4336.026,1683041859.9288259
4307.051,4301.154,4288.205,4303.205,4305.128,4315.256,4311.538,4304.231,4288.59,4276.41,4326.026,4426.667,4292.436,4317.564,1683041859.980452
4306.795,4303.59,4282.564,4303.846,4315.385,4318.462,4303.59,4305.769,4291.282,4270.641,4318.846,4430.641,4289.615,4314.103,1683041859.980452
4300.641,4302.051,4276.923,4301.154,4329.359,4328.077,4311.795,4311.667,4296.795,4266.795,4313.974,4431.026,4284.615,4304.231,1683041859.9809484
4285.769,4289.744,4270.641,4288.077,4316.795,4307.692,4302.949,4300.128,4279.359,4251.923,4303.718,4422.821,4269.487,4290.256,1683041859.9809484
4299.359,4298.205,4279.359,4297.692,4301.923,4293.846,4288.59,4302.436,4286.923,4257.051,4321.41,4432.308,4284.744,4305.641,1683041860.0173323
4331.154,4327.179,4299.487,4326.923,4325.128,4320.897,4308.077,4326.154,4320.256,4285.513,4357.949,4454.615,4321.667,4339.487,1683041860.0173323
4327.821,4327.821,4297.692,4326.667,4336.667,4339.359,4333.333,4337.436,4322.564,4291.923,4356.795,4452.692,4322.821,4341.154,1683041860.0173323
4296.923,4294.487,4273.333,4295.128,4299.872,4318.077,4314.872,4318.462,4296.923,4262.179,4322.821,4422.949,4290.769,4308.333,1683041860.0179386
4296.41,4288.462,4273.718,4293.205,4285.513,4301.538,4292.436,4303.205,4295.769,4254.744,4323.718,4417.308,4288.077,4300.769,1683041860.0409956
4318.846,4310.256,4292.179,4316.923,4319.231,4308.974,4308.205,4316.538,4311.795,4288.718,4346.538,4436.154,4311.154,4321.923,1683041860.0409956
4323.205,4316.538,4292.949,4320.256,4328.974,4320.128,4330.385,4330.641,4315.769,4305.128,4346.41,4440.641,4313.462,4329.103,1683041860.0409956
4312.179,4308.59,4282.308,4306.538,4309.615,4329.231,4322.949,4318.333,4301.923,4283.333,4332.564,4433.974,4297.564,4317.692,1683041860.0419064
4296.667,4296.154,4271.282,4291.667,4304.615,4310.256,4289.872,4292.949,4274.872,4255.385,4313.333,4425.0,4279.103,4299.103,1683041860.1092203
4298.333,4295.385,4274.359,4293.718,4309.872,4287.436,4282.692,4293.59,4273.462,4254.744,4311.667,4427.051,4283.846,4302.051,1683041860.1092203
4322.179,4318.462,4292.821,4320.256,4317.436,4308.846,4314.359,4319.231,4303.205,4281.923,4340.256,4445.385,4314.744,4329.103,1683041860.1097167
4336.154,4334.231,4299.744,4334.615,4325.769,4329.872,4334.487,4329.872,4317.436,4296.795,4358.333,4453.333,4329.615,4340.385,1683041860.1097167
4323.333,4318.718,4286.538,4315.385,4319.872,4319.359,4325.385,4318.077,4299.103,4280.641,4339.872,4437.179,4311.923,4324.231,1683041860.1102154
4310.385,4306.026,4276.026,4305.128,4305.256,4304.744,4308.59,4305.128,4282.949,4270.897,4321.538,4423.462,4297.051,4310.256,1683041860.1107209
4310.641,4310.385,4274.231,4313.846,4307.179,4294.872,4296.154,4299.103,4281.282,4277.821,4316.795,4411.795,4297.436,4306.154,1683041860.1107209
4293.205,4296.282,4260.385,4296.154,4306.026,4288.974,4287.949,4289.744,4271.154,4254.615,4294.744,4385.513,4278.846,4287.821,1683041860.1112168
4280.128,4285.0,4257.692,4280.256,4297.051,4300.513,4296.538,4291.795,4270.641,4238.205,4288.077,4383.205,4266.667,4280.769,1683041860.1397262
4305.385,4306.923,4282.564,4307.692,4319.487,4312.179,4312.564,4312.564,4293.718,4276.538,4324.103,4415.128,4297.179,4307.821,1683041860.139826
4327.564,4325.897,4296.026,4330.513,4344.487,4308.846,4315.128,4322.949,4305.128,4299.231,4347.821,4429.487,4320.513,4327.051,1683041860.139826
4306.923,4310.641,4280.641,4310.385,4324.231,4307.436,4304.744,4309.231,4291.026,4278.077,4327.308,4416.667,4299.744,4311.923,1683041860.139826
4290.641,4298.974,4273.077,4297.179,4301.41,4312.821,4302.436,4300.128,4286.538,4272.949,4316.026,4422.179,4285.641,4303.333,1683041860.1682496
4305.641,4308.462,4285.641,4309.359,4310.513,4313.077,4305.897,4307.692,4297.051,4282.436,4332.821,4438.974,4298.333,4315.897,1683041860.168681
4308.077,4306.026,4290.769,4311.026,4308.205,4303.077,4297.949,4308.59,4293.846,4282.692,4335.769,4433.205,4297.949,4312.051,1683041860.168681
4302.821,4296.026,4284.359,4305.769,4292.436,4296.154,4296.282,4305.641,4293.077,4288.59,4329.744,4427.564,4293.974,4308.077,1683041860.168681
4303.974,4293.077,4279.359,4302.949,4294.103,4300.128,4306.154,4306.538,4294.487,4282.051,4325.513,4430.769,4290.256,4310.0,1683041860.203775
4298.205,4293.333,4278.59,4296.282,4304.231,4308.205,4307.564,4306.282,4284.615,4257.949,4320.513,4426.795,4280.897,4301.154,1683041860.203775
4294.487,4296.026,4278.077,4293.462,4306.667,4309.359,4299.359,4305.769,4284.103,4258.974,4322.564,4426.154,4283.974,4297.308,1683041860.203775
4303.974,4304.231,4278.205,4302.308,4310.769,4310.385,4298.974,4310.256,4295.897,4277.692,4332.308,4433.846,4297.692,4308.718,1683041860.204271
4308.077,4309.103,4280.513,4307.564,4313.718,4310.769,4304.744,4311.538,4293.974,4276.026,4332.436,4438.59,4298.846,4312.179,1683041860.2292342
4294.487,4295.897,4273.333,4295.513,4297.949,4297.308,4295.256,4299.231,4277.051,4260.0,4316.667,4437.436,4286.667,4297.308,1683041860.2292342
4296.026,4291.41,4270.513,4295.256,4293.077,4292.308,4289.103,4294.744,4276.538,4260.256,4318.974,4440.385,4288.077,4299.487,1683041860.2292342
4305.0,4296.41,4275.897,4304.231,4301.026,4302.949,4298.077,4302.692,4286.538,4269.872,4327.179,4441.923,4287.949,4309.744,1683041860.230236
4312.051,4303.718,4286.282,4312.564,4306.923,4319.231,4314.359,4316.667,4297.949,4281.026,4334.487,4452.436,4294.359,4319.359,1683041860.2709184
4333.974,4327.308,4306.795,4332.692,4325.769,4335.0,4333.462,4338.718,4321.026,4300.385,4364.872,4471.026,4329.103,4343.974,1683041860.2709184
4338.077,4336.282,4307.949,4335.385,4327.179,4328.59,4329.359,4338.59,4321.923,4304.103,4369.744,4456.667,4339.359,4347.436,1683041860.2709184
4310.385,4316.41,4282.949,4313.077,4299.872,4307.051,4296.282,4306.154,4293.205,4280.641,4331.795,4422.564,4306.282,4320.641,1683041860.2714732
4305.897,4313.974,4276.923,4312.564,4305.256,4308.333,4288.846,4296.667,4286.923,4276.026,4328.846,4423.59,4298.333,4317.308,1683041860.2714732
4327.692,4332.179,4294.359,4329.744,4336.282,4317.179,4311.538,4321.41,4309.615,4296.923,4362.564,4449.103,4326.795,4341.667,1683041860.2714732
4328.59,4329.103,4298.718,4328.077,4331.41,4308.077,4313.205,4323.462,4310.0,4294.872,4357.179,4448.846,4325.128,4341.923,1683041860.2719116
4321.667,4319.744,4293.462,4321.41,4319.359,4309.103,4306.667,4308.205,4295.513,4274.872,4339.872,4436.667,4310.0,4331.282,1683041860.2719116
4318.718,4319.872,4288.974,4317.821,4319.359,4318.077,4311.154,4310.385,4291.026,4278.718,4345.0,4433.333,4311.154,4330.128,1683041860.3266618
4298.846,4301.538,4275.897,4303.462,4302.821,4306.795,4297.949,4307.564,4275.128,4281.538,4332.179,4423.205,4295.897,4312.949,1683041860.3272731
4294.359,4296.795,4273.333,4305.128,4299.872,4299.231,4285.513,4301.154,4270.513,4273.462,4321.923,4427.436,4288.205,4304.487,1683041860.3272731
4325.897,4327.821,4291.667,4329.359,4325.256,4315.513,4312.051,4319.103,4301.41,4295.128,4349.359,4455.0,4318.333,4333.59,1683041860.3277657
4334.615,4336.282,4296.538,4332.949,4334.231,4327.436,4331.538,4331.538,4318.333,4312.308,4363.846,4457.436,4332.692,4351.026,1683041860.3560631
4311.41,4311.154,4284.231,4314.615,4322.308,4315.0,4317.051,4325.128,4309.744,4294.872,4345.0,4442.308,4310.769,4331.667,1683041860.3560631
4307.949,4304.103,4282.821,4309.615,4321.026,4302.564,4311.282,4330.128,4310.256,4292.179,4342.692,4448.846,4305.385,4322.949,1683041860.3560631
4314.615,4315.0,4288.205,4316.154,4321.282,4311.41,4312.564,4327.179,4310.128,4304.872,4352.179,4451.667,4317.051,4330.256,1683041860.3560631
4303.59,4309.615,4278.974,4310.128,4308.846,4324.103,4300.128,4305.128,4296.154,4294.744,4339.872,4433.462,4308.718,4319.872,1683041860.3853362
4304.615,4306.154,4277.308,4308.462,4307.949,4318.718,4302.949,4311.667,4298.205,4295.128,4339.744,4437.436,4305.128,4319.615,1683041860.3853362
4317.821,4311.154,4291.795,4316.795,4314.103,4305.897,4315.897,4327.051,4311.538,4315.0,4353.718,4448.846,4316.923,4331.667,1683041860.3853362
4296.538,4294.744,4279.615,4303.077,4296.923,4302.821,4298.846,4302.051,4292.949,4293.333,4328.974,4424.231,4295.897,4307.436,1683041860.3853362
4278.718,4285.641,4263.462,4295.0,4290.513,4308.718,4290.128,4294.103,4274.872,4271.282,4308.718,4410.0,4276.026,4286.923,1683041860.4163213
4304.872,4307.821,4280.385,4316.154,4314.872,4319.359,4316.154,4324.487,4302.179,4296.923,4338.205,4435.128,4304.744,4311.41,1683041860.4168177
4313.462,4314.231,4288.077,4319.231,4321.154,4326.667,4322.308,4322.308,4316.538,4306.282,4343.846,4442.051,4316.026,4320.513,1683041860.4168177
4299.359,4301.41,4277.564,4303.846,4310.897,4327.821,4312.051,4309.744,4302.436,4294.744,4326.667,4430.128,4297.692,4310.513,1683041860.4168177
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0,1683041860.4258294
4313.333,4310.897,4288.077,4310.769,4313.718,4328.846,4325.385,4331.282,4316.538,4309.872,4348.205,4442.179,4309.231,4325.385,1683041860.4473944
4313.462,4305.513,4287.692,4306.667,4304.231,4316.41,4322.949,4328.59,4318.205,4308.205,4348.205,4440.385,4308.718,4319.103,1683041860.4479058
4285.513,4277.051,4263.462,4283.462,4285.513,4298.205,4291.667,4303.205,4284.359,4280.513,4311.538,4415.385,4277.308,4293.333,1683041860.4479058
4297.692,4290.897,4273.077,4299.103,4297.436,4305.641,4296.923,4314.872,4288.718,4288.077,4320.0,4422.564,4288.333,4313.718,1683041860.4479058
4324.359,4320.256,4293.59,4325.256,4312.051,4321.923,4318.205,4321.667,4307.436,4298.462,4344.487,4436.282,4311.282,4337.564,1683041860.4771585
4322.051,4318.077,4287.564,4319.744,4306.923,4320.385,4309.231,4302.564,4296.41,4284.487,4339.103,4428.462,4303.974,4329.615,1683041860.4771917
4328.333,4321.154,4294.487,4321.538,4310.897,4324.103,4315.128,4314.744,4304.615,4298.846,4347.821,4437.821,4315.0,4341.026,1683041860.4771917
4340.641,4332.692,4308.462,4333.974,4322.692,4331.026,4332.051,4332.821,4318.077,4314.615,4361.923,4450.897,4330.897,4358.846,1683041860.477687
4323.846,4321.154,4295.897,4326.282,4322.821,4313.333,4312.308,4317.051,4296.026,4292.564,4343.333,4436.538,4311.026,4341.795,1683041860.5060656
4308.59,4308.59,4285.641,4319.487,4310.128,4298.974,4295.385,4306.667,4283.718,4278.718,4328.462,4431.026,4293.59,4327.179,1683041860.5065625
4316.795,4311.154,4294.872,4325.128,4304.359,4311.538,4309.872,4312.564,4294.231,4289.744,4337.051,4449.744,4301.667,4340.256,1683041860.5065625
4323.974,4313.846,4300.513,4324.487,4317.821,4322.051,4316.795,4310.256,4296.282,4297.821,4343.974,4459.744,4307.821,4351.282,1683041860.507059
4325.769,4317.564,4299.231,4324.487,4324.231,4313.333,4308.846,4311.41,4297.692,4297.821,4344.872,4455.769,4309.487,4352.051,1683041860.5458379
4324.231,4320.513,4295.897,4326.667,4314.359,4307.308,4306.923,4312.564,4297.308,4289.744,4341.282,4449.872,4310.0,4347.179,1683041860.5458379
4317.308,4316.026,4288.846,4320.513,4310.769,4310.641,4302.821,4300.0,4287.436,4277.564,4328.974,4443.718,4300.0,4334.872,1683041860.5463524
4312.949,4309.359,4287.821,4312.949,4309.359,4309.487,4293.59,4295.256,4283.846,4279.231,4320.385,4434.103,4290.256,4325.128,1683041860.5468547
4323.333,4315.385,4295.641,4321.667,4309.231,4313.974,4296.538,4307.564,4293.718,4291.667,4332.692,4430.897,4300.128,4335.128,1683041860.5829453
4334.487,4330.0,4296.923,4335.513,4320.513,4318.846,4303.333,4312.051,4300.513,4298.846,4345.513,4437.564,4313.718,4348.974,1683041860.5829453
4337.308,4338.59,4295.385,4337.436,4331.667,4322.692,4311.795,4313.333,4306.41,4301.667,4350.0,4446.154,4318.59,4352.051,1683041860.5834415
4335.641,4336.923,4297.949,4334.231,4326.667,4333.59,4327.949,4322.692,4316.923,4302.949,4355.0,4452.179,4322.949,4353.462,1683041860.5834415
4316.795,4317.051,4285.0,4318.59,4313.59,4324.872,4320.897,4315.256,4297.564,4292.179,4336.667,4439.103,4307.436,4336.282,1683041860.5834415
4312.949,4309.615,4278.205,4311.795,4311.026,4306.154,4302.436,4310.128,4280.769,4291.154,4327.692,4430.641,4297.949,4328.077,1683041860.5834415
4335.128,4333.974,4293.59,4328.718,4317.436,4316.538,4313.59,4328.846,4312.308,4311.795,4350.897,4444.615,4320.897,4351.41,1683041860.5834415
4327.821,4339.615,4287.821,4331.41,4317.051,4330.256,4329.103,4330.897,4329.231,4308.974,4346.795,4441.795,4322.436,4349.231,1683041860.5834415
4289.615,4304.487,4255.128,4302.436,4309.872,4308.59,4307.179,4302.436,4290.385,4267.564,4304.359,4412.051,4282.179,4304.744,1683041860.6113358
4285.897,4291.923,4253.205,4288.974,4308.077,4299.103,4293.333,4298.205,4272.692,4258.718,4300.769,4413.077,4274.615,4293.974,1683041860.6118445
4320.128,4321.795,4282.821,4313.333,4310.769,4325.897,4321.923,4327.564,4307.821,4297.564,4340.897,4450.0,4314.487,4333.718,1683041860.6118445
4329.487,4334.744,4287.692,4328.59,4312.051,4334.615,4333.846,4337.692,4324.359,4305.641,4351.154,4456.923,4327.308,4347.949,1683041860.612329
4315.385,4320.769,4275.769,4316.667,4310.128,4322.436,4316.154,4324.615,4308.846,4276.538,4331.795,4443.205,4310.641,4331.154,1683041860.671133
4313.462,4315.385,4280.385,4308.846,4305.256,4320.0,4305.128,4313.205,4294.872,4272.949,4325.128,4442.308,4304.872,4328.333,1683041860.671133
4325.385,4324.615,4292.692,4318.462,4309.872,4320.256,4310.256,4313.333,4296.41,4286.923,4334.103,4443.333,4310.897,4340.385,1683041860.67163
4332.949,4329.615,4293.718,4325.513,4315.513,4311.154,4320.256,4320.0,4307.051,4288.462,4341.667,4444.744,4316.026,4349.231,1683041860.67163
4322.821,4313.718,4283.077,4310.769,4302.821,4307.564,4313.718,4320.128,4304.487,4281.538,4331.282,4448.974,4307.308,4340.128,1683041860.702156
4306.667,4294.103,4271.923,4295.385,4297.564,4309.487,4297.692,4313.718,4292.179,4269.615,4315.128,4447.949,4291.154,4325.128,1683041860.702653
4305.641,4298.333,4271.667,4298.846,4313.974,4307.821,4299.103,4305.513,4288.462,4259.487,4311.667,4446.026,4286.667,4322.308,1683041860.702653
4321.41,4320.128,4288.846,4312.436,4322.308,4315.513,4317.179,4312.564,4300.128,4266.026,4327.692,4455.513,4301.026,4337.308,1683041860.702653
4328.846,4322.308,4297.308,4315.897,4310.385,4320.0,4321.795,4328.333,4311.41,4278.205,4339.487,4461.795,4311.538,4346.538,1683041860.7365415
4319.872,4307.051,4284.744,4309.615,4299.615,4308.846,4308.205,4325.385,4305.769,4279.615,4335.385,4455.897,4308.333,4341.282,1683041860.7365415
4321.795,4309.615,4280.385,4313.333,4308.077,4306.41,4299.103,4311.026,4295.256,4275.513,4333.333,4453.59,4306.667,4343.205,1683041860.7365415
4337.179,4328.718,4296.282,4327.949,4322.692,4322.308,4308.333,4315.256,4301.538,4280.128,4339.487,4457.949,4314.615,4353.59,1683041860.7371712
4338.846,4327.564,4298.462,4326.41,4322.436,4325.513,4320.513,4323.333,4305.128,4281.154,4336.667,4455.641,4313.333,4352.692,1683041860.7640724
4327.051,4313.718,4283.59,4313.846,4313.077,4312.308,4316.41,4313.462,4294.359,4269.231,4325.128,4442.821,4298.077,4341.923,1683041860.7640724
4319.359,4309.359,4273.974,4307.949,4309.615,4308.462,4308.974,4310.641,4292.949,4260.513,4322.564,4429.615,4293.205,4334.615,1683041860.7645688
4307.308,4298.333,4263.846,4299.487,4307.051,4309.615,4300.641,4309.487,4290.128,4258.846,4313.718,4419.872,4290.897,4320.256,1683041860.7645688
4302.949,4293.846,4265.897,4298.846,4308.077,4311.923,4295.769,4304.487,4288.333,4263.846,4310.256,4426.282,4289.359,4316.41,1683041860.7999675
4313.333,4308.077,4281.923,4313.333,4310.513,4320.385,4310.769,4315.385,4300.513,4276.538,4324.359,4443.077,4296.923,4329.872,1683041860.8001375
4294.487,4295.128,4265.513,4298.974,4292.949,4315.897,4305.897,4308.205,4282.179,4262.179,4305.513,4430.897,4279.103,4307.436,1683041860.8006337
4281.282,4282.436,4250.128,4284.359,4293.974,4302.692,4284.615,4298.718,4266.026,4244.872,4293.333,4427.179,4269.103,4291.538,1683041860.8006337
4325.513,4321.795,4286.282,4322.436,4328.462,4315.385,4310.256,4334.872,4312.692,4288.59,4348.974,4466.538,4317.436,4340.0,1683041860.8011305
4352.949,4345.769,4310.769,4347.179,4338.59,4333.846,4342.308,4359.487,4346.538,4327.436,4382.949,4482.179,4345.256,4369.615,1683041860.8011305
4331.026,4325.128,4290.0,4325.897,4324.103,4327.051,4327.308,4333.077,4321.154,4299.872,4352.436,4451.923,4314.359,4343.205,1683041860.8011305
4321.795,4322.308,4283.59,4321.026,4321.538,4322.564,4315.769,4321.795,4307.692,4286.026,4342.949,4439.231,4306.154,4333.59,1683041860.8011305
4323.718,4327.692,4287.821,4327.949,4322.949,4334.359,4324.615,4331.667,4317.564,4299.103,4351.667,4450.513,4318.59,4336.667,1683041860.864025
4313.205,4312.564,4277.821,4316.026,4317.436,4333.205,4321.538,4322.564,4311.41,4285.256,4337.179,4449.872,4304.359,4317.821,1683041860.864463
4307.949,4302.308,4271.282,4303.718,4309.359,4320.641,4316.667,4318.718,4303.333,4270.897,4328.205,4442.051,4290.0,4308.077,1683041860.864463
4309.231,4304.744,4273.59,4305.769,4307.051,4324.359,4325.256,4322.949,4300.897,4277.308,4331.923,4445.641,4294.231,4316.026,1683041860.8649595
4313.974,4312.179,4282.308,4315.769,4317.436,4324.615,4327.821,4321.41,4302.308,4281.795,4339.744,4454.872,4309.103,4328.205,1683041860.896573
4318.333,4310.641,4283.333,4314.359,4324.487,4313.462,4315.0,4325.641,4309.231,4282.308,4345.641,4448.077,4314.872,4329.615,1683041860.896573
4308.846,4297.436,4267.308,4298.718,4318.333,4319.231,4304.487,4320.513,4299.744,4279.744,4332.949,4428.077,4298.462,4313.077,1683041860.89707
4299.744,4297.949,4260.769,4293.974,4316.667,4328.59,4302.821,4305.513,4287.308,4273.718,4320.0,4424.103,4290.897,4304.103,1683041860.8973153
4315.513,4313.333,4276.154,4311.282,4323.59,4324.615,4313.333,4317.436,4307.308,4284.744,4337.051,4449.103,4312.436,4321.667,1683041860.9308283
4330.385,4317.949,4286.41,4325.128,4331.154,4327.821,4324.103,4335.513,4328.205,4296.923,4351.667,4466.282,4321.667,4334.231,1683041860.9313242
4313.846,4305.769,4275.0,4311.667,4322.692,4321.41,4304.872,4310.769,4302.949,4279.744,4325.769,4441.282,4295.513,4315.769,1683041860.9313242
4308.333,4305.385,4271.282,4303.718,4312.436,4307.564,4293.718,4296.795,4283.205,4272.821,4316.282,4423.718,4295.385,4313.077,1683041860.9318204
4335.256,4325.0,4288.59,4327.051,4327.692,4324.872,4319.872,4326.026,4310.128,4297.692,4350.256,4449.872,4327.564,4342.051,1683041860.9318204
4342.436,4333.718,4293.846,4339.487,4333.974,4336.026,4327.564,4329.231,4319.231,4313.205,4359.359,4457.564,4328.462,4346.795,1683041860.9321563
4322.564,4323.462,4279.872,4317.949,4313.846,4312.308,4305.513,4309.872,4295.897,4301.154,4338.462,4429.872,4313.205,4326.026,1683041860.9321563
4323.333,4325.128,4277.692,4308.205,4311.538,4304.359,4309.487,4316.41,4296.154,4285.769,4339.615,4424.872,4320.897,4325.513,1683041860.9326525
4329.487,4330.0,4283.59,4314.487,4320.385,4314.103,4320.0,4320.769,4307.051,4276.026,4342.436,4431.667,4321.154,4332.308,1683041860.9922485
4312.564,4312.179,4272.308,4301.667,4305.641,4309.359,4303.462,4309.872,4297.308,4274.231,4327.949,4425.256,4304.615,4323.59,1683041860.9923723
4308.333,4305.769,4266.923,4296.538,4301.667,4317.179,4309.615,4318.077,4295.897,4280.385,4333.333,4433.333,4308.59,4325.128,1683041860.9923723
4314.231,4311.282,4270.0,4297.564,4312.821,4329.231,4319.487,4319.103,4297.179,4274.744,4336.795,4438.718,4310.897,4325.641,1683041860.9923723
4297.821,4292.692,4254.744,4277.179,4296.154,4304.872,4288.333,4292.821,4274.487,4256.282,4307.949,4417.692,4286.282,4303.333,1683041861.0083375
4294.744,4290.513,4253.846,4281.795,4285.385,4286.41,4278.974,4292.949,4278.333,4262.692,4307.051,4419.744,4286.795,4302.179,1683041861.0083375
4331.667,4331.026,4285.641,4327.821,4310.0,4305.513,4316.41,4320.256,4314.872,4298.59,4350.769,4453.333,4326.282,4336.923,1683041861.0083375
4350.128,4346.795,4300.385,4341.538,4323.205,4321.026,4327.692,4325.513,4315.897,4310.769,4364.615,4456.41,4341.923,4350.513,1683041861.009299
4316.41,4309.359,4277.051,4305.128,4306.923,4309.872,4303.846,4308.462,4285.641,4277.051,4325.641,4420.641,4303.59,4318.205,1683041861.0447335
4303.846,4295.513,4270.641,4297.564,4302.436,4305.769,4309.615,4309.231,4286.538,4261.667,4316.154,4414.615,4286.154,4307.308,1683041861.0447335
4341.41,4332.179,4297.308,4331.154,4319.231,4323.077,4336.923,4329.359,4313.205,4299.359,4358.333,4450.0,4324.359,4343.205,1683041861.0452302
4358.59,4351.538,4309.359,4344.359,4326.154,4335.0,4340.128,4334.103,4320.0,4324.744,4375.128,4464.744,4342.821,4361.154,1683041861.0452302
4331.538,4326.282,4294.487,4324.744,4312.179,4327.692,4321.923,4315.513,4303.462,4296.026,4347.692,4444.487,4315.0,4336.41,1683041861.077113
4309.103,4303.846,4278.974,4306.667,4299.872,4314.359,4303.462,4297.564,4281.41,4263.333,4323.462,4432.564,4291.282,4311.41,1683041861.0772922
4309.615,4305.0,4275.385,4304.744,4304.744,4308.974,4308.205,4300.256,4276.154,4265.513,4320.128,4433.974,4287.949,4307.179,1683041861.077792
4313.59,4309.359,4281.795,4312.051,4306.154,4311.923,4322.692,4312.949,4290.641,4280.128,4328.077,4432.436,4291.923,4312.436,1683041861.0782847
4331.026,4323.718,4299.359,4332.308,4306.154,4326.282,4327.564,4324.744,4310.897,4297.308,4353.205,4447.821,4315.769,4334.744,1683041861.0985544
4356.41,4344.744,4316.538,4347.692,4323.462,4336.795,4329.487,4330.0,4323.205,4323.718,4380.897,4474.744,4342.308,4361.154,1683041861.0985544
4349.487,4336.923,4305.897,4335.256,4332.949,4327.436,4324.231,4319.872,4314.103,4322.564,4369.744,4467.564,4328.205,4349.744,1683041861.09905
4321.282,4312.949,4282.308,4316.667,4308.846,4312.692,4310.256,4303.846,4294.872,4292.949,4341.667,4436.795,4302.564,4319.615,1683041861.09905
4322.051,4315.641,4282.436,4317.179,4291.795,4308.077,4302.821,4304.615,4290.385,4287.179,4348.59,4435.256,4315.897,4324.231,1683041861.1372533
4343.59,4336.154,4297.949,4327.949,4310.513,4315.897,4311.667,4324.744,4308.333,4310.128,4376.41,4459.103,4345.128,4352.436,1683041861.1372533
4340.256,4336.026,4296.538,4329.744,4321.154,4326.154,4324.103,4339.487,4324.487,4317.821,4377.308,4465.256,4345.769,4354.872,1683041861.13775
4326.538,4322.051,4285.641,4321.923,4305.641,4328.333,4327.564,4336.538,4326.026,4304.231,4363.718,4455.385,4334.359,4342.308,1683041861.13775
4336.41,4325.641,4290.0,4322.051,4301.538,4323.205,4323.846,4329.359,4323.846,4305.769,4367.051,4453.077,4340.0,4349.744,1683041861.1663184
4348.974,4338.846,4298.333,4332.436,4314.103,4322.436,4321.538,4330.641,4323.333,4326.538,4375.256,4454.872,4348.333,4361.795,1683041861.1663184
4333.846,4324.359,4284.872,4322.308,4306.923,4317.564,4317.564,4327.564,4313.718,4323.718,4365.385,4443.59,4334.231,4342.949,1683041861.1663184
4302.821,4291.026,4260.513,4290.385,4286.282,4298.333,4300.769,4310.769,4295.256,4286.795,4338.462,4422.821,4306.154,4306.667,1683041861.1663184
4297.821,4291.41,4263.077,4290.385,4286.923,4295.385,4303.333,4310.385,4301.41,4276.41,4333.462,4427.436,4302.821,4305.769,1683041861.2114007
4321.282,4324.487,4289.359,4319.744,4303.59,4320.0,4333.333,4341.026,4337.692,4310.256,4370.0,4457.949,4334.487,4340.256,1683041861.2114007
