AF4,F8,F4,FC6,T8,P8,O2,O1,P7,T7,FC5,F3,F7,AF3,time
4326.282,4325.641,4288.718,4316.923,4339.487,4325.769,4321.538,4326.538,4305.0,4269.615,4329.487,4456.154,4308.974,4317.308,1683041683.5718703
4323.59,4323.846,4290.0,4311.538,4325.385,4321.923,4316.154,4322.436,4306.41,4272.949,4323.077,4448.846,4309.231,4317.051,1683041683.5718703
4333.974,4334.231,4298.205,4323.205,4326.026,4328.462,4327.692,4328.59,4315.385,4291.667,4335.385,4449.615,4322.308,4332.949,1683041683.608232
4342.949,4344.359,4299.359,4329.744,4337.179,4335.513,4339.231,4338.59,4319.231,4294.487,4344.872,4458.846,4327.051,4336.282,1683041683.608232
4341.795,4344.359,4301.026,4329.231,4341.026,4327.051,4333.205,4338.205,4320.897,4290.513,4345.128,4464.744,4327.179,4334.487,1683041683.6092288
4346.795,4342.179,4309.487,4333.333,4332.564,4326.026,4327.949,4336.923,4325.128,4295.641,4351.667,4464.872,4337.436,4345.513,1683041683.6092288
4356.282,4345.256,4312.692,4332.949,4328.462,4338.077,4337.051,4344.744,4330.897,4299.103,4363.077,4465.256,4346.026,4354.359,1683041683.6326892
4352.179,4345.385,4305.256,4326.154,4338.718,4336.154,4343.846,4344.615,4329.231,4295.128,4361.41,4459.872,4338.077,4347.436,1683041683.6336842
4341.026,4337.949,4297.692,4324.872,4339.359,4328.333,4337.436,4330.641,4315.128,4297.821,4347.308,4453.59,4326.795,4335.513,1683041683.6336842
4333.59,4331.923,4294.359,4322.179,4327.051,4333.333,4331.667,4321.923,4305.128,4294.744,4338.462,4456.538,4326.282,4328.077,1683041683.6336842
4332.179,4332.949,4292.436,4317.179,4322.564,4338.718,4330.513,4326.41,4311.282,4285.513,4343.974,4458.59,4326.026,4327.821,1683041683.6695623
4339.231,4339.615,4297.436,4322.692,4327.308,4340.128,4334.744,4335.513,4324.744,4300.256,4357.564,4459.744,4331.41,4338.718,1683041683.6695623
4345.256,4341.538,4305.769,4328.462,4326.154,4336.026,4342.308,4341.026,4329.744,4317.051,4362.179,4467.692,4342.179,4344.487,1683041683.6705718
4340.641,4338.718,4304.359,4324.231,4326.667,4325.385,4333.077,4341.667,4327.051,4301.795,4355.0,4473.846,4333.974,4339.615,1683041683.6705718
4335.256,4342.564,4295.513,4321.667,4331.026,4326.538,4323.59,4339.359,4322.692,4287.821,4350.641,4464.231,4321.538,4338.59,1683041683.6980646
4334.359,4345.513,4294.103,4324.615,4335.256,4335.128,4334.487,4336.41,4322.051,4307.051,4350.769,4455.128,4326.282,4337.564,1683041683.6980646
4329.872,4335.128,4296.795,4320.641,4335.513,4331.667,4339.744,4335.897,4324.103,4315.769,4347.179,4457.949,4325.256,4330.256,1683041683.6990583
4322.949,4324.359,4293.59,4308.462,4325.769,4328.333,4329.872,4337.821,4320.897,4292.179,4340.641,4457.821,4312.564,4321.923,1683041683.6990583
4324.359,4326.282,4291.923,4307.821,4321.923,4333.077,4332.949,4342.308,4319.359,4287.692,4341.154,4458.846,4316.667,4322.564,1683041683.7379122
4330.385,4329.487,4296.282,4318.205,4327.564,4336.538,4346.923,4344.872,4325.641,4308.59,4347.179,4466.154,4327.436,4330.256,1683041683.7379122
4327.436,4326.026,4294.615,4315.128,4325.513,4339.231,4340.0,4342.051,4325.769,4308.205,4344.359,4462.179,4318.077,4330.769,1683041683.7389157
4321.795,4323.846,4288.462,4305.385,4320.897,4336.667,4327.692,4338.333,4316.026,4288.718,4337.949,4449.744,4305.641,4324.231,1683041683.7389157
4329.231,4326.923,4290.385,4314.231,4324.872,4327.308,4331.41,4336.795,4311.41,4287.308,4338.333,4445.128,4311.026,4324.103,1683041683.739915
4336.282,4330.385,4297.436,4323.974,4328.462,4325.256,4335.0,4333.333,4311.41,4291.667,4336.667,4444.103,4314.231,4329.744,1683041683.739915
4328.718,4326.41,4294.615,4313.59,4327.051,4326.538,4325.769,4325.256,4306.41,4278.077,4327.436,4442.564,4297.949,4326.795,1683041683.7409105
4321.41,4318.333,4284.615,4305.128,4317.949,4326.41,4320.385,4320.513,4304.103,4270.128,4319.615,4444.744,4286.923,4320.128,1683041683.7409105
4326.026,4319.359,4284.744,4311.795,4310.0,4334.615,4333.718,4331.026,4311.923,4282.436,4325.513,4443.974,4300.769,4322.179,1683041683.8078635
4325.128,4323.718,4291.667,4312.179,4317.308,4335.513,4336.41,4341.538,4316.667,4291.538,4334.744,4437.564,4313.333,4324.359,1683041683.8078635
4320.769,4320.641,4292.051,4309.487,4319.872,4323.205,4323.718,4333.59,4310.128,4287.051,4335.513,4436.154,4307.949,4320.256,1683041683.8078635
4327.308,4322.308,4292.051,4318.59,4310.641,4325.385,4329.231,4330.513,4311.026,4295.256,4342.179,4444.487,4308.462,4321.923,1683041683.8078635
4331.026,4333.077,4295.385,4326.026,4319.744,4333.59,4336.923,4340.385,4322.692,4310.256,4355.513,4451.538,4324.872,4333.462,1683041683.8349001
4327.949,4337.051,4296.538,4324.744,4336.923,4328.718,4330.769,4339.103,4326.538,4304.487,4353.974,4455.256,4330.128,4338.462,1683041683.8358905
4326.667,4329.231,4294.744,4318.846,4334.359,4328.462,4330.641,4333.333,4323.462,4291.154,4343.077,4454.103,4317.051,4331.282,1683041683.8361962
4326.282,4321.923,4293.846,4310.897,4324.359,4333.846,4335.0,4337.692,4321.923,4290.128,4340.641,4449.487,4306.923,4322.821,1683041683.8361962
4329.872,4326.795,4299.487,4314.615,4322.179,4328.974,4330.385,4342.051,4323.718,4300.513,4343.333,4452.436,4316.538,4327.308,1683041683.8568637
4343.974,4338.846,4308.333,4330.256,4328.974,4322.949,4334.231,4346.154,4332.051,4312.051,4354.487,4462.949,4336.282,4341.923,1683041683.8568637
4354.615,4344.359,4311.282,4337.564,4341.026,4328.718,4347.949,4353.59,4337.692,4313.333,4367.564,4462.051,4341.026,4348.846,1683041683.8568637
4350.385,4343.205,4312.308,4333.974,4336.41,4336.41,4344.615,4347.051,4330.0,4302.436,4356.667,4448.974,4328.59,4343.974,1683041683.8578591
4342.436,4340.513,4309.872,4328.333,4326.795,4339.359,4333.59,4335.513,4322.821,4295.0,4340.385,4443.846,4320.641,4336.538,1683041683.8862774
4336.282,4336.154,4299.231,4322.692,4331.795,4332.436,4332.949,4334.872,4324.487,4299.872,4341.923,4447.564,4320.513,4330.641,1683041683.8862774
4335.256,4335.128,4294.615,4325.769,4331.538,4325.897,4333.59,4332.949,4323.333,4293.462,4343.846,4454.615,4317.692,4327.308,1683041683.8862774
4335.769,4335.513,4300.641,4325.769,4326.154,4333.462,4330.513,4330.513,4317.821,4282.179,4341.026,4457.179,4316.154,4327.436,1683041683.8862774
4330.385,4330.513,4297.949,4314.872,4332.179,4332.564,4326.282,4334.615,4314.359,4283.846,4339.231,4447.949,4315.897,4328.077,1683041683.9252071
4323.077,4325.769,4288.974,4311.41,4332.564,4320.256,4326.538,4338.846,4311.41,4288.333,4338.462,4442.692,4312.308,4325.385,1683041683.9252071
4321.795,4326.41,4287.564,4313.205,4319.744,4322.436,4329.872,4336.41,4310.385,4283.846,4335.897,4452.564,4309.231,4317.051,1683041683.9252071
4323.462,4325.769,4286.282,4307.949,4319.103,4325.513,4329.231,4328.718,4312.051,4274.487,4328.718,4453.974,4307.692,4307.564,1683041683.9252071
4323.718,4323.974,4285.256,4307.564,4326.41,4312.051,4324.487,4323.59,4308.333,4277.051,4326.282,4441.923,4309.103,4312.179,1683041683.9466765
4324.615,4327.436,4287.949,4314.103,4321.154,4313.205,4326.282,4326.41,4304.231,4292.051,4334.487,4440.641,4312.051,4321.795,1683041683.9466765
4317.821,4327.179,4282.949,4311.538,4313.718,4329.359,4329.487,4329.615,4307.821,4291.154,4335.769,4443.718,4308.462,4315.513,1683041683.9466765
4308.718,4320.0,4277.949,4305.128,4313.462,4322.179,4323.077,4323.462,4308.974,4276.538,4329.615,4442.051,4304.487,4307.051,1683041683.9466765
4315.641,4320.256,4287.949,4310.256,4323.333,4310.256,4326.282,4327.564,4311.538,4286.923,4341.154,4443.077,4314.744,4317.179,1683041683.9771028
4326.026,4327.692,4296.923,4316.923,4326.41,4322.051,4340.128,4342.564,4321.026,4300.128,4354.103,4445.769,4323.462,4325.769,1683041683.9771028
4322.436,4326.667,4291.282,4312.949,4315.0,4329.231,4336.795,4337.564,4318.205,4278.59,4341.667,4441.282,4313.333,4313.974,1683041683.9771028
4318.846,4320.897,4288.462,4311.41,4318.718,4323.333,4327.949,4323.974,4310.256,4270.385,4330.897,4439.231,4307.692,4308.846,1683041683.9771028
4325.385,4325.128,4297.308,4321.538,4338.462,4326.282,4335.897,4332.564,4319.872,4286.667,4344.359,4445.769,4320.513,4322.436,1683041684.014353
4333.205,4334.487,4303.974,4327.436,4340.0,4330.0,4345.769,4345.256,4324.744,4288.077,4355.513,4454.103,4323.59,4330.0,1683041684.015434
4334.487,4336.538,4301.026,4325.897,4327.564,4329.615,4340.256,4334.359,4310.769,4280.256,4342.308,4455.128,4310.897,4325.641,1683041684.015434
4329.487,4330.128,4297.051,4325.769,4325.769,4331.026,4330.513,4321.667,4306.538,4271.923,4325.897,4450.897,4306.667,4321.282,1683041684.015434
4326.667,4325.256,4295.256,4324.359,4327.949,4331.154,4327.308,4321.667,4310.897,4264.359,4325.641,4449.103,4310.128,4315.385,1683041684.0526361
4325.128,4325.641,4293.205,4319.872,4331.795,4325.513,4325.897,4320.256,4299.872,4269.615,4328.333,4452.821,4307.308,4310.897,1683041684.0526361
4322.308,4326.282,4291.923,4318.333,4338.974,4324.103,4324.487,4319.359,4295.897,4279.487,4328.333,4453.718,4307.179,4318.59,1683041684.0536284
4328.077,4329.231,4297.051,4320.513,4336.538,4331.923,4326.923,4326.026,4315.256,4278.077,4337.821,4452.308,4313.59,4330.0,1683041684.0536284
4336.154,4332.949,4301.282,4325.0,4330.769,4335.897,4327.949,4330.769,4320.128,4277.436,4342.821,4451.795,4316.026,4329.615,1683041684.0536284
4330.0,4330.897,4297.692,4327.179,4337.179,4332.051,4327.308,4326.795,4303.846,4282.051,4331.923,4448.462,4310.385,4320.641,1683041684.0536284
4317.949,4323.846,4291.667,4318.846,4332.821,4325.0,4327.308,4320.769,4296.026,4271.154,4321.538,4439.872,4298.077,4310.769,1683041684.054623
4317.051,4320.769,4292.436,4312.692,4313.205,4321.795,4325.641,4318.846,4300.385,4257.179,4320.897,4442.821,4291.282,4308.59,1683041684.054623
4329.487,4328.462,4302.821,4321.026,4323.59,4328.59,4329.487,4323.718,4305.641,4270.897,4328.333,4462.308,4304.103,4322.949,1683041684.1041942
4341.667,4342.436,4311.154,4330.128,4344.359,4335.385,4340.769,4328.718,4311.667,4290.897,4338.333,4470.256,4319.487,4335.128,1683041684.1041942
4341.667,4345.256,4306.667,4328.462,4338.718,4332.436,4342.179,4325.0,4310.641,4284.103,4337.051,4463.59,4316.538,4330.256,1683041684.1047795
4337.436,4339.103,4302.692,4327.051,4332.564,4331.538,4335.769,4321.41,4304.744,4277.051,4332.179,4462.179,4308.462,4325.0,1683041684.105296
4338.59,4340.513,4305.385,4327.821,4334.615,4335.0,4333.462,4322.949,4306.667,4283.974,4335.385,4464.103,4311.282,4326.538,1683041684.1407216
4339.103,4344.103,4301.154,4324.231,4328.462,4329.359,4331.923,4324.359,4313.077,4280.513,4337.051,4460.385,4319.615,4328.077,1683041684.141722
4341.795,4344.487,4300.513,4333.205,4332.179,4327.821,4335.641,4328.333,4322.051,4286.795,4343.333,4455.897,4328.333,4336.41,1683041684.141722
4342.692,4343.462,4309.872,4346.026,4346.795,4336.282,4341.667,4329.615,4328.205,4302.179,4351.538,4450.897,4332.436,4341.026,1683041684.141722
4333.205,4339.615,4309.359,4338.846,4343.59,4337.692,4335.897,4326.41,4321.923,4295.256,4342.692,4444.487,4322.692,4329.231,1683041684.1646643
4332.308,4341.154,4306.538,4332.692,4340.128,4342.949,4333.718,4330.641,4322.051,4293.846,4334.615,4446.795,4316.41,4326.667,1683041684.1646643
4341.41,4347.949,4311.41,4343.59,4345.897,4347.179,4339.744,4334.231,4328.59,4302.692,4339.615,4448.718,4321.026,4335.385,1683041684.1646643
4336.538,4342.821,4303.718,4340.641,4340.513,4330.897,4331.795,4326.282,4317.949,4293.205,4336.154,4442.564,4315.513,4329.103,1683041684.1646643
4329.487,4333.718,4293.59,4327.051,4329.615,4316.667,4321.282,4323.718,4308.077,4285.897,4332.308,4444.487,4310.769,4321.923,1683041684.2014413
4336.538,4339.615,4301.667,4331.026,4323.718,4322.564,4330.256,4336.282,4323.333,4295.256,4343.205,4455.256,4323.974,4331.154,1683041684.2014413
4338.59,4339.487,4303.462,4335.256,4324.872,4330.641,4337.692,4342.949,4329.231,4297.308,4346.538,4455.897,4330.513,4335.256,1683041684.201939
4331.923,4328.59,4295.897,4324.231,4328.077,4324.615,4329.487,4334.744,4315.641,4291.795,4339.103,4446.41,4320.0,4326.41,1683041684.2024348
4330.897,4327.949,4295.641,4317.949,4323.462,4316.795,4324.872,4332.821,4314.744,4284.744,4339.103,4438.846,4318.462,4323.59,1683041684.2303765
4330.897,4333.462,4296.026,4323.077,4321.538,4324.231,4329.231,4339.872,4320.513,4279.359,4341.282,4437.308,4323.205,4325.256,1683041684.2303765
4323.846,4326.41,4292.949,4323.205,4329.359,4332.308,4330.128,4335.0,4312.821,4293.205,4334.231,4440.513,4316.795,4317.308,1683041684.2303765
4319.744,4322.308,4294.359,4319.103,4325.897,4324.487,4324.615,4322.436,4303.974,4300.385,4328.59,4440.897,4311.538,4310.385,1683041684.2313728
4324.359,4330.897,4293.846,4318.846,4320.256,4320.769,4322.949,4325.513,4305.769,4280.769,4332.308,4442.692,4314.487,4316.41,1683041684.2690802
4322.692,4317.949,4290.897,4315.769,4330.256,4331.41,4330.897,4336.795,4315.513,4271.923,4333.846,4450.897,4310.385,4316.923,1683041684.2690802
4324.872,4314.231,4299.744,4321.282,4334.487,4333.462,4335.0,4338.462,4322.179,4281.667,4336.667,4454.615,4307.051,4318.333,1683041684.2701662
4337.564,4352.436,4308.077,4338.59,4323.077,4323.974,4325.897,4330.769,4313.974,4282.821,4341.026,4446.923,4311.154,4329.103,1683041684.2701662
4341.026,4376.282,4304.359,4346.282,4326.154,4327.051,4326.026,4325.897,4308.462,4282.436,4337.179,4443.333,4304.872,4331.41,1683041684.2701662
4338.333,4370.513,4307.051,4344.359,4340.641,4342.051,4339.487,4335.385,4323.846,4291.795,4337.179,4453.333,4292.949,4331.667,1683041684.2711632
4345.0,4376.538,4316.282,4351.026,4341.923,4343.077,4343.974,4345.256,4331.282,4296.923,4344.744,4456.795,4296.795,4342.564,1683041684.2711632
4347.436,4385.385,4313.333,4357.436,4340.0,4337.051,4341.923,4337.308,4316.923,4296.282,4341.41,4447.821,4299.872,4343.077,1683041684.2711632
4339.231,4373.077,4304.872,4347.821,4342.436,4339.359,4336.795,4325.256,4304.359,4292.436,4329.231,4442.308,4285.385,4328.718,1683041684.328611
4339.872,4368.846,4308.974,4341.154,4343.974,4336.795,4329.872,4321.795,4306.667,4280.256,4328.59,4441.026,4276.795,4326.026,1683041684.328611
4339.615,4369.359,4309.231,4345.769,4341.795,4325.385,4332.564,4322.179,4309.872,4273.205,4330.0,4440.897,4282.308,4330.256,1683041684.328611
4329.615,4359.872,4298.59,4341.795,4335.385,4322.821,4333.59,4327.821,4307.949,4275.641,4325.128,4443.974,4280.0,4327.051,1683041684.328611
4324.103,4354.359,4293.077,4327.949,4327.949,4331.026,4324.615,4330.128,4304.103,4275.0,4322.564,4445.256,4268.077,4319.231,1683041684.3583076
4322.692,4351.026,4293.974,4322.564,4332.179,4331.154,4323.462,4327.051,4303.205,4275.128,4315.513,4442.564,4262.179,4312.692,1683041684.3583076
4318.077,4347.179,4289.872,4327.692,4338.205,4325.256,4329.487,4332.179,4306.667,4281.667,4310.256,4444.359,4265.769,4310.513,1683041684.3583076
4311.795,4343.974,4285.769,4325.641,4332.821,4326.026,4328.59,4336.667,4309.103,4284.615,4316.41,4446.795,4267.564,4306.923,1683041684.359305
4309.231,4342.692,4285.641,4321.154,4334.359,4326.667,4325.128,4330.897,4307.308,4278.077,4317.564,4451.795,4264.872,4301.795,1683041684.3883128
4311.795,4341.41,4284.872,4324.872,4337.564,4324.359,4328.59,4329.359,4308.333,4272.051,4313.718,4456.538,4265.769,4302.051,1683041684.3883128
4317.436,4346.026,4288.718,4328.974,4336.026,4327.692,4341.41,4342.179,4317.564,4285.513,4327.692,4456.538,4274.744,4310.897,1683041684.3923008
4316.026,4348.846,4292.179,4324.615,4335.513,4330.513,4347.436,4346.795,4320.0,4296.154,4338.974,4458.077,4279.615,4314.615,1683041684.3923008
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0,1683041684.3942916
4310.256,4341.795,4289.872,4320.128,4331.667,4327.692,4336.667,4336.026,4314.744,4284.744,4328.974,4464.231,4274.872,4310.897,1683041684.420308
4318.846,4341.667,4294.487,4325.385,4335.256,4334.231,4335.385,4336.795,4320.0,4293.846,4331.282,4464.615,4275.513,4314.487,1683041684.420308
4327.051,4345.897,4299.872,4326.667,4340.897,4339.615,4348.077,4344.231,4327.179,4311.795,4342.051,4452.308,4283.462,4320.128,1683041684.420308
4316.667,4342.949,4291.538,4323.077,4333.59,4329.744,4342.564,4336.41,4324.231,4295.769,4332.564,4441.923,4280.385,4312.949,1683041684.420308
4307.051,4339.231,4280.641,4323.333,4328.718,4321.667,4328.333,4325.513,4313.974,4269.872,4318.59,4442.179,4270.513,4300.128,1683041684.4495547
4309.615,4337.308,4277.179,4317.308,4332.821,4326.026,4330.0,4326.282,4302.564,4263.846,4312.051,4441.923,4270.769,4294.615,1683041684.4495547
4308.462,4334.359,4277.179,4308.077,4331.538,4337.949,4336.282,4322.692,4292.821,4268.974,4310.897,4437.564,4277.564,4297.949,1683041684.4505565
4309.615,4341.154,4282.564,4314.744,4332.564,4344.231,4335.128,4318.59,4293.974,4285.897,4317.179,4438.974,4282.308,4309.487,1683041684.4505565
4314.359,4344.487,4283.462,4323.333,4330.513,4331.538,4331.282,4324.231,4302.949,4293.333,4320.128,4438.077,4283.59,4312.564,1683041684.4793696
4302.821,4331.026,4271.41,4313.974,4323.846,4317.692,4321.795,4320.0,4302.308,4270.128,4307.436,4426.154,4277.564,4298.462,1683041684.4793696
4292.949,4326.41,4264.615,4306.154,4331.41,4322.308,4317.051,4312.949,4298.462,4262.949,4301.154,4418.462,4272.564,4293.333,1683041684.4793696
4308.462,4338.974,4274.615,4314.744,4339.744,4329.103,4331.154,4321.282,4303.846,4282.821,4316.923,4423.846,4286.41,4305.897,1683041684.4804263
4321.795,4345.128,4282.564,4320.897,4337.051,4327.821,4340.0,4330.0,4313.077,4283.974,4325.897,4433.846,4296.795,4313.59,1683041684.5104105
4312.949,4341.923,4278.718,4316.538,4334.872,4327.308,4329.231,4325.897,4309.872,4271.667,4315.128,4433.333,4284.231,4310.256,1683041684.5104105
4307.436,4346.026,4276.538,4319.103,4327.564,4327.436,4323.974,4322.692,4301.41,4276.667,4313.205,4427.308,4278.077,4307.692,1683041684.5104105
4316.282,4350.385,4279.359,4326.667,4325.256,4326.026,4328.718,4329.103,4305.769,4285.256,4325.513,4435.0,4287.949,4310.897,1683041684.5104105
4321.41,4345.513,4280.641,4323.462,4337.436,4327.051,4329.744,4331.538,4313.974,4280.0,4329.744,4440.513,4294.231,4316.538,1683041684.5489495
4322.436,4344.359,4284.872,4321.41,4338.846,4328.333,4323.718,4325.897,4313.205,4283.205,4325.769,4435.128,4292.949,4319.615,1683041684.5489495
4320.897,4345.128,4288.462,4323.333,4326.795,4328.718,4322.051,4324.231,4307.949,4299.359,4323.205,4435.0,4290.769,4313.205,1683041684.5489495
4313.846,4338.205,4281.795,4317.436,4328.846,4327.564,4330.128,4327.692,4311.667,4295.897,4320.769,4438.077,4286.667,4303.974,1683041684.5499072
4308.462,4331.282,4276.282,4309.744,4327.949,4325.513,4335.897,4327.436,4312.692,4281.154,4321.538,4431.667,4282.308,4301.667,1683041684.5691125
4307.436,4328.718,4279.872,4310.641,4315.0,4326.538,4329.615,4324.359,4302.436,4286.795,4323.718,4432.949,4279.615,4305.641,1683041684.5691125
4309.872,4325.256,4283.205,4314.103,4315.769,4329.359,4323.846,4326.026,4300.0,4294.231,4319.872,4442.308,4278.59,4310.897,1683041684.5691125
4307.821,4323.59,4281.667,4310.0,4330.0,4329.744,4326.795,4327.179,4301.538,4282.308,4311.026,4430.897,4277.179,4305.641,1683041684.5691125
4300.256,4325.0,4276.282,4306.667,4333.333,4328.846,4328.077,4324.231,4296.538,4268.462,4308.718,4419.103,4275.128,4296.41,1683041684.6057374
4295.513,4321.538,4269.872,4303.974,4323.718,4323.462,4319.359,4321.667,4295.256,4265.641,4311.795,4428.846,4276.282,4295.641,1683041684.6066945
4291.795,4311.154,4266.667,4296.282,4309.487,4307.051,4305.128,4312.692,4292.949,4258.59,4300.897,4426.41,4266.41,4288.718,1683041684.6066945
4293.333,4310.769,4273.205,4299.615,4307.179,4299.359,4306.795,4307.564,4288.974,4258.974,4292.564,4415.641,4258.333,4284.103,1683041684.6066945
4309.487,4327.436,4287.821,4320.513,4324.231,4315.0,4324.615,4323.846,4301.538,4275.385,4316.282,4430.385,4280.769,4301.538,1683041684.6365964
4324.359,4340.128,4297.692,4333.205,4332.949,4333.59,4327.821,4336.795,4319.231,4283.974,4332.308,4442.179,4302.179,4318.333,1683041684.6365964
4322.308,4338.718,4297.564,4327.308,4323.718,4334.103,4322.949,4330.256,4317.308,4283.846,4317.949,4435.256,4291.282,4311.667,1683041684.6365964
4315.897,4335.513,4291.538,4327.179,4319.231,4328.462,4326.795,4325.0,4304.231,4275.128,4310.641,4436.795,4281.154,4306.667,1683041684.6365964
4314.744,4332.949,4287.949,4328.59,4328.205,4325.513,4324.231,4325.256,4297.179,4262.308,4318.077,4442.949,4288.462,4311.41,1683041684.6674187
4311.282,4326.41,4283.462,4317.179,4329.231,4317.436,4316.026,4321.667,4296.282,4259.103,4315.641,4436.41,4286.667,4303.846,1683041684.668367
4306.41,4322.821,4278.846,4311.923,4313.59,4314.359,4320.128,4321.026,4295.256,4263.205,4308.205,4428.846,4273.974,4294.872,1683041684.668367
4308.077,4325.0,4285.769,4319.487,4318.59,4322.436,4324.872,4321.923,4297.949,4262.564,4312.821,4428.077,4275.256,4302.821,1683041684.668367
4315.128,4330.0,4292.692,4320.641,4337.821,4327.692,4318.718,4319.487,4304.231,4268.59,4326.282,4432.179,4294.744,4314.744,1683041684.7031739
4315.385,4326.282,4282.436,4311.538,4330.641,4326.538,4318.59,4320.0,4302.308,4283.462,4325.641,4428.333,4300.897,4312.436,1683041684.704174
4309.231,4312.821,4273.205,4307.821,4315.897,4326.795,4324.872,4320.385,4292.308,4280.0,4311.667,4414.103,4283.974,4307.436,1683041684.704174
4308.59,4310.128,4283.59,4308.974,4320.513,4327.051,4325.897,4321.154,4294.487,4270.513,4312.564,4416.538,4281.154,4310.769,1683041684.704174
4310.0,4319.615,4291.154,4309.231,4325.897,4325.385,4323.846,4324.231,4305.897,4274.231,4322.692,4427.692,4293.59,4310.897,1683041684.7340186
4315.641,4329.487,4291.026,4316.795,4334.744,4332.821,4331.154,4331.538,4315.0,4288.333,4327.308,4433.718,4299.359,4318.077,1683041684.7340186
4326.923,4334.359,4295.641,4324.103,4341.41,4339.487,4345.0,4342.308,4323.077,4299.744,4340.513,4441.667,4306.282,4330.513,1683041684.7340186
4329.359,4331.282,4297.692,4321.923,4329.615,4333.077,4343.333,4346.667,4328.205,4298.718,4348.205,4454.615,4313.718,4330.256,1683041684.735037
4322.949,4326.538,4295.769,4317.308,4324.359,4325.385,4329.744,4337.308,4325.0,4294.872,4336.667,4461.923,4308.718,4322.821,1683041684.7638972
4318.333,4325.641,4291.667,4313.718,4326.667,4326.923,4325.0,4326.667,4315.128,4293.846,4326.282,4459.359,4300.641,4317.821,1683041684.7648976
4316.282,4322.051,4286.154,4310.769,4321.538,4328.59,4330.385,4328.846,4310.0,4290.897,4328.846,4459.359,4300.897,4315.256,1683041684.7648976
4322.179,4319.487,4291.154,4316.538,4325.641,4324.872,4331.026,4335.897,4315.897,4289.359,4338.59,4461.538,4308.205,4322.308,1683041684.7648976
4331.538,4326.026,4301.667,4327.436,4335.128,4322.179,4327.179,4334.231,4321.923,4299.103,4349.103,4459.744,4318.077,4336.154,1683041684.8111458
4334.231,4329.872,4301.282,4326.41,4321.026,4327.564,4327.692,4329.487,4316.41,4300.128,4348.846,4457.821,4319.872,4339.744,1683041684.8111458
4325.897,4325.0,4289.231,4315.0,4308.718,4333.462,4329.103,4323.59,4300.128,4282.436,4334.615,4448.59,4306.282,4327.821,1683041684.8111458
4312.564,4318.846,4279.231,4306.282,4321.41,4327.692,4323.974,4315.128,4290.256,4283.974,4323.462,4435.128,4293.718,4312.179,1683041684.8121428
4319.487,4326.795,4285.641,4314.744,4337.436,4327.949,4323.333,4321.41,4303.718,4302.051,4335.128,4442.436,4305.385,4319.231,1683041684.8242555
4339.359,4341.282,4299.744,4333.846,4339.103,4340.385,4329.872,4332.564,4319.615,4302.436,4348.077,4456.923,4320.385,4339.872,1683041684.8242555
4336.667,4335.897,4294.744,4331.026,4329.487,4335.256,4321.795,4321.795,4310.769,4290.897,4334.359,4447.821,4306.667,4333.205,1683041684.825301
4323.333,4322.949,4280.513,4311.282,4324.103,4319.103,4309.872,4312.564,4301.026,4292.436,4323.59,4438.59,4297.564,4319.487,1683041684.825301
4326.795,4326.154,4287.179,4311.538,4324.615,4319.615,4318.718,4322.436,4310.513,4297.179,4336.923,4445.0,4316.795,4325.769,1683041684.8617632
4331.026,4330.513,4299.359,4327.308,4331.282,4327.308,4327.692,4328.718,4316.923,4291.795,4340.641,4444.615,4324.359,4330.128,1683041684.8628259
4326.795,4326.667,4296.538,4328.462,4339.359,4328.718,4326.026,4325.513,4310.513,4291.026,4331.154,4440.0,4310.513,4330.513,1683041684.8628259
4327.692,4328.205,4292.436,4318.59,4335.256,4328.462,4326.282,4327.949,4308.974,4293.718,4334.359,4446.667,4306.923,4334.103,1683041684.8628259
4328.974,4327.179,4295.0,4316.154,4325.769,4330.897,4330.385,4332.821,4315.0,4296.41,4341.667,4453.974,4311.795,4330.897,1683041684.8852122
4325.769,4320.513,4295.256,4317.821,4325.256,4333.718,4330.641,4331.154,4311.795,4291.026,4335.769,4447.564,4305.385,4324.744,1683041684.8852122
4325.128,4321.282,4294.359,4317.949,4327.949,4329.103,4330.128,4326.41,4305.769,4281.282,4329.615,4447.564,4300.769,4328.718,1683041684.8857794
4333.205,4327.821,4296.923,4322.949,4331.667,4325.641,4333.974,4326.026,4312.821,4286.795,4337.821,4464.231,4313.974,4340.128,1683041684.8857794
4336.795,4329.231,4294.744,4326.923,4337.308,4329.103,4333.077,4328.974,4317.692,4291.538,4340.0,4461.538,4319.615,4345.0,1683041684.923033
4329.359,4324.744,4292.179,4322.692,4332.436,4332.436,4329.615,4331.026,4312.436,4291.923,4328.462,4443.462,4308.077,4336.923,1683041684.923033
4326.026,4324.231,4295.897,4318.462,4326.026,4330.897,4327.949,4328.59,4307.564,4295.128,4328.974,4442.308,4307.051,4330.0,1683041684.923033
4328.077,4327.436,4294.231,4321.667,4328.846,4319.487,4319.487,4317.949,4302.692,4288.333,4333.718,4446.795,4312.821,4330.641,1683041684.9240837
4328.462,4326.667,4289.872,4323.59,4328.205,4311.282,4309.231,4315.513,4302.949,4277.179,4328.333,4446.923,4308.718,4327.308,1683041684.9515457
4328.077,4324.359,4288.205,4320.385,4325.0,4316.923,4308.59,4322.308,4309.615,4279.103,4327.308,4449.487,4308.974,4324.359,1683041684.9515457
