AF4,F8,F4,FC6,T8,P8,O2,O1,P7,T7,FC5,F3,F7,AF3,time
4313.846,4311.923,4293.333,4310.641,4341.538,4355.897,4357.821,4349.872,4342.436,4309.744,4328.462,4461.538,4299.615,4293.077,1683040938.975845
4321.154,4315.769,4302.692,4319.615,4338.333,4352.692,4354.615,4349.231,4340.769,4305.256,4332.821,4461.538,4302.564,4296.795,1683040938.975845
4311.538,4314.231,4294.231,4313.718,4334.487,4350.0,4342.949,4334.103,4324.487,4290.385,4318.333,4445.897,4288.846,4291.923,1683040938.9768581
4309.872,4315.385,4292.564,4311.154,4340.641,4351.41,4346.154,4332.949,4319.872,4288.333,4314.359,4445.641,4288.59,4290.513,1683040939.0065837
4323.59,4323.205,4305.641,4325.385,4341.154,4350.641,4353.462,4348.59,4336.026,4300.128,4327.692,4461.026,4296.795,4303.333,1683040939.0065837
4330.641,4329.487,4314.872,4329.872,4337.308,4351.667,4353.974,4351.282,4345.769,4306.154,4339.359,4468.205,4298.077,4313.462,1683040939.0074086
4324.487,4325.641,4309.231,4317.692,4339.615,4347.051,4346.538,4341.154,4339.103,4300.128,4333.333,4460.897,4293.462,4302.564,1683040939.007765
4319.615,4323.333,4302.821,4320.256,4340.385,4343.205,4340.769,4342.821,4343.974,4303.333,4328.077,4461.282,4296.923,4297.949,1683040939.0364273
4333.333,4340.0,4315.256,4343.846,4346.154,4356.41,4354.615,4359.231,4368.333,4328.718,4352.051,4476.282,4323.462,4322.436,1683040939.0364273
4348.59,4356.795,4325.513,4353.462,4358.846,4367.692,4368.205,4365.769,4374.615,4346.667,4372.692,4481.282,4340.769,4337.949,1683040939.0364273
4337.179,4344.744,4313.462,4336.538,4349.872,4361.41,4358.974,4351.667,4351.41,4330.513,4354.487,4467.692,4320.0,4319.744,1683040939.0364273
4324.487,4328.59,4302.436,4323.462,4333.974,4356.667,4350.385,4341.795,4340.256,4310.769,4333.718,4458.59,4303.462,4308.59,1683040939.075537
4328.846,4328.718,4304.359,4326.41,4342.308,4357.179,4353.974,4343.718,4346.282,4311.538,4334.615,4456.667,4309.359,4315.0,1683040939.075537
4323.333,4328.718,4298.333,4327.692,4347.821,4352.821,4350.897,4340.256,4338.59,4308.59,4325.256,4447.821,4301.154,4306.154,1683040939.075537
4308.205,4323.333,4291.795,4325.641,4340.0,4356.667,4347.179,4335.641,4329.231,4292.949,4310.385,4442.051,4279.872,4288.974,1683040939.0765724
4306.795,4317.436,4298.59,4324.231,4339.872,4360.128,4349.872,4344.487,4337.051,4292.436,4317.692,4449.487,4278.59,4289.103,1683040939.1041033
4311.026,4312.692,4300.513,4318.974,4336.538,4353.718,4353.205,4355.0,4345.256,4308.718,4330.897,4457.949,4286.795,4297.564,1683040939.1041033
4305.641,4311.026,4292.564,4310.641,4325.769,4353.077,4355.385,4350.897,4342.564,4310.641,4323.462,4455.513,4280.641,4292.949,1683040939.1045997
4301.795,4307.436,4290.385,4306.41,4328.59,4355.385,4351.154,4344.487,4340.641,4303.077,4315.769,4451.026,4276.795,4286.282,1683040939.1045997
4312.436,4311.538,4294.872,4313.077,4340.641,4354.872,4348.462,4350.513,4345.256,4312.051,4331.667,4457.692,4295.256,4292.179,1683040939.13303
4323.077,4322.436,4296.282,4321.154,4345.769,4354.744,4348.846,4356.667,4347.436,4326.026,4346.538,4464.103,4309.872,4300.641,1683040939.1340249
4320.897,4324.872,4293.974,4322.564,4343.333,4354.872,4344.103,4349.872,4346.026,4324.744,4342.692,4456.795,4300.897,4303.462,1683040939.1340249
4320.256,4323.077,4293.718,4323.462,4332.564,4349.487,4338.333,4333.333,4336.154,4313.59,4335.128,4444.103,4293.205,4303.077,1683040939.1340249
4324.872,4322.692,4294.103,4323.205,4331.538,4343.718,4335.385,4323.077,4324.231,4302.692,4329.487,4441.154,4295.769,4300.897,1683040939.164071
4325.641,4322.821,4300.385,4320.0,4345.0,4346.538,4340.513,4334.231,4335.0,4309.103,4337.949,4457.179,4306.667,4306.667,1683040939.164071
4341.154,4337.564,4315.769,4330.897,4353.974,4361.026,4360.513,4354.872,4357.436,4328.974,4361.667,4475.513,4326.667,4329.231,1683040939.164071
4365.897,4360.769,4327.436,4351.282,4357.564,4368.462,4369.231,4362.949,4358.846,4333.974,4372.949,4479.103,4341.41,4350.513,1683040939.164071
4365.513,4360.256,4325.769,4350.256,4352.308,4359.487,4356.795,4358.846,4348.205,4329.359,4370.513,4476.282,4342.692,4352.436,1683040939.207717
4358.718,4356.923,4326.154,4344.231,4343.846,4358.974,4358.205,4360.0,4358.205,4339.103,4382.179,4479.744,4351.667,4352.051,1683040939.2082124
4364.487,4364.615,4325.897,4350.897,4347.436,4362.692,4366.538,4362.436,4371.026,4347.564,4386.154,4475.897,4360.385,4352.949,1683040939.2084565
4363.59,4356.026,4316.154,4349.615,4354.231,4362.821,4360.256,4358.205,4361.923,4337.179,4368.077,4461.282,4346.923,4345.385,1683040939.208953
4356.41,4344.359,4309.487,4341.41,4352.308,4364.744,4350.385,4355.385,4352.821,4330.128,4366.538,4455.513,4339.103,4342.821,1683040939.2255476
4350.641,4348.718,4305.256,4338.846,4350.128,4361.282,4348.718,4350.128,4351.41,4332.564,4369.872,4452.051,4340.0,4338.974,1683040939.2261417
4334.615,4343.333,4294.231,4332.308,4343.718,4355.769,4351.282,4341.795,4342.949,4325.256,4346.538,4443.846,4321.41,4319.487,1683040939.2266386
4322.821,4327.436,4291.282,4324.231,4332.821,4356.538,4350.769,4341.538,4339.744,4314.231,4334.103,4444.744,4305.0,4308.462,1683040939.2266386
4325.256,4324.359,4292.949,4325.256,4336.41,4354.872,4343.205,4339.487,4340.641,4306.923,4339.103,4449.359,4305.128,4307.051,1683040939.261631
4326.923,4327.692,4286.923,4326.795,4343.718,4348.974,4336.795,4331.667,4332.051,4305.385,4333.846,4447.308,4306.282,4301.795,1683040939.2621274
4325.897,4326.667,4285.385,4326.795,4338.59,4347.308,4339.103,4331.41,4328.718,4305.385,4329.744,4445.0,4305.513,4299.872,1683040939.2626264
4321.667,4321.923,4291.282,4324.744,4333.59,4341.41,4335.513,4331.923,4328.974,4300.769,4332.308,4444.615,4301.538,4299.744,1683040939.2626264
4322.692,4323.718,4297.308,4324.103,4336.923,4339.103,4332.821,4331.41,4323.974,4297.564,4336.026,4448.333,4300.385,4302.179,1683040939.291437
4335.513,4339.231,4304.103,4333.59,4340.897,4348.59,4342.564,4346.667,4334.231,4300.769,4348.974,4460.0,4316.282,4318.205,1683040939.29189
4340.769,4343.974,4308.333,4338.974,4338.59,4352.564,4350.128,4362.949,4352.692,4303.077,4360.0,4468.718,4327.051,4327.564,1683040939.29189
4332.179,4333.718,4308.718,4332.692,4335.128,4350.513,4353.846,4354.231,4346.026,4297.179,4353.205,4465.513,4317.051,4316.41,1683040939.2922149
4331.667,4334.487,4308.718,4332.179,4336.282,4350.385,4353.59,4339.872,4327.564,4285.385,4341.667,4460.385,4304.359,4308.333,1683040939.3228896
4341.923,4345.641,4310.0,4342.436,4341.923,4354.872,4355.256,4346.923,4332.564,4280.0,4340.128,4462.821,4302.821,4310.385,1683040939.3233864
4342.308,4344.359,4313.718,4343.077,4339.103,4358.462,4361.923,4356.154,4344.872,4282.051,4347.051,4464.231,4308.718,4309.103,1683040939.3233864
4343.718,4340.128,4320.256,4338.974,4335.128,4357.436,4367.179,4356.923,4343.333,4288.462,4363.077,4462.179,4322.692,4314.231,1683040939.3233864
4353.205,4343.205,4327.051,4346.154,4337.821,4361.923,4371.795,4362.308,4344.487,4296.41,4371.282,4463.974,4329.872,4325.385,1683040939.351
4347.308,4343.205,4325.0,4348.462,4332.051,4366.538,4371.026,4367.564,4350.641,4294.231,4362.308,4464.744,4317.436,4321.923,1683040939.351
4332.436,4341.282,4316.795,4340.128,4325.513,4359.103,4358.462,4357.821,4344.615,4278.846,4354.744,4456.41,4307.564,4307.949,1683040939.351
4339.103,4342.821,4320.897,4343.077,4335.897,4355.128,4354.744,4354.872,4347.436,4283.59,4368.974,4459.615,4325.385,4313.205,1683040939.3522277
4343.718,4336.41,4322.692,4346.795,4339.487,4358.077,4359.231,4362.051,4358.718,4299.872,4372.821,4464.231,4337.051,4319.359,1683040939.3868525
4324.615,4321.667,4307.051,4335.385,4319.615,4345.769,4346.41,4351.026,4344.359,4285.385,4344.231,4450.897,4311.667,4299.231,1683040939.3874478
4321.538,4326.154,4301.667,4334.744,4315.641,4337.949,4343.333,4345.0,4334.744,4272.436,4334.487,4449.103,4297.179,4289.872,1683040939.3874478
4336.026,4336.923,4312.051,4343.462,4335.385,4353.59,4362.179,4356.41,4348.205,4288.333,4350.641,4462.564,4314.615,4305.385,1683040939.387944
4337.821,4329.872,4313.077,4341.667,4344.615,4364.359,4364.359,4359.615,4353.846,4304.231,4358.205,4464.103,4328.333,4315.256,1683040939.4169328
4339.872,4329.103,4310.128,4344.103,4331.538,4359.103,4357.308,4360.641,4357.692,4318.718,4367.949,4469.103,4337.692,4319.231,1683040939.417718
4351.795,4342.821,4313.846,4351.795,4322.564,4355.256,4365.769,4366.282,4361.667,4330.897,4373.333,4478.077,4346.538,4327.436,1683040939.417718
4352.051,4348.205,4312.564,4354.872,4337.949,4353.974,4365.769,4360.769,4350.385,4328.59,4360.0,4465.897,4343.462,4332.821,1683040939.417718
4346.026,4347.821,4312.051,4355.256,4353.846,4357.179,4357.179,4354.872,4348.846,4331.538,4360.385,4456.41,4343.205,4336.41,1683040939.4491372
4347.308,4351.923,4313.205,4350.513,4354.744,4364.359,4361.154,4360.128,4357.949,4341.41,4368.462,4463.718,4349.231,4334.359,1683040939.4491372
4338.077,4341.667,4302.564,4340.769,4340.641,4345.897,4353.718,4349.872,4345.385,4330.385,4347.308,4455.128,4331.923,4316.538,1683040939.450134
4324.487,4327.564,4292.692,4337.436,4328.718,4322.949,4335.128,4331.282,4328.718,4310.769,4328.718,4438.462,4308.718,4302.949,1683040939.450134
4330.385,4332.821,4299.744,4342.692,4336.538,4330.385,4336.667,4334.231,4333.846,4309.103,4335.385,4439.744,4316.667,4308.333,1683040939.4827037
4339.615,4338.205,4305.385,4342.692,4350.513,4337.051,4346.026,4345.385,4342.564,4317.051,4338.974,4449.231,4326.538,4314.487,1683040939.4827037
4329.615,4328.205,4295.256,4334.744,4347.821,4334.103,4340.897,4344.744,4340.897,4324.744,4336.41,4448.59,4315.256,4308.205,1683040939.4831996
4322.051,4322.564,4291.538,4331.538,4327.564,4343.462,4336.282,4337.949,4334.615,4323.077,4337.821,4444.615,4312.564,4302.308,1683040939.4831996
4334.615,4338.205,4303.077,4343.462,4328.974,4349.872,4340.256,4336.923,4333.974,4313.205,4339.615,4448.59,4325.128,4310.128,1683040939.5170128
4347.179,4357.821,4311.41,4363.077,4360.385,4339.103,4340.641,4341.026,4337.692,4313.718,4343.59,4457.436,4330.897,4326.923,1683040939.5170128
4342.564,4352.308,4309.615,4362.436,4367.308,4340.641,4340.0,4340.897,4335.0,4320.256,4340.897,4456.41,4322.179,4326.923,1683040939.5170128
4337.179,4335.0,4308.333,4349.615,4341.923,4352.051,4343.718,4337.692,4334.487,4323.718,4337.436,4451.41,4318.077,4314.103,1683040939.5177472
4339.872,4339.231,4312.308,4350.256,4337.821,4349.872,4349.487,4340.385,4340.513,4326.667,4345.897,4452.821,4324.615,4316.154,1683040939.5451636
4335.641,4343.077,4311.795,4353.077,4356.923,4341.282,4346.538,4342.949,4339.615,4326.795,4348.462,4447.949,4322.179,4320.0,1683040939.5451636
4324.744,4328.59,4307.051,4347.308,4350.897,4339.487,4342.564,4339.744,4336.41,4319.487,4335.128,4440.513,4309.615,4308.333,1683040939.5451636
4324.615,4332.308,4307.692,4350.128,4337.949,4352.692,4350.385,4340.385,4339.744,4317.564,4331.026,4447.564,4306.667,4305.641,1683040939.5451636
4333.59,4349.103,4311.538,4361.41,4349.744,4360.128,4352.179,4346.41,4340.897,4325.769,4342.692,4455.769,4314.487,4316.667,1683040939.5689445
4337.051,4343.333,4310.385,4356.795,4357.436,4351.795,4343.462,4341.538,4336.026,4319.872,4343.205,4447.436,4312.692,4314.103,1683040939.5689445
4338.333,4339.872,4308.718,4349.487,4353.59,4352.436,4346.154,4335.897,4332.692,4307.179,4334.744,4442.949,4310.128,4310.256,1683040939.5689445
4342.949,4354.231,4311.154,4355.897,4359.359,4363.333,4353.974,4345.256,4335.0,4313.462,4337.821,4457.949,4316.795,4319.872,1683040939.5689445
4342.179,4350.128,4313.077,4355.256,4362.308,4357.821,4345.128,4350.641,4339.744,4323.205,4340.513,4465.513,4318.462,4318.077,1683040939.6054218
4334.103,4337.564,4308.59,4346.282,4346.795,4340.385,4337.051,4341.41,4337.051,4313.974,4330.385,4452.949,4308.462,4304.487,1683040939.6064181
4332.051,4343.974,4305.897,4347.179,4344.231,4341.154,4344.744,4338.718,4333.205,4307.308,4325.128,4448.333,4306.026,4306.026,1683040939.6064181
4336.282,4348.718,4305.256,4354.231,4355.256,4347.436,4347.949,4347.051,4337.949,4313.974,4332.179,4456.795,4311.154,4313.333,1683040939.6064181
4329.487,4338.974,4301.026,4345.769,4344.744,4343.077,4343.974,4344.872,4337.692,4311.667,4325.897,4449.359,4300.128,4301.923,1683040939.629008
4325.641,4337.051,4300.641,4338.974,4336.41,4344.359,4349.872,4343.077,4334.872,4314.487,4320.128,4445.0,4295.769,4297.436,1683040939.629008
4334.744,4343.974,4305.385,4348.462,4345.128,4355.769,4359.103,4355.256,4341.154,4326.282,4334.744,4461.667,4311.282,4311.026,1683040939.629008
4337.564,4344.359,4303.333,4352.821,4346.282,4358.846,4352.436,4355.385,4340.897,4320.128,4338.846,4463.333,4315.513,4313.718,1683040939.629008
4333.462,4343.59,4302.308,4348.077,4340.641,4350.897,4346.538,4343.846,4336.538,4307.949,4327.692,4448.462,4306.667,4306.923,1683040939.6664615
4333.846,4343.974,4309.103,4344.744,4343.846,4346.667,4356.026,4343.462,4340.641,4311.026,4331.923,4451.154,4310.128,4311.667,1683040939.6664615
4335.0,4342.564,4305.897,4342.821,4346.923,4348.333,4362.051,4350.0,4346.154,4316.282,4341.026,4458.462,4313.846,4316.026,1683040939.6664615
4328.205,4336.923,4295.256,4340.769,4345.385,4351.41,4356.282,4344.231,4340.513,4306.41,4330.128,4447.692,4298.59,4302.949,1683040939.6664615
4318.974,4327.821,4293.974,4337.564,4343.846,4351.026,4348.462,4333.205,4330.256,4296.538,4317.821,4432.051,4288.718,4292.949,1683040939.7009642
4314.744,4321.667,4294.231,4332.179,4336.923,4342.436,4342.821,4329.615,4323.974,4300.897,4317.821,4427.436,4288.205,4292.821,1683040939.7014618
4314.872,4322.051,4293.59,4332.436,4330.128,4337.051,4339.231,4334.615,4326.795,4307.564,4321.667,4436.923,4285.513,4293.077,1683040939.7014618
4324.359,4330.769,4301.795,4344.744,4336.282,4347.436,4347.564,4346.795,4334.231,4302.949,4329.103,4450.128,4286.538,4297.949,1683040939.7014618
4333.59,4337.821,4313.077,4352.308,4343.205,4358.718,4362.179,4356.923,4341.154,4302.179,4338.077,4456.41,4299.615,4306.282,1683040939.7264335
4331.41,4338.462,4313.462,4349.359,4334.487,4358.974,4363.462,4356.923,4348.846,4310.385,4342.308,4457.051,4311.282,4309.359,1683040939.7264335
4328.462,4340.641,4308.077,4350.769,4335.0,4358.59,4357.051,4352.692,4347.051,4310.641,4341.795,4452.692,4307.564,4308.846,1683040939.7274292
4334.359,4346.154,4308.59,4359.615,4351.538,4357.949,4359.872,4354.615,4340.641,4309.487,4340.897,4452.692,4303.718,4310.513,1683040939.7274292
4342.821,4346.026,4314.103,4364.615,4350.128,4358.205,4366.282,4359.487,4348.077,4312.179,4343.205,4460.897,4306.795,4310.897,1683040939.7560835
4341.026,4341.923,4315.769,4360.128,4341.41,4365.385,4367.564,4358.333,4354.103,4310.769,4345.0,4463.59,4313.077,4313.333,1683040939.7560835
4331.795,4338.205,4309.487,4349.487,4351.026,4367.949,4366.667,4356.538,4343.333,4306.795,4340.385,4457.949,4311.154,4312.564,1683040939.7993047
4323.077,4329.615,4298.718,4339.872,4353.333,4353.718,4359.744,4357.051,4339.359,4306.026,4333.462,4449.872,4298.59,4302.564,1683040939.8003013
4321.538,4324.744,4290.769,4337.308,4340.128,4348.462,4355.128,4358.205,4350.897,4312.179,4333.462,4448.205,4295.385,4298.974,1683040939.8003013
4325.0,4330.385,4294.615,4340.256,4343.462,4360.897,4364.359,4362.436,4352.821,4319.872,4341.795,4459.231,4304.872,4309.231,1683040939.8003013
4332.051,4336.538,4305.128,4340.769,4351.154,4361.154,4366.41,4366.282,4350.769,4322.051,4348.59,4465.641,4311.923,4318.205,1683040939.8003013
4341.923,4339.872,4310.513,4341.667,4346.41,4356.41,4359.744,4366.923,4361.282,4322.179,4350.769,4458.333,4315.256,4322.436,1683040939.8003013
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0,1683040939.803291
4343.718,4346.41,4315.128,4348.077,4356.538,4366.795,4364.487,4367.179,4370.769,4327.949,4358.333,4461.282,4324.487,4329.231,1683040939.8249514
4344.103,4351.282,4316.026,4351.282,4367.692,4363.462,4362.821,4360.641,4360.385,4327.692,4360.256,4468.462,4327.436,4333.974,1683040939.8249514
4350.128,4347.308,4309.615,4347.308,4358.974,4345.256,4351.538,4351.923,4341.41,4319.615,4349.231,4464.231,4318.462,4331.795,1683040939.8249514
4361.282,4354.359,4316.154,4355.0,4358.718,4355.897,4358.846,4351.795,4338.846,4320.385,4351.667,4469.615,4320.641,4334.872,1683040939.8249514
4373.974,4366.795,4329.872,4367.051,4363.59,4366.026,4365.385,4353.462,4345.641,4326.795,4367.051,4484.103,4331.154,4348.59,1683040939.8528092
4374.103,4361.538,4327.308,4360.897,4356.026,4342.051,4348.077,4350.769,4340.0,4326.154,4367.308,4483.718,4330.897,4355.897,1683040939.8528092
4369.872,4359.103,4328.205,4363.077,4357.051,4342.564,4348.077,4356.538,4342.564,4327.051,4364.615,4482.179,4331.154,4354.487,1683040939.8528092
4371.282,4366.282,4339.103,4380.256,4367.692,4369.487,4369.103,4365.128,4360.641,4330.641,4369.487,4487.436,4339.744,4352.692,1683040939.8538065
4365.0,4360.385,4332.692,4372.821,4363.077,4366.538,4365.641,4358.462,4354.744,4320.385,4360.641,4480.897,4334.487,4343.462,1683040939.8833241
4359.744,4358.333,4329.615,4357.564,4351.667,4354.359,4362.179,4357.179,4342.564,4320.897,4361.667,4481.154,4332.564,4342.564,1683040939.8833241
4367.179,4367.949,4338.974,4365.769,4355.513,4359.615,4374.872,4367.692,4356.667,4341.41,4380.513,4490.385,4350.256,4355.0,1683040939.8833241
4360.0,4360.385,4329.231,4364.103,4364.231,4354.744,4368.59,4362.308,4358.974,4335.256,4370.769,4479.487,4345.0,4348.59,1683040939.8833241
4343.077,4350.256,4318.205,4350.641,4363.205,4351.154,4357.949,4358.333,4350.256,4318.974,4357.821,4471.923,4328.59,4334.359,1683040939.9132247
4351.795,4359.872,4330.0,4359.359,4356.667,4367.436,4367.692,4372.692,4361.795,4333.462,4376.923,4490.513,4345.897,4347.949,1683040939.9132247
4361.538,4363.718,4331.538,4369.872,4355.897,4366.282,4363.974,4367.308,4358.462,4340.897,4380.641,4489.487,4355.513,4356.795,1683040939.9142213
4346.667,4352.051,4313.59,4358.974,4355.897,4350.256,4346.923,4345.513,4338.205,4324.359,4356.154,4467.308,4332.179,4336.538,1683040939.9142213
4333.59,4344.615,4306.795,4348.333,4345.769,4350.128,4350.0,4348.333,4340.769,4320.385,4347.308,4465.641,4319.103,4323.333,1683040939.944402
4334.231,4341.538,4312.692,4345.769,4342.051,4354.231,4355.641,4356.667,4350.0,4327.692,4355.385,4469.359,4325.256,4328.718,1683040939.944402
4333.077,4334.487,4309.487,4340.385,4352.949,4349.487,4350.128,4347.436,4341.282,4324.103,4350.385,4455.513,4321.923,4328.205,1683040939.944402
4325.385,4331.795,4296.538,4337.949,4356.282,4347.308,4350.641,4339.872,4328.718,4311.154,4333.974,4443.205,4308.333,4315.769,1683040939.944402
4321.923,4333.846,4293.205,4341.538,4351.282,4350.0,4355.641,4341.154,4325.0,4306.795,4327.308,4446.026,4302.308,4308.974,1683040939.9809995
4321.667,4331.538,4295.641,4337.821,4350.513,4347.564,4357.692,4342.564,4327.436,4309.744,4332.692,4448.462,4302.692,4312.821,1683040939.9809995
4314.103,4324.487,4287.436,4326.923,4343.718,4341.154,4350.641,4342.821,4326.154,4302.179,4327.179,4443.333,4294.744,4306.795,1683040939.9809995
4307.692,4323.333,4276.667,4322.821,4337.949,4339.103,4341.538,4345.256,4321.282,4295.0,4316.667,4440.897,4287.436,4295.128,1683040939.9809995
4313.974,4325.897,4278.077,4326.923,4348.718,4339.872,4341.538,4348.333,4332.051,4307.051,4324.231,4446.154,4295.128,4298.205,1683040940.0112882
4318.59,4323.974,4283.846,4325.385,4355.128,4337.179,4343.077,4345.0,4344.615,4313.974,4329.615,4449.744,4298.718,4303.718,1683040940.011533
4319.103,4326.538,4287.436,4325.513,4353.333,4342.051,4344.359,4341.282,4336.41,4307.436,4324.744,4449.487,4292.949,4302.692,1683040940.011533
4323.974,4333.59,4290.641,4335.128,4355.769,4349.231,4355.128,4342.436,4327.821,4307.308,4325.0,4446.923,4297.308,4307.051,1683040940.011533
4328.462,4341.41,4293.333,4342.692,4355.513,4347.051,4366.795,4344.231,4333.846,4310.128,4328.974,4450.385,4310.0,4316.41,1683040940.0328546
4330.897,4343.077,4295.641,4343.974,4357.949,4348.333,4366.667,4343.846,4338.59,4308.974,4328.333,4455.513,4310.256,4319.231,1683040940.0340004
4335.897,4336.282,4299.231,4342.564,4363.974,4353.333,4363.59,4343.718,4337.949,4306.41,4325.769,4453.205,4299.744,4320.128,1683040940.0340004
4341.026,4336.795,4306.667,4342.308,4360.641,4352.564,4365.128,4351.538,4341.282,4305.897,4333.462,4456.538,4303.846,4329.103,1683040940.0340004
4342.821,4346.795,4315.385,4349.359,4357.308,4353.205,4373.077,4359.231,4341.923,4309.744,4342.692,4465.256,4314.359,4337.436,1683040940.0718644
4343.974,4349.103,4318.846,4358.333,4353.846,4355.385,4375.128,4358.205,4342.692,4312.436,4343.077,4462.179,4315.385,4337.564,1683040940.0718644
4343.462,4335.256,4319.872,4354.744,4349.615,4345.769,4364.872,4354.231,4342.564,4309.744,4336.026,4455.0,4309.872,4335.128,1683040940.0718644
4338.974,4328.846,4316.41,4344.872,4358.846,4344.359,4358.974,4350.256,4329.872,4302.821,4325.513,4455.385,4299.744,4328.718,1683040940.0718644
4333.846,4335.256,4316.026,4342.949,4366.667,4352.564,4363.974,4349.359,4326.795,4306.41,4327.949,4461.154,4296.154,4321.026,1683040940.100501
4337.949,4336.41,4321.154,4346.282,4362.308,4350.128,4372.436,4358.077,4344.744,4320.513,4348.077,4475.513,4311.282,4329.231,1683040940.1009974
4344.103,4329.744,4320.0,4342.051,4359.872,4347.949,4372.308,4363.462,4354.615,4323.462,4353.718,4477.949,4317.564,4335.513,1683040940.1009974
4332.308,4319.231,4307.949,4329.744,4352.308,4346.923,4360.0,4348.718,4338.718,4308.205,4328.846,4459.487,4292.949,4316.282,1683040940.1020017
4317.692,4311.026,4299.872,4322.949,4341.41,4342.308,4353.333,4339.872,4324.103,4296.795,4314.231,4452.692,4277.051,4300.769,1683040940.1300802
4320.641,4309.487,4302.051,4325.641,4343.462,4343.846,4363.59,4355.641,4338.205,4308.462,4329.615,4462.821,4293.077,4312.179,1683040940.131084
